,e,s,i1,i2,c,r,d,compliance,contacts
0,751,97775,724,753,0,0,0,0.04305740216222574,19.31330090875155
1,1428,97098,630,646,5,196,0,0.04465930242662508,18.78374394333544
2,2080,96446,534,531,10,402,0,0.04664355100918916,18.75403399854479
3,2645,95881,451,416,13,597,0,0.04597558181009795,18.744635034242094
4,2342,95433,821,576,21,810,0,0.044787598432828424,18.75928358609256
5,2683,95092,708,469,25,1026,0,0.04648919017295756,18.78235928756895
6,2578,94520,999,645,30,1231,0,0.04514531395980237,18.753354592990625
7,2375,94071,1272,808,35,1442,0,0.047096945407616275,18.774010392065215
8,2637,93244,1628,1017,35,1442,0,0.04859073280953837,18.734831267896105
9,3191,92242,1903,1190,35,1442,0,0.051022174826140715,18.703642835385214
10,3913,91179,2117,1317,35,1442,0,0.05260606161382986,18.660106867349043
11,4460,90060,2488,1518,35,1442,0,0.054329031566423686,18.625564548504933
12,5230,88841,2281,1423,47,2181,0,0.056292103365686,18.59782626183738
13,5727,87517,2786,1745,42,2184,2,0.055730372894096006,18.560975200587027
14,5923,86319,2970,1886,47,2856,2,0.05912540588366697,18.569181915505503
15,6253,84926,3241,2026,55,3500,2,0.06032397933383593,18.508073939333546
16,6610,83450,3578,2243,51,4069,2,0.06224110415860143,18.49353802161513
17,6945,81896,4036,2556,50,4517,3,0.06438992778650394,18.458238652411424
18,7310,80207,4633,2942,48,4858,5,0.06749083255625714,18.418819381377446
19,7936,78383,5015,3186,52,5426,5,0.07145527402536445,18.360476142650462
20,8496,76430,5574,3571,59,5868,5,0.0742055685104778,18.28618198048925
21,9076,74374,5989,3805,78,6676,5,0.07839658190618243,18.23578822138668
22,9677,72219,6350,3996,90,7666,5,0.08107472526172534,18.15871748106364
23,10187,70020,6737,4235,110,8709,5,0.083626716865589,18.109499237719398
24,10644,67739,7188,4489,119,9812,12,0.08646106203221109,18.060472341106397
25,10961,65469,7614,4797,137,11013,12,0.08911921605891997,18.017682343464134
26,11261,63113,8121,5022,146,12325,15,0.09250457861887364,17.97284981750523
27,11478,60741,8716,5384,149,13518,17,0.09501225354437769,17.926884522684265
28,11705,58315,9236,5670,168,14891,18,0.09893169011256127,17.891526196553524
29,11792,55947,9748,5963,184,16351,18,0.10204239319224939,17.834964071079824
30,11874,53595,10206,6221,203,17886,18,0.10546653023620349,17.79254085241708
31,11873,51240,10582,6512,219,19559,18,0.10835612875629007,17.749830329086272
32,11902,48839,10952,6690,246,21355,19,0.111638830093748,17.719049386987873
33,11845,46470,11299,6816,257,23294,22,0.11386022453151677,17.684739142175758
34,11670,44277,11474,6953,279,25324,26,0.11550836711730215,17.660826202366714
35,11542,42053,11558,7066,283,27468,33,0.11708082703454961,17.650962449146057
36,11268,39972,11677,7103,298,29645,40,0.1181897464039516,17.6424290808493
37,10881,37958,11713,7187,317,31901,46,0.11903752290091363,17.64205921721518
38,10372,36098,11759,7240,331,34152,51,0.12005588750826063,17.65015478767684
39,9944,34333,11691,7145,352,36484,54,0.12063498687345502,17.656533290843946
40,9387,32666,11521,7167,364,38838,60,0.1201346295734359,17.669824899349646
41,8829,31143,11298,7045,385,41238,65,0.12031606981573782,17.694122008018553
42,8300,29658,11104,6885,392,43596,68,0.11919907915123153,17.719284488366082
43,7855,28243,10788,6709,399,45934,75,0.1177590625959241,17.75116867647562
44,7394,26939,10427,6480,397,48279,87,0.11577231454347246,17.788204646860784
45,6860,25806,9988,6185,405,50667,92,0.11365037465143978,17.835009109012006
46,6375,24768,9470,5857,401,53029,103,0.11038786660932956,17.88209551658879
47,5873,23785,9012,5607,402,55212,112,0.10702895546732574,17.942563680539504
48,5312,22931,8545,5265,401,57422,127,0.1043553468828792,17.997788912736873
49,4843,22096,8081,4952,393,59499,139,0.10085909477463366,18.043507181117025
50,4403,21403,7441,4711,391,61503,151,0.09738449584731121,18.095821279152076
51,4022,20746,6973,4357,380,63364,161,0.09456591705426731,18.148619052547925
52,3651,20134,6460,4088,365,65132,173,0.09090264977054612,18.194512799281632
53,3329,19602,5981,3754,349,66806,182,0.08780001127191507,18.242970015137285
54,2948,19148,5571,3476,341,68326,193,0.08401651986504594,18.289700237477017
55,2673,18730,5067,3188,325,69816,204,0.08105957006800989,18.337548611628275
56,2366,18380,4607,2890,313,71238,209,0.07802211726024619,18.373470900462088
57,2094,18040,4182,2623,295,72550,219,0.0746608714560977,18.415793767566885
58,1843,17759,3840,2364,276,73692,229,0.07138299767991814,18.45771630272313
59,1659,17489,3488,2132,265,74734,236,0.06877771027908644,18.49425661289816
60,1472,17258,3151,1904,243,75729,246,0.06594313551275403,18.52741307584029
61,1344,17036,2810,1741,226,76588,258,0.06328638266942925,18.56027459135528
62,1196,16844,2484,1572,203,77441,263,0.06132170456145164,18.59164528107395
63,1099,16660,2267,1377,187,78143,270,0.05958993902700025,18.61163709207916
64,1005,16484,2010,1247,179,78799,279,0.05713920615340911,18.634313639149173
65,906,16352,1745,1131,168,79413,288,0.05558493865125731,18.66191994942728
66,813,16223,1572,994,156,79952,293,0.054213995772016695,18.682853110208406
67,714,16130,1400,904,146,80412,297,0.052578667980322326,18.70015867593461
68,597,16063,1260,810,131,80837,305,0.051708290127522524,18.716735067933936
69,502,15982,1155,741,119,81196,308,0.05047504428651788,18.72737774577401
70,435,15917,1053,635,112,81540,311,0.04956499398363584,18.739790483843308
71,392,15831,956,580,100,81829,315,0.04819166708928973,18.7527107290136
72,374,15756,857,502,90,82106,318,0.047678749257746074,18.765602977674142
73,371,15692,773,422,82,82342,321,0.046654880546923426,18.771729619804884
74,332,15650,679,375,76,82569,322,0.0456415616068259,18.781731686729696
75,301,15616,592,335,69,82767,323,0.0452068825841153,18.79166083464831
76,257,15574,536,293,57,82961,325,0.04450309258584703,18.795390385359564
77,204,15552,477,251,45,83145,329,0.04405570479033214,18.801835159147238
78,160,15532,415,245,36,83285,330,0.04329742360730086,18.807687912414163
79,145,15505,365,208,32,83418,330,0.04343539347135111,18.814938138252653
80,127,15489,328,186,29,83513,331,0.04283900617971294,18.813454754697595
81,104,15470,306,183,21,83587,332,0.04266910768208673,18.819764236978788
82,94,15458,271,159,20,83668,333,0.04239178258605569,18.82165201093687
83,103,15429,246,139,18,83733,335,0.04210937995694464,18.823286538265197
84,101,15404,208,118,15,83821,336,0.04169907972417981,18.82654627769754
85,95,15394,175,92,13,83898,336,0.04170686712267368,18.8300528480698
86,93,15377,153,69,12,83963,336,0.04137381791522386,18.829950020987635
87,95,15363,132,60,11,84006,336,0.04112680604965032,18.832257624131742
88,80,15349,125,62,12,84039,336,0.04112080267060308,18.832681162426766
89,62,15342,118,52,13,84080,336,0.0411044691786384,18.8343615257133
90,59,15335,108,50,14,84101,336,0.041034935841282524,18.83418850389
91,50,15327,105,50,12,84122,337,0.041007189188238403,18.834571550606757
92,38,15325,93,49,10,84150,338,0.04102280386178465,18.83620006981433
93,32,15317,89,51,10,84166,338,0.040975498995530255,18.835827792206288
94,28,15314,76,52,7,84187,339,0.04099211514117731,18.836980143021997
95,26,15309,73,50,7,84199,339,0.0408685357802362,18.837609252081307
96,21,15306,63,39,8,84227,339,0.040812436351897144,18.839319426611127
97,23,15302,47,32,8,84251,340,0.04077930162637234,18.839926205739598
98,19,15298,49,28,8,84261,340,0.04074188686934436,18.840297911157155
99,20,15294,42,21,8,84278,340,0.04077443904978324,18.83888442578686
100,17,15292,37,17,7,84293,340,0.04063457184023038,18.838130851555903
101,14,15292,32,11,5,84309,340,0.04062129061622267,18.841113423317598
102,11,15291,31,9,4,84317,340,0.04043966762561734,18.84125198058946
103,9,15289,28,9,4,84324,340,0.04044804516347237,18.84296819494247
104,6,15288,24,9,4,84332,340,0.04028192145808658,18.843488238982186
105,4,15288,26,7,4,84334,340,0.040340966811898624,18.844879210134184
106,6,15286,19,6,4,84342,340,0.04042678309324742,18.843616182177165
107,6,15285,18,5,4,84345,340,0.040375706014916586,18.84268204174977
108,6,15283,16,4,3,84350,341,0.040386154005858675,18.84295037646129
109,6,15282,14,4,1,84354,342,0.040282038251027864,18.84391380875725
110,6,15282,12,2,0,84359,342,0.04030026204552349,18.84556931904165
111,5,15281,11,1,0,84363,342,0.040187132614547656,18.844753106859972
112,5,15280,9,0,0,84367,342,0.040393066184981646,18.84505294089911
113,3,15280,8,1,0,84369,342,0.0404781788388708,18.84222580356572
114,2,15280,9,1,0,84369,342,0.04022425669802021,18.84168400013277
115,2,15280,8,1,0,84370,342,0.04017984227558368,18.843692325123218
116,1,15280,7,1,0,84372,342,0.040467476567482126,18.843190460398088
117,1,15279,6,2,0,84373,342,0.04017347352041963,18.84165182119695
118,1,15279,6,2,0,84373,342,0.04031915899999256,18.84397492246218
119,1,15279,4,2,0,84375,342,0.040131209778052034,18.843143888600487
120,1,15279,3,2,0,84376,342,0.04033825526454185,18.844403052012392
121,1,15279,2,1,0,84378,342,0.04021838670359238,18.843896763710717
122,0,15279,1,2,0,84379,342,0.04001387020669039,18.84566242936453
123,0,15279,1,2,0,84379,342,0.04018835856951258,18.84721204151365
124,0,15279,0,2,0,84380,342,0.040110755562506845,18.845421400130483
125,0,15279,0,1,0,84381,342,0.040247597680616594,18.846779086491168
126,0,15279,0,1,0,84381,342,0.04037656980057004,18.844737843685845
127,0,15279,0,1,0,84381,342,0.040229714231071724,18.843287819561105
128,0,15279,0,1,0,84381,342,0.04022626653574831,18.84445607145287
129,0,15279,0,1,0,84381,342,0.04015396418224973,18.845405583050127
130,0,15279,0,0,0,84382,342,0.040247266694791055,18.844989571335322
131,0,15279,0,0,0,84382,342,0.040176126702861144,18.845764411547716
132,0,15279,0,0,0,84382,342,0.040121853248606745,18.845146053904227
133,0,15279,0,0,0,84382,342,0.04030880025495063,18.845851924660355
134,0,15279,0,0,0,84382,342,0.04031195808946186,18.845006297071336
135,0,15279,0,0,0,84382,342,0.04041863988789875,18.84281541686865
136,0,15279,0,0,0,84382,342,0.040436687917782814,18.841504068805236
137,0,15279,0,0,0,84382,342,0.04037555614714009,18.84245295059069
138,0,15279,0,0,0,84382,342,0.040351278835341925,18.842770085267826
139,0,15279,0,0,0,84382,342,0.04028177855232161,18.841454104370772
140,0,15279,0,0,0,84382,342,0.040306888113193065,18.842437799178395
141,0,15279,0,0,0,84382,342,0.04035119816870529,18.842253218642234
142,0,15279,0,0,0,84382,342,0.040281430405679136,18.841864228752243
143,0,15279,0,0,0,84382,342,0.040167359752142695,18.84252406744215
144,0,15279,0,0,0,84382,342,0.04014170247364739,18.84452609107028
145,0,15279,0,0,0,84382,342,0.04042457607087327,18.84354577709242
146,0,15279,0,0,0,84382,342,0.040294603899157545,18.841528362321093
147,0,15279,0,0,0,84382,342,0.0400846466292982,18.844818693628866
148,0,15279,0,0,0,84382,342,0.040202912995824236,18.845697356578846
149,0,15279,0,0,0,84382,342,0.04030032340873583,18.844226262799303
150,0,15279,0,0,0,84382,342,0.04022895178135679,18.843859534439204
151,0,15279,0,0,0,84382,342,0.040200986219793865,18.844374788123925
152,0,15279,0,0,0,84382,342,0.040237374702720666,18.84468556556327
153,0,15279,0,0,0,84382,342,0.04025059491081046,18.84440956225377
154,0,15279,0,0,0,84382,342,0.04031353147855401,18.84471200246779
155,0,15279,0,0,0,84382,342,0.04018877056476887,18.842355381730567
156,0,15279,0,0,0,84382,342,0.04023929743511484,18.844244267402534
157,0,15279,0,0,0,84382,342,0.040411945685590915,18.844936381487543
158,0,15279,0,0,0,84382,342,0.04026311865409956,18.843418699090197
159,0,15279,0,0,0,84382,342,0.04023120265001245,18.84310924636723
160,0,15279,0,0,0,84382,342,0.04016633342732662,18.843907515792083
161,0,15279,0,0,0,84382,342,0.04021768427954225,18.845370308776374
162,0,15279,0,0,0,84382,342,0.0401725342062313,18.845776012795596
163,0,15279,0,0,0,84382,342,0.040351278908233194,18.843848244870028
164,0,15279,0,0,0,84382,342,0.04020276110615246,18.84337514250066
165,0,15279,0,0,0,84382,342,0.040151339587597375,18.84432272566162
166,0,15279,0,0,0,84382,342,0.040124584601421126,18.8448321850752
167,0,15279,0,0,0,84382,342,0.04032037821002251,18.845977573270016
168,0,15279,0,0,0,84382,342,0.04021481756923271,18.843251985642514
169,0,15279,0,0,0,84382,342,0.0402585809796853,18.843812780212257
170,0,15279,0,0,0,84382,342,0.04040295026047962,18.844301362230656
171,0,15279,0,0,0,84382,342,0.040254300337877774,18.843141963773064
172,0,15279,0,0,0,84382,342,0.040288175183009374,18.84333411111648
173,0,15279,0,0,0,84382,342,0.04023394393997494,18.843250595460972
174,0,15279,0,0,0,84382,342,0.04036870391138349,18.844213848018143
175,0,15279,0,0,0,84382,342,0.04035903136266074,18.841537463193333
176,0,15279,0,0,0,84382,342,0.040287676999018175,18.84279654084353
177,0,15279,0,0,0,84382,342,0.04033878100373388,18.844247649069004
178,0,15279,0,0,0,84382,342,0.04036030007464657,18.842138299207722
179,0,15279,0,0,0,84382,342,0.04031153500877864,18.843463386554838
180,0,15279,0,0,0,84382,342,0.04024176683826121,18.844996411659405
181,0,15279,0,0,0,84382,342,0.040389718300038326,18.84418616525139
182,0,15279,0,0,0,84382,342,0.04031155307947057,18.843059364281302
183,0,15279,0,0,0,84382,342,0.04028666242561156,18.842883829866423
184,0,15279,0,0,0,84382,342,0.04028717756837951,18.843300614267694
185,0,15279,0,0,0,84382,342,0.04026730679863372,18.84445554164173
186,0,15279,0,0,0,84382,342,0.040187845580961785,18.844954444971084
187,0,15279,0,0,0,84382,342,0.040273415063934254,18.844594628025327
188,0,15279,0,0,0,84382,342,0.040409529135805713,18.843101133472217
189,0,15279,0,0,0,84382,342,0.04021942691483703,18.841779910782066
190,0,15279,0,0,0,84382,342,0.04042935360318229,18.843713784296906
