,e,s,i1,i2,c,r,d,compliance,contacts
0,291,99075,327,310,0,0,0,0.8791185121590465,7.12553504022836
1,409,98957,286,269,4,78,0,0.8791218935251139,7.122843358082728
2,551,98815,240,225,6,166,0,0.8794332498433806,7.122186526703276
3,667,98699,199,179,8,251,0,0.8794544366883075,7.120585663140957
4,464,98611,317,251,9,351,0,0.8795972877088345,7.120058527837312
5,543,98532,262,208,11,447,0,0.8797753832199254,7.119435508974326
6,536,98421,273,212,14,547,0,0.8797889130525467,7.117959943002688
7,495,98320,328,223,15,622,0,0.8799702121995628,7.117999477277879
8,474,98225,402,265,15,622,0,0.8799753922801021,7.116930581562957
9,500,98111,464,291,15,622,0,0.8801533826551086,7.116775648633291
10,560,97972,522,312,15,622,0,0.8801902538351793,7.1155873540718515
11,592,97829,583,362,15,622,0,0.8803538533354516,7.114936071172291
12,656,97664,476,279,20,908,0,0.8804966382835681,7.113721506971097
13,739,97486,532,318,16,912,0,0.8805797452502538,7.112589770771896
14,756,97355,533,313,17,1028,1,0.8752293148782866,7.121331751977103
15,787,97185,524,319,17,1169,2,0.8733363141182092,7.151120681059895
16,798,97031,534,336,18,1284,2,0.8703081487759139,7.168755092786135
17,794,96870,582,365,16,1373,3,0.8679376760397531,7.187211785220377
18,772,96714,634,412,14,1454,3,0.8657586399983389,7.203549400712337
19,822,96533,660,406,14,1565,3,0.8638979087598065,7.2184092391250445
20,836,96349,704,431,16,1664,3,0.8621200044655576,7.230521709842214
21,876,96155,730,464,17,1758,3,0.8607229464669817,7.242314303961035
22,924,95946,766,475,21,1868,3,0.8594015486187481,7.251709631864633
23,963,95751,772,486,23,2005,3,0.8582409089755874,7.260179462683401
24,986,95547,798,498,22,2148,4,0.8572723381171449,7.267704494603469
25,1018,95331,799,516,26,2309,4,0.8563304828672993,7.2740932622146754
26,1053,95102,807,524,25,2487,5,0.8555856842774668,7.279964628775284
27,1100,94846,838,571,23,2620,5,0.8549063912572524,7.284844459752618
28,1151,94600,850,584,23,2788,7,0.854375790085942,7.289340508943985
29,1212,94335,892,592,25,2940,7,0.8539371593180035,7.292285431335404
30,1261,94070,915,624,26,3100,7,0.8535041091793039,7.295415212414579
31,1296,93806,974,638,27,3254,8,0.8532101425157756,7.298252683110118
32,1319,93527,1027,660,26,3436,8,0.8529414420880067,7.300113210727676
33,1338,93262,1062,687,28,3618,8,0.8527153995173102,7.301962262217418
34,1350,92985,1099,721,28,3810,10,0.8525159515832675,7.303126416740211
35,1345,92725,1158,718,30,4016,11,0.8523907573251669,7.304438153112363
36,1380,92426,1214,731,32,4207,13,0.8523016143800096,7.3047803688306425
37,1392,92135,1267,753,32,4410,14,0.8522102615983109,7.3056627919230355
38,1430,91832,1296,773,32,4625,15,0.8521799242058478,7.305976708690627
39,1475,91510,1322,795,32,4854,15,0.8521762527773639,7.306331540189735
40,1544,91181,1313,808,33,5109,15,0.8522149377009873,7.305886526928345
41,1604,90822,1339,835,32,5356,15,0.8522569941207876,7.305674743243745
42,1671,90464,1361,839,33,5619,16,0.8523184769493147,7.304834752137051
43,1707,90125,1380,858,33,5884,16,0.8524411235432294,7.3040251281209105
44,1752,89758,1397,899,36,6144,17,0.8525995756327613,7.3032076037588185
45,1774,89407,1411,935,36,6423,17,0.8471700848753375,7.3117699463956765
46,1768,89054,1475,965,36,6687,18,0.8453278408053254,7.3427432588895245
47,1761,88703,1512,1009,36,6964,18,0.8423010768490069,7.360590449972594
48,1790,88335,1576,1024,31,7228,19,0.840055819060856,7.378993148301791
49,1789,87969,1641,1027,32,7526,19,0.8379990107063097,7.395047022477975
50,1816,87591,1693,1035,32,7815,21,0.8361870724581575,7.4091091154187945
51,1909,87145,1709,1069,33,8117,21,0.834587021573485,7.421184584904394
52,1987,86716,1737,1070,37,8435,21,0.8276423011408072,7.441969718831013
53,2033,86302,1753,1093,47,8754,21,0.8243787698531893,7.484236311130651
54,2094,85875,1762,1091,53,9107,21,0.8201538986693736,7.512398534206747
55,2197,85394,1774,1099,56,9461,22,0.8167098530426388,7.539913686119579
56,2198,84947,1816,1164,54,9802,22,0.8137044148440641,7.564570392252544
57,2190,84526,1831,1211,53,10169,23,0.8110193196346296,7.58568846507559
58,2216,84086,1866,1239,53,10519,24,0.8087351880151298,7.6041127780502835
59,2273,83602,1919,1260,54,10871,24,0.8066829228747248,7.62029394253138
60,2262,83132,1988,1321,57,11219,24,0.8049193074306096,7.634661626094902
61,2310,82637,2041,1347,58,11585,25,0.8034588155504425,7.647050462510448
62,2392,82134,2089,1354,57,11951,26,0.8021373575737847,7.657349352440962
63,2431,81655,2127,1378,61,12325,26,0.801020311384877,7.666532817333538
64,2458,81144,2174,1369,63,12768,27,0.8000785122777385,7.6740766576896045
65,2510,80622,2196,1388,57,13202,28,0.7991520770757691,7.680433716523483
66,2489,80148,2227,1438,52,13619,30,0.7985319482247493,7.686663286777624
67,2488,79646,2256,1485,53,14043,32,0.7979572167350402,7.690580169381385
68,2456,79199,2270,1469,60,14517,32,0.7975037836730284,7.693553863581511
69,2500,78644,2314,1489,67,14956,33,0.7971541559531905,7.696523780586962
70,2428,78194,2364,1540,68,15376,33,0.7968573255223733,7.698875339630224
71,2472,77676,2381,1557,67,15816,34,0.7966926626040641,7.700570689535872
72,2458,77188,2386,1570,66,16301,34,0.796501216090281,7.701600155256947
73,2514,76685,2390,1543,67,16769,35,0.7964065692335344,7.70304483456229
74,2518,76126,2457,1536,74,17257,35,0.7962624075054634,7.703783886639783
75,2539,75655,2427,1513,76,17757,36,0.7961175047382865,7.705116529635733
76,2553,75123,2436,1543,74,18236,38,0.7960044440997874,7.705961182897183
77,2561,74627,2437,1519,74,18747,38,0.7959637213179893,7.706787797325296
