,e,s,i1,i2,c,r,d,compliance,contacts
0,298,99075,320,310,0,0,0,0.8788240818408882,9.529447004303645
1,490,98883,277,272,2,79,0,0.8788430383643593,9.52578873829013
2,664,98709,232,225,2,171,0,0.8792192534507299,9.524935480808935
3,828,98545,185,188,3,254,0,0.8792804780844454,9.522721099764548
4,643,98432,311,261,8,348,0,0.8794726819293791,9.521963570316522
5,776,98299,258,218,11,441,0,0.8796866246694901,9.521324951186575
6,737,98146,326,242,12,540,0,0.8797017860521832,9.519571158651955
7,703,98006,406,258,13,617,0,0.8799455043249437,9.519579764718245
8,905,97640,514,314,13,617,0,0.8800109692417837,9.518035669212384
9,1095,97337,584,357,13,617,0,0.8802068867267351,9.517489536577878
10,1232,97067,665,409,13,617,0,0.880393734850312,9.51587661951897
11,1297,96849,752,475,13,617,0,0.8806340689802387,9.514509644238874
12,1369,96637,658,411,18,910,0,0.8809026496550523,9.512299155636674
13,1265,96375,886,549,16,912,0,0.8811113382944978,9.510359617753439
14,1189,96148,971,575,21,1099,0,0.8760573327754431,9.518352832346547
15,1173,95894,1036,606,23,1271,0,0.8742973636412553,9.545993464882473
16,1166,95683,1054,642,22,1435,1,0.8716051142273343,9.56284931134083
17,1163,95474,1104,691,20,1549,2,0.869406896551463,9.579360504281032
18,1097,95278,1204,720,21,1681,2,0.8676040711911431,9.594205079206597
19,1115,95033,1250,748,23,1831,3,0.8658659465098161,9.606603113797766
20,1108,94786,1327,785,26,1968,3,0.8644716630907234,9.617795226136437
21,1177,94506,1231,726,30,2330,3,0.8632451910903483,9.627152562914759
22,1254,94220,1151,712,32,2631,3,0.8620584153338896,9.635206146284412
23,1297,93981,1086,703,38,2895,3,0.861163978449012,9.642936765876831
24,1340,93693,1112,704,37,3113,4,0.8602451692769438,9.64881795847364
25,1344,93442,1138,713,40,3322,4,0.8595323943555874,9.655031094821894
26,1343,93163,1115,754,38,3583,7,0.8587749570353466,9.659568219497297
27,1332,92888,1149,779,37,3811,7,0.8582458538343416,9.66218535511392
28,1413,92568,1132,781,38,4064,7,0.857646074667606,9.66518378029415
29,1444,92249,1180,810,38,4275,7,0.8572129519430339,9.668700929707528
30,1490,91952,1211,821,42,4479,8,0.8568356006900403,9.671513123903672
31,1500,91663,1275,840,42,4674,9,0.8565261888472464,9.673963547874166
32,1542,91346,1296,849,43,4918,9,0.856233275410262,9.673386748677244
33,1602,90966,1343,875,40,5168,9,0.8559908253269275,9.675130071399321
34,1678,90571,1369,888,43,5445,9,0.8558135701962942,9.676501447914184
35,1768,90184,1393,875,44,5730,9,0.8555891992015686,9.677701037435172
36,1843,89820,1423,895,43,5968,11,0.8554506526065665,9.678549807384806
37,1891,89455,1448,899,48,6251,11,0.8553583274135528,9.675335073436349
38,1906,89060,1522,954,50,6499,12,0.8551955875581646,9.675717155116727
39,1890,88681,1593,999,51,6777,12,0.8552071715954672,9.676277983279705
40,1904,88280,1651,1053,48,7055,12,0.8552092729152772,9.67642625447329
