,e,s,i1,i2,c,r,d,compliance,contacts
0,298,99152,277,275,0,0,0,0.8787763309306478,7.773501072835833
1,405,99045,247,239,4,62,0,0.8787459912345067,7.771336747236499
2,502,98948,201,192,4,155,0,0.8609436255843309,7.8022662933265465
3,591,98859,151,166,4,231,0,0.8569694345310701,7.900963509674786
4,377,98775,301,241,4,304,0,0.851271607340779,7.938463687593329
5,423,98729,260,199,5,386,0,0.8485019905621882,7.969908371267799
6,446,98599,283,196,5,473,0,0.846331970211702,7.988716619017116
7,417,98531,306,196,6,546,0,0.8453198377402829,8.001415031384694
8,447,98412,362,229,6,546,0,0.8444473950442661,8.008258886604162
9,510,98265,410,265,6,546,0,0.843961968218926,8.013435195815564
10,621,98108,437,284,6,546,0,0.843857492304826,8.01604833562461
11,656,97943,509,342,6,546,0,0.8435742648013163,8.017040749378523
12,766,97765,369,252,7,843,0,0.8436419441533777,8.017966144614135
13,820,97592,443,297,3,845,2,0.8434867509768806,8.017911397412284
14,795,97470,477,303,6,949,2,0.8435577614550046,8.018568292901275
15,772,97336,505,335,6,1046,2,0.8435962085953316,8.01845190151014
16,768,97175,550,366,8,1133,2,0.8435035573233839,8.018321313884298
17,735,97030,618,392,9,1216,2,0.8435449661519796,8.018122043479481
18,750,96842,701,436,9,1262,2,0.8437980772504527,8.018194697216074
19,820,96650,712,417,14,1387,2,0.8437989429832745,8.016780197717015
20,918,96418,747,448,15,1454,2,0.8438288299685716,8.01638692341022
21,958,96217,775,462,16,1572,2,0.8440694013039179,8.01574659594035
22,1012,96018,766,469,18,1717,2,0.8440448877995422,8.013566871016952
23,1061,95781,799,467,21,1871,2,0.8441420560359627,8.014156712971605
24,1110,95540,810,483,22,2034,3,0.8440585114911977,8.013846241605703
25,1137,95281,834,513,26,2208,3,0.8441898197334186,8.013612852112086
26,1190,95027,859,516,27,2380,3,0.844225557329611,8.013115537205671
27,1209,94809,890,562,27,2502,3,0.8441859082998234,8.012884207979736
28,1176,94605,954,601,29,2634,3,0.8444767717672401,8.012725134678524
29,1206,94334,1015,620,29,2795,3,0.8444569985400374,8.011341874710801
30,1194,94087,1092,657,31,2938,3,0.8445556206499851,8.010361814471493
31,1233,93794,1124,691,26,3131,3,0.8445797384789956,8.009579146774591
32,1299,93510,1134,707,28,3321,3,0.8448405325850217,8.009054078818993
33,1385,93220,1133,680,27,3554,3,0.8263492495042617,8.040555204901688
34,1414,92920,1167,716,27,3755,3,0.8225363986071623,8.145497139674822
35,1455,92632,1207,724,26,3955,3,0.8168938738914138,8.183039536079892
36,1486,92308,1248,739,30,4187,4,0.8140953655081188,8.214305741876462
37,1566,91944,1256,774,28,4430,4,0.8122954484705576,8.233372545842315
38,1635,91585,1287,774,27,4690,4,0.8111362453718161,8.244812750874157
39,1688,91232,1316,791,29,4942,4,0.8104321747671513,8.251327434009577
40,1774,90858,1361,816,29,5160,4,0.7915303880659843,8.289083664995037
41,1822,90486,1408,889,28,5365,4,0.7874353849900632,8.400334628563366
42,1877,90067,1479,911,30,5634,4,0.781577093462409,8.440972616601298
43,1993,89592,1558,944,34,5877,4,0.7785482927029039,8.473964520290435
44,2075,89157,1591,971,36,6168,4,0.7767461108096468,8.496086062431136
45,2176,88682,1648,1004,38,6450,4,0.7754801764566154,8.506520481428849
46,2299,88187,1687,1047,39,6738,5,0.7750079690624198,8.514088920328941
47,2372,87695,1743,1110,43,7033,6,0.7745987235455678,8.517545252425451
48,2418,87174,1863,1177,43,7320,7,0.7744580538821019,8.518315802102135
49,2483,86674,1927,1224,43,7644,7,0.7746252253704127,8.517744856634193
50,2583,86099,1984,1278,45,8004,9,0.7746578015846293,8.516541495801766
51,2640,85547,2045,1353,49,8359,9,0.7749696044251411,8.51482691638221
52,2731,84964,2135,1402,52,8708,10,0.7752414654373769,8.511754016646094
53,2786,84388,2223,1461,61,9073,10,0.7755447459829967,8.509177644179939
54,2893,83781,2298,1514,62,9443,11,0.7757650759411719,8.506648147945487
