,e,s,i1,i2,c,r,d,compliance,contacts
0,263,99152,285,302,0,0,0,0.8788847815572884,7.671657444425942
1,414,99001,242,267,1,77,0,0.8788971819959052,7.670223002114358
2,566,98849,208,232,2,145,0,0.8609867958581142,7.700814070131073
3,701,98714,170,184,3,230,0,0.8570176193507396,7.800883505728466
4,547,98605,282,250,5,313,0,0.851267704673819,7.836602908220884
5,631,98521,242,200,5,403,0,0.8486701945285613,7.868518162708492
6,604,98397,288,209,7,497,0,0.8464924086942274,7.886784702619881
7,557,98292,346,220,9,578,0,0.8452736893206785,7.900067008237229
8,642,98072,418,283,9,578,0,0.84451925079656,7.907344401125013
9,757,97848,480,330,9,578,0,0.8442015501126104,7.912173399004655
10,886,97635,529,365,9,578,0,0.8437742745280958,7.9134918994482595
11,946,97451,598,420,9,578,0,0.8438774337134409,7.9162944862765645
12,1020,97272,501,359,16,834,0,0.843845183497431,7.9151944381856465
13,977,97095,650,430,15,835,0,0.843648792126431,7.915887855175972
14,889,96959,707,446,18,983,0,0.8438591350083018,7.916779340095388
15,829,96806,742,472,18,1135,0,0.8436997369425928,7.915404007251332
16,809,96642,799,464,17,1270,1,0.8440363384623095,7.916291022978762
17,790,96482,849,484,21,1375,1,0.8437675512040462,7.913942413424402
18,765,96330,914,512,21,1459,1,0.844128309023765,7.915847897723586
19,833,96126,927,511,21,1583,1,0.8441018945229961,7.913411487896097
20,881,95925,959,527,25,1684,1,0.8441160359344777,7.913349347601301
21,895,95747,904,526,28,1901,1,0.8441135671219733,7.913206977967908
22,962,95520,852,514,29,2124,1,0.844195769786624,7.912643416555893
23,1006,95324,805,500,31,2335,1,0.8442303859284467,7.9117057455042
24,1019,95107,813,512,25,2522,4,0.844302776775924,7.911458100042562
25,1059,94866,834,513,28,2698,4,0.844298373594181,7.910023254006337
26,1107,94640,834,514,28,2875,4,0.844407402974179,7.910684958189007
27,1090,94430,899,540,28,3010,5,0.8443576242608787,7.910095965607731
28,1123,94201,909,573,31,3160,5,0.8443727838004375,7.9087802262279885
29,1190,93917,945,590,30,3325,5,0.8444861995338617,7.908344473221598
30,1200,93666,989,627,33,3482,5,0.844508205890414,7.907129681072893
31,1235,93405,1040,650,33,3633,6,0.8446272843872645,7.907268830879024
32,1277,93153,1030,666,29,3841,6,0.84465041723069,7.905173064008595
33,1328,92873,1040,684,31,4039,7,0.8263013690249467,7.9371822435512716
34,1362,92555,1091,739,33,4214,8,0.8224858094035076,8.041191990414601
35,1428,92238,1098,756,35,4438,9,0.816775244292678,8.07716200097614
36,1487,91918,1147,772,36,4632,10,0.8140146642915322,8.107477715826224
37,1568,91585,1162,792,36,4849,10,0.8122629365422115,8.126588774249427
38,1634,91239,1190,803,35,5091,10,0.8109977263458142,8.136831060434336
39,1691,90864,1256,829,37,5314,11,0.8103091565073615,8.144507814939551
40,1734,90504,1317,875,36,5525,11,0.7914814351500407,8.18280976702252
41,1795,90123,1382,901,35,5755,11,0.7874097212272452,8.293724670407094
42,1863,89722,1417,915,35,6038,12,0.7813071850580138,8.334012638601246
43,1967,89272,1473,954,38,6285,13,0.7785266569391109,8.369631322277634
44,2016,88848,1537,1004,42,6542,13,0.776610264084649,8.389998650461116
45,2087,88417,1609,1040,39,6797,13,0.7755884727972242,8.401154907413696
46,2186,87937,1663,1087,41,7075,13,0.7748462372254766,8.407475132556586
47,2285,87437,1727,1106,40,7393,14,0.7748267001605134,8.410446614496625
48,2319,86953,1809,1157,46,7704,14,0.7744592673048043,8.41094635909889
49,2398,86450,1860,1210,52,8018,14,0.7745266805212397,8.412356563871473
50,2523,85894,1927,1241,52,8351,14,0.7746723281845608,8.409843085841445
51,2591,85346,2029,1273,52,8697,14,0.7747541728292987,8.409186208660465
52,2615,84822,2127,1300,56,9068,14,0.7749904697465673,8.407497082042024
53,2687,84266,2218,1333,57,9427,14,0.7752742867193688,8.405858705965462
54,2725,83725,2302,1371,56,9809,14,0.7753603753459092,8.40365380176923
55,2778,83116,2394,1434,56,10209,15,0.7754886664987751,8.40187263071303
