,e,s,i1,i2,c,r,d,compliance,contacts
0,285,99152,275,290,0,0,0,0.8789844749971585,8.408479179763336
1,390,99047,229,253,1,82,0,0.8789390471320531,8.40691427219137
2,483,98954,193,224,1,147,0,0.8609745713349488,8.436740116735342
3,569,98868,151,176,3,235,0,0.8572226403251906,8.536688106972951
4,364,98788,290,236,5,319,0,0.851348372062632,8.572498405399402
5,413,98739,250,189,5,406,0,0.8485698812644475,8.605010599656886
6,394,98653,274,192,6,483,0,0.8466321345406811,8.62350136455925
7,383,98571,291,192,7,558,0,0.8453143632630856,8.635630506861402
8,419,98449,347,222,7,558,0,0.8445573983811163,8.643521137161187
9,508,98280,406,243,7,558,0,0.8441001780343285,8.648938025293889
10,611,98128,441,257,7,558,0,0.8436053044113344,8.65163299085612
11,663,97990,501,283,7,558,0,0.8435393060448754,8.653452771114123
12,751,97820,376,205,15,835,0,0.8433990675501905,8.654300622246922
13,827,97622,458,245,14,836,0,0.8431705860579731,8.65522274325211
14,845,97435,512,255,15,940,0,0.8434020625381701,8.656796255088631
15,894,97234,551,275,14,1034,0,0.8432255905195112,8.655206106534463
16,959,97031,574,304,12,1122,0,0.8434303374410237,8.655792245035398
17,956,96864,623,345,12,1202,0,0.8433974915334967,8.653192196907883
18,945,96677,718,399,12,1251,0,0.8436907201703265,8.654366365670393
19,955,96480,769,449,13,1336,0,0.8437162962344702,8.652765842271565
20,984,96250,854,483,14,1417,0,0.8438366510472296,8.652248882263393
21,997,96034,889,529,16,1537,0,0.8439321597991063,8.651245807509635
22,1037,95827,883,533,18,1704,0,0.8441218991697717,8.650132369728798
23,1095,95582,910,541,20,1854,0,0.8442117232154822,8.648219511280178
24,1151,95329,963,547,13,1998,1,0.8442865269984504,8.647953953146109
25,1176,95074,989,581,14,2167,1,0.8443891151262872,8.647242127982803
26,1214,94820,992,596,14,2365,1,0.8443961333971469,8.64681788788663
27,1303,94524,1004,604,18,2548,1,0.8443735560736351,8.646283504657447
28,1360,94222,1030,622,19,2748,1,0.8446035545895696,8.645640705206029
29,1406,93923,1076,626,22,2948,1,0.8446045227675071,8.644630764642741
30,1443,93631,1126,664,21,3116,1,0.8446129885745701,8.643700307999106
31,1513,93307,1148,709,20,3304,1,0.8447921746080035,8.643969043576677
32,1515,93009,1178,778,21,3500,1,0.8447781142574777,8.642480174491764
33,1517,92705,1226,802,21,3728,3,0.8267407432617704,8.674782160023884
34,1598,92325,1280,831,19,3946,3,0.8229423837033506,8.774269979525018
35,1712,91919,1314,882,21,4151,3,0.8172897408757234,8.81082200357797
36,1782,91525,1354,921,24,4393,3,0.8145918973631401,8.841510142030852
37,1853,91156,1367,953,27,4643,3,0.8128052977964821,8.859958895422611
38,1947,90758,1390,979,31,4894,3,0.8116485422247357,8.87135624943744
39,1954,90371,1476,1019,31,5148,3,0.8110818913424052,8.877408774268229
40,1978,89941,1559,1046,31,5444,3,0.792592391804573,8.914708607988567
41,2052,89473,1615,1082,32,5744,4,0.7882712000773021,9.023418931024864
42,2169,88987,1661,1106,38,6037,4,0.7825949881723744,9.06417827436648
43,2240,88518,1739,1134,42,6325,4,0.7796616649938101,9.09706462033392
44,2357,88014,1775,1161,46,6644,5,0.7777160415531916,9.116923723625652
45,2433,87508,1865,1203,46,6942,5,0.7764680781507859,9.129550259967973
46,2504,86969,1968,1264,47,7245,5,0.7759777101535807,9.136326693345646
47,2578,86409,2023,1315,51,7620,6,0.7756833319931996,9.13910936756615
48,2662,85856,2056,1345,54,8023,6,0.7755090823323613,9.140147947272261
49,2718,85296,2139,1372,53,8417,7,0.7754644271118399,9.140518151185073
50,2804,84704,2228,1420,51,8788,7,0.7754736784022912,9.141155589303445
51,2824,84145,2339,1450,48,9188,8,0.7755779564400013,9.140842939557471
52,2882,83527,2441,1521,53,9570,8,0.7758009179323737,9.139752602768558
53,2982,82874,2516,1569,53,10000,8,0.7759989122708456,9.138775007627423
54,3047,82249,2560,1617,53,10467,9,0.7762843623830364,9.135621626986648
55,3108,81596,2645,1638,57,10948,10,0.7764308658010751,9.133657324597447
56,3224,80921,2723,1650,58,11414,12,0.7765551193910122,9.132523366853952
57,3275,80252,2785,1702,64,11912,12,0.7767594997998575,9.132638844856498
58,3289,79585,2870,1764,69,12413,12,0.7770524306440235,9.130653419831377
59,3388,78861,2909,1811,70,12950,13,0.7771411954779791,9.127825986237706
60,3469,78127,2974,1839,71,13505,17,0.7776100349780434,9.12591346867685
61,3483,77438,3058,1877,72,14056,18,0.7775866263560103,9.123168846551774
62,3476,76776,3169,1875,81,14605,20,0.777882670436339,9.122993156164782
63,3531,76054,3206,1913,86,15191,21,0.7779001735910043,9.1210954087632
