,e,s,i1,i2,c,r,d,compliance,contacts
0,733,97775,757,738,0,0,0,0.012543124812452885,18.131393584373193
1,1430,97078,640,624,5,226,0,0.014720140359163168,17.920348111231004
2,2111,96397,499,512,9,475,0,0.025390948236571946,17.850971762814936
3,2607,95901,388,411,14,682,0,0.030812155208310304,17.711246777181668
4,2235,95540,725,597,16,890,0,0.037718816039803114,17.610598426420086
5,2558,95217,631,487,21,1089,0,0.045639103315749226,17.518076048886176
6,2435,94643,971,656,27,1271,0,0.05068958669823992,17.39989493233048
7,2118,94279,1301,810,32,1463,0,0.06035267168440355,17.318559352847437
8,2383,93518,1610,997,32,1463,0,0.06764039787281531,17.16946644118375
9,2941,92599,1840,1128,32,1463,0,0.07726665744833203,17.044788739579527
10,3594,91623,2035,1256,32,1463,0,0.0858575421869405,16.905347865592116
11,4147,90496,2405,1460,32,1463,0,0.09494012076158867,16.777770807584343
12,4965,89314,2182,1314,43,2185,0,0.10456054938220176,16.647223178922104
13,5368,88150,2650,1607,38,2189,1,0.11320111273049739,16.50088765786924
14,5502,87097,2740,1739,46,2877,2,0.12424868229861288,16.381981906160604
15,5746,85877,2891,1883,49,3554,3,0.13464546417744241,16.22142908444945
16,6011,84485,3264,2141,54,4044,4,0.14625888576213844,16.074457630184238
17,6140,83174,3748,2478,53,4406,4,0.15895394700627757,15.910227878571215
18,6382,81768,4305,2762,51,4730,5,0.1714620995045912,15.730418934903769
19,6919,80178,4574,2972,52,5302,6,0.18439068710588372,15.559414564498098
20,7461,78416,5117,3285,62,5656,6,0.19757027551999498,15.395913400034203
21,7794,76691,5494,3539,72,6407,6,0.2126315258620226,15.224104949768211
22,8414,74760,5785,3640,84,7314,6,0.2279128284750423,15.028462145223305
23,8923,72845,6096,3759,96,8278,6,0.2435891317629291,14.830446317228198
24,9188,70990,6378,3940,97,9401,9,0.25893132577232375,14.633124834133591
25,9291,69125,6738,4160,116,10564,9,0.2741956674241643,14.448190854374667
26,9443,67248,7068,4391,116,11725,12,0.2905746697457757,14.260999904764311
27,9478,65282,7578,4759,124,12766,16,0.3055419342183665,14.070858332445233
28,9424,63421,7988,5044,138,13972,16,0.32209653768154367,13.889457278124405
29,9515,61475,8298,5197,145,15354,19,0.33755258365346097,13.702957412219202
30,9616,59509,8607,5442,158,16651,20,0.35279752642918966,13.526458690224985
31,9651,57597,8879,5641,174,18040,21,0.368590396778816,13.358065145118971
32,9683,55599,9139,5757,184,19619,22,0.38491952872208013,13.186794705634934
33,9673,53748,9211,5784,203,21358,26,0.3994102515796418,13.014964805463222
34,9597,51878,9318,5898,214,23068,30,0.4141273273742225,12.85520322864302
35,9317,50192,9399,5852,235,24976,32,0.4283857841150926,12.698908472337953
36,9147,48450,9413,5835,245,26875,38,0.44117023353883295,12.547094391291362
37,8799,46800,9495,5896,252,28719,42,0.45324071782866976,12.420513645765803
38,8438,45310,9534,5843,270,30563,45,0.4642142021308552,12.303743568192985
39,8032,43846,9553,5817,287,32414,54,0.47439330801803253,12.200392017812959
40,7758,42434,9387,5703,295,34366,60,0.4839045857465708,12.10144459757314
41,7353,41097,9322,5649,317,36201,64,0.4924960714525507,12.009257740734624
42,6991,39809,9116,5559,326,38134,68,0.5005793327538065,11.928860166899545
43,6685,38625,8806,5393,324,40095,75,0.5066410100298117,11.85881895913624
44,6300,37546,8570,5181,325,41997,84,0.5111679813931989,11.813448394004192
45,5906,36528,8231,4934,325,43988,91,0.513521718834669,11.779330607960661
46,5552,35545,7905,4746,334,45825,96,0.5153321746646408,11.769820743967122
47,5135,34674,7525,4544,328,47689,108,0.5158373922605862,11.762295162095114
48,4812,33813,7172,4395,342,49352,117,0.5163801258342402,11.765656785876901
49,4520,33026,6764,4140,351,51079,123,0.5164391043242202,11.76619489537915
50,4216,32312,6384,3888,351,52715,137,0.5160216013511167,11.772289255218721
51,3908,31637,6081,3684,338,54212,143,0.5141141660290138,11.785254245010663
