,e,s,i1,i2,c,r,d,compliance,contacts
0,773,97775,696,759,0,0,0,0.012564115987031043,17.648924710564458
1,1392,97156,599,644,7,205,0,0.01480843197559831,17.435533497052777
2,2043,96505,476,539,12,428,0,0.025473575802779654,17.36479886786727
3,2539,96009,377,417,19,642,0,0.030948704124985984,17.22444546297696
4,2140,95635,700,633,25,870,0,0.04036733154702579,17.119048912951687
5,2433,95342,624,528,31,1045,0,0.049489673422918906,16.99001987520806
6,2323,94833,926,663,34,1224,0,0.056166363003809866,16.840556041266684
7,2132,94373,1223,820,38,1417,0,0.06643800932035052,16.74507384790485
8,2398,93611,1508,1031,38,1417,0,0.07467074957041962,16.597092727812164
9,2965,92670,1726,1187,38,1417,0,0.08472672357469631,16.460703007100705
10,3634,91708,1912,1294,38,1417,0,0.09419831714156032,16.315168112758727
11,4132,90701,2231,1484,38,1417,0,0.10359710388467747,16.17653919534679
12,4713,89660,2068,1334,52,2176,0,0.11363379651173075,16.04723194243698
13,5011,88600,2543,1621,45,2181,2,0.12331634991325446,15.895007351036977
14,5111,87559,2731,1755,50,2794,3,0.13448057267866223,15.758347328025355
15,5345,86363,2946,1851,52,3441,5,0.14486908850568156,15.598359573407306
16,5619,85082,3272,2036,52,3937,5,0.1556432790228904,15.452234217824607
17,5851,83809,3680,2295,54,4306,8,0.16663926022585587,15.305447595919125
18,6230,82370,4156,2586,55,4597,9,0.1783927849652893,15.152305679218811
19,6695,80864,4488,2786,56,5105,9,0.1906389232614261,14.986488157646583
20,7132,79231,4927,3083,61,5560,9,0.20243673385958974,14.821970385101235
21,7524,77558,5249,3280,72,6311,9,0.21662669340389956,14.666523793367514
22,8038,75771,5459,3402,87,7237,9,0.23114981486715436,14.47747374335631
23,8524,73846,5736,3602,103,8183,9,0.2470123106225944,14.282587473275866
24,8715,72149,6013,3824,100,9190,12,0.26311791519276373,14.071145218467372
25,8886,70345,6410,4019,120,10211,12,0.278411057332829,13.872631881487196
26,9078,68480,6776,4266,131,11258,14,0.2955425277457923,13.682855854928377
27,9097,66674,7235,4553,140,12288,16,0.3119720173176596,13.480656449639488
28,9023,64823,7693,4824,161,13460,19,0.3292608915298006,13.283379220447705
29,9233,62916,7927,5006,177,14721,23,0.3472151330056855,13.072345147777826
30,9370,60975,8237,5227,196,15974,24,0.36464752211504087,12.864189662948453
31,9409,59071,8480,5410,214,17394,25,0.38240694576862677,12.667481987374869
32,9423,57251,8725,5465,233,18881,25,0.39931955559572135,12.467160565959388
33,9378,55445,8850,5558,250,20494,28,0.4154755866155901,12.282082351000485
34,9208,53708,8956,5686,251,22163,31,0.4297658042162413,12.114886709885008
35,8987,51988,9058,5738,250,23946,36,0.44211255753907536,11.981619712843791
36,8774,50297,9039,5736,276,25841,40,0.4532880292664063,11.863037457199589
37,8612,48639,9122,5776,279,27531,44,0.46367897930519525,11.752999608343286
38,8281,47164,9157,5743,276,29332,50,0.4722082693431144,11.659770060738255
39,8051,45657,9130,5642,283,31187,53,0.47915588422719096,11.586875946245874
40,7684,44304,9100,5586,281,32986,62,0.48465288342972296,11.532586600906814
41,7353,42944,9035,5491,282,34831,67,0.48860521288233666,11.498966824981181
42,6980,41659,8900,5377,300,36713,74,0.49176698598487817,11.472397675376124
43,6708,40456,8623,5188,299,38648,81,0.49453752131435835,11.454158773996419
44,6300,39357,8370,5044,301,40541,90,0.49594068571641275,11.444120715537082
45,6063,38241,8084,4863,298,42356,98,0.49673631170295324,11.44321644531459
46,5676,37268,7776,4725,308,44147,103,0.49718949024596926,11.447985662145872
47,5356,36303,7458,4591,309,45878,108,0.49725186867383453,11.450479765830849
48,4979,35477,7085,4447,301,47592,122,0.49647939649563994,11.459694395370445
49,4673,34684,6680,4260,301,49276,129,0.4952010471716491,11.476129513637465
50,4338,33903,6337,4061,314,50916,134,0.49407636202845023,11.497491927279334
51,4078,33190,6016,3880,305,52390,144,0.49208610245681794,11.515531585296554
52,3800,32503,5714,3640,310,53886,150,0.48997627904724916,11.543707502283693
53,3593,31884,5414,3413,307,55236,156,0.4873285015701844,11.56770487279279
54,3334,31350,5101,3159,286,56603,170,0.4840239380929885,11.597020001762301
55,3049,30854,4821,2935,286,57879,179,0.4803393587168217,11.634222395142944
56,2795,30395,4531,2735,279,59080,188,0.4764211211630178,11.675501637660801
57,2566,29937,4268,2586,272,60181,193,0.4720971740805393,11.72108308974559
58,2353,29531,4003,2354,269,61293,200,0.46756463808463716,11.769909435768673
59,2212,29138,3709,2209,269,62261,205,0.4628350590109171,11.818082406424267
60,2080,28774,3397,2052,263,63222,215,0.4586717714912134,11.867769884984293
61,1961,28434,3163,1919,248,64055,223,0.4538188088739783,11.915417487633228
62,1810,28127,2937,1810,230,64855,234,0.4486238168648129,11.970963740835314
63,1703,27828,2691,1681,221,65640,239,0.443540907453388,12.02721524042778
64,1572,27566,2481,1571,203,66362,248,0.4382672263967042,12.080441439787451
65,1420,27354,2290,1439,190,67054,256,0.43296255282434337,12.139004031837027
66,1297,27137,2118,1332,180,67678,261,0.42732768266396315,12.198612352719595
67,1223,26904,1987,1236,164,68220,269,0.42180956401127917,12.259232415006405
68,1121,26707,1861,1165,152,68723,274,0.4160155308981876,12.31960850572115
69,1035,26531,1730,1099,138,69193,277,0.4101622146810212,12.38172101329932
70,995,26359,1583,1000,119,69667,280,0.40393450489331595,12.446361940901335
71,937,26200,1470,924,110,70075,287,0.3979512465803725,12.516730645444568
72,827,26077,1374,860,92,70479,294,0.39180946488354407,12.583098019405028
73,768,25939,1266,801,87,70847,295,0.3857646466049836,12.651080829508464
74,710,25821,1161,742,82,71188,299,0.38047152152873526,12.714790789727873
75,635,25724,1092,676,77,71498,301,0.3752457629059553,12.772791740324088
76,572,25628,1006,622,66,71807,302,0.36984277661009723,12.831955884610135
77,551,25526,910,579,60,72072,305,0.3649724345563287,12.890253357130732
78,495,25444,873,542,55,72286,308,0.36036585806043253,12.943361453708635
79,443,25378,809,507,54,72502,310,0.35624144603669466,12.99357157278723
80,410,25314,736,444,56,72732,311,0.3526416138123143,13.038005532597838
81,392,25236,686,393,57,72926,313,0.3493949379787036,13.075829375085355
82,348,25178,643,362,56,73103,313,0.34641887622063666,13.111508049986757
83,312,25132,571,344,49,73282,313,0.3432498712024335,13.144017530372203
84,294,25084,517,305,46,73443,314,0.3405330298548702,13.17859736538642
85,286,25028,486,277,44,73568,314,0.3377793845686846,13.208023545653873
86,245,24991,450,253,39,73710,315,0.33513958042473846,13.237622553315225
87,234,24944,419,224,41,73826,315,0.33295423520047734,13.26622552477623
88,221,24911,385,207,42,73922,315,0.33082375883066273,13.28900613301167
89,201,24883,349,195,40,74019,316,0.3289574274144495,13.312297156598028
90,171,24857,310,188,36,74124,317,0.3271062796771271,13.334109642052438
91,155,24836,284,169,31,74210,318,0.3252348122421407,13.354945224655294
92,126,24818,269,165,24,74282,319,0.3233033756042965,13.375971932911806
93,116,24795,258,145,19,74349,321,0.3215016618113577,13.397643279981471
94,112,24771,224,129,18,74427,322,0.3196831266310053,13.417967426437965
95,105,24752,201,120,18,74485,322,0.31811664303064136,13.437345124888799
96,99,24737,190,106,17,74531,323,0.3167224215822773,13.454261385691469
97,102,24716,173,93,17,74579,323,0.31545693996420654,13.469332694612286
98,93,24702,155,78,16,74636,323,0.3142619308103812,13.483184151882462
99,84,24687,149,71,12,74677,323,0.31286048983033676,13.496378237967857
100,72,24680,132,60,11,74725,323,0.31173375912565787,13.512018075020219
101,76,24661,115,59,10,74759,323,0.31053922133355855,13.52469813520278
102,67,24649,106,61,9,74788,323,0.3095319473233234,13.537749735747262
103,57,24645,96,59,9,74814,323,0.30858855549514747,13.549022625878672
104,50,24637,89,60,7,74837,323,0.30775917517238827,13.559241363263052
105,53,24627,79,59,7,74855,323,0.3069533932757792,13.56871761949777
106,44,24617,73,61,5,74879,324,0.30626788309710845,13.577346493677874
107,39,24610,67,55,6,74902,324,0.3057153391397415,13.585051739401681
108,44,24601,58,49,5,74922,324,0.30509849560719254,13.591566743661305
109,45,24592,56,44,4,74938,324,0.304474793416222,13.59865279819518
110,41,24586,52,37,2,74961,324,0.3038478588152674,13.605779972114265
111,33,24584,47,38,2,74975,324,0.30326485824647,13.612630009477897
112,27,24583,42,35,1,74991,324,0.3027228824073603,13.619044182148775
113,25,24576,45,34,1,74998,324,0.3022272936723342,13.625243420906031
114,18,24574,40,29,1,75017,324,0.30177693438670955,13.630896871303923
115,15,24571,34,29,1,75029,324,0.30133205386183304,13.635930988857018
116,21,24563,33,28,1,75033,324,0.30100313068120893,13.640565172817013
117,23,24560,28,26,1,75041,324,0.30067222259888704,13.644390536936855
118,19,24557,27,24,1,75051,324,0.3003895376083323,13.647868993122888
119,18,24556,25,18,0,75062,324,0.3000773778170565,13.650773078859354
120,16,24555,24,15,0,75069,324,0.29979073409675033,13.654412459488928
121,8,24555,21,17,0,75078,324,0.29950533813198427,13.657430921671939
122,6,24554,20,12,0,75087,324,0.29928907992953496,13.6603303100228
123,4,24553,17,12,0,75093,324,0.29905257428170784,13.662749698337661
