,e,s,i1,i2,c,r,d,compliance,contacts
0,778,97775,749,701,0,0,0,0.012115419495958223,17.80868456294064
1,1391,97162,624,602,6,218,0,0.01433690614957501,17.606031985351663
2,2006,96547,519,503,13,415,0,0.024600721294425604,17.537607949888653
3,2443,96110,426,410,18,596,0,0.029954481443220635,17.398947963922897
4,2062,95713,786,609,22,811,0,0.03688134331089941,17.309139768757056
5,2353,95422,678,509,24,1017,0,0.044988868375491875,17.216561554463908
6,2258,94904,964,638,29,1210,0,0.04954883818016479,17.094871758232447
7,2049,94498,1217,789,33,1417,0,0.058133414079371774,17.02808163129996
8,2296,93814,1490,953,33,1417,0,0.0644726147020872,16.90854206863684
9,2677,93036,1743,1097,33,1417,0,0.07265547871797917,16.803895815483237
10,3291,92131,1917,1214,33,1417,0,0.08029058016868328,16.68476020352366
11,3837,91067,2233,1416,33,1417,0,0.08824099400365383,16.56783488471955
12,4501,89997,1993,1284,43,2185,0,0.09698946137437911,16.451522558663967
13,5069,88745,2410,1551,37,2191,0,0.10452331099574219,16.31679473252112
14,5394,87642,2501,1625,35,2805,1,0.11420672249053042,16.21060497935468
15,5756,86375,2693,1723,39,3414,3,0.12244264122103508,16.07056941045191
16,5913,85154,3081,1962,40,3850,3,0.13267191432552464,15.938059492950735
17,6127,83870,3474,2242,43,4244,3,0.1430442663001379,15.804570907111573
18,6303,82442,4085,2592,43,4533,5,0.15389817663032468,15.657895839363697
19,6730,80912,4471,2791,52,5041,6,0.16645455007789706,15.508110221677757
20,7188,79187,5020,3103,59,5440,6,0.1795890448781604,15.322190086282513
21,7666,77488,5323,3337,67,6116,6,0.19458598630291093,15.137692937590122
22,8209,75661,5641,3525,77,6884,6,0.20974417543340015,14.936345792730751
23,8662,73780,5966,3723,87,7779,6,0.22575503024267132,14.724503347472186
24,8997,71915,6249,3906,92,8837,7,0.24190557794694248,14.515042268569239
25,9141,70046,6677,4133,108,9891,7,0.2580084233182258,14.313547682149954
26,9352,68136,6937,4320,124,11127,7,0.2753994792733553,14.11101708459259
27,9473,66188,7329,4652,124,12224,13,0.29182953877127804,13.900695908550587
28,9482,64298,7713,4882,138,13475,15,0.30925493816578514,13.705550316105043
29,9604,62311,8141,5098,146,14688,15,0.3268974850490929,13.498466723509395
30,9622,60424,8505,5319,163,15954,16,0.34354812268170787,13.294267273880163
31,9677,58459,8815,5491,166,17371,24,0.36086887981342364,13.102182624123229
32,9557,56631,9087,5637,182,18882,27,0.37674915823027655,12.900057902479185
33,9624,54674,9184,5705,204,20582,30,0.3932954772543911,12.716354076406438
34,9506,52805,9375,5802,225,22258,32,0.4076200307558522,12.54173337614562
35,9390,51034,9450,5787,240,24067,35,0.4219634236408536,12.397423864883693
36,9128,49331,9494,5827,247,25933,43,0.43367606469744435,12.26128325397921
37,8937,47694,9469,5815,260,27779,49,0.4449861916871009,12.149854193305375
38,8552,46122,9533,5839,264,29639,54,0.45473639449501496,12.044250010529694
39,8207,44598,9492,5839,286,31524,57,0.463932228292619,11.954671364607147
40,7875,43159,9380,5774,292,33461,62,0.4723822427052645,11.870149964558728
41,7494,41837,9274,5693,305,35334,66,0.47972458600926915,11.795485197200856
42,7109,40585,9076,5541,302,37316,74,0.4859504032424748,11.731068473356412
43,6740,39382,8862,5440,313,39189,77,0.48972727315177783,11.687050129399912
44,6404,38194,8584,5277,322,41139,83,0.4936321227430812,11.661202986135223
45,6050,37109,8354,5118,315,42964,93,0.4956656668980607,11.638039825197206
46,5736,36101,7972,4865,310,44918,101,0.4966631333346984,11.63076781347784
47,5433,35152,7616,4604,309,46783,106,0.49615550168539085,11.63498958539783
48,5102,34280,7267,4385,313,48543,113,0.49514226127319694,11.649358466588462
49,4674,33520,6948,4189,308,50240,124,0.493945783480272,11.66696156177283
50,4335,32774,6566,4019,305,51871,133,0.49201498380065783,11.6869557087805
51,4056,32045,6259,3762,292,53448,141,0.48897414618404705,11.712273167881897
52,3759,31393,5943,3503,284,54973,148,0.4846382329782363,11.755964772285042
53,3507,30773,5601,3278,275,56415,154,0.47996967628685655,11.806838497647155
54,3320,30200,5249,3068,273,57735,158,0.47461533080305834,11.858120585716936
55,3096,29678,4905,2906,264,58987,167,0.46963283493559455,11.912782733082592
56,2896,29149,4599,2738,245,60201,175,0.46362420631256657,11.967267232125304
57,2687,28706,4262,2539,232,61395,182,0.45729602390691504,12.033144036932327
58,2453,28320,3983,2353,222,62479,193,0.45126598586874395,12.101850442323178
59,2270,27930,3690,2211,214,63490,198,0.44500318990749965,12.16506350872759
60,2077,27601,3382,2092,200,64445,206,0.43846685452200046,12.23417907261032
61,1863,27286,3142,1989,199,65311,213,0.43277239183037475,12.305311467134537
62,1711,26995,2939,1875,193,66071,219,0.4272175816532226,12.366581603375693
63,1566,26754,2745,1709,184,66818,227,0.42200905234513925,12.426149494764315
64,1422,26508,2528,1587,179,67544,235,0.41707025379320545,12.48105265091526
65,1299,26302,2321,1471,176,68194,240,0.4124338581552205,12.52888034384224
66,1219,26067,2146,1341,170,68819,241,0.40771494730267854,12.577847393091973
67,1124,25871,1970,1235,159,69396,248,0.4027749969256846,12.628234575596114
68,1064,25690,1808,1116,151,69923,251,0.39803021916197423,12.679786047372088
69,969,25539,1649,992,153,70448,253,0.3937661315591831,12.727781442750036
70,901,25401,1502,902,142,70898,257,0.38883829726159996,12.77144772051857
71,806,25261,1412,841,134,71286,263,0.38440654361954485,12.82476846267079
72,743,25128,1303,756,127,71680,266,0.3800183709956134,12.872095263477089
73,662,25028,1212,699,107,72020,275,0.37512748967717063,12.920841613401606
74,616,24923,1111,636,96,72341,280,0.3701862940380243,12.976000949868032
75,562,24839,1017,577,91,72635,282,0.36554703849808995,13.031452481491025
76,513,24748,958,535,80,72884,285,0.36056773929431496,13.082957256264237
77,439,24689,885,495,71,73136,288,0.35592927574312766,13.139843805169312
78,423,24605,804,470,61,73350,290,0.35113131237420764,13.190714377086003
79,382,24541,714,430,55,73588,293,0.3469345144323305,13.243442610380416
80,363,24476,645,387,52,73787,293,0.3425220144972018,13.290906314229053
81,349,24399,588,354,41,73977,295,0.3382379959657651,13.339769719438673
