,e,s,i1,i2,c,r,d,compliance,contacts
0,706,97775,742,780,0,0,0,0.013107863711509524,16.217363515164937
1,1329,97152,647,665,6,204,0,0.015338016507639387,16.00020376634529
2,1941,96540,542,542,7,431,0,0.02650294353820955,15.92874665825277
3,2471,96010,418,434,11,659,0,0.031027070771936376,15.783432365321119
4,2155,95620,758,578,16,876,0,0.03784940814528569,15.704385198628975
5,2448,95327,651,460,19,1098,0,0.04516079196400812,15.617500118573993
6,2298,94854,911,614,22,1304,0,0.04942437025171185,15.506500538482753
7,2072,94468,1176,765,24,1498,0,0.05766900384249675,15.44628327299768
8,2144,93866,1512,959,24,1498,0,0.06335096347271327,15.326757527989972
9,2505,93115,1736,1125,24,1498,0,0.07146730527294702,15.233105002134721
10,3137,92190,1927,1227,24,1498,0,0.07875216267978451,15.111729357404226
11,3700,91154,2224,1403,24,1498,0,0.08649971364740339,14.99833190342378
12,4367,90101,2017,1290,35,2193,0,0.0949003150165621,14.885533954773996
13,4965,88901,2383,1526,29,2198,1,0.1020056493774342,14.755440164267368
14,5281,87834,2465,1572,41,2809,1,0.11129731777079567,14.654040860604104
15,5614,86576,2660,1690,48,3413,2,0.12015693245042736,14.512382135271897
16,5805,85349,2974,1882,49,3942,2,0.13065422525384918,14.375760149475035
17,6000,84101,3372,2147,52,4328,3,0.14121125167189144,14.223873797014008
18,6103,82798,3918,2508,53,4620,3,0.15272387959280853,14.075044037457591
19,6519,81315,4284,2736,60,5085,4,0.16544058638889106,13.913514040886776
20,6879,79697,4852,3040,65,5466,4,0.17842939929612767,13.732419736778732
21,7392,77957,5264,3253,72,6061,4,0.19292559475603507,13.552842226572919
22,7929,76172,5554,3460,82,6802,4,0.2068438767519191,13.353698343695395
23,8556,74242,5774,3618,97,7712,4,0.22281613731051778,13.165333188352044
24,8942,72373,6017,3822,102,8741,6,0.2388901996555279,12.953948593214902
25,9234,70463,6372,4032,117,9779,6,0.25584145730274827,12.745450788119353
26,9381,68576,6706,4238,119,10973,10,0.27229509187092565,12.526732250131296
27,9511,66661,7135,4527,120,12035,14,0.2885171273545966,12.328517615328375
28,9468,64774,7533,4801,135,13275,17,0.30496027592123265,12.139012980802445
29,9472,62901,7899,5077,144,14492,18,0.3216609739008571,11.942855448525746
