,e,s,i1,i2,c,r,d,compliance,contacts
0,777,97775,756,695,0,0,0,0.012029140801396457,17.522510583925364
1,1464,97088,655,588,1,207,0,0.014305291579236415,17.32095449584212
2,2089,96463,540,486,2,423,0,0.023941091896160165,17.2540526358368
3,2611,95941,427,406,4,614,0,0.028094561831152914,17.135489502448706
4,2229,95546,813,576,9,830,0,0.03355557529134104,17.067014631829363
5,2518,95257,716,484,11,1017,0,0.04014811546471904,16.997979920237725
6,2324,94764,1012,658,12,1233,0,0.043873929316266456,16.892102466122864
7,2133,94330,1307,782,17,1434,0,0.05149994204951005,16.835045595464234
8,2447,93494,1644,967,17,1434,0,0.05836313918271537,16.72054760945206
9,2929,92617,1909,1097,17,1434,0,0.06637001561935232,16.583784685363998
10,3640,91617,2083,1212,17,1434,0,0.07475690942133272,16.45903370003585
11,4231,90533,2384,1404,17,1434,0,0.08301834944761206,16.330904749359686
12,4877,89453,2138,1307,29,2199,0,0.09231042411723217,16.211745206740126
13,5261,88233,2628,1653,28,2200,0,0.10095419481851466,16.069187175087734
14,5513,87104,2753,1718,38,2877,0,0.11237305256470813,15.945610099642183
15,5757,85860,2985,1861,48,3491,1,0.1236344568745007,15.776449101194167
16,5972,84561,3319,2089,50,4011,1,0.13824956616583772,15.606445820242604
17,6175,83278,3687,2406,54,4401,2,0.15137892436214387,15.40246292584291
18,6342,81891,4286,2738,58,4686,2,0.166312219414879,15.212698023961165
19,6656,80448,4657,3003,61,5175,3,0.1811058939481285,15.013570016131684
20,7094,78766,5180,3290,67,5603,3,0.196803983742413,14.806016247990586
21,7605,76956,5488,3445,78,6428,3,0.21305671252302258,14.592942095233095
22,8277,75001,5766,3573,94,7289,3,0.22929025748797435,14.377749024638215
23,8795,73096,5999,3727,104,8279,3,0.24663328744104632,14.16277662646479
24,9220,71228,6216,3869,109,9352,9,0.26355067249079406,13.942526307174242
25,9437,69329,6593,4094,126,10415,9,0.28045522196809464,13.73189489237855
26,9471,67485,6937,4340,131,11626,13,0.29797208291096505,13.525945570766007
27,9397,65604,7454,4649,133,12752,14,0.314808975748227,13.310938080356436
28,9428,63668,7890,4874,151,13978,14,0.33148574219942306,13.114367392151797
29,9471,61757,8267,5066,163,15263,16,0.3485735575278286,12.921380181769369
30,9509,59820,8634,5315,177,16532,16,0.36509523083884526,12.725153802486908
31,9605,57880,8900,5506,187,17907,18,0.38141595833465036,12.543098408650149
32,9587,56017,9168,5676,201,19334,20,0.3969298028319594,12.361971730968632
33,9530,54138,9360,5738,212,21003,22,0.4121071281918873,12.197246952462205
34,9436,52321,9440,5759,220,22799,28,0.42574114382440165,12.043716912331183
35,9261,50559,9440,5741,235,24738,29,0.43817119761161044,11.90686408948523
36,8860,49020,9399,5817,241,26631,35,0.44894783674656036,11.79063685835856
37,8611,47406,9391,5820,255,28481,39,0.45977529313205845,11.68778056830261
38,8256,45882,9384,5807,262,30370,42,0.46849902097974344,11.591417321540169
39,7915,44406,9388,5776,275,32197,46,0.47669545123894513,11.519298064568162
40,7533,43026,9334,5711,274,34071,54,0.4830695562772851,11.45372481844647
41,7358,41662,9064,5584,286,35989,60,0.4890011519310908,11.40313461178457
42,6934,40472,8852,5499,288,37893,65,0.49351631699467424,11.35294656340397
43,6599,39283,8600,5338,303,39810,70,0.49762013521486076,11.318959259401527
44,6295,38111,8336,5138,315,41729,79,0.5006627361140307,11.293189833776895
45,5935,37091,7992,4999,327,43571,88,0.5034235751791871,11.2750167382278
46,5536,36126,7678,4798,324,45448,93,0.5055121184924548,11.254445104915487
47,5216,35256,7247,4602,329,47254,99,0.5061769579710745,11.24665463991046
48,4827,34456,6850,4426,323,49019,102,0.5061464590743533,11.245559579778083
49,4431,33680,6626,4283,322,50546,115,0.5054529173520611,11.258461702030644
50,4132,32959,6241,4074,325,52151,121,0.5044248866121814,11.271116572498082
51,3812,32314,5883,3873,332,53662,127,0.5031411830381609,11.285310745873021
52,3581,31675,5493,3657,333,55132,132,0.5017567800226211,11.30081733992284
53,3365,31091,5174,3396,316,56525,136,0.498787532378946,11.320258156305075
54,3081,30599,4809,3173,310,57888,143,0.4953280879140521,11.356761423830852
55,2846,30113,4549,2964,300,59080,151,0.4912029992626716,11.396732384021456
56,2651,29663,4239,2730,289,60270,161,0.48709943309524556,11.4403140566266
57,2422,29253,3913,2523,270,61453,169,0.4818963079621635,11.485765341008317
58,2216,28875,3667,2333,268,62471,173,0.4768020218431667,11.5423952678127
59,2070,28529,3391,2136,248,63444,185,0.4711899930344156,11.59800625227396
60,1901,28212,3176,1967,244,64313,190,0.46566002026231207,11.6592282936592
61,1738,27925,2932,1861,226,65126,195,0.45924674871634,11.719836424937592
62,1606,27647,2690,1737,211,65909,203,0.45277852071023456,11.790303623084649
63,1483,27392,2483,1601,187,66644,213,0.44601473303388756,11.862500453005248
64,1363,27166,2286,1499,172,67294,223,0.4390942039141316,11.937037181629991
65,1253,26959,2101,1362,175,67924,229,0.43308535076532534,12.008932464455825
66,1164,26761,1934,1232,170,68508,234,0.4272691689546913,12.068532282421087
67,1048,26599,1796,1156,155,69010,239,0.42112439976151905,12.129578020873732
68,953,26439,1647,1074,142,69501,247,0.4151845826970899,12.196754918902647
69,850,26316,1510,987,133,69953,254,0.4093080564659965,12.261221009437183
70,769,26190,1376,918,123,70369,258,0.4034722309861998,12.325297154913121
71,696,26065,1264,850,115,70750,263,0.397983953383063,12.38823299754778
72,637,25962,1179,751,105,71101,268,0.3925235895804272,12.44824160497277
73,595,25844,1094,679,96,71420,275,0.3873446895775662,12.506480179931119
74,576,25740,988,621,87,71711,280,0.38259918247251107,12.560778712420962
75,529,25661,901,556,80,71996,280,0.3777335611475095,12.611562447252059
76,478,25587,826,501,76,72251,284,0.37336886808965886,12.661913174617512
77,463,25499,773,431,61,72490,286,0.3686165935880765,12.709675855954249
78,400,25444,735,380,57,72700,287,0.36408598061306013,12.761816889909285
79,345,25395,681,340,53,72901,288,0.3598357694884002,12.80961870427754
80,318,25343,619,319,46,73069,289,0.3556726308721639,12.855434341670398
81,290,25297,551,301,43,73231,290,0.3518381886698654,12.902072711964792
82,235,25264,526,291,35,73360,292,0.3479993398831305,12.944186449118927
83,221,25223,484,262,35,73486,292,0.34480737512339,12.986359522915965
84,220,25175,428,242,33,73613,292,0.3416170555062244,13.021287610090148
85,194,25149,390,229,31,73717,293,0.33870737535324547,13.055610497453582
86,175,25122,333,214,32,73833,294,0.33636823669268023,13.08612296188684
87,170,25094,286,190,29,73940,294,0.33405331293441043,13.110740502631245
88,160,25063,255,183,23,74024,295,0.3318289555876643,13.136670270755276
89,129,25046,241,171,23,74098,295,0.32993309436498575,13.160388773268627
90,121,25028,204,146,17,74190,297,0.32798117921102543,13.180916496219412
91,113,25009,182,140,13,74249,297,0.32607075773944294,13.202592039698041
92,96,24998,172,129,13,74298,297,0.3244734455672964,13.222950719257778
93,76,24987,159,121,13,74349,298,0.3230236536624719,13.240415891415514
94,69,24977,146,105,12,74396,298,0.3217682058172024,13.25580573214925
95,66,24962,141,95,10,74431,298,0.32038653015170404,13.270404451832018
96,59,24950,132,82,10,74472,298,0.3192758378040182,13.285151621371785
97,59,24939,111,66,11,74518,299,0.31822654466229194,13.297172835810915
98,58,24929,97,65,8,74547,299,0.3170210657220487,13.30969662433433
99,52,24925,88,57,8,74574,299,0.3160293073263913,13.32366675589715
100,43,24919,83,49,8,74602,299,0.31506413135767486,13.335045098574048
101,36,24914,73,40,8,74633,299,0.3141585461557666,13.345975069461227
102,32,24907,67,40,8,74650,299,0.3133446082936546,13.356617805479459
103,25,24904,60,39,8,74668,299,0.31258875687851495,13.36597935826112
104,24,24901,51,33,8,74687,299,0.3119269200440146,13.374359044697925
105,23,24896,48,31,5,74701,299,0.31116708151571765,13.382336426296796
106,23,24891,47,26,5,74712,299,0.3105244917982663,13.390684487821723
107,22,24885,47,23,5,74722,299,0.3098871379750248,13.397740828551623
108,22,24882,39,19,5,74737,299,0.3094200683453858,13.404135257311768
109,21,24880,30,19,3,74751,299,0.3089288966764963,13.40882517861991
110,19,24877,26,17,5,74760,299,0.30867534818885944,13.41369224398402
111,17,24874,26,12,5,74770,299,0.30839583998410364,13.416038352610355
112,12,24873,25,15,5,74774,299,0.30814050399539883,13.418991575367478
113,9,24873,22,15,4,74781,299,0.3079165039626024,13.42163832855802
114,11,24869,20,14,4,74786,299,0.3076993985258555,13.424426148874845
115,9,24868,16,14,4,74793,299,0.3075078244982895,13.426643705155893
116,6,24868,15,15,3,74797,299,0.3073083717020199,13.428548431481369
117,9,24864,15,13,3,74800,299,0.30720688168004195,13.430605196939801
118,10,24863,12,11,3,74805,299,0.3070271830576698,13.432150973416743
119,9,24860,10,12,3,74810,299,0.3069099017020826,13.433702577947061
120,8,24860,10,7,3,74816,299,0.3067777178986816,13.435217726950048
121,9,24859,7,7,3,74819,299,0.30664973193716055,13.436969669861547
122,6,24858,8,8,1,74823,299,0.3064239920987414,13.43898140469284
123,5,24858,7,7,1,74826,299,0.30623870393304575,13.441891705211622
124,2,24858,8,6,1,74829,299,0.3060532276863097,13.44413152015179
125,2,24858,8,5,2,74829,299,0.30593169676139575,13.446235007672062
126,1,24858,9,5,2,74829,299,0.3058349099955165,13.447608043089772
127,0,24858,7,4,2,74833,299,0.3057543505864323,13.44860090567975
128,2,24856,6,4,2,74834,299,0.30565862439461133,13.449575439755865
129,2,24856,6,4,2,74834,299,0.3055693679559666,13.450747893311194
130,2,24856,3,3,2,74838,299,0.30545707823754126,13.451861849060553
131,2,24856,3,2,2,74839,299,0.30541067936541394,13.453056724090542
132,2,24856,2,0,1,74843,299,0.3052741712063449,13.45375706635438
133,0,24856,4,0,1,74843,299,0.30517065473645194,13.455159214205226
134,0,24856,3,0,1,74844,299,0.30506269511857204,13.45626334150592
135,0,24856,2,0,1,74845,299,0.30496048265444425,13.457241298378749
136,0,24856,2,0,1,74845,299,0.3048721611544467,13.45822196066659
137,1,24855,2,0,0,74846,299,0.3047998440207377,13.459146464580039
138,1,24855,2,0,0,74846,299,0.30470213649771066,13.460159563146565
139,1,24855,2,0,0,74846,299,0.3046058097628166,13.461047083761422
140,1,24855,2,0,0,74846,299,0.3045267471361206,13.461989157740412
141,1,24855,0,0,0,74848,299,0.30446192826853796,13.462929619803164
142,0,24855,1,0,0,74848,299,0.30440629178120704,13.463469902807212
143,0,24855,1,0,0,74848,299,0.304385151719,13.463934315092843
144,0,24855,1,0,0,74848,299,0.3043496879062048,13.464308100078767
145,0,24855,1,0,0,74848,299,0.30432429242903497,13.464662607662316
146,0,24855,1,0,0,74848,299,0.3042806703041866,13.465142732837819
147,0,24855,1,0,0,74848,299,0.304283406136619,13.465393250413134
148,0,24855,1,0,0,74848,299,0.30424350850113263,13.465495191376405
149,0,24855,1,0,0,74848,299,0.30422537638874475,13.465945751397538
150,1,24854,0,0,0,74849,299,0.30418813973621533,13.466131153493329
151,1,24854,0,0,0,74849,299,0.30418426674781635,13.466620225807336
152,1,24854,0,0,0,74849,299,0.3041747345705676,13.466693475722737
153,1,24854,0,0,0,74849,299,0.3041645760235752,13.466817060277368
154,1,24854,0,0,0,74849,299,0.30416359326142456,13.466840294120761
155,0,24854,1,0,0,74849,299,0.3041326112333071,13.466920431616353
156,0,24854,1,0,0,74849,299,0.3040888666186657,13.467245865480546
157,0,24854,1,0,0,74849,299,0.30410657018259896,13.467651359121819
158,0,24854,1,0,0,74849,299,0.3041128129696174,13.46756213655104
159,0,24854,1,0,0,74849,299,0.30407569101120774,13.467723303142261
160,0,24854,1,0,0,74849,299,0.304086325244738,13.46795734443601
161,0,24854,1,0,0,74849,299,0.30406626779050183,13.467756363042835
162,0,24854,1,0,0,74849,299,0.304089354644506,13.468028146992289
163,0,24854,0,0,0,74850,299,0.30405909335255016,13.467895056237607
164,0,24854,0,0,0,74850,299,0.30411620478028206,13.46786595220446
165,0,24854,0,0,0,74850,299,0.30412464346830803,13.467554789513205
