,e,s,i1,i2,c,r,d,compliance,contacts
0,784,97775,702,742,0,0,0,0.012544423192308708,16.80684849178259
1,1417,97142,599,639,1,205,0,0.014752991038264275,16.599592592896883
2,2009,96550,489,522,6,427,0,0.024382537467879925,16.53333004602952
3,2496,96063,407,408,8,621,0,0.029041267334670974,16.41047795581756
4,2097,95678,777,603,14,834,0,0.03466128387355813,16.335226068327916
5,2403,95372,682,512,18,1016,0,0.04211820297483102,16.263591406977397
6,2268,94874,971,658,20,1212,0,0.04597451737518206,16.15630854949045
7,2128,94422,1227,782,23,1421,0,0.0537645537923801,16.0980653785052
8,2272,93791,1521,975,23,1421,0,0.05939488895663972,15.98656345391713
9,2672,93006,1759,1122,23,1421,0,0.06726768393205718,15.89054687455091
10,3278,92094,1943,1244,23,1421,0,0.0743911145352187,15.774624859838868
11,3842,91032,2249,1436,23,1421,0,0.08215257038072106,15.664724567817956
12,4424,89998,2038,1315,32,2196,0,0.09057138262373984,15.55185238978043
13,4966,88825,2412,1572,31,2197,0,0.09768317444252488,15.422124062188933
14,5247,87759,2513,1623,38,2823,0,0.1078609108178874,15.316377152029899
15,5544,86550,2697,1759,48,3405,0,0.11694468947192778,15.162308700549051
16,5643,85389,3061,1970,53,3887,0,0.12835869476319278,15.017271763482343
17,5849,84149,3444,2236,57,4268,0,0.1405787068756036,14.852822132919991
18,6059,82766,3995,2552,57,4572,2,0.15321164562287404,14.67527862799263
19,6419,81340,4341,2774,59,5068,2,0.16664565556817423,14.493095507327206
20,6822,79728,4813,3059,69,5510,2,0.1800067820116776,14.304229781770099
21,7297,78092,5166,3236,77,6133,2,0.19575578252049228,14.11645439167857
22,7888,76261,5440,3417,87,6908,2,0.21107738606358475,13.90227334828615
23,8359,74407,5756,3572,102,7805,2,0.22697623523722443,13.69761697429401
24,8742,72598,5971,3721,107,8859,5,0.24271490455871475,13.494846790853472
25,9020,70708,6337,3933,121,9879,5,0.2577194511547636,13.303668697897187
26,9209,68883,6599,4134,128,11040,10,0.2739014819755918,13.1183119587047
27,9308,66953,7059,4439,131,12100,13,0.2895136852349841,12.918367775980176
28,9299,65108,7462,4681,138,13297,18,0.30543307144864484,12.729166801785299
29,9431,63167,7843,4948,143,14451,20,0.32058123450028303,12.539656433961264
