,e,s,i1,i2,c,r,d,compliance,contacts
0,784,97775,738,706,0,0,0,0.012148913754048151,18.587832874164686
1,1442,97117,629,608,2,205,0,0.014398867135311473,18.383915696660278
2,2049,96510,523,518,8,395,0,0.023934867701312524,18.31853823161982
3,2542,96017,397,417,11,619,0,0.029321594683700346,18.198032950601053
4,2127,95648,779,612,18,819,0,0.03517037410567371,18.103734370788764
5,2426,95349,681,492,22,1033,0,0.04356364830726476,18.026091711648014
6,2311,94806,992,655,25,1214,0,0.047928925195663705,17.897323822013217
7,2184,94326,1261,788,27,1417,0,0.05710007799327407,17.82805063212481
8,2561,93456,1584,958,27,1417,0,0.06308250948776466,17.696992892170478
9,3164,92484,1803,1108,27,1417,0,0.07187034342286155,17.594233479545494
10,3900,91449,1983,1227,27,1417,0,0.0796466911026675,17.467057305915972
11,4398,90408,2310,1443,27,1417,0,0.08813326053046638,17.345084706330596
12,5041,89285,2125,1324,36,2192,0,0.09747931114845702,17.22248767054313
13,5433,88023,2690,1629,34,2194,0,0.10528436947664686,17.080267385146726
14,5535,86949,2935,1698,34,2850,2,0.11644267392375382,16.9668037487457
15,5808,85641,3200,1861,35,3456,2,0.1256282049559589,16.809192274059175
16,6079,84329,3538,2071,33,3950,3,0.13676520153617294,16.66333774042429
17,6261,83024,4030,2333,31,4320,4,0.14763818036390655,16.508681917719027
18,6483,81540,4632,2694,34,4616,4,0.15949484860420682,16.357854132482792
19,7016,79933,4950,2907,37,5156,4,0.17302114452213133,16.19323154338775
20,7449,78192,5468,3217,40,5633,4,0.1856538464639495,16.007096452528025
21,7917,76412,5704,3423,53,6490,4,0.20149958767947812,15.829135714308384
22,8503,74521,5845,3615,65,7450,4,0.21781612239407977,15.617756962307272
23,8974,72566,6139,3770,87,8463,4,0.23520873810938456,15.395315371366872
24,9211,70722,6475,4000,89,9500,6,0.2535669179548768,15.164596928583547
25,9380,68812,6853,4240,103,10609,6,0.27086139026548633,14.940198924087866
26,9561,66851,7170,4441,116,11855,9,0.28864679971469176,14.726926188421027
27,9724,64797,7657,4771,130,12915,9,0.3066369804451745,14.517504649995237
28,9658,62908,8038,5037,146,14206,10,0.3250917098597628,14.308095977722083
29,9696,61026,8386,5221,162,15502,10,0.3432847884266731,14.095511971214206
30,9830,58982,8764,5448,178,16788,13,0.36095224973168444,13.88736239260181
31,9826,57025,9034,5655,198,18250,15,0.37895774318899456,13.686791703144115
32,9698,55099,9317,5819,217,19837,16,0.39589086666225115,13.489968378129992
33,9719,53189,9378,5906,221,21572,18,0.41121878688595676,13.309557292304317
34,9634,51392,9440,5946,236,23329,26,0.4256944080965945,13.154190907652106
35,9338,49644,9591,5948,250,25201,31,0.4378242064545954,13.012734877556703
36,9082,47943,9596,5945,268,27134,35,0.4496071503498757,12.89235470762377
37,8737,46362,9682,5941,286,28956,39,0.45996843860266906,12.78320937735392
38,8303,44886,9697,5926,300,30846,45,0.469204041476925,12.683202317131164
39,8004,43388,9603,5856,308,32792,52,0.47722671193178895,12.599571795185806
40,7614,42030,9422,5731,314,34831,61,0.48381972524043715,12.530785690457789
41,7227,40716,9298,5667,327,36698,70,0.4893225488177574,12.47921675441642
