,e,s,i1,i2,c,r,d,compliance,contacts
0,751,97775,724,753,0,0,0,0.8794363377465458,10.203712604429782
1,1166,97360,630,646,3,198,0,0.8794975063952094,10.193102805320057
2,1556,96970,534,531,7,405,0,0.8792911527393991,10.19395046179386
3,1867,96659,451,416,11,599,0,0.8793877412764256,10.195407523508825
4,1369,96406,788,609,22,809,0,0.8790692258102023,10.195373501137114
5,1569,96206,675,502,27,1024,0,0.8796331307621333,10.197153577039158
6,1437,95923,820,562,31,1230,0,0.8790597427380344,10.195171170472392
7,1287,95683,950,606,36,1441,0,0.8792934728252397,10.197641300046135
8,1437,95222,1145,722,36,1441,0,0.8792896408458282,10.196459478214742
9,1642,94764,1303,817,36,1441,0,0.8798047679700183,10.196239982276904
10,1897,94309,1434,886,36,1441,0,0.8794452544122529,10.19369679073071
11,2005,93918,1614,989,36,1441,0,0.8797662127840863,10.194588612824468
12,2148,93535,1321,771,54,2174,0,0.8794862528950071,10.193528910980534
13,2100,93122,1604,949,51,2175,2,0.8793790269594505,10.193108621135147
14,1947,92817,1618,978,52,2589,2,0.8440122854346731,10.256145191390026
15,1878,92431,1673,988,52,2978,3,0.8438590495541741,10.438990604563854
16,1804,92114,1745,996,46,3293,5,0.8438345552991736,10.441316472605324
17,1776,91759,1817,1054,46,3545,6,0.8441156736226745,10.44120103592676
18,1748,91374,1950,1134,45,3745,7,0.8440092164434335,10.439128145203554
19,1878,90939,1963,1143,42,4031,7,0.8444674223735903,10.440033813241435
20,1905,90526,2047,1205,48,4265,7,0.8441799437516121,10.437033321241906
21,2007,90107,1957,1151,55,4719,7,0.8443238371004435,10.437390865605584
22,2092,89667,1900,1105,60,5172,7,0.8442841633661475,10.437378482618776
23,2105,89269,1813,1122,63,5624,7,0.8442529875032212,10.43767540236458
24,2093,88846,1816,1163,49,6026,10,0.8444671688668952,10.435749761532977
25,2110,88416,1844,1165,51,6407,10,0.8443026064337372,10.434708157341705
26,2172,87935,1823,1192,56,6815,10,0.8446586547949478,10.433540979993387
27,2237,87430,1902,1248,53,7121,12,0.8444332338729615,10.433158089335093
28,2373,86896,1911,1251,53,7507,12,0.8445767831135306,10.433555157511233
29,2443,86403,1970,1298,54,7822,13,0.8444344128424262,10.434115387302446
30,2506,85910,2004,1339,59,8172,13,0.844335435974621,10.432591446402233
31,2533,85402,2076,1363,63,8553,13,0.8448033199060155,10.431460183201983
32,2500,84930,2123,1386,62,8989,13,0.8447134371234852,10.430571287781829
33,2461,84435,2189,1441,67,9394,16,0.8450917417803668,10.429762891261657
34,2499,83904,2255,1449,69,9808,19,0.8448562352054225,10.42601803840311
35,2554,83356,2312,1445,72,10245,19,0.8447881852194591,10.4207556389517
36,2490,82912,2383,1484,75,10640,19,0.8447223128159421,10.420509806159023
37,2521,82409,2413,1503,78,11059,20,0.8449520091663907,10.420151689720111
38,2592,81843,2455,1526,75,11490,22,0.8448340196671702,10.419773473354724
39,2623,81281,2512,1519,81,11965,22,0.8450328383382211,10.419682406224439
40,2589,80767,2538,1536,86,12464,23,0.8450424983493788,10.418775271541143
41,2707,80205,2488,1496,84,12998,25,0.8450627692672563,10.418791751495647
42,2808,79601,2491,1503,82,13491,27,0.8450537380492693,10.419102089046632
43,2794,79049,2518,1549,84,13981,28,0.8448348785708824,10.420149464709308
44,2766,78515,2555,1566,85,14486,30,0.8449944504334377,10.42070863325718
45,2780,77987,2591,1572,79,14964,30,0.8089720616360724,10.483036714319253
46,2781,77424,2614,1616,79,15458,31,0.8090162103154691,10.677802957567112
47,2706,76895,2628,1675,81,15986,32,0.8089680085114388,10.680276143170717
48,2727,76322,2626,1681,81,16534,32,0.808818560082,10.678565312072337
49,2748,75767,2677,1720,81,16976,34,0.8090326862451809,10.680820847704297
50,2750,75237,2689,1733,82,17476,36,0.809383920221862,10.679651132535769
51,2705,74719,2688,1731,79,18043,38,0.809099845918839,10.677570516317061
52,2727,74168,2661,1725,72,18610,40,0.7726322245030243,10.74655951560682
53,2714,73608,2709,1736,76,19119,41,0.7725593901005048,10.95388893074659
54,2727,73040,2726,1712,76,19678,44,0.7728746604248098,10.951589453250975
55,2749,72488,2675,1689,80,20275,47,0.7727994902401443,10.947095214030144
56,2839,71880,2651,1679,82,20825,47,0.7728545207799931,10.946620703062065
57,2823,71345,2676,1671,88,21352,48,0.772437831716502,10.946923391386019
