,e,s,i1,i2,c,r,d,compliance,contacts
0,719,97775,758,751,0,0,0,0.8795195046605283,8.976124428344242
1,1056,97438,650,643,0,216,0,0.8795240455738409,8.966047765822726
2,1363,97131,526,549,1,433,0,0.8791426221767598,8.966785930770447
3,1608,96886,419,437,7,646,0,0.8793522992453522,8.968249024449666
4,1121,96654,779,574,10,865,0,0.8789535019479741,8.967908442593373
5,1271,96504,669,476,13,1070,0,0.879203417817796,8.969510673105663
6,1230,96208,775,516,15,1259,0,0.8792698502056956,8.967914197756475
7,1132,95999,846,517,20,1489,0,0.8791674669975925,8.968940080650118
8,1261,95625,1005,603,20,1489,0,0.8790783388615759,8.9692434224655
9,1428,95226,1142,698,20,1489,0,0.8791891562050431,8.969017878227842
10,1681,94823,1224,766,20,1489,0,0.879183124224532,8.968823709874124
11,1766,94442,1411,875,20,1489,0,0.8794916149755423,8.968719580887576
12,1910,94089,1079,697,31,2197,0,0.8795856341240785,8.965955814351545
13,1976,93649,1316,834,31,2197,0,0.8792042736866209,8.96466603297117
14,1922,93304,1357,855,40,2525,0,0.8438035615375045,9.029036931435686
15,1870,92953,1402,906,39,2831,2,0.8438410649353979,9.213173231567463
16,1838,92604,1474,970,38,3077,2,0.8438991561765458,9.213416974511578
17,1849,92240,1552,1013,40,3306,3,0.844098849067316,9.210755654423295
18,1778,91871,1748,1107,42,3454,3,0.8443171518748568,9.210737831128593
19,1770,91534,1786,1118,39,3753,3,0.8441207425951901,9.20949881289364
20,1811,91142,1869,1177,41,3960,3,0.8444582911256432,9.21052530169201
21,1834,90770,1857,1164,47,4328,3,0.8444888394864491,9.207897970067599
22,1843,90397,1846,1140,53,4721,3,0.8446279614986386,9.206482957953193
23,1882,89989,1842,1110,62,5115,3,0.8442746805352602,9.205490876053634
24,2018,89516,1820,1088,57,5499,5,0.8443806918276338,9.207599693864283
25,2079,89063,1847,1100,61,5848,5,0.8442175822093733,9.208085800094645
26,2142,88628,1815,1064,56,6292,6,0.8444420566338188,9.20822209593198
27,2198,88199,1804,1103,55,6635,9,0.8442840380676512,9.205891859160124
