,e,s,i1,i2,c,r,d,compliance,contacts
0,750,97775,740,738,0,0,0,0.8791332787669325,7.052476233180485
1,1075,97450,619,633,2,224,0,0.8793901783514394,7.046981118292778
2,1316,97209,525,535,4,414,0,0.8792060664571187,7.044312257012373
3,1536,96989,436,438,9,595,0,0.8791913342970661,7.046563538988865
4,982,96793,791,607,13,817,0,0.8787842781222324,7.046858855114396
5,1144,96631,688,501,16,1023,0,0.8794541293726839,7.048121623859524
6,1086,96364,778,521,23,1231,0,0.8791291546708373,7.044621130801344
7,1047,96162,826,490,26,1452,0,0.8792788837236964,7.046453116430423
8,1070,95919,963,573,26,1452,0,0.8787680493562113,7.04664909119312
9,1159,95634,1086,646,26,1452,0,0.8794202411858731,7.048133941444189
10,1301,95330,1186,708,26,1452,0,0.8791497753120451,7.045420542999913
11,1369,94995,1355,806,26,1452,0,0.8793532695499314,7.045104456081129
12,1510,94652,1010,603,38,2190,0,0.8795834030574148,7.044240672072932
13,1631,94288,1144,712,36,2192,0,0.8792492006995198,7.042044532341212
14,1613,94021,1113,703,43,2508,2,0.8434827270189382,7.1067514803211616
15,1658,93672,1132,747,43,2749,2,0.8436894653021767,7.293630788593432
16,1608,93387,1197,797,43,2968,3,0.8436666699065193,7.291628509782559
17,1553,93099,1282,859,48,3159,3,0.8439095567099442,7.291808714634692
18,1529,92759,1400,943,46,3322,4,0.8438178092733938,7.290792399367375
19,1608,92413,1386,957,44,3591,4,0.8440238130890644,7.290169431064468
20,1637,92035,1469,1021,47,3790,4,0.8437408479663864,7.28852062994144
21,1725,91662,1508,1024,52,4028,4,0.8441348852683117,7.28818610591628
22,1809,91290,1522,1013,58,4307,4,0.8439600789111739,7.286696504063216
23,1906,90853,1555,1016,63,4606,4,0.844197862180281,7.287892101889408
24,1954,90459,1575,1007,57,4946,5,0.8439754597231528,7.286813315529586
25,2000,90035,1586,1031,66,5280,5,0.844256190560527,7.288322810864233
26,2078,89584,1606,1020,62,5647,6,0.8441946579624591,7.2868426664834045
27,2102,89188,1683,1048,60,5916,6,0.844274892707684,7.286734284417667
28,2100,88753,1742,1077,59,6266,6,0.8439847112492863,7.285301168279217
29,2159,88300,1812,1116,53,6555,8,0.8442242922250558,7.287224322188394
30,2155,87880,1889,1175,53,6841,10,0.8444738099094266,7.286878763900098
31,2102,87482,1963,1212,55,7179,10,0.8444768940768279,7.28438345326782
32,2188,87000,2008,1217,57,7523,10,0.8445979862313959,7.28411628381085
33,2237,86516,2062,1220,54,7904,10,0.8442575112800261,7.2838293817457815
34,2269,86031,2100,1262,55,8275,11,0.8442745237106366,7.284339140629987
35,2301,85579,2120,1290,57,8645,11,0.8442361814805073,7.2839573522895815
36,2362,85120,2112,1259,54,9084,12,0.8444801625513619,7.283634909018344
37,2373,84627,2170,1289,53,9477,14,0.8445729088393451,7.280484805893095
38,2373,84143,2214,1305,54,9900,14,0.8446377545487556,7.281534442610291
39,2388,83643,2220,1333,56,10349,14,0.84448523342413,7.279732040537839
40,2422,83157,2244,1365,61,10740,14,0.8447022977113559,7.2794648359658325
41,2477,82643,2269,1364,62,11174,14,0.8448193429625639,7.278345057392119
42,2446,82181,2314,1359,60,11628,15,0.844710462520328,7.2774276601309165
43,2500,81643,2363,1374,64,12042,17,0.8445891463838315,7.279735987343465
44,2521,81122,2416,1423,66,12436,19,0.8446523269561589,7.28034472449791
45,2583,80574,2426,1417,69,12914,20,0.808416653261847,7.344578319095683
46,2647,79996,2450,1423,65,13401,21,0.8085463459052779,7.540393288185574
47,2703,79478,2446,1404,65,13884,23,0.8086490484213776,7.540325665470699
48,2675,78968,2499,1437,68,14333,23,0.808440039167325,7.539879315447911
49,2736,78386,2525,1473,65,14794,24,0.8084795514884876,7.540007511804021
50,2703,77871,2528,1525,69,15281,26,0.8083750883698331,7.540945271116182
51,2704,77292,2588,1559,72,15762,26,0.8086121472378447,7.540126968352904
52,2702,76776,2633,1532,69,16264,27,0.7721704354007691,7.606673988680454
53,2740,76228,2606,1583,73,16746,27,0.7720631031488784,7.812569146628981
54,2745,75641,2641,1616,75,17257,28,0.772263316692362,7.812576476564313
55,2801,75070,2658,1652,74,17719,29,0.7726473859048143,7.8099283139174265
56,2806,74486,2680,1671,75,18250,35,0.7725253271876165,7.808807002015279
57,2843,73933,2677,1669,75,18770,36,0.7723841772871515,7.808093876329299
58,2829,73399,2696,1650,76,19315,38,0.77247665283866,7.810879267978598
59,2798,72843,2697,1658,70,19896,41,0.7724635753071255,7.811166897114154
60,2806,72264,2693,1715,71,20412,42,0.7725403820663463,7.809404127945933
61,2760,71726,2771,1711,71,20921,43,0.7724290820049233,7.811409308757725
62,2755,71178,2741,1712,69,21504,44,0.7726674773846726,7.810622162076359
63,2766,70633,2765,1707,71,22016,45,0.7729195275051194,7.809487811256857
64,2735,70108,2739,1710,72,22594,45,0.7729556094824056,7.807498022034498
65,2644,69620,2782,1730,70,23112,45,0.7727097258211647,7.80809187331284
66,2660,69066,2749,1753,71,23658,46,0.7726582627646593,7.80887216440305
67,2601,68577,2709,1754,75,24239,48,0.7730246273271187,7.809495279745669
68,2547,68086,2711,1726,74,24809,50,0.7726981719575396,7.808496830840888
69,2547,67561,2682,1696,80,25384,53,0.7726327468998032,7.808442707177095
70,2545,67075,2643,1670,83,25933,54,0.7727910143821914,7.810989187619669
71,2442,66624,2677,1656,86,26464,54,0.7727560159300337,7.8073364365557865
72,2462,66115,2638,1628,88,27014,58,0.7723680639967063,7.811780686906588
73,2448,65638,2574,1604,94,27587,58,0.7723369229674606,7.813424674512687
74,2378,65183,2603,1562,94,28124,59,0.7723452843280072,7.812157416276987
75,2340,64735,2568,1535,93,28671,61,0.772232712328368,7.813735547026899
76,2318,64306,2507,1502,93,29212,65,0.771942801287833,7.815497157281383
77,2255,63860,2477,1516,94,29735,66,0.7722346515310566,7.816958091803796
78,2251,63387,2488,1494,96,30220,67,0.7719616109326247,7.815716461714237
79,2196,62987,2394,1489,94,30773,70,0.7721940459639233,7.81829823765128
80,2136,62599,2381,1461,95,31257,74,0.7723680285148147,7.814940341802099
81,2141,62165,2334,1446,87,31752,78,0.7723833052685959,7.814868352920545
82,2110,61750,2298,1403,84,32279,79,0.7721705910368047,7.8137047378855184
83,2021,61366,2302,1386,88,32760,80,0.7720153948092586,7.81663476897596
84,1990,60997,2249,1388,83,33214,82,0.7719215415241633,7.818785796867362
85,1999,60600,2184,1332,81,33723,84,0.7718582595760096,7.819663018261348
86,1950,60215,2139,1334,76,34203,86,0.8081533488610341,7.748787997234816
87,1881,59869,2135,1298,68,34665,87,0.808301515873571,7.54578258366941
88,1798,59568,2075,1294,67,35113,88,0.8079044153672474,7.545615361518934
89,1754,59243,2038,1271,65,35542,90,0.8080666703082242,7.548616502065546
90,1684,58916,1970,1290,61,35990,92,0.8082885681137271,7.546460209854021
91,1623,58592,1906,1266,67,36456,93,0.8083271371152967,7.54493946279472
92,1591,58278,1888,1230,71,36850,95,0.8081083401429922,7.5454472502912315
93,1583,57985,1842,1189,74,37234,96,0.8082988136583305,7.546684371053269
94,1545,57698,1778,1144,76,37664,98,0.8078533050199241,7.545964028633024
95,1471,57445,1723,1111,73,38080,100,0.8081803972261733,7.548898682546363
96,1420,57172,1696,1078,72,38464,101,0.8079330950014532,7.547561393237071
97,1362,56916,1664,1055,70,38832,104,0.8079217618976423,7.549543759545564
98,1302,56683,1616,999,76,39223,104,0.8076073762227799,7.548632366977282
99,1233,56465,1567,950,85,39599,104,0.8076289784912382,7.550531832800208
100,1240,56205,1505,919,81,39949,104,0.8076899436539148,7.553205810867704
101,1177,55995,1479,917,82,40248,105,0.8074854431505383,7.55038582988416
102,1143,55773,1449,878,84,40570,106,0.8076443219392567,7.552636015660285
103,1126,55557,1380,853,74,40905,108,0.8072284746653864,7.553035759587946
104,1121,55344,1311,816,70,41232,109,0.8071951511533849,7.553829759285289
105,1056,55149,1296,777,68,41546,111,0.8075726856948052,7.553377551364013
106,1021,54974,1238,752,65,41842,111,0.8068966469170745,7.553183762474626
107,958,54815,1190,735,64,42129,112,0.8073060572874768,7.555699657174682
108,914,54643,1145,743,63,42382,113,0.8073736120904812,7.5527092393931845
109,870,54474,1108,720,59,42658,114,0.8071489500394139,7.553603144207164
110,839,54310,1065,702,55,42918,114,0.8071625545328759,7.5543833249956815
111,825,54149,1034,675,45,43160,115,0.8073228757152472,7.554108957138488
112,812,54003,1004,646,47,43376,115,0.8072097607486999,7.553012058432449
113,786,53857,938,624,48,43633,117,0.8068735710432265,7.554289362327582
114,760,53714,909,612,44,43847,117,0.806645182185581,7.556562657251198
115,734,53576,887,576,43,44070,117,0.806901806246457,7.557546513020302
116,704,53445,867,541,37,44291,118,0.8067940785939698,7.558338379499619
117,683,53320,823,518,36,44505,118,0.8066315053803902,7.557920880998968
118,672,53185,789,503,34,44702,118,0.8067275711513587,7.558525136328138
119,637,53077,765,495,32,44878,119,0.8068519386518527,7.5582439372412
