,e,s,i1,i2,c,r,d,compliance,contacts
0,703,97775,765,760,0,0,0,0.8795271921726113,8.92114104048803
1,1050,97428,658,647,3,217,0,0.8793629083949999,8.91282537403826
2,1395,97083,545,530,9,441,0,0.8793690778319352,8.913864385184526
3,1722,96756,445,437,11,632,0,0.8790813377478538,8.915528235473829
4,1232,96543,765,599,13,851,0,0.8792847297821604,8.916124937970459
5,1403,96372,652,490,19,1067,0,0.8791294588887691,8.916309395199587
6,1372,96056,765,510,24,1276,0,0.8792401893874473,8.915903393092592
7,1286,95797,858,537,30,1495,0,0.8792550432727196,8.91711021950997
8,1330,95426,1068,654,30,1495,0,0.8792741602543146,8.915577197542774
9,1457,95086,1217,718,30,1495,0,0.8793855415358031,8.915595137597787
10,1633,94739,1311,795,30,1495,0,0.8796672411685837,8.915343916856296
11,1668,94388,1511,911,30,1495,0,0.8797114754630821,8.9117095536003
12,1817,93980,1248,730,42,2186,0,0.8795635388956915,8.913077577120971
13,1886,93540,1479,870,39,2188,1,0.8792968808050271,8.91285165208668
14,1899,93187,1475,867,38,2536,1,0.8438823333442981,8.975095308862578
15,1987,92752,1485,859,42,2877,1,0.8437996538298999,9.15968819148193
16,2009,92379,1496,872,44,3201,2,0.8441238736246522,9.159498810626317
17,2010,91970,1573,990,40,3415,5,0.8440017952882767,9.15727550630404
18,1923,91617,1748,1084,37,3589,5,0.843976553815735,9.15915489385674
19,1986,91201,1761,1108,37,3905,5,0.8444064497044215,9.156734354536015
20,1986,90766,1852,1193,43,4158,5,0.8441847659485244,9.156167443625217
21,2008,90371,1846,1201,49,4523,5,0.8441892653899178,9.157148862527615
22,2081,89889,1878,1238,53,4859,5,0.8442937273619221,9.157191249280105
23,2171,89446,1872,1250,58,5201,5,0.8444504273372845,9.155855484704968
24,2202,88999,1913,1274,48,5558,9,0.8446250237642552,9.153169492148374
25,2168,88598,1951,1263,55,5959,9,0.8444588646258919,9.15244532990541
26,2232,88139,1925,1244,58,6395,10,0.8444452992745883,9.15381684416503
27,2238,87651,2012,1286,61,6744,11,0.8446155485412438,9.154766841031845
28,2231,87215,2029,1277,64,7176,11,0.8447820119147549,9.152020707185882
29,2256,86743,2084,1296,65,7548,11,0.844583634050219,9.151619801487923
