,e,s,i1,i2,c,r,d,compliance,contacts
0,732,97775,748,748,0,0,0,0.8793546198164878,9.31393644222056
1,1118,97389,633,640,2,221,0,0.8794786416060549,9.305027185738341
2,1514,96993,533,538,2,423,0,0.8793942002847265,9.304243112282347
3,1820,96687,409,426,7,654,0,0.8794826067742497,9.30561238519274
4,1333,96442,756,601,10,861,0,0.8789797130485869,9.306659508037466
5,1475,96300,658,505,11,1054,0,0.8792344700725625,9.308277205596417
6,1398,95991,805,549,17,1243,0,0.879201231646197,9.305983969295548
7,1229,95764,943,571,21,1475,0,0.8791077374331187,9.306096340141865
8,1330,95357,1114,706,21,1475,0,0.879034068316079,9.307110159838615
9,1477,94965,1260,805,21,1475,0,0.879302060737252,9.307897272554978
10,1717,94583,1359,848,21,1475,0,0.8793826696769595,9.305645777409715
11,1800,94191,1562,954,21,1475,0,0.8796844141241582,9.303122881981727
12,1926,93838,1245,766,35,2193,0,0.8796697226855921,9.302055373128365
13,1956,93401,1499,919,33,2194,1,0.8794908777831387,9.303416714792297
14,1902,93063,1494,930,38,2575,1,0.8440961282423223,9.365812821175066
15,1862,92721,1476,934,38,2970,2,0.8441498359110691,9.54847048067288
16,1851,92340,1560,936,42,3272,2,0.8441710749224699,9.547260937203045
17,1903,91935,1633,971,45,3514,2,0.8439146364106184,9.549352446408665
18,1873,91528,1798,1101,39,3661,3,0.8440013904735817,9.550502838623757
19,1912,91151,1808,1120,37,3971,4,0.8444361423542218,9.549121051780109
20,2000,90721,1864,1179,38,4197,4,0.8444502592138206,9.54524849567869
21,2063,90277,1844,1173,41,4601,4,0.843984963762966,9.54631917846537
22,2052,89883,1862,1168,47,4987,4,0.8443178584437854,9.548096762114291
23,2073,89455,1892,1163,54,5362,4,0.8441115717384196,9.545083610243077
24,2168,88983,1873,1167,47,5759,6,0.8442058440591784,9.546301739903063
25,2203,88518,1931,1186,48,6111,6,0.8444353861188997,9.546132833000813
26,2241,88036,1935,1189,49,6546,7,0.84444878041518,9.544079362128885
27,2300,87583,1958,1222,49,6881,10,0.8446142004986147,9.544354944939546
28,2330,87125,2028,1238,47,7225,10,0.8443230427312703,9.542865717835081
29,2301,86682,2081,1276,46,7606,11,0.8444667061746128,9.54390392975098
30,2256,86262,2127,1290,51,8006,11,0.8447185110898381,9.54136976544941
