,e,s,i1,i2,c,r,d,compliance,contacts
0,273,99152,279,298,0,0,0,0.8790143785372582,9.04420854836795
1,398,99027,238,255,2,82,0,0.8790966476770368,9.043398137338007
2,532,98893,196,205,4,172,0,0.8428240552806332,9.104310443986181
3,630,98795,159,163,4,251,0,0.8429368870827137,9.296534121482567
4,436,98716,295,211,4,340,0,0.8427657171320532,9.295842058912129
5,489,98663,255,167,4,424,0,0.8432111153443427,9.296211038636548
6,485,98542,277,195,5,498,0,0.8424506123748801,9.29506787995451
7,440,98453,328,204,7,570,0,0.843054393267769,9.297619927235292
8,554,98241,390,240,7,570,0,0.842698426523594,9.295692116735017
9,765,97951,450,259,7,570,0,0.8425992257238065,9.296893054787189
10,1051,97612,482,280,7,570,0,0.8427901312081075,9.296553045498507
11,1207,97335,555,328,7,570,0,0.8428864386451149,9.29650544650335
12,1352,97101,430,269,9,841,0,0.8428897328885335,9.295076573377052
13,1351,96890,571,340,7,842,1,0.8425655807357874,9.295168185159108
14,1195,96756,676,400,6,967,2,0.8428553165892185,9.298898641187867
15,1015,96597,781,500,6,1101,2,0.8430468771913932,9.294960058618468
16,911,96424,898,562,7,1198,2,0.8433067300687119,9.29407342918373
17,862,96239,980,635,8,1276,2,0.8436156433581056,9.291884190505263
18,877,96013,1072,701,9,1328,2,0.843413851102761,9.291300120686858
19,972,95784,1096,690,8,1450,2,0.843484790709073,9.291364630986262
20,1064,95533,1155,701,8,1539,2,0.8436320233733448,9.29125239360626
21,1124,95300,1115,702,8,1751,2,0.8437279755408894,9.288485630627312
22,1198,95041,1070,642,12,2037,2,0.8434272984661831,9.289193876123504
23,1262,94751,1025,574,18,2370,2,0.8433409740484688,9.290248864098663
24,1266,94518,985,566,23,2642,2,0.8436045510947459,9.289140499298579
25,1241,94292,997,571,27,2872,2,0.8433287195213337,9.290196914107417
26,1299,94001,1031,559,30,3080,2,0.8434576264300198,9.290421169008097
27,1332,93709,1097,618,34,3210,2,0.8434267719104847,9.289711189767383
28,1320,93431,1169,677,34,3368,3,0.8436475632510227,9.289125119500076
29,1436,93082,1220,686,35,3539,4,0.8432968771672539,9.289196802108862
30,1578,92714,1229,718,36,3723,4,0.8432837280710294,9.290637021021714
31,1628,92373,1263,749,41,3944,4,0.8437826589475734,9.289286372076454
32,1708,92001,1315,760,43,4171,4,0.8440990835022436,9.285833027823777
33,1808,91623,1312,790,47,4418,4,0.8073645561396496,9.349330424994724
34,1843,91239,1379,839,45,4652,5,0.8072238014873615,9.548150892630954
35,1870,90844,1441,886,44,4911,6,0.8071411599342908,9.547285869898525
36,1965,90408,1476,902,39,5206,6,0.807619410104972,9.547289451679784
37,2025,89976,1562,955,37,5440,7,0.8073767515131465,9.543352680273918
38,2086,89537,1657,1012,36,5666,8,0.8074235356487093,9.544193246460429
39,2158,89081,1718,1044,35,5958,8,0.8076259584610264,9.543054658446716
40,2240,88604,1746,1119,40,6245,8,0.7709869626700181,9.611088146512522
41,2277,88131,1858,1165,40,6523,8,0.7711282483683354,9.815795295606907
42,2390,87586,1898,1208,41,6870,9,0.7713366272651546,9.813092859923522
43,2501,87036,1959,1218,43,7236,9,0.7713112456719106,9.8119703343548
44,2570,86511,2010,1282,47,7573,9,0.7715809397526099,9.811760046765293
45,2640,85964,2085,1312,46,7946,9,0.7715161527817607,9.809837867856524
46,2771,85360,2159,1333,49,8321,9,0.7716022761215533,9.80984003879097
47,2761,84825,2266,1387,52,8699,12,0.7719543959837639,9.808538339516673
48,2835,84201,2372,1436,59,9087,12,0.771960590287369,9.80855618431693
49,2932,83579,2441,1456,62,9520,12,0.771961542131911,9.8064031764991
50,3043,82921,2509,1503,63,9949,14,0.772130973758509,9.806102726187447
51,3077,82283,2591,1586,67,10384,14,0.7722795478982426,9.803192315027802
52,3223,81602,2660,1596,65,10842,14,0.7722985986781502,9.804424272159572
53,3292,80909,2734,1669,71,11313,14,0.772363344205277,9.802841993950569
54,3340,80239,2831,1721,77,11779,15,0.7725388650646627,9.803404726289388
55,3384,79537,2884,1781,81,12316,19,0.7725714877257664,9.802525048545904
56,3479,78804,2947,1806,85,12862,19,0.7727274321926576,9.801514600495317
57,3528,78074,3029,1880,86,13384,21,0.7728777959549559,9.800843808066862
58,3581,77328,3130,1925,90,13925,23,0.772773447852472,9.79873709436649
59,3659,76580,3174,1947,96,14521,25,0.7729739071201859,9.799229691491133
60,3691,75846,3297,1991,91,15059,27,0.7734549858379135,9.796187329850452
61,3697,75107,3370,2027,96,15675,30,0.7735542440911531,9.79389965868623
62,3709,74365,3449,2056,95,16296,32,0.773418036582986,9.79384119310581
63,3750,73578,3518,2075,95,16951,35,0.7731708167190113,9.795049690551703
64,3769,72811,3571,2132,98,17583,38,0.7735071279799428,9.79582853055625
65,3807,72039,3617,2139,100,18259,41,0.7735655973096902,9.79340561205649
66,3831,71276,3624,2178,101,18949,43,0.7739424822080737,9.794166474833007
67,3872,70493,3686,2188,95,19620,48,0.7735431400964912,9.791796647198627
68,3782,69796,3719,2240,98,20317,50,0.7738763356381371,9.792816940729036
69,3773,69038,3740,2253,101,21047,50,0.7738576680613132,9.790930795897538
70,3763,68276,3713,2322,104,21768,56,0.7740771188232862,9.790195791178446
71,3738,67538,3710,2342,98,22515,61,0.7738873305764327,9.790718705678131
72,3710,66783,3746,2341,103,23255,64,0.7741575256321918,9.791243758632245
73,3720,66076,3713,2337,106,23983,67,0.7740551791998121,9.789981496710483
74,3700,65338,3737,2332,114,24714,67,0.8100484423217256,9.723018271956882
75,3616,64660,3702,2387,117,25453,67,0.8104355445115197,9.522727598637323
76,3538,64000,3695,2345,126,26230,68,0.8103588136513409,9.519397797674007
77,3422,63361,3697,2331,124,26997,70,0.810376430258335,9.520693869075803
78,3374,62702,3690,2273,128,27764,71,0.8104116273157039,9.52096264389403
79,3277,62061,3692,2246,132,28522,72,0.8102703471755532,9.52152521521819
80,3233,61427,3604,2229,131,29305,73,0.810402309514863,9.522158660092089
81,3171,60829,3608,2188,131,29999,76,0.8101903195554498,9.52304409425998
82,3108,60253,3551,2126,130,30755,79,0.8102214519950897,9.525743568021959
83,3012,59690,3542,2032,134,31511,81,0.8098100040368957,9.525124088048061
84,2934,59127,3465,2012,138,32243,83,0.8098938317229745,9.527554415032476
85,2848,58579,3360,1996,135,32998,86,0.8100697172789347,9.527739742279104
86,2754,58075,3280,1967,135,33701,90,0.809589847932262,9.526840263853167
87,2700,57553,3165,1920,136,34435,93,0.8092991359675795,9.531337066964456
88,2621,57069,3095,1875,127,35116,99,0.8093903530090948,9.533438477510765
89,2531,56596,2999,1874,128,35773,101,0.8092303567351219,9.532684667977048
90,2430,56149,2936,1846,122,36414,105,0.809724592526464,9.5326964264538
91,2407,55668,2829,1798,122,37070,108,0.8094832035563926,9.530174321370005
92,2333,55220,2746,1762,117,37714,110,0.8094109141887187,9.532777437849594
93,2260,54809,2654,1704,116,38348,111,0.8092347473766484,9.533320989061869
94,2231,54365,2592,1641,113,38947,113,0.80911079016806,9.535321782143672
95,2180,53969,2522,1582,115,39517,117,0.8089085241249657,9.535626791204106
96,2116,53552,2505,1517,113,40081,118,0.808547737862694,9.537089597041485
97,2016,53204,2446,1461,110,40645,120,0.8089892939358413,9.540577957765962
98,1943,52866,2353,1417,105,41195,123,0.8087495558379397,9.537538730591354
99,1853,52512,2295,1415,97,41703,127,0.8085599917694807,9.540241783288508
100,1765,52204,2217,1367,101,42219,129,0.8086747718649883,9.541897140079364
101,1643,51909,2187,1330,107,42695,131,0.8086745322147371,9.541019401820531
102,1618,51586,2121,1271,110,43163,133,0.8080319083166028,9.540364039741574
103,1587,51279,2044,1239,104,43610,139,0.808302735867722,9.545529591240983
104,1519,50993,1973,1183,104,44090,140,0.8083365207665512,9.543629906183279
105,1498,50706,1900,1116,103,44538,141,0.8081610770390281,9.542914955054801
106,1468,50441,1829,1071,104,44945,144,0.8078979162575859,9.544730332563946
107,1384,50202,1784,995,96,45395,146,0.8079871841777239,9.545883399919248
108,1306,49973,1731,959,96,45787,150,0.8077976649633228,9.545760831488087
109,1232,49761,1651,908,93,46206,151,0.8078169092551358,9.548033943391069
110,1199,49507,1589,909,91,46553,154,0.8076198879190143,9.548610860279185
111,1160,49281,1537,888,90,46892,154,0.8078116800666967,9.550596056025443
112,1099,49103,1455,855,82,47251,157,0.8076389828648072,9.548036783440963
113,1077,48896,1399,832,71,47563,164,0.8074078606610542,9.550936615361703
114,1044,48717,1350,798,65,47862,166,0.8073196295352459,9.552187706808589
115,944,48563,1288,791,69,48180,167,0.8072909134028717,9.552878001279758
116,859,48422,1245,753,63,48492,168,0.8072970242685455,9.551032277058106
117,825,48278,1183,707,60,48779,170,0.8070638182943514,9.551956434697347
118,775,48121,1137,673,55,49068,173,0.8071541398652334,9.552707843135563
119,725,47992,1089,635,53,49335,173,0.8071251304096958,9.551722776705159
120,713,47850,1034,605,45,49581,174,0.8070571186010479,9.552662104920886
121,716,47706,980,571,44,49811,174,0.8067926651555238,9.55328327129318
122,687,47591,926,557,42,50025,174,0.8066192363096302,9.555553120603367
123,657,47464,874,512,43,50277,175,0.8066625408476965,9.55681505217311
124,612,47380,804,485,40,50506,175,0.806726215943718,9.555851974427888
125,569,47281,777,476,39,50685,175,0.8064448840226597,9.556297848524693
126,530,47176,741,449,39,50890,177,0.8067398633813629,9.55698265741482
127,518,47073,703,423,32,51074,179,0.8063597768771248,9.55570477837065
128,480,46984,687,412,33,51227,179,0.8064606342812027,9.557565562642495
129,479,46901,644,398,32,51369,179,0.8065707663083442,9.557698771335815
130,464,46817,626,371,30,51515,179,0.8063698129114426,9.557739589660045
131,421,46755,589,356,31,51671,179,0.8060209954416719,9.558925545500555
132,397,46676,571,348,28,51803,179,0.8062239248808822,9.561132038841311
133,382,46602,537,329,30,51943,179,0.806414171655059,9.55941051283906
134,358,46543,501,304,34,52081,181,0.8064124543228842,9.558364945148677
135,335,46482,485,289,33,52197,181,0.8063494310255827,9.559102820339785
136,328,46427,440,269,37,52320,181,0.8065100726893473,9.55830000157431
137,312,46364,434,270,36,52405,181,0.8060361131375539,9.55855387771771
138,282,46320,423,256,33,52507,181,0.8058864904577617,9.562068940518953
139,280,46263,397,236,35,52610,181,0.806144793316437,9.561164917384733
140,269,46213,373,218,37,52710,182,0.8060680127878337,9.560995888668945
141,260,46167,353,204,36,52800,182,0.8062648614203567,9.559949514708181
142,238,46126,333,204,34,52885,182,0.8059258762471838,9.560709594988898
143,229,46091,296,201,31,52971,183,0.8059647107824633,9.561805745093666
144,216,46047,298,194,32,53032,183,0.8063680477044946,9.561115701930273
145,200,46013,284,179,28,53115,183,0.8061029156353611,9.560664886054877
146,187,45980,264,171,22,53195,183,0.8057864245564819,9.561202965785112
147,190,45936,249,168,20,53256,183,0.8057866873468479,9.563463623006905
148,181,45910,236,155,17,53320,183,0.8061995702403728,9.563337066276766
149,162,45885,231,149,15,53377,183,0.8061001163127787,9.561230131684361
150,155,45858,210,141,12,53443,183,0.8060894303732878,9.561613251022406
151,156,45824,211,129,9,53490,183,0.8057667726692755,9.56161923099748
152,131,45805,207,120,6,53549,184,0.8057148709490676,9.563062014644043
153,138,45772,192,111,6,53599,184,0.8059930103053897,9.563300678528604
154,134,45751,177,105,6,53645,184,0.8056232646824065,9.562284563709579
155,126,45732,168,100,4,53688,184,0.8057909658921512,9.563810684368764
156,100,45724,161,106,3,53724,184,0.8057372855152505,9.562308166472453
