,e,s,i1,i2,c,r,d,compliance,contacts
0,300,99152,273,277,0,0,0,0.8790763073159701,10.599708005639988
1,476,98976,231,238,1,80,0,0.8787348892319308,10.59710785619052
2,651,98801,187,207,1,155,0,0.8425675201621645,10.66153995983096
3,788,98664,142,163,2,243,0,0.8428116152513264,10.8528282358827
4,577,98575,287,239,6,318,0,0.8425842291416041,10.850327984412134
5,654,98498,250,202,7,391,0,0.8430642640291853,10.85198075843806
6,606,98370,319,222,9,476,0,0.8426823266333676,10.849816421588237
7,542,98259,403,248,11,539,0,0.8431135754908378,10.850676018135898
8,884,97780,498,290,11,539,0,0.8429643052633963,10.848223182532026
9,1376,97199,557,320,11,539,0,0.8431478943975945,10.848992154554283
10,1652,96846,599,355,11,539,0,0.8428074493133799,10.847631589108177
11,1828,96542,686,396,11,539,0,0.8430399254620891,10.849996915980206
12,1924,96335,577,316,17,833,0,0.8433734013505398,10.847775739102817
13,1657,96123,883,489,16,834,0,0.8427897687677677,10.846737573125834
14,1240,95959,1130,647,21,1005,0,0.8432330539784515,10.84924076684971
15,1082,95764,1258,697,23,1178,0,0.8434290514673044,10.844945600994242
16,1035,95507,1358,764,19,1319,0,0.84343134991254,10.843969440725774
17,1084,95251,1425,815,21,1406,0,0.8438614876969665,10.842571758171204
18,1159,94964,1511,864,19,1485,0,0.8438607845154128,10.840338881208867
19,1299,94660,1515,896,19,1613,0,0.8438719816005819,10.840330770724014
20,1415,94349,1559,936,19,1724,0,0.8439005805680332,10.839368480040903
21,1475,94032,1404,869,22,2200,0,0.8439716994015607,10.83980742700143
22,1563,93688,1215,733,32,2771,0,0.8439693767036899,10.839684113031023
23,1612,93352,1161,721,35,3121,0,0.8436972422307546,10.839808708661412
24,1599,93061,1148,734,34,3424,2,0.8437975630436764,10.84087951495546
25,1614,92735,1214,772,38,3627,2,0.8436325978829505,10.841403725196061
26,1625,92407,1271,820,35,3842,2,0.8438476242829638,10.840826139324044
27,1629,92059,1392,879,33,4008,2,0.8438062925359117,10.840251720767554
28,1720,91632,1479,933,39,4197,2,0.8439111454205308,10.840472781398613
29,1814,91247,1506,940,39,4454,2,0.8441100036806133,10.838157659275932
30,1884,90851,1522,994,44,4705,2,0.8437541713972614,10.837427951777158
31,1968,90439,1522,1035,44,4991,3,0.8437776452258159,10.839064160216582
32,2050,90009,1557,1044,50,5289,3,0.8441646236497227,10.838457714232753
33,2058,89574,1632,1085,49,5601,3,0.8078106608832393,10.901643672966753
34,2118,89129,1677,1108,46,5918,6,0.8079984563102692,11.096996433867627
35,2160,88691,1716,1121,50,6257,7,0.8077957513985999,11.08959838597267
36,2220,88219,1745,1168,50,6592,8,0.8078963560224316,11.089957180653956
37,2257,87752,1831,1221,51,6881,9,0.807958146894308,11.08606650502356
38,2328,87246,1925,1236,60,7198,9,0.8082387385008639,11.086589607361155
39,2392,86737,2026,1252,64,7522,9,0.8079056026390693,11.085127474086548
40,2486,86205,2075,1293,65,7868,10,0.7714106626402591,11.153537987978028
41,2581,85638,2109,1304,71,8288,11,0.7716466405940338,11.357525759491308
42,2678,85074,2167,1328,75,8669,11,0.7717920175351342,11.35681914992829
43,2689,84557,2225,1380,75,9065,11,0.7716939549300748,11.356487124356525
44,2742,83995,2325,1377,73,9478,12,0.7718708582234736,11.355759186591031
45,2746,83459,2391,1413,76,9905,12,0.7718111130188053,11.355390513237854
46,2734,82904,2456,1480,74,10339,15,0.7721928985110216,11.353980132148843
47,2751,82323,2527,1528,73,10785,15,0.7718533836610297,11.352578007134314
48,2854,81703,2571,1563,75,11221,15,0.7720981533025868,11.355204183056205
49,2951,81044,2614,1610,74,11693,16,0.7721788402610267,11.35348407724101
50,3055,80404,2651,1642,70,12158,22,0.7720769182090594,11.351898224339326
51,3136,79768,2687,1655,73,12660,23,0.7725550350672832,11.350745117021615
52,3221,79102,2705,1709,71,13171,23,0.7723567400042683,11.34978333009043
53,3218,78485,2757,1745,67,13706,24,0.7725551219018925,11.349801601610457
54,3186,77858,2821,1773,70,14269,25,0.7724501258517708,11.345843828769231
55,3180,77224,2873,1797,70,14833,25,0.7726938527046436,11.3477871282206
56,3221,76547,2954,1835,72,15347,26,0.772990186876389,11.34489722335157
57,3207,75895,3021,1872,76,15902,29,0.7729258260621112,11.343994630233379
58,3303,75182,3074,1900,83,16428,32,0.7730472383567271,11.34221818328524
59,3373,74485,3121,1925,89,16975,34,0.7731990945660808,11.342107939010607
60,3426,73798,3155,1944,90,17552,37,0.7732213591652538,11.34077461850838
61,3447,73100,3187,1969,92,18169,38,0.7733234254049717,11.34064055671532
62,3499,72396,3174,1975,94,18825,39,0.7733779844643272,11.340553414293097
63,3503,71679,3209,2013,98,19460,40,0.7729093152078467,11.340564336821677
64,3486,70999,3232,2051,106,20087,41,0.7734415431302818,11.342940218466799
65,3503,70295,3232,2072,105,20753,42,0.7736289285597212,11.33881500027339
66,3500,69600,3275,2110,99,21374,44,0.7733184720214773,11.339802251808322
67,3462,68934,3302,2160,108,21992,44,0.7737759581518905,11.340959771161117
68,3411,68268,3378,2167,112,22620,46,0.7740389400061667,11.33839708004469
69,3367,67632,3380,2168,111,23296,48,0.7737595598366477,11.335570551139886
70,3356,66939,3421,2179,105,23950,52,0.7737903317360251,11.337888959723779
71,3352,66248,3405,2177,109,24656,55,0.773649311168757,11.338624834407453
72,3346,65588,3404,2147,112,25349,56,0.7737996948212394,11.338915405890921
73,3349,64919,3377,2153,114,26031,59,0.7739043187580443,11.338954670371757
74,3388,64244,3330,2138,114,26728,60,0.8098700032620758,11.270653570932666
75,3346,63593,3343,2114,109,27434,63,0.810050225739713,11.07077691561984
76,3209,63039,3313,2118,108,28150,65,0.8094799493395934,11.07237778943423
77,3160,62428,3317,2094,116,28820,67,0.8098892460239193,11.073209764013667
78,3083,61836,3298,2078,118,29521,68,0.8097785486184886,11.072117827324742
79,2996,61248,3294,2062,116,30213,73,0.809903715702791,11.07247522390663
80,2922,60671,3300,2041,123,30868,77,0.8102033170692008,11.072167414286218
81,2908,60131,3254,1975,121,31533,80,0.8095629029654007,11.073328663852589
82,2862,59566,3255,1949,124,32164,82,0.8097382934962801,11.074352121414039
83,2807,59029,3203,1900,115,32859,89,0.8097142668242313,11.074877391589217
84,2711,58537,3118,1882,112,33548,94,0.809286766904018,11.075993094252071
85,2649,58022,3056,1861,116,34200,98,0.8093629578953355,11.077686417725717
