,e,s,i1,i2,c,r,d,compliance,contacts
0,299,99152,280,271,0,0,0,0.8790940280174475,8.187429314634604
1,391,99060,235,238,3,75,0,0.878692594073282,8.186533595021025
2,485,98966,199,197,7,148,0,0.8425460785720007,8.251073336729084
3,575,98876,158,157,8,228,0,0.8429226685507242,8.440042171720613
4,351,98801,306,232,10,302,0,0.8427825098797005,8.437381936013683
5,404,98748,267,192,12,379,0,0.8431977088389389,8.43908574052023
6,423,98637,281,186,13,462,0,0.8429683769354237,8.437170408886384
7,418,98548,302,183,15,536,0,0.8429805839188559,8.437930643579595
8,468,98408,350,225,15,536,0,0.8429528441951462,8.439070230234076
9,551,98250,395,255,15,536,0,0.8428654909748392,8.438228711240745
10,679,98069,427,276,15,536,0,0.8426957843187128,8.439335497896057
11,730,97907,496,318,15,536,0,0.8427246815310324,8.437822546772884
12,819,97729,372,232,19,831,0,0.8430149708676742,8.439126442490952
13,853,97555,455,289,16,833,1,0.8427835606696868,8.437544253817295
14,818,97432,500,310,12,929,1,0.8428387049055263,8.439529356315735
15,815,97254,550,347,12,1023,1,0.8431077458539986,8.437442359345276
16,832,97075,604,365,10,1115,1,0.8429060408485701,8.436359565476895
17,851,96878,667,405,8,1192,1,0.8431209671582799,8.438071152777328
18,903,96652,730,463,8,1245,1,0.8429608019593395,8.437038163315393
19,984,96448,740,465,9,1355,1,0.8428772998648505,8.437935054614607
20,1024,96230,792,502,9,1444,1,0.8432672100988968,8.437497370273563
21,1043,96032,822,511,10,1583,1,0.8434618004225234,8.435413749861095
22,1077,95801,850,522,11,1740,1,0.8433072039157371,8.433923336838705
23,1084,95568,883,534,15,1917,1,0.8433214343030533,8.433010733007288
24,1120,95328,900,559,14,2079,2,0.8434373578581477,8.434578907791636
25,1174,95056,941,558,18,2253,2,0.8432673618226448,8.434748295686406
26,1243,94789,960,563,23,2422,2,0.8432354739675816,8.434727536204534
27,1306,94495,1021,610,23,2545,2,0.8431577274298657,8.434534016719725
28,1355,94213,1063,623,27,2719,2,0.8437798169897696,8.433854044124585
29,1429,93899,1091,656,33,2892,2,0.8435020141086874,8.430459412538593
30,1506,93550,1140,682,33,3089,2,0.8436368058349697,8.431476527497717
31,1611,93178,1174,689,30,3318,2,0.8438092662207209,8.430116241101098
32,1666,92829,1237,716,31,3521,2,0.8435608059959655,8.430649532659853
33,1757,92456,1264,753,32,3738,2,0.8069437413932256,8.497210313103768
34,1807,92092,1356,777,33,3935,2,0.806994291954255,8.697185112045268
35,1804,91746,1435,816,33,4165,3,0.8068841349180469,8.695994097794898
36,1780,91398,1504,886,36,4394,4,0.8071504046406827,8.69469839422542
37,1799,91030,1572,927,37,4632,5,0.8072439514542171,8.6929391783543
38,1856,90600,1623,977,37,4904,5,0.8077690031955316,8.690308232745098
39,1926,90166,1661,1036,37,5171,5,0.8077234038064801,8.686785410799175
40,2038,89708,1695,1054,34,5468,5,0.7711854558518194,8.753987372214954
41,2152,89246,1728,1087,31,5752,6,0.7708349653940325,8.958919097889536
42,2263,88767,1738,1131,32,6065,6,0.77120554860462,8.962238161472488
43,2362,88238,1788,1162,38,6408,6,0.7711878415701119,8.958823300491435
44,2401,87765,1833,1179,42,6776,6,0.7712599009948715,8.958822680219576
45,2420,87288,1907,1214,49,7118,6,0.7712447362932549,8.958546173424853
46,2494,86752,1946,1264,54,7486,6,0.7713026651065772,8.958540742926434
47,2542,86225,2036,1289,60,7843,7,0.7714684238271543,8.956749709660704
48,2524,85714,2157,1351,62,8186,8,0.7716921978259565,8.95364838442941
49,2581,85184,2237,1396,59,8536,9,0.7718731704658265,8.952142245255251
50,2695,84593,2312,1430,61,8901,10,0.7717102277128093,8.952782074178344
51,2748,84004,2385,1463,67,9325,10,0.7721001515474355,8.951184531163644
52,2809,83416,2448,1493,69,9756,11,0.7722759811369265,8.94789482109584
53,2984,82730,2478,1516,72,10210,12,0.7719179365219018,8.947909782252593
54,3090,82094,2531,1531,74,10670,12,0.7721083375217127,8.950077450115563
55,3125,81468,2614,1560,73,11147,15,0.772250317840287,8.947677253451644
56,3188,80816,2634,1600,74,11675,15,0.7721181754263977,8.9497083997706
57,3261,80155,2709,1640,75,12146,16,0.7721427009317526,8.949668650795473
58,3239,79491,2822,1736,75,12621,18,0.7723695824370626,8.949000633889261
59,3289,78805,2873,1785,74,13153,23,0.7730360049368387,8.943568975061112
60,3369,78099,2943,1814,72,13680,25,0.7730325498704036,8.938864200473603
61,3403,77413,3018,1880,75,14187,26,0.7726574187953117,8.939948393075536
62,3421,76734,3083,1946,79,14712,27,0.7732771266783067,8.94037270407758
63,3508,75983,3120,1982,78,15301,30,0.7731031213448607,8.93862397565151
64,3563,75242,3185,2014,87,15881,30,0.7731394164947675,8.93929799800228
65,3625,74474,3261,2056,92,16463,31,0.7732736686066232,8.937119396786144
66,3670,73743,3279,2038,99,17142,31,0.7735174827457334,8.935642672104267
67,3740,72994,3305,2055,102,17774,32,0.7734039545405966,8.933717357003301
68,3745,72238,3372,2113,104,18397,33,0.7733431920665408,8.935412957478261
69,3730,71512,3428,2146,101,19047,38,0.773650778421352,8.934531076963486
70,3693,70781,3510,2171,108,19699,40,0.773806949136437,8.931718986588647
71,3735,70008,3538,2210,105,20366,40,0.7737107775916584,8.930366010366635
72,3703,69291,3575,2236,105,21051,41,0.773737795490922,8.93096673521888
73,3671,68567,3580,2281,108,21751,44,0.7740833976440183,8.929320538943275
74,3647,67865,3615,2286,107,22434,48,0.8102742459941846,8.85994706180599
75,3567,67214,3654,2299,107,23111,50,0.8101391412478838,8.657734307643622
76,3512,66496,3667,2308,104,23863,52,0.8102605490860282,8.659904482318309
77,3507,65784,3682,2269,106,24599,55,0.8100833591211369,8.661234238420962
78,3455,65112,3654,2253,102,25369,57,0.8100690663640039,8.660727976042372
79,3458,64407,3642,2236,106,26095,58,0.8099452285881241,8.661669510364664
80,3426,63788,3584,2196,113,26833,62,0.8101564678750797,8.661125531514722
81,3402,63094,3603,2139,117,27582,65,0.8103147082491702,8.662302511943077
82,3316,62468,3589,2139,115,28309,66,0.8102633136466162,8.661130132960865
83,3245,61867,3557,2112,118,29036,67,0.810053126565248,8.662852575753286
84,3125,61282,3517,2084,127,29799,68,0.8097150235903134,8.664909589346657
85,3093,60695,3445,2058,128,30512,71,0.8096731873761169,8.666734680715116
86,2963,60131,3417,2056,130,31230,75,0.8096918942229402,8.666600365353384
87,2867,59601,3378,2019,140,31920,77,0.8097577709652664,8.66748041876438
88,2808,59059,3353,1994,137,32571,80,0.8099866255585682,8.66706949573277
89,2781,58501,3237,1977,133,33291,82,0.8097412947855037,8.667258810143007
90,2722,57973,3150,1939,136,33997,85,0.8098998821271817,8.66879765521325
91,2635,57496,3088,1893,132,34669,89,0.8098842607575513,8.668455188295981
92,2600,57001,2973,1833,128,35375,92,0.8095974210131418,8.668639444006551
93,2524,56535,2941,1788,126,35991,97,0.8093981040245786,8.67116814969613
94,2376,56125,2860,1733,126,36681,101,0.8094359651865262,8.67333836188571
95,2293,55680,2803,1692,122,37305,107,0.809074960716381,8.671893060099826
96,2241,55255,2723,1648,116,37907,112,0.8089380128677277,8.674833529724964
97,2153,54848,2670,1611,116,38490,114,0.808771495729658,8.676988278197346
98,2078,54457,2611,1549,114,39076,117,0.8086966309241713,8.677772457281858
99,2066,54059,2490,1516,101,39647,123,0.808599978624547,8.67985723688173
100,2001,53679,2415,1506,102,40173,126,0.808536904276359,8.679496607461994
101,1907,53348,2321,1483,100,40714,129,0.8087165386726305,8.679529302861765
102,1849,52999,2247,1406,101,41270,130,0.8087784858682164,8.678974870005623
103,1803,52654,2132,1384,102,41794,133,0.8086758447535486,8.679054143840672
104,1703,52356,2081,1356,98,42274,134,0.8085257413757233,8.67897814868266
105,1586,52093,2012,1310,94,42771,136,0.8082850743006342,8.679978955632887
106,1580,51768,1926,1261,90,43240,137,0.8080732307606816,8.68232011822539
107,1529,51470,1908,1218,93,43644,140,0.808009885815333,8.684545090687234
108,1476,51178,1868,1158,87,44091,144,0.8082658909082077,8.683879472773908
109,1412,50944,1780,1119,83,44519,145,0.8078659475237672,8.684237187871126
110,1389,50704,1676,1079,81,44924,149,0.8078219511657889,8.686284516809383
111,1328,50440,1659,1030,82,45314,149,0.8078977654967252,8.687382527207806
112,1267,50203,1581,1008,82,45708,153,0.8077537628898743,8.687458131965762
113,1179,49999,1533,968,81,46084,158,0.8075158591353973,8.688303572268412
114,1132,49812,1460,944,73,46423,158,0.8076312285944043,8.688657485616714
115,1096,49608,1372,923,70,46772,161,0.8073271289435159,8.688537333018123
116,1001,49439,1344,870,67,47120,161,0.8076748540025053,8.689838772494804
117,940,49263,1319,834,67,47418,161,0.8070030642808596,8.689060541770084
118,903,49096,1288,806,64,47684,161,0.8069319325097899,8.691628323269732
119,891,48921,1194,762,58,48015,161,0.807251892574021,8.691166463064265
120,850,48758,1147,715,65,48306,161,0.8070296137567975,8.691557338511767
121,829,48610,1066,673,63,48600,161,0.8070598865764372,8.692521076860402
122,775,48488,1034,647,58,48838,162,0.807033965884889,8.691632338628065
123,759,48337,1001,607,56,49080,162,0.8070801923128573,8.69123065940707
124,722,48199,916,603,52,49345,165,0.8068976435360757,8.692198484089596
125,681,48077,864,581,47,49585,167,0.8070561442673119,8.692839693603975
126,641,47969,838,551,47,49789,167,0.8068775404272953,8.692538523676268
127,621,47867,794,530,43,49979,168,0.806819121137253,8.694025675897588
128,573,47764,752,519,43,50180,171,0.8065926946624469,8.69443687118432
129,539,47660,745,495,38,50353,172,0.8066737873213027,8.695526970240339
130,527,47550,718,468,36,50530,173,0.8065585142347236,8.695509146088163
131,518,47451,683,444,34,50699,173,0.8066038584362919,8.697787467512658
132,512,47355,656,398,27,50880,174,0.8065661192871316,8.69511339066232
133,500,47264,626,368,25,51044,175,0.8062811287810481,8.695833578204619
134,485,47175,595,355,25,51190,177,0.8063342903548983,8.698078301203713
135,444,47106,582,356,23,51314,177,0.8064614351453164,8.69793665327139
136,417,47034,572,314,20,51468,177,0.8065597473012898,8.696040279815188
137,384,46971,528,316,20,51606,177,0.8061147524711472,8.696688148832784
138,357,46907,506,307,17,51731,177,0.8065968149168459,8.698592431996664
139,340,46835,493,301,15,51841,177,0.8062669071438915,8.697582344684951
140,329,46777,462,299,13,51945,177,0.8063181245829129,8.697803942195586
141,316,46718,438,292,16,52045,177,0.8064231493724441,8.697577151484342
142,312,46659,418,271,15,52150,177,0.8061913170338616,8.697657800619353
143,296,46611,399,244,17,52258,177,0.8062230321624013,8.699546763618649
144,275,46560,380,236,16,52357,178,0.8060492174813172,8.699561695681519
145,260,46517,368,210,20,52449,178,0.8061611029340028,8.701770616133063
146,244,46474,348,198,17,52543,178,0.8059512576810549,8.699277653568027
147,229,46430,330,186,18,52631,178,0.8060015454868149,8.70009859853624
148,214,46397,315,180,20,52698,178,0.8059283679417817,8.70108733778733
149,198,46362,301,173,22,52767,179,0.8060823370903519,8.701921499226149
150,197,46320,282,172,23,52829,179,0.8058589615590582,8.700580333550148
151,191,46283,270,163,25,52891,179,0.8058855504003138,8.700934505891224
152,185,46245,250,155,23,52965,179,0.8057732947078292,8.70071597093145
153,178,46219,235,145,21,53025,179,0.8061192898907477,8.701600639172266
154,172,46190,218,138,19,53085,180,0.8060143166359318,8.700250507863945
155,164,46156,210,129,17,53145,181,0.80584458771182,8.700199903628627
156,156,46127,206,122,15,53194,182,0.8064157094375886,8.700974780968798
157,147,46098,200,115,11,53249,182,0.8057123257139449,8.699561085269103
158,152,46067,191,107,13,53290,182,0.8056608718018893,8.702215782185268
159,151,46039,181,103,13,53332,183,0.8058625564470822,8.702136587072992
160,135,46021,176,98,13,53375,184,0.8058317278013227,8.701081002474323
161,135,45992,177,93,10,53411,184,0.805809868462905,8.700960648802353
162,124,45974,178,86,10,53445,185,0.8059565878982181,8.7011805558512
163,114,45953,168,85,9,53488,185,0.8058424642658257,8.702069356051478
164,109,45930,157,87,9,53525,185,0.8057555740282408,8.703146025986594
165,106,45915,141,83,9,53562,186,0.8057147998490589,8.702487005966328
166,89,45903,143,84,9,53588,186,0.8060154236355637,8.70243410306643
167,86,45888,137,79,9,53617,186,0.8055067810920302,8.700917501323731
168,86,45867,125,78,9,53651,186,0.8056146920100457,8.70365557383524
169,81,45849,123,74,8,53681,186,0.8056801817769152,8.704126527595069
170,78,45837,113,70,6,53712,186,0.8058766533636966,8.702936983170272
171,80,45823,100,64,5,53744,186,0.805674848896516,8.701564870762335
172,72,45816,100,51,3,53774,186,0.8059582782825981,8.702501368112872
173,63,45804,107,47,3,53792,186,0.8054712891284493,8.701368878900158
174,62,45787,98,45,3,53821,186,0.8057633761760828,8.704737219764967
175,60,45777,89,48,2,53839,187,0.8056704613728592,8.7020754051199
176,64,45759,87,43,2,53860,187,0.8056687974776992,8.703033952437249
177,70,45746,73,41,1,53884,187,0.8057561560406156,8.702610082062785
178,64,45740,69,42,1,53899,187,0.8056389968866788,8.703059923964325
179,58,45729,75,41,1,53911,187,0.8056283758427039,8.70273956059703
