,e,s,i1,i2,c,r,d,compliance,contacts
0,270,99152,309,271,0,0,0,0.8787680722170531,7.28915666554897
1,374,99048,271,230,0,79,0,0.8788435878039378,7.286220680084201
2,471,98951,227,183,0,170,0,0.8429394160285952,7.348407602534885
3,567,98855,184,136,3,257,0,0.8428091680102118,7.538003822350411
4,381,98771,295,211,5,339,0,0.8428278311732819,7.538147054263451
5,428,98724,262,179,6,403,0,0.8424602377513537,7.540468684761156
6,404,98644,287,168,6,493,0,0.8426910199453947,7.5416099798065055
7,397,98554,290,181,6,574,0,0.8428480724362749,7.540826338213807
8,397,98458,350,217,6,574,0,0.8426856312192595,7.538725483509961
9,426,98345,406,245,6,574,0,0.8425017303167204,7.540247396297705
10,521,98203,438,260,6,574,0,0.8428858236214957,7.541936257715975
11,581,98063,488,290,6,574,0,0.8429995833968449,7.539060675576696
12,634,97920,379,219,14,836,0,0.8428385060363293,7.539178953641295
13,728,97730,431,263,14,836,0,0.8428151331711321,7.538444644645108
14,750,97595,427,276,14,940,0,0.8428055970967092,7.538687700551676
15,718,97485,467,281,15,1036,0,0.8432270685577258,7.5390244611832635
16,701,97362,494,298,13,1134,0,0.8424863300623275,7.537314286044123
17,678,97242,527,324,12,1219,0,0.8427237525813285,7.541192964717996
18,619,97111,603,391,13,1265,0,0.8427578690644498,7.5398702974583225
19,604,96991,637,412,14,1344,0,0.8432743311545177,7.538444883643629
20,663,96822,654,415,15,1433,0,0.8431570298526893,7.5371120422589195
21,733,96629,677,419,16,1528,0,0.842797284680198,7.537567449166354
22,806,96436,678,425,16,1641,0,0.8433458556042915,7.537890803945454
23,850,96261,661,431,17,1782,0,0.8433224524962536,7.53420603173897
24,898,96093,648,424,12,1927,0,0.8430726854961063,7.536112073187258
25,902,95920,659,439,13,2069,0,0.8429518459402557,7.536528441776692
26,916,95713,678,423,16,2256,0,0.8431553635751884,7.53694342862583
27,918,95518,720,439,12,2393,2,0.8430447810171205,7.5357152592470955
28,956,95305,767,457,14,2501,2,0.8433940434379602,7.5362403089556596
29,1018,95075,805,464,14,2624,2,0.8433165114596699,7.532689984364364
30,1092,94828,848,474,15,2743,2,0.8431152028858062,7.534490230878738
