,e,s,i1,i2,c,r,d,compliance,contacts
0,276,99152,285,289,0,0,0,0.878581627226084,7.472935112899419
1,397,99031,241,253,1,79,0,0.8788163361764091,7.469918844377328
2,520,98908,199,223,2,150,0,0.8680768877453064,7.487579179688533
3,609,98819,159,184,3,228,0,0.8648193038564531,7.548099491682251
4,412,98740,294,248,5,303,0,0.8597920153569786,7.578706045834962
5,462,98690,253,196,7,394,0,0.8566484925714108,7.608704879296918
6,435,98596,282,189,9,491,0,0.8538059656785527,7.630476611849306
7,385,98523,314,206,11,563,0,0.8516870724825492,7.649010364365912
8,412,98407,373,236,11,563,0,0.8498496948276267,7.663001870651298
9,440,98300,424,264,11,563,0,0.84865251784106,7.67481064275616
10,520,98170,456,282,11,563,0,0.8475928920501455,7.682180422614654
11,603,97993,517,315,11,563,0,0.8468867027216096,7.688949347475158
12,699,97824,389,240,14,836,0,0.8463444560711807,7.694106150475627
13,770,97637,463,282,13,837,0,0.8457893177262795,7.697200494971724
14,792,97508,458,273,13,957,1,0.8455204951457163,7.7007519510562625
15,773,97397,464,274,14,1078,2,0.8451629517803114,7.70254300596635
16,740,97253,514,312,12,1169,2,0.8449960623336695,7.704264625495879
17,706,97118,556,360,11,1248,3,0.8448651142954465,7.705351496127608
18,689,96948,639,414,10,1298,4,0.8447808900005753,7.705895697635611
19,744,96764,660,428,8,1394,4,0.8448519919087435,7.706516516268447
20,829,96568,689,437,9,1466,4,0.8448065997529962,7.705424862546196
21,863,96390,707,447,11,1580,4,0.8449876732375478,7.705454109520259
22,925,96193,716,466,14,1684,4,0.8449908684618365,7.7042076424318555
23,1000,95948,734,488,16,1812,4,0.8450388754535705,7.704210626661881
24,1031,95733,738,491,14,1991,4,0.8451916217598232,7.703826022203756
25,1100,95468,766,490,17,2157,4,0.8452984117855565,7.702309425796098
26,1207,95183,759,488,16,2345,4,0.8453133698058752,7.701337927721528
27,1273,94920,797,518,16,2474,4,0.845415960188144,7.701301898885818
28,1278,94670,873,576,17,2584,4,0.8453998754750621,7.700694906383859
29,1317,94416,923,597,20,2725,4,0.8455546407905677,7.700806481159073
30,1320,94148,1010,640,20,2860,4,0.84573325480816,7.699463378629592
31,1308,93875,1100,665,27,3023,4,0.8458817738811013,7.697964299930232
32,1304,93616,1160,684,31,3203,4,0.8460213573126264,7.696954886166036
33,1333,93337,1197,701,32,3398,4,0.8351464208555514,7.715431092333754
34,1394,93022,1254,720,32,3575,5,0.8319854680592202,7.77786890864072
35,1439,92709,1299,746,31,3773,5,0.8270333421419059,7.808123043921778
36,1484,92391,1324,749,36,4013,5,0.8237957357507725,7.838002984840088
37,1538,92078,1327,790,36,4228,5,0.8212032584419193,7.860974605763901
38,1616,91721,1336,795,41,4488,5,0.8191864860678142,7.877940763978191
39,1672,91350,1339,822,44,4768,7,0.8176453477164641,7.8913520023901675
40,1711,90998,1380,831,46,5029,7,0.8053185086745837,7.921727393982815
41,1759,90632,1410,869,47,5278,7,0.8011224675525069,7.995463150659106
42,1839,90239,1444,894,48,5531,7,0.795324319413465,8.034922424940472
43,1886,89835,1508,919,43,5802,9,0.7914139124921692,8.070894226808441
44,1949,89401,1567,958,42,6073,12,0.7883925158033164,8.099025627424936
45,2048,88950,1648,970,45,6329,12,0.7859733675811656,8.1194568832057
46,2160,88472,1681,1024,46,6607,12,0.784071373790071,8.13521133309095
47,2275,87964,1737,1046,50,6918,12,0.782794123191743,8.147824085695728
48,2354,87481,1761,1113,46,7235,12,0.781739539168032,8.156526124438626
49,2410,86991,1843,1147,44,7555,12,0.7810983020644217,8.162998930873616
50,2425,86525,1912,1216,41,7871,12,0.7805409552348331,8.166774952126476
51,2496,85976,1959,1290,40,8228,13,0.7803000853194594,8.170243362116278
52,2529,85435,2034,1352,40,8598,14,0.780247727916097,8.171084798464038
53,2566,84915,2114,1403,38,8950,16,0.7801989509096284,8.170876326399966
54,2679,84312,2214,1427,40,9314,16,0.7803789622193611,8.1699038253257
55,2778,83747,2262,1452,39,9708,16,0.7804677286342716,8.167853616364045
56,2858,83118,2345,1514,43,10107,17,0.7806449903069717,8.16674911107116
57,2918,82517,2405,1561,39,10544,18,0.7809610013615123,8.164967049437683
58,3017,81898,2470,1565,44,10989,19,0.781218972241536,8.162205907437361
59,3001,81311,2550,1610,43,11468,19,0.781397199062125,8.159772661446443
60,3076,80671,2604,1613,49,11970,19,0.7816756978685923,8.15802585570857
61,3117,80001,2679,1684,51,12451,19,0.7818718955368843,8.155581333595245
62,3148,79369,2730,1744,57,12934,20,0.7820824595531987,8.153854193423916
63,3185,78713,2799,1828,61,13396,20,0.7824778650475931,8.152325886537897
64,3263,78048,2856,1809,63,13943,20,0.7828236240826694,8.14905492043661
65,3305,77366,2903,1861,70,14477,20,0.7830680699180158,8.145709768517424
66,3298,76703,3003,1911,77,14990,20,0.7834749136007821,8.144090579705459
67,3355,76014,3054,1889,86,15584,20,0.7838389830022725,8.141009714208883
68,3423,75290,3124,1910,87,16145,23,0.7840289991158548,8.137957707295447
69,3473,74575,3164,1906,94,16767,23,0.7843532053450517,8.136541894748502
70,3480,73886,3228,1923,99,17360,26,0.7844372427621374,8.13464109717019
71,3479,73224,3299,1896,105,17970,29,0.7846519390657581,8.133695279911493
72,3480,72534,3362,1935,106,18551,34,0.7846465727594515,8.132685277593406
73,3447,71843,3440,1941,115,19182,34,0.7849754735646339,8.132601829855213
74,3387,71188,3457,1969,112,19853,36,0.7959655467293768,8.10985583696514
75,3417,70469,3491,1992,111,20484,38,0.7994825864941635,8.043397206715081
76,3431,69793,3476,2013,109,21142,38,0.8045716427034983,8.010147749413406
77,3434,69100,3450,2064,105,21810,39,0.8079330749479492,7.978316391881081
78,3421,68422,3445,2078,104,22490,42,0.810720280542559,7.954577693444926
79,3391,67797,3422,2093,101,23151,47,0.8130323562586271,7.9359957720716805
80,3291,67178,3441,2104,100,23840,48,0.8146340806157749,7.920240151828098
81,3323,66470,3411,2086,98,24565,49,0.8159583758458255,7.909215177019229
82,3268,65832,3391,2084,93,25281,53,0.8170994650750085,7.90069208228513
83,3209,65213,3341,2123,94,25963,59,0.817852502433273,7.893877520728121
84,3173,64624,3313,2114,88,26629,61,0.8185538106571796,7.88833113767266
85,3168,64010,3278,2078,86,27317,65,0.818924833583379,7.8843108560957615
86,3053,63417,3295,2078,92,28000,67,0.8192760760045189,7.882023869069914
87,2973,62859,3298,2058,96,28650,68,0.8195046440774891,7.880130762407557
88,2912,62301,3226,2030,102,29362,69,0.819767661063319,7.878608094629573
89,2864,61760,3163,2006,101,30037,71,0.8198362139779756,7.878067355928344
90,2792,61218,3100,1990,98,30730,74,0.8199244977774105,7.877556160964612
91,2751,60666,3069,1936,106,31396,78,0.8198748023915559,7.87757611459489
92,2777,60082,3029,1909,110,32014,81,0.8198091660183281,7.878141575742714
93,2738,59563,3011,1866,112,32630,82,0.8196899494289844,7.879290067793001
94,2725,59035,2919,1791,113,33335,84,0.8194776944477126,7.880088603722719
95,2640,58578,2833,1781,110,33971,89,0.8193550531113566,7.881535456587592
96,2580,58086,2775,1772,114,34585,90,0.8191890584274182,7.883329846188222
97,2421,57661,2772,1770,112,35173,93,0.819007844610518,7.884846819857451
98,2320,57243,2724,1723,108,35789,95,0.8188936729403282,7.886212510688436
99,2206,56829,2705,1677,109,36378,98,0.8186824973043063,7.887351263337824
100,2137,56441,2648,1633,112,36932,99,0.8186209418949124,7.888717369086638
101,2068,56018,2611,1604,116,37484,101,0.8183927348037559,7.889852729702316
102,2014,55647,2520,1579,117,38023,102,0.8181691082660868,7.891631535542639
103,1939,55304,2445,1530,111,38567,106,0.8180627823787067,7.89387604931835
104,1927,54902,2380,1457,102,39123,111,0.8177819463133165,7.894446428626045
105,1892,54549,2269,1372,101,39707,112,0.8175051555895865,7.896928696479786
106,1803,54215,2208,1337,97,40227,115,0.8171698204913186,7.899575117351564
107,1771,53876,2080,1308,93,40759,115,0.8168255785978673,7.902033551594665
108,1743,53561,1995,1279,95,41213,116,0.8165332389993598,7.904808523634787
109,1666,53236,1950,1234,90,41707,119,0.8162587506453548,7.90725614238271
110,1602,52947,1905,1207,85,42135,121,0.8158932360165169,7.909738456257776
111,1530,52685,1854,1174,78,42557,124,0.8157033345745647,7.912453599762442
112,1453,52423,1804,1149,74,42971,128,0.8153502813259569,7.913873228221323
113,1389,52172,1759,1121,71,43361,129,0.814985811155169,7.916408638005965
114,1323,51913,1704,1078,65,43790,129,0.8148698871584676,7.91859655994581
115,1260,51687,1671,1029,59,44167,129,0.8145149307500832,7.919906859467933
116,1215,51470,1633,986,62,44507,129,0.8142794064521818,7.922535598063196
117,1197,51226,1531,948,58,44912,130,0.8140045747715257,7.924378431749181
118,1166,51006,1479,898,55,45266,132,0.8138355268961053,7.925890675993937
119,1112,50801,1441,861,51,45603,133,0.8135374534575843,7.927530116970433
120,1062,50625,1370,819,43,45950,133,0.8132133545838933,7.929912747626367
121,1024,50446,1304,787,47,46260,134,0.8129660946871718,7.932266398745255
122,977,50249,1260,750,49,46583,134,0.8127086088151056,7.934286626943993
123,932,50074,1221,720,52,46869,134,0.8123628457022181,7.936215528855092
124,886,49915,1183,701,45,47137,135,0.8121284134730776,7.938171039439553
125,886,49739,1138,660,41,47403,135,0.8120541545556379,7.9394642126554755
126,880,49566,1099,627,44,47651,135,0.811703378814821,7.940415532578807
127,827,49422,1074,590,45,47909,135,0.811496655901751,7.942889862382773
