,e,s,i1,i2,c,r,d,compliance,contacts
0,303,99152,276,271,0,0,0,0.8789561108846571,9.396219865482243
1,418,99037,229,235,3,80,0,0.8790372430687147,9.394102737035254
2,521,98934,189,198,4,156,0,0.8646056026412142,9.41835678888283
3,619,98836,148,162,5,232,0,0.8608667910848747,9.499672796041404
4,415,98737,282,254,6,308,0,0.8551567498262909,9.53498975449117
5,491,98661,248,210,6,386,0,0.8520420241079664,9.5679192710047
6,497,98540,282,218,6,459,0,0.8496018744721173,9.58864387396349
7,500,98434,308,213,6,541,0,0.8478170375141527,9.604247147969353
8,605,98231,369,250,6,541,0,0.8465355852447992,9.614910529294857
9,757,97980,427,291,6,541,0,0.8456619403205871,9.623734457844497
10,940,97721,480,314,6,541,0,0.8449789722122707,9.629124042858985
11,1081,97459,555,360,6,541,0,0.8445904469842265,9.63338807050871
12,1210,97224,449,269,11,839,0,0.8443777098041492,9.635031253548824
13,1278,96953,571,350,8,842,0,0.8441422854527192,9.636925911617563
14,1288,96692,657,400,9,956,0,0.8441223684504804,9.638695790614486
15,1287,96434,762,451,10,1057,1,0.8439992709160156,9.638592032641593
16,1263,96196,870,507,12,1153,1,0.8442132163511447,9.63897513210873
17,1258,95966,958,555,14,1250,1,0.844370425150361,9.637851398999695
18,1230,95723,1071,637,14,1326,1,0.8445073596167251,9.636480752188909
19,1237,95455,1145,703,14,1447,1,0.8446434647845524,9.635768303037706
20,1227,95207,1237,763,15,1552,1,0.8450514956332892,9.633967264038453
21,1238,94958,1257,778,19,1751,1,0.8453507821133138,9.631596479026527
22,1293,94673,1239,775,22,1999,1,0.8455617123880723,9.629169758857852
23,1308,94415,1225,773,23,2257,1,0.845702949253755,9.627799718580583
24,1299,94156,1220,784,21,2519,3,0.8458467238044077,9.626330612289227
25,1321,93886,1226,791,27,2748,3,0.8460390715232307,9.625278204029769
26,1367,93591,1213,782,28,3018,3,0.8460108716389911,9.624056585116671
27,1398,93275,1239,780,31,3276,3,0.8461669925429796,9.623373659383297
28,1456,92959,1240,779,31,3534,3,0.8462336435483667,9.622654364857985
29,1527,92629,1265,775,32,3771,3,0.8462754080351181,9.621546615824482
30,1567,92319,1291,789,36,3997,3,0.8462948069663963,9.621102198325053
31,1616,91975,1302,830,38,4238,3,0.8462557900466848,9.620067795882479
32,1653,91622,1324,856,42,4502,3,0.8463852447437665,9.62043445992622
33,1727,91232,1368,880,43,4748,4,0.8317706669118632,9.645316847985724
34,1799,90830,1431,898,47,4993,4,0.8280542525726088,9.72886125464757
35,1891,90428,1432,922,48,5277,4,0.8223750256738218,9.764316066398347
36,1952,90023,1485,955,47,5536,4,0.819219225080233,9.79712789077228
37,2004,89618,1553,981,46,5795,5,0.8169234261483089,9.818617275876452
38,2031,89201,1620,1034,44,6066,6,0.8152017179068424,9.832898928406202
39,2079,88751,1703,1058,46,6357,8,0.8142175228084293,9.844049650794368
40,2132,88296,1761,1086,47,6671,9,0.7986381084508067,9.877429726068605
41,2204,87819,1833,1103,47,6986,10,0.7943354493760352,9.96991620882443
42,2283,87335,1879,1132,45,7317,11,0.788245749496433,10.00870333396871
43,2370,86831,1954,1164,48,7623,12,0.784839212022799,10.045801761615563
44,2495,86256,2013,1211,49,7966,12,0.7823869496964745,10.069555370496875
45,2578,85718,2061,1265,46,8321,13,0.7806090003001739,10.085405769880138
46,2590,85229,2121,1292,42,8713,15,0.779687143493141,10.096918415181412
47,2637,84698,2185,1310,47,9109,16,0.7788745076327508,10.10203611969263
48,2659,84172,2262,1335,53,9505,16,0.7783440237382586,10.105906250112179
49,2684,83572,2328,1439,53,9909,17,0.7781730570535029,10.107861094953936
50,2737,82981,2419,1481,56,10310,18,0.7781048319946239,10.108169079769933
51,2849,82380,2489,1483,54,10729,18,0.778152912616789,10.1078337144819
52,2958,81740,2531,1522,56,11177,18,0.7782002335116444,10.107372653197787
53,3079,81093,2571,1553,58,11630,18,0.778308649388723,10.10685550704014
54,3146,80426,2656,1591,63,12101,19,0.7784660403232401,10.106384202033725
55,3227,79754,2703,1651,68,12579,20,0.7785526276084987,10.105474626708721
56,3302,79078,2753,1698,66,13084,21,0.7787431153215553,10.10342748439321
57,3331,78409,2806,1710,75,13650,21,0.7790994680735549,10.101900938262455
58,3335,77758,2853,1772,77,14185,22,0.7792035645715099,10.100293082596474
59,3354,77072,2933,1870,75,14671,27,0.779526352192233,10.098818053756004
60,3368,76386,3034,1910,74,15202,28,0.779767674989317,10.096157998739354
61,3378,75700,3103,1991,77,15723,30,0.7801087159891189,10.093129101021729
62,3409,75000,3144,2019,80,16319,31,0.7803758975237391,10.091012917643095
63,3443,74315,3191,2032,85,16903,33,0.7807123781535493,10.088282676377561
64,3499,73573,3261,2047,86,17503,33,0.7810242583589406,10.086646443841015
65,3556,72830,3307,2047,91,18137,34,0.7812551419903251,10.083766099004567
66,3617,72083,3339,2054,92,18782,35,0.7815588607380235,10.082043164013383
67,3622,71378,3374,2052,92,19446,38,0.7816038058107628,10.081294778655776
