,e,s,i1,i2,c,r,d,compliance,contacts
0,294,99152,275,281,0,0,0,0.8787478062306052,7.842131163922388
1,395,99051,228,247,2,79,0,0.8787763546671825,7.840174826235935
2,512,98934,190,191,4,171,0,0.8644284900876072,7.864411016065818
3,588,98858,160,153,4,239,0,0.8606849851356628,7.944749218016845
4,360,98792,314,219,5,312,0,0.8549609398386101,7.979780391664229
5,414,98738,275,178,5,392,0,0.851874006421235,8.012837833054373
6,412,98639,297,175,6,473,0,0.8492300303676503,8.033550620249473
7,380,98554,328,184,6,550,0,0.847552314681189,8.049701561580278
8,434,98424,381,207,6,550,0,0.8462784733497728,8.060643288232198
9,533,98259,417,237,6,550,0,0.8455151208776369,8.068734713636186
10,599,98139,450,258,6,550,0,0.8449007154996332,8.073671310744448
11,613,98026,509,298,6,550,0,0.8444233760042712,8.077525924803219
12,648,97906,370,228,7,843,0,0.8442627853763661,8.08017320708846
13,663,97761,450,278,5,845,0,0.8439670957492701,8.081020738250222
14,594,97665,493,299,5,945,1,0.843837880198362,8.083015630984878
15,591,97548,480,315,5,1062,1,0.8437308196694941,8.084001564142502
16,610,97416,494,338,5,1138,1,0.8438388363802354,8.084114905238868
17,650,97256,529,357,5,1204,1,0.8437924750092918,8.083498076642455
18,633,97128,579,398,4,1259,1,0.8438861847833612,8.08384092876671
19,696,96969,580,394,4,1358,1,0.8438661226006896,8.082480592175804
20,733,96815,599,407,5,1442,1,0.8440040042895537,8.082147666328844
21,766,96650,599,409,7,1570,1,0.8440374779275215,8.081056588514107
22,796,96460,592,411,9,1733,1,0.8442092722551948,8.08064976383203
23,855,96273,613,398,10,1852,1,0.8442312786492707,8.0795047245203
24,909,96060,638,419,11,1964,1,0.8442843915063267,8.078927463814257
25,984,95831,672,419,12,2083,1,0.8441993499724264,8.07910244936091
26,1055,95595,690,421,15,2225,1,0.844298094065493,8.079009979366768
27,1113,95347,751,454,17,2319,1,0.8444086761719585,8.078506518250716
28,1162,95111,792,483,18,2434,2,0.8443233320955349,8.077779519440943
29,1187,94873,842,514,20,2564,2,0.8444528076215995,8.078349677785392
30,1217,94614,879,546,21,2723,2,0.8445505142394218,8.07715827643145
31,1282,94313,937,596,21,2851,2,0.8446085932841569,8.075448942656822
32,1282,94065,998,624,23,3008,2,0.8450324399686161,8.074300816604156
33,1330,93781,1052,652,23,3162,2,0.8303106720925323,8.097821998486404
34,1409,93464,1086,691,22,3327,3,0.8267979953367609,8.181949839418401
35,1472,93142,1109,737,23,3516,3,0.8211696397640313,8.216131165499922
36,1515,92798,1200,760,24,3702,3,0.8182216567848718,8.248616765560177
37,1605,92460,1219,776,24,3914,4,0.8157984416774043,8.268850049856198
38,1690,92091,1257,793,23,4143,5,0.8142443929328254,8.283601568633697
39,1750,91714,1316,815,23,4379,5,0.8131014408351335,8.293137843830205
40,1784,91358,1360,845,24,4626,5,0.7976925903124753,8.327581368396011
41,1869,90929,1412,901,24,4860,7,0.7933548272380824,8.419390671508188
42,1939,90521,1494,919,29,5093,7,0.7873783990967386,8.460658407910538
43,2003,90088,1572,951,34,5347,7,0.7838242228624199,8.496504217447528
44,2073,89641,1591,1008,36,5646,7,0.7813066085252196,8.521229339301785
45,2170,89188,1663,1044,38,5892,7,0.7796624948487134,8.539044670428982
46,2182,88747,1732,1120,44,6170,7,0.7783519202095006,8.549390276300429
47,2229,88292,1788,1155,46,6485,7,0.777855607904716,8.557190983675717
48,2320,87768,1851,1203,46,6806,8,0.7773066179584455,8.560410113650098
49,2364,87277,1907,1250,54,7142,8,0.7771699892347009,8.562800910549363
50,2447,86741,1975,1297,54,7478,10,0.7771912469878292,8.563245094094457
51,2572,86175,2013,1331,54,7846,11,0.7772649313076785,8.560203344599499
52,2631,85661,2050,1372,58,8219,11,0.7772952573890918,8.557214572602495
53,2718,85050,2170,1420,59,8574,11,0.7774789096146746,8.55668187081362
54,2777,84500,2219,1433,61,9000,12,0.7776127439285642,8.555698619063568
55,2875,83866,2293,1487,62,9407,12,0.7777858575350002,8.553464289800427
56,2934,83241,2390,1523,64,9837,13,0.7780370933809292,8.552179969272116
57,3020,82641,2410,1570,70,10278,13,0.778136485662896,8.550359995891682
58,3034,82016,2498,1640,71,10727,16,0.7784275298154704,8.54910992709222
59,3089,81411,2573,1674,74,11165,16,0.778596327397452,8.545882489178421
60,3086,80780,2707,1719,76,11617,17,0.7789057695636369,8.543545196839396
61,3143,80098,2752,1775,74,12141,19,0.7791611044767977,8.541843193645903
62,3250,79391,2830,1806,79,12626,20,0.7794877368050075,8.539330446949064
63,3302,78714,2880,1845,84,13157,20,0.7796489656236121,8.53707861623158
64,3361,78050,2880,1884,85,13720,22,0.7799934646243663,8.535448953989915
65,3411,77369,2989,1892,99,14220,22,0.7802048935881698,8.533539041207977
66,3479,76619,3037,1915,100,14827,25,0.7804235032967686,8.531548043987776
67,3428,75963,3127,1982,102,15375,25,0.7806855698185399,8.529713611690667
