,e,s,i1,i2,c,r,d,compliance,contacts
0,273,99152,279,298,0,0,0,0.03477772893983652,17.690532560656898
1,483,98942,238,255,2,82,0,0.03758793172617558,17.33273861120748
2,704,98721,196,205,6,170,0,0.04154114164253239,17.283454127336366
3,860,98565,159,163,8,247,0,0.04199201379603911,17.251463315151206
4,718,98434,290,216,8,336,0,0.0419702930872505,17.246002223786643
5,800,98352,250,172,8,420,0,0.04266854224362979,17.248808817291923
6,777,98165,353,204,8,495,0,0.041914775235230066,17.24165799472679
7,704,98017,462,242,10,567,0,0.042543856038350286,17.2492151156876
8,856,97709,563,297,10,567,0,0.042692897257092834,17.240929585339003
9,1193,97241,641,350,10,567,0,0.043236799371480845,17.233602148414835
10,1679,96673,686,387,10,567,0,0.04399412055477169,17.224577718081814
11,1957,96208,806,454,10,567,0,0.044470356867042704,17.213390776581655
12,2256,95761,739,396,13,837,0,0.04521637653733746,17.208568583496426
13,2396,95313,918,525,11,838,1,0.04464573639369636,17.197869494358258
14,2337,94904,1062,639,9,1049,2,0.046200621249858444,17.201790020332375
15,2282,94391,1270,778,11,1267,3,0.04728850269573352,17.18014480736138
16,2343,93865,1481,876,13,1421,3,0.048942818278665666,17.161731782663885
17,2535,93226,1675,998,14,1551,3,0.05029876974385376,17.136470388251023
18,2871,92442,1908,1131,16,1631,3,0.05183370534080289,17.1150607547378
19,3346,91558,2033,1228,16,1817,4,0.05360014787688328,17.090311840742825
20,3802,90589,2266,1360,17,1964,4,0.054851686497367734,17.06275625213819
21,4262,89603,2410,1434,22,2267,4,0.05635430101189172,17.0409875799583
22,4748,88478,2500,1515,24,2733,4,0.057558251684485424,17.01471390273223
23,5150,87292,2622,1609,30,3295,4,0.05871918394340146,16.99110332744866
24,5480,86078,2837,1813,30,3759,5,0.06006848491844487,16.967286345260835
25,5842,84747,3173,1999,34,4202,5,0.06218574491346211,16.94260924007277
26,6251,83352,3496,2214,37,4647,5,0.06423167020515805,16.902501577910748
