,e,s,i1,i2,c,r,d,compliance,contacts
0,263,99152,285,302,0,0,0,0.034646502141177454,16.31866305781265
1,509,98906,242,267,2,76,0,0.037489317322562,15.959048801634188
2,727,98688,208,232,3,144,0,0.04162778674527671,15.909682163678452
3,932,98483,170,184,7,226,0,0.04211607177808099,15.875285678441589
4,823,98329,281,251,8,310,0,0.04215246248036302,15.869225922926729
5,965,98187,241,201,8,400,0,0.04292743588810654,15.87097312888429
6,922,97984,350,242,10,494,0,0.04228110594857379,15.861508690948096
7,860,97828,451,276,15,572,0,0.04285479782543965,15.87018097030462
8,985,97498,582,350,15,572,0,0.0431407484807321,15.860799827810641
9,1190,97139,675,411,15,572,0,0.044101508626985655,15.855145878759043
10,1478,96709,756,472,15,572,0,0.04457770364431699,15.840590928894784
11,1743,96241,872,559,15,572,0,0.045658391463106414,15.832603827311589
12,2033,95795,814,510,22,828,0,0.04655648181793558,15.81829453082068
13,2227,95271,1031,623,20,829,1,0.04626810009102836,15.806791286465026
14,2307,94832,1098,669,20,1075,1,0.04752294236833746,15.808253894128557
15,2397,94312,1238,741,19,1292,3,0.04785423720568411,15.793776439285589
16,2488,93753,1387,855,19,1497,3,0.04905131731612667,15.78854957195926
17,2610,93185,1563,971,24,1646,3,0.050138335373694005,15.774763913837264
18,2822,92449,1802,1114,27,1785,3,0.05150071602150421,15.75648553883606
19,3175,91657,1943,1209,23,1992,3,0.05308935548461791,15.735216254332482
20,3543,90769,2147,1369,26,2145,3,0.05430927107427213,15.709247717655758
21,3959,89794,2295,1450,31,2470,3,0.05633802271326669,15.68517832202228
22,4479,88706,2416,1538,38,2822,3,0.057440761737341785,15.652427831682656
23,4903,87546,2577,1683,44,3246,3,0.058891485662537886,15.628282421523318
24,5289,86368,2793,1791,45,3711,5,0.060632870316418654,15.601910969825038
25,5649,85120,3077,1949,56,4146,5,0.06194620059514335,15.568052514783128
26,6039,83755,3364,2113,58,4668,5,0.06380184995733472,15.54186867205616
27,6467,82239,3764,2362,57,5108,5,0.06584575454494211,15.507575565843432
28,6887,80659,4181,2585,63,5622,5,0.06865222047127842,15.469904868702626
29,7372,78996,4520,2865,64,6180,5,0.07124061232593677,15.424007075092895
30,8094,77026,4936,3129,68,6744,5,0.07454743442368177,15.378863092300604
31,8581,75174,5328,3366,78,7470,5,0.07769299609894385,15.328636731058836
32,9121,73118,5763,3655,83,8257,5,0.0809019964804794,15.278557793101749
33,9587,71072,6208,3902,91,9134,8,0.08437533783442502,15.233367594490774
34,10088,68908,6648,4150,95,10100,13,0.08735255356562022,15.17839082127762
35,10374,66652,7206,4474,107,11173,16,0.09061283419351007,15.125781649191714
36,10903,64271,7645,4727,113,12323,20,0.0943995843475376,15.079112779890846
37,11227,61891,8240,5010,117,13494,23,0.09763765702030197,15.01889729548518
38,11565,59507,8740,5308,126,14732,24,0.10119406381164797,14.974616787829502
39,11774,57134,9200,5647,152,16070,25,0.10475995226044905,14.926477079239891
40,11975,54677,9674,5913,165,17571,27,0.10897337230973357,14.875221838344066
41,11940,52331,10130,6258,178,19136,29,0.11241192938801255,14.819008936240403
42,11931,49960,10539,6566,189,20787,30,0.11662637649955676,14.779131319244057
43,11843,47664,10788,6731,203,22740,33,0.12027433382826713,14.729343071275942
44,11755,45379,11079,6961,216,24578,34,0.12273477617342855,14.685226746413056
45,11562,43115,11290,7151,233,26612,39,0.12590457244898,14.669812793516785
46,11429,40902,11477,7264,245,28641,44,0.12802237710533443,14.640181111837899
47,11064,38896,11634,7314,264,30783,47,0.12977473443245335,14.626884399544393
48,10722,36942,11631,7357,284,33015,51,0.13081383744326558,14.621831399606704
49,10276,35103,11577,7315,302,35371,58,0.13154873474771225,14.630429016879775
50,9757,33358,11484,7292,316,37734,61,0.13133245953533404,14.637568003475577
51,9085,31817,11423,7182,331,40099,65,0.13126822696721618,14.661572911527685
52,8637,30259,11210,7028,339,42459,70,0.13015340622235094,14.685169140053675
53,8106,28836,10937,6798,353,44894,78,0.12856754948145666,14.720544402137346
54,7621,27482,10614,6614,361,47223,87,0.12624107825671338,14.761837899880131
55,7080,26278,10242,6360,373,49576,93,0.12415375833610466,14.80414549722024
56,6653,25164,9823,6024,382,51855,101,0.12114383200931986,14.843175683676066
57,6106,24153,9393,5727,383,54131,109,0.11764078580411863,14.893246234987705
58,5566,23270,8883,5396,393,56377,117,0.11407504990823923,14.94722120140975
59,5062,22420,8305,5115,396,58574,130,0.11033274264401653,15.001445786302956
60,4603,21675,7856,4762,382,60589,135,0.1071123255432901,15.056999948859804
61,4193,20971,7307,4471,383,62534,143,0.10263608165887599,15.107346773012647
62,3819,20334,6774,4176,393,64357,149,0.09908426839125403,15.165123162156675
63,3514,19756,6228,3860,373,66110,161,0.09561941385534957,15.215674959189963
64,3136,19284,5777,3620,364,67653,168,0.09182500277737439,15.262827872498393
65,2809,18866,5266,3318,347,69215,181,0.0886724336945385,15.311985695151941
66,2507,18464,4852,3013,354,70623,189,0.08490452291457035,15.352175510798943
67,2254,18080,4392,2756,333,71980,207,0.08146536668908827,15.397147350404897
68,2016,17740,3969,2553,321,73191,212,0.07809530626992313,15.437273085460255
69,1833,17451,3572,2308,308,74307,223,0.07527836221483954,15.479610441283167
70,1675,17191,3220,2067,292,75326,231,0.07216278885597989,15.51219586953522
71,1514,16950,2944,1862,259,76228,245,0.06931712395314657,15.544233565332371
72,1323,16757,2657,1683,245,77084,253,0.06644019581854389,15.577539425110116
73,1149,16591,2417,1518,223,77837,267,0.06414660580305709,15.607492628708215
74,1021,16430,2160,1360,197,78557,277,0.06191236905577933,15.631559753468517
75,921,16270,1964,1179,180,79205,283,0.059678283799483554,15.654040850487087
76,813,16137,1751,1055,173,79785,288,0.0573163191548115,15.676065165728872
77,731,16026,1566,961,159,80265,294,0.0557999692620452,15.697195529388166
78,656,15935,1421,854,131,80702,303,0.05445085547190166,15.711534262883427
79,590,15840,1264,770,124,81106,308,0.05280016462637862,15.727315250840435
80,492,15778,1113,697,109,81496,317,0.0515917856352009,15.743654851956679
81,433,15704,985,618,96,81844,322,0.05056476380644992,15.757278041456777
82,396,15630,873,552,86,82140,325,0.049439185110785204,15.768585410028795
83,362,15573,766,490,82,82400,329,0.04872127592146859,15.778362614488003
84,309,15531,665,445,79,82642,331,0.047641862902461085,15.785758941791679
85,297,15481,597,382,72,82838,335,0.04702934410464088,15.79606591546898
86,267,15437,547,340,66,83005,340,0.04618902875728595,15.804538832376805
87,226,15404,496,304,61,83170,341,0.04563976556276687,15.812348095402436
88,205,15368,434,263,49,83340,343,0.04523500264334234,15.81716319707893
89,189,15342,365,241,49,83472,344,0.044689366153561685,15.821200476867782
90,152,15329,330,215,43,83587,346,0.044308436754792534,15.825076793002593
91,132,15305,291,207,34,83684,349,0.04384399491678192,15.829296952372582
92,120,15284,259,177,34,83779,349,0.04385304413749511,15.833289236740551
93,101,15267,244,166,30,83845,349,0.04331967566104978,15.832879408705526
94,88,15254,214,148,23,83926,349,0.04308457787152968,15.838261241927066
95,83,15246,177,124,21,84002,349,0.04282330633502814,15.84114759322396
96,66,15239,161,107,18,84062,349,0.04258872744683785,15.845339810153044
97,56,15228,155,92,13,84107,351,0.04231306839310591,15.846691409579241
98,47,15220,132,82,9,84161,351,0.04201176898943451,15.85024915868266
99,44,15210,118,65,10,84203,352,0.041926495158175085,15.852542381632563
100,42,15204,102,56,10,84236,352,0.04169811183525969,15.853027003876125
101,38,15201,85,44,10,84272,352,0.04165066165917089,15.854593212505893
102,34,15194,76,38,9,84298,353,0.04138136498658077,15.855206118117781
103,31,15189,73,36,11,84309,353,0.04136388503747721,15.858316222698793
104,21,15189,62,33,8,84335,354,0.04134520740134785,15.858568278354197
105,17,15187,49,31,8,84355,355,0.04129541149174286,15.858559641262055
106,17,15184,38,28,8,84372,355,0.041209381642322684,15.857969051351816
107,12,15182,35,25,8,84385,355,0.04109851397587044,15.859327435775453
108,10,15179,31,26,8,84393,355,0.04118868345712607,15.859328372762977
109,12,15177,25,25,8,84400,355,0.04123241544836418,15.858086399128691
110,11,15176,21,20,9,84410,355,0.04099583716338955,15.85797940928748
111,9,15175,20,16,7,84420,355,0.04104576402184952,15.860043703546149
112,7,15175,17,11,8,84429,355,0.04099056645301888,15.859365048946339
113,4,15175,17,8,7,84436,355,0.04103359384948019,15.86070572049263
114,4,15173,18,6,7,84439,355,0.04108804668974132,15.8603509162842
115,3,15173,12,6,5,84448,355,0.04090269239217454,15.859358904792233
116,3,15172,11,3,5,84453,355,0.040789210455788365,15.861644978809956
117,3,15172,11,3,4,84454,355,0.04080536207198422,15.862977851416495
118,4,15171,10,2,4,84456,355,0.04086672546132588,15.861649223614133
119,2,15171,9,2,3,84459,356,0.040796127300580916,15.861399395269585
120,2,15171,7,2,3,84461,356,0.04089557351848275,15.862429681858645
121,2,15170,4,3,3,84464,356,0.040854216102670045,15.861536497477456
122,2,15170,2,3,2,84467,356,0.040815598634572355,15.862447900851842
123,1,15170,3,2,2,84468,356,0.04079799846212576,15.862730818922097
124,1,15170,3,1,1,84470,356,0.04078249440223133,15.862987980232061
125,1,15170,3,1,0,84470,357,0.04081813385804374,15.862254013963911
126,0,15170,3,2,0,84470,357,0.040672541585204725,15.862406659115237
127,1,15169,1,2,0,84472,357,0.04072094516753418,15.862844851529651
128,1,15169,1,2,0,84472,357,0.04070496875237949,15.86357224699142
129,1,15169,1,1,0,84473,357,0.040809468270059594,15.86455116461619
130,1,15169,1,1,0,84473,357,0.04066001400509252,15.863740362948105
