,e,s,i1,i2,c,r,d,compliance,contacts
0,299,99152,280,271,0,0,0,0.03449181738523587,16.832573896182573
1,465,98986,235,238,2,76,0,0.03716060922107954,16.478437322838587
2,626,98825,199,197,4,151,0,0.04115552934980172,16.431641691790634
3,776,98675,158,157,4,232,0,0.04176529452348459,16.396986595013338
4,608,98544,309,229,10,302,0,0.04180088462519149,16.391286482468544
5,702,98450,270,189,14,377,0,0.042734033197113816,16.391981691608073
6,719,98267,332,209,16,459,0,0.042261660748653465,16.381967255281964
7,709,98116,399,227,18,533,0,0.042666687415014684,16.38452119042782
8,805,97870,509,267,18,533,0,0.04277424382512768,16.379644903673107
9,964,97580,603,304,18,533,0,0.04315977648205343,16.37512754682384
10,1220,97230,671,330,18,533,0,0.043563336558934504,16.3694093651611
11,1439,96828,794,390,18,533,0,0.04388248202210831,16.362533798480097
12,1686,96430,698,338,24,826,0,0.044635832116333714,16.35734284223351
13,1916,95954,839,443,22,828,0,0.044285150409090174,16.347536557252486
14,2007,95573,925,481,22,994,0,0.0453392117629949,16.349466305942855
15,2112,95118,1045,550,25,1152,0,0.04583353147644854,16.331033997634155
16,2218,94610,1189,658,22,1302,3,0.0466938933669672,16.32195510450811
17,2422,94008,1348,766,20,1434,4,0.04774679484212524,16.306421794016337
18,2627,93327,1584,912,19,1529,4,0.04898406611709002,16.28764560349671
19,3005,92568,1700,994,18,1713,4,0.05078142661472682,16.26649376160624
20,3436,91682,1890,1108,20,1862,4,0.05190477811383289,16.236495992804176
21,3869,90741,2078,1182,22,2106,4,0.05336520851429845,16.215926763730135
22,4238,89770,2264,1308,27,2391,4,0.05439542061981689,16.18962004575716
23,4646,88681,2481,1422,30,2738,4,0.05605007221274878,16.171620508646917
24,5094,87474,2687,1573,33,3135,6,0.057411077090969896,16.142938037736357
25,5498,86184,2995,1753,37,3529,6,0.05913214152293769,16.119010527839254
26,5940,84801,3256,1957,41,4001,6,0.061428809680401264,16.084859919312166
27,6392,83378,3626,2177,45,4377,7,0.06369545822094133,16.041878647023978
28,6898,81783,4011,2426,50,4826,8,0.06652622898132944,16.00189639971167
29,7435,80039,4431,2705,53,5331,8,0.06937469097380991,15.954711926498769
30,7957,78227,4851,2973,55,5931,8,0.07277897031592132,15.908993113315647
31,8470,76331,5281,3245,63,6604,8,0.07583851106200329,15.853342486207495
32,9097,74281,5678,3512,75,7351,8,0.07924468319370516,15.80526521824877
33,9615,72168,6123,3776,87,8224,9,0.08285964172302221,15.749685233866035
34,10058,69981,6617,4085,100,9150,11,0.08620767408977931,15.69540077919851
35,10424,67803,7110,4433,104,10115,13,0.08988929962397665,15.647146959654865
36,10794,65537,7599,4751,116,11192,13,0.09397617251046549,15.591780843042251
37,11055,63226,8129,5064,127,12387,14,0.09795694551152649,15.531798515473291
38,11372,60796,8632,5384,140,13664,14,0.10187236607330206,15.475438044837725
39,11629,58352,9068,5752,147,15038,16,0.10583347703340105,15.42777231995102
40,11868,55935,9573,6002,158,16448,18,0.1102366488379126,15.373336706126588
