,e,s,i1,i2,c,r,d,compliance,contacts
0,268,99152,276,306,0,0,0,0.03472778689492007,16.47444950273683
1,473,98947,238,260,1,83,0,0.03752616355124971,16.120475567910553
2,680,98740,193,224,1,164,0,0.041448613958937654,16.070313760878097
3,874,98546,145,171,3,263,0,0.042007817274941205,16.03797571710539
4,749,98403,281,230,4,335,0,0.04193309667947709,16.03168063480061
5,854,98298,237,194,5,414,0,0.0425056994968239,16.034772391801887
6,829,98118,315,235,8,497,0,0.042176955532587615,16.02813420170981
7,751,97989,409,271,13,569,0,0.04271098256297271,16.02989730330586
8,826,97720,544,330,13,569,0,0.043155568768571406,16.021735236027816
9,1018,97385,628,389,13,569,0,0.043735857572222286,16.01590122958971
10,1303,96995,700,422,13,569,0,0.044326241216643227,16.006944708501376
11,1510,96608,814,488,13,569,0,0.04498153347695368,15.997039775516196
12,1784,96205,722,441,18,832,0,0.04581699092308045,15.987007140562627
13,1982,95738,882,550,17,833,0,0.04548178532504971,15.975485525540025
14,2020,95365,977,585,19,1036,0,0.04668143101320145,15.978115505554218
15,2105,94890,1085,660,19,1243,0,0.046952813540001304,15.9627144257864
16,2279,94329,1190,748,19,1437,0,0.047897595430301795,15.955482914692455
17,2481,93724,1347,851,20,1579,0,0.04889803213012434,15.94208660544889
18,2644,93094,1554,1006,18,1685,1,0.05005402780095448,15.924393666591218
19,2987,92378,1670,1083,15,1866,3,0.051872447856716374,15.90543694241533
20,3357,91533,1880,1219,16,1994,3,0.05293515217500714,15.876161613751105
21,3639,90690,2070,1321,19,2260,3,0.0544835509350038,15.856223333505735
22,4017,89707,2208,1453,27,2587,3,0.05591278795009494,15.829138857806528
23,4441,88653,2350,1551,32,2972,3,0.057488413903910573,15.806031725764708
24,4874,87504,2554,1676,33,3358,3,0.05890106165363454,15.775708863933927
25,5210,86323,2854,1818,39,3755,3,0.06045603953041775,15.750960169584383
26,5647,85043,3104,1944,41,4220,3,0.06208597360710051,15.724542916147133
27,6106,83601,3496,2162,45,4588,4,0.0637679337214119,15.696280001101483
28,6552,82101,3864,2373,51,5057,4,0.06615338370973795,15.6649423893017
29,7029,80475,4227,2598,56,5613,4,0.06871336824213144,15.623918206066067
30,7518,78805,4616,2785,64,6210,4,0.07147486097997668,15.582010386802734
31,8188,76855,5022,3029,67,6836,5,0.07380724130934319,15.532706594576336
32,8678,74923,5469,3308,76,7542,6,0.0767810586639106,15.496795489262546
33,9168,72933,5843,3589,79,8384,6,0.08008953821993765,15.443519634068293
34,9674,70801,6295,3920,85,9220,7,0.0834927355751345,15.392424355081806
35,10147,68658,6716,4186,93,10194,8,0.08735285027594208,15.338212456938532
36,10442,66413,7288,4510,102,11239,8,0.0908979346776828,15.278831499839551
37,10817,64106,7795,4786,109,12379,10,0.09478998152355082,15.225299729582513
38,11133,61800,8322,5068,124,13545,10,0.09825128910177212,15.17153724818836
39,11339,59462,8833,5409,147,14800,12,0.10188133873165575,15.123490571911015
40,11542,57116,9267,5676,159,16228,14,0.10609604665416754,15.070878130103761
41,11705,54708,9706,5982,175,17710,16,0.10953190888756201,15.021121094098374
42,11757,52349,10175,6194,186,19323,18,0.11340409264594342,14.977631523167025
43,11857,49943,10532,6473,200,20978,19,0.11610051678282876,14.932372778472782
44,11851,47611,10724,6669,213,22912,22,0.11947684291579828,14.90429837558697
45,11631,45485,10955,6852,234,24822,23,0.12210205228547244,14.870787476217743
46,11411,43297,11204,7021,245,26796,28,0.1246634421578395,14.848925235617862
47,11174,41175,11413,7039,268,28902,31,0.12680724493498097,14.83335725912791
48,10752,39191,11588,7127,284,31024,36,0.12755078750655516,14.825587856510962
49,10278,37333,11668,7134,295,33254,40,0.12875557374896707,14.830135900760363
50,10009,35476,11501,7120,304,35550,42,0.128932302735978,14.831595973813892
51,9473,33824,11452,7051,314,37835,53,0.12907737636249839,14.850478882955056
52,8935,32240,11334,6953,336,40146,58,0.128375661152092,14.8667834163901
53,8514,30677,11095,6830,350,42471,65,0.12744773018530475,14.890531329716138
54,8029,29304,10735,6640,359,44863,72,0.12628295873762183,14.916362924768373
55,7509,27967,10416,6457,375,47202,76,0.12438145477242517,14.947354637005608
56,7086,26738,9925,6194,390,49585,84,0.12233471864983883,14.980502405884012
57,6566,25674,9491,5880,390,51909,92,0.11953695592983646,15.019175047563952
58,5978,24699,9176,5632,394,54022,101,0.11602619676523167,15.063778792272576
59,5508,23796,8651,5342,386,56204,115,0.11301380821913787,15.116896459124078
60,5000,22967,8169,5039,394,58309,124,0.10964274121473286,15.164255521875774
61,4564,22174,7731,4722,396,60287,128,0.10613731754761246,15.217308634356955
62,4201,21473,7258,4401,386,62148,135,0.10243305914935906,15.270131963754537
63,3870,20829,6688,4089,382,63997,147,0.09850854009469413,15.32328221273242
64,3544,20252,6244,3784,369,65650,159,0.09470981347515611,15.375479572334251
65,3210,19757,5761,3512,351,67239,172,0.09080452541736159,15.427942371089378
66,2853,19321,5258,3245,347,68795,183,0.08738583462497662,15.480009746656293
67,2592,18881,4854,2977,344,70162,192,0.0839624448797646,15.51976987038567
68,2364,18465,4452,2686,322,71504,209,0.08088215846970045,15.563559574123369
69,2139,18113,4056,2430,322,72723,219,0.07697221680359363,15.60086832001314
70,1959,17798,3683,2234,306,73790,232,0.07416899986662985,15.64183754606221
71,1760,17561,3351,2027,293,74770,240,0.07143864269209463,15.675220485581136
72,1563,17318,3069,1846,267,75691,248,0.06881612911862053,15.705338482544681
73,1362,17103,2805,1697,258,76521,256,0.06626889262924547,15.732388722134315
74,1193,16920,2559,1502,256,77312,260,0.06423255728637864,15.760637300166115
75,1046,16752,2331,1344,228,78035,266,0.0621701398928589,15.782955007136747
76,957,16604,2064,1204,203,78694,276,0.05992037323104078,15.805160052270283
77,865,16453,1831,1103,192,79278,280,0.05805659149037928,15.829595154077449
78,769,16334,1646,1008,178,79782,285,0.05655742152572667,15.847455808961469
79,681,16239,1474,927,153,80233,295,0.0552607510158926,15.863741810246427
80,611,16141,1302,827,143,80681,297,0.053907856055087404,15.87724988869055
81,557,16047,1139,722,121,81111,305,0.05257763301987469,15.893386994985981
82,492,15961,1022,638,111,81467,311,0.05113863676031002,15.906545338860724
83,445,15889,906,558,101,81790,313,0.050017326095468016,15.920837873967923
84,413,15826,817,505,90,82035,316,0.04889767544631078,15.932385033009544
85,372,15769,736,441,79,82281,324,0.047955740675329636,15.945285646134174
86,319,15728,680,376,64,82507,328,0.047296062767619496,15.954754543122654
87,293,15668,625,334,59,82693,330,0.04605324715256714,15.962466522616332
88,259,15630,558,305,58,82861,331,0.0455599428728998,15.973514587931966
89,227,15599,510,268,52,83015,331,0.04527231409916952,15.977757064980478
90,205,15564,441,243,43,83172,334,0.044663201488630934,15.980150564806765
91,195,15533,385,221,37,83296,335,0.044162441257353344,15.986847453116393
92,157,15511,358,213,33,83395,335,0.04398632786911592,15.991779961780365
93,137,15493,316,195,31,83495,335,0.043798733181637683,15.994188229119885
94,124,15475,263,185,28,83592,335,0.04355839266462571,15.996619914031632
95,111,15453,231,166,25,83681,335,0.043369659675631854,15.999218572959569
96,91,15442,204,152,24,83754,335,0.0429036241753969,16.001237996051184
97,84,15427,175,140,18,83823,335,0.042860472996217217,16.00576007995934
98,72,15421,156,120,19,83879,335,0.04274850757524223,16.005771356066916
99,62,15413,148,105,18,83920,336,0.04251343848138264,16.00786563031713
100,47,15406,127,88,16,83982,336,0.042126100909649106,16.009594806104747
101,41,15401,112,76,14,84022,336,0.04205969650231565,16.012666807623223
102,36,15391,103,69,14,84052,337,0.041837815479929395,16.013434823944845
103,36,15385,90,53,14,84087,337,0.041682103923372384,16.016192097835532
104,32,15381,77,43,13,84118,338,0.041533300954851755,16.016736586844836
105,32,15374,70,35,10,84142,339,0.041626191117399576,16.017388729078533
106,30,15371,58,34,10,84160,339,0.04135173542039013,16.01628634374603
107,23,15368,48,36,9,84179,339,0.04140083582828285,16.019423033110883
108,18,15367,37,31,8,84202,339,0.0412617657412051,16.01905600379363
109,19,15362,33,28,8,84213,339,0.04128139379637933,16.0195992823851
110,12,15362,30,23,6,84230,339,0.04119166032198568,16.01995228370605
111,12,15359,27,23,5,84237,339,0.04089805165902953,16.022825621878443
112,10,15358,25,20,5,84245,339,0.04094647810009069,16.02485986595952
113,11,15356,19,20,5,84252,339,0.04103880056056037,16.02375385799872
114,7,15355,20,19,3,84259,339,0.0410962693979562,16.021477247697288
115,7,15355,16,13,3,84269,339,0.04104462079653453,16.02173852272518
116,4,15355,16,10,2,84276,339,0.04097691204799506,16.022195449452955
117,5,15353,13,10,2,84280,339,0.04084092314864311,16.024276089621193
118,3,15353,11,7,2,84287,339,0.04086699968327617,16.024126700645954
119,2,15353,10,6,2,84290,339,0.040866624213212126,16.02437786940364
120,3,15352,8,5,2,84293,339,0.04103912259795543,16.023092162511322
121,3,15352,8,4,2,84294,339,0.040805423200899256,16.022353670513073
122,2,15351,6,3,2,84299,339,0.04084811533794842,16.025191482985743
123,2,15351,6,3,2,84299,339,0.04081757846821097,16.024975665235143
124,2,15351,3,3,2,84302,339,0.04064171304132774,16.02555122124904
125,1,15351,3,3,2,84303,339,0.04076750318535025,16.02668496459244
126,1,15351,1,3,2,84305,339,0.04075444110523803,16.024936469786702
127,0,15351,1,3,1,84306,340,0.040957183170604976,16.02476966509542
128,0,15351,1,3,1,84306,340,0.040640712789916336,16.02450474542743
129,0,15351,1,3,1,84306,340,0.040811603352473184,16.02647950056454
130,0,15351,0,2,1,84308,340,0.04074755592212855,16.024902031663395
131,0,15351,0,2,0,84308,341,0.04076792624877061,16.025099838225056
132,0,15351,0,2,0,84308,341,0.04076423201464423,16.025269015784996
133,0,15351,0,1,0,84309,341,0.040836697886015114,16.025254012489683
134,0,15351,0,1,0,84309,341,0.040820399933752895,16.025285826200122
135,0,15351,0,0,1,84309,341,0.040749787508020476,16.025494269333418
136,0,15351,0,0,1,84309,341,0.04083570564088769,16.02621081600067
137,0,15351,0,0,1,84309,341,0.04087996865555419,16.02467281259921
138,0,15351,0,0,1,84309,341,0.04080672802084824,16.02419813331243
139,0,15351,0,0,1,84309,341,0.04074175840435019,16.024789472842617
140,0,15351,0,0,1,84309,341,0.04075519850618512,16.02453336680083
141,0,15351,0,0,1,84309,341,0.04086010798266582,16.02413199481455
142,0,15351,0,0,1,84309,341,0.04077301640282153,16.02452834929984
143,0,15351,0,0,1,84309,341,0.04067351201501354,16.025135040498032
144,0,15351,0,0,1,84309,341,0.04069015564149485,16.026280146114438
145,0,15351,0,0,1,84309,341,0.04080314691036039,16.02565565281196
146,0,15351,0,0,1,84309,341,0.04088127502733492,16.02451864455732
147,0,15351,0,0,0,84310,341,0.04074682278337562,16.024414882524844
148,0,15351,0,0,0,84310,341,0.04083703339139204,16.025096681941598
149,0,15351,0,0,0,84310,341,0.04067944761310267,16.024918363134816
150,0,15351,0,0,0,84310,341,0.04067353431781603,16.02497663822411
151,0,15351,0,0,0,84310,341,0.0407827258969434,16.025131152477755
152,0,15351,0,0,0,84310,341,0.04082835383062973,16.02436478778993
153,0,15351,0,0,0,84310,341,0.04073413148390562,16.02420425239431
154,0,15351,0,0,0,84310,341,0.04057647638502794,16.025367346343803
155,0,15351,0,0,0,84310,341,0.04070944604548329,16.026630850786532
156,0,15351,0,0,0,84310,341,0.040804007783908344,16.025811089917724
157,0,15351,0,0,0,84310,341,0.0406605213267077,16.025190676482392
158,0,15351,0,0,0,84310,341,0.04075332970313769,16.025388415710182
159,0,15351,0,0,0,84310,341,0.04072911315968614,16.024780740380606
160,0,15351,0,0,0,84310,341,0.0409111796862916,16.024480690564328
161,0,15351,0,0,0,84310,341,0.04085757920142984,16.02277637024402
162,0,15351,0,0,0,84310,341,0.040799781884841325,16.023697770409548
163,0,15351,0,0,0,84310,341,0.04071860962741042,16.024362316529356
164,0,15351,0,0,0,84310,341,0.04070142832835542,16.025667880483276
165,0,15351,0,0,0,84310,341,0.04068220710732786,16.02517927761796
166,0,15351,0,0,0,84310,341,0.04075659121254634,16.026321680209232
167,0,15351,0,0,0,84310,341,0.040713379767322,16.025504290175373
168,0,15351,0,0,0,84310,341,0.04070248279138332,16.026136131379122
169,0,15351,0,0,0,84310,341,0.04062384539386158,16.026220478646685
170,0,15351,0,0,0,84310,341,0.04073194214274901,16.02609397552499
171,0,15351,0,0,0,84310,341,0.04074649901615036,16.02468554897216
172,0,15351,0,0,0,84310,341,0.040772878690177414,16.024607985073214
173,0,15351,0,0,0,84310,341,0.04079992529930714,16.025608212212788
174,0,15351,0,0,0,84310,341,0.040754540610553426,16.025928250759478
175,0,15351,0,0,0,84310,341,0.040724374178738754,16.025025414222977
176,0,15351,0,0,0,84310,341,0.040880791923569984,16.025283279677147
177,0,15351,0,0,0,84310,341,0.04062074744974316,16.024821823016072
178,0,15351,0,0,0,84310,341,0.040738137668809946,16.02616317493746
179,0,15351,0,0,0,84310,341,0.0408705425713437,16.025132638514325
