,e,s,i1,i2,c,r,d,compliance,contacts
0,286,99152,284,280,0,0,0,0.02225265247325418,16.864040392846608
1,529,98909,248,242,0,74,0,0.026632952014275152,16.6227485220219
2,734,98704,202,208,1,153,0,0.03410094936980075,16.543081061063727
3,914,98524,167,170,3,224,0,0.03721499578687424,16.46927741484416
4,770,98382,316,232,5,297,0,0.03934623105415133,16.43024741866227
5,866,98286,278,190,7,375,0,0.04137223101399149,16.407677816088526
6,797,98112,384,233,10,466,0,0.041816842248068115,16.384245925623354
7,747,97957,470,264,12,552,0,0.04309123987753654,16.377033754114294
8,949,97575,587,327,12,552,0,0.04373607144814968,16.36032350357934
9,1260,97122,671,385,12,552,0,0.04500592041560242,16.34909118448142
10,1573,96713,725,427,12,552,0,0.04598558702881958,16.33016564089959
11,1849,96263,826,500,12,552,0,0.04713781764855157,16.31318955580802
12,2117,95840,733,462,16,834,0,0.0485082313370525,16.297626458649134
13,2214,95361,970,607,16,834,0,0.04883527624398771,16.276408663277312
14,2162,94960,1088,699,17,1076,0,0.050900047564362276,16.268704771419152
15,2343,94370,1229,762,18,1280,0,0.052017387479305,16.236534065654777
16,2521,93742,1393,868,17,1460,1,0.053812175521565135,16.21438917048743
17,2774,93066,1585,957,16,1603,1,0.05581730183758874,16.186405049841813
18,3023,92338,1844,1081,13,1701,2,0.05756475454303505,16.155048197256235
19,3457,91503,1979,1173,15,1872,3,0.05995769067201027,16.126391297522318
20,3816,90554,2244,1343,17,2025,3,0.061943005577344536,16.09065441839453
21,4179,89563,2409,1424,26,2398,3,0.06489496781880344,16.05717704509798
22,4733,88333,2547,1509,30,2847,3,0.06700791258442337,16.011996463744843
23,5198,87140,2727,1648,36,3250,3,0.06959320139436988,15.98063458907219
24,5573,85930,2959,1801,34,3701,4,0.07200100749411646,15.94443729202033
25,5972,84582,3247,2039,39,4119,4,0.07445505944344724,15.906463297457758
26,6377,83186,3541,2257,43,4593,5,0.07806583285091696,15.868027716025235
27,6628,81705,4102,2525,48,4986,8,0.0812007421140176,15.810237996405913
28,7011,80129,4471,2759,58,5566,8,0.0856098619704009,15.755481272627556
29,7674,78256,4800,3012,65,6187,8,0.08980840494337818,15.68569656007088
30,8240,76342,5255,3229,72,6856,8,0.0946126260714967,15.615225708785479
31,8895,74291,5649,3503,81,7574,9,0.0991485169676748,15.542738311430561
32,9430,72275,6076,3722,86,8403,10,0.10430769288651105,15.477196562112834
33,9928,70201,6490,3935,86,9350,12,0.10876177215494527,15.402632008863604
34,10198,68058,7049,4258,97,10329,13,0.11341591308867956,15.33979451350541
35,10547,65795,7453,4538,109,11543,17,0.11898744532668198,15.284254268338202
36,10807,63484,7980,4869,118,12727,17,0.1239068576661374,15.207268553050277
37,11054,61221,8482,5173,129,13926,17,0.12980453099614286,15.141062247825229
38,11246,58955,8889,5492,140,15259,21,0.13539142030417817,15.070487983866965
39,11448,56610,9338,5790,155,16636,25,0.1411714079114601,15.003528569525882
40,11587,54208,9809,6101,168,18100,29,0.14679268773455362,14.931342090962673
41,11642,51842,10237,6408,187,19655,31,0.15253008562507817,14.868964295380072
42,11639,49582,10485,6550,203,21510,33,0.15802760935821825,14.803177520778226
43,11575,47380,10697,6690,210,23414,36,0.16215960451729258,14.739940527479185
44,11526,45084,10884,6797,235,25437,39,0.16614066050454251,14.700970669853541
45,11275,42933,11121,6946,253,27434,40,0.16918759557652877,14.66554269574614
46,10864,40978,11345,7014,274,29482,45,0.17214717463770735,14.64414760339274
47,10534,39048,11441,7035,282,31615,47,0.17406828373319227,14.625821904996933
48,10167,37213,11388,7027,300,33859,48,0.17539558903624972,14.621502486180628
49,9575,35509,11402,6998,327,36139,52,0.1759315122474525,14.627758595732564
50,9111,33822,11350,6938,347,38380,54,0.17600260258905126,14.637953554516155
51,8735,32243,11152,6825,355,40634,58,0.17547405317482298,14.661832338901238
52,8255,30793,10894,6668,369,42957,66,0.1740356363768839,14.683542465275774
53,7788,29425,10574,6421,373,45351,70,0.1719633943485109,14.719576302989163
54,7339,28170,10138,6195,388,47694,78,0.1689364833877277,14.764559859910934
55,6786,27036,9780,5980,397,49940,83,0.16547646358489543,14.815475512381774
56,6257,25986,9400,5737,393,52142,87,0.1618002011103801,14.869702209930203
57,5777,25016,8878,5413,402,54425,91,0.15761549009325193,14.928261966349497
58,5281,24144,8358,5150,393,56578,98,0.1528593397192669,14.98864652399055
59,4842,23328,7922,4886,392,58523,109,0.14824983339714137,15.057144753800987
60,4420,22616,7405,4607,389,60448,117,0.14330994734217395,15.126026293348321
61,4071,21915,6904,4323,372,62287,130,0.13814401722664604,15.19187550380776
62,3703,21313,6422,4071,354,63993,146,0.13305346224444028,15.259060698122479
63,3379,20765,5935,3743,346,65681,153,0.12795157302426866,15.323742141823779
64,3001,20327,5457,3458,334,67259,166,0.12241286024483959,15.390711643701568
65,2732,19884,5015,3162,326,68709,174,0.11724377259834178,15.458096761218151
66,2452,19463,4621,2889,311,70080,186,0.11180499223685045,15.52288763118863
67,2208,19105,4195,2662,298,71342,192,0.10640429005549751,15.588439027483261
68,1979,18786,3872,2399,288,72480,198,0.10167938277284756,15.647957195277176
69,1796,18531,3491,2168,269,73540,207,0.09661172108074177,15.702612608691075
70,1613,18271,3197,1935,260,74507,219,0.09212616915003306,15.76027389039136
71,1421,18042,2928,1753,250,75384,224,0.08752629237542896,15.812505836665814
72,1281,17824,2655,1568,239,76205,230,0.08364043722825655,15.859345190087089
73,1138,17648,2383,1447,220,76924,242,0.07994258342336628,15.901446539468838
74,1044,17487,2091,1293,208,77631,248,0.07687780968971583,15.943741225710582
75,938,17333,1906,1136,196,78239,254,0.07365824460082704,15.977583444554307
76,838,17204,1691,1032,177,78798,262,0.07056978735161547,16.012970085522785
77,737,17087,1550,953,160,79248,267,0.06798500449325906,16.045630609912976
78,673,16975,1387,849,144,79700,274,0.06573003516422285,16.075147296097267
79,601,16886,1196,780,133,80128,278,0.06346251058829673,16.099203676303574
80,525,16808,1065,707,117,80500,280,0.06165158867735569,16.12422430732161
81,465,16739,956,626,101,80832,283,0.05993406924376212,16.145744559847376
82,424,16663,871,573,88,81096,287,0.05811269315419004,16.164457103346685
83,373,16602,773,523,77,81363,291,0.056724259415129714,16.184130103020667
84,333,16553,694,462,65,81601,294,0.05538168900509496,16.20049749491605
85,308,16500,612,404,60,81823,295,0.05399282625339871,16.214875430157008
86,279,16460,538,371,56,82003,295,0.05279226637761341,16.230935941924038
