,e,s,i1,i2,c,r,d,compliance,contacts
0,283,99152,303,264,0,0,0,0.021922858850902376,17.15987901267437
1,494,98941,269,227,3,68,0,0.026369378086324512,16.916723275078407
2,707,98728,214,195,4,154,0,0.03391761827604416,16.836010887929852
3,882,98553,172,164,6,225,0,0.03710554126938042,16.762901756536092
4,750,98402,317,227,8,298,0,0.03932330114763619,16.72347514672823
5,842,98310,271,185,10,384,0,0.04142459191388995,16.699841416371644
6,790,98151,350,229,13,469,0,0.04187151468207473,16.677809781745243
7,716,98012,434,273,14,553,0,0.043136964332826766,16.671594801325803
8,868,97685,549,333,14,553,0,0.04378629930748718,16.65408923123552
9,1196,97206,644,389,14,553,0,0.044982647044946075,16.641763913994385
10,1582,96728,709,416,14,553,0,0.046020284420303086,16.625736205938352
11,1888,96263,805,479,14,553,0,0.04697687137133889,16.611393945810036
12,2192,95820,716,424,17,833,0,0.048085216326641915,16.598840927594882
13,2320,95365,907,560,14,835,1,0.04817856728996748,16.58243685165055
14,2274,94932,1090,645,14,1046,1,0.05001736498039849,16.578329417833068
15,2320,94408,1279,721,14,1259,1,0.05102584487138539,16.55085407574804
16,2467,93796,1464,826,18,1429,2,0.05274910272255121,16.534854726829906
17,2657,93163,1652,930,17,1581,2,0.05466307128366967,16.511245624485273
18,2967,92398,1868,1077,15,1674,3,0.056623337544542116,16.483331785488975
19,3378,91554,2026,1193,16,1832,3,0.059052706638550057,16.45145732901436
20,3770,90638,2253,1351,16,1971,3,0.06133860616223334,16.411410023616146
21,4151,89645,2452,1437,21,2293,3,0.06421210157787181,16.376915510327077
22,4687,88476,2545,1498,25,2768,3,0.06654581652191308,16.33409236820674
23,5107,87291,2693,1637,31,3240,3,0.06870461437706792,16.297846702787332
24,5469,86085,2910,1799,31,3705,3,0.07131583784438338,16.262618282887438
25,5848,84790,3199,1983,37,4142,3,0.07378583884611055,16.22147930335066
26,6237,83408,3529,2191,45,4589,3,0.07678400156031352,16.176170934581165
27,6529,81947,3989,2467,50,5017,3,0.08023369004054288,16.12714268767994
28,6922,80369,4387,2730,52,5538,4,0.08443552610277885,16.073444862553245
29,7464,78621,4749,2962,60,6142,4,0.08874276508524469,16.007368171232223
30,8096,76694,5152,3221,63,6772,4,0.09338346553808971,15.939196633795149
31,8687,74721,5515,3475,73,7527,4,0.09820134993362657,15.872575959865134
32,9156,72791,5905,3702,87,8357,4,0.10316058081592508,15.802487710853386
33,9668,70701,6328,3941,92,9266,6,0.10789705144262261,15.730805761289592
34,10075,68546,6746,4278,104,10245,8,0.11282450348475473,15.665960463062884
35,10321,66373,7213,4569,116,11401,9,0.11832361035782996,15.599366063750688
36,10529,64192,7650,4920,129,12572,10,0.12369917878345167,15.522089795399229
37,10801,61990,8118,5176,141,13765,11,0.12989112554000903,15.450857214737487
38,10994,59707,8638,5451,149,15051,12,0.1350767846068821,15.369193486635076
39,11100,57446,9156,5706,162,16418,14,0.1407255513272721,15.29899514319645
40,11316,55057,9590,5984,173,17866,16,0.14585770165020912,15.226951902428823
41,11383,52809,9892,6285,189,19428,16,0.15128846361576845,15.16573431014193
42,11496,50494,10200,6431,204,21161,16,0.15645987626183394,15.100510956555237
43,11477,48230,10414,6573,218,23071,19,0.16049820000365458,15.044958580872157
44,11369,46077,10647,6628,239,25020,22,0.16426207782582436,15.009835725443335
45,11022,44035,10896,6838,250,26935,26,0.1666750374955229,14.9804414027369
46,10797,42012,10922,6970,258,29013,30,0.17013070668069905,14.966948387779368
47,10476,40018,11029,7023,282,31138,36,0.17228046730898594,14.941120999313199
48,10127,38103,11082,7061,296,33292,41,0.1741598668671335,14.931121203716701
49,9747,36330,11125,6990,312,35453,45,0.17528588324712946,14.925276875666889
50,9364,34671,11065,6890,332,37629,51,0.17549506204371898,14.93066729652438
51,8932,33080,10904,6791,342,39894,59,0.17494509493661936,14.941618977604033
52,8349,31669,10759,6669,354,42136,66,0.17380943239549115,14.965866128312634
53,7820,30283,10462,6492,359,44509,77,0.17217995929655644,14.99299580496686
54,7334,28996,10234,6245,364,46748,81,0.1698193961031149,15.025485503256984
55,6869,27802,9808,6015,368,49051,89,0.16654436118916904,15.073920107948188
56,6389,26691,9399,5751,364,51311,97,0.16282800983043694,15.131915676620007
57,5990,25679,8908,5500,374,53451,100,0.15844277085543973,15.190878006560036
58,5529,24754,8500,5252,380,55478,109,0.15412571863797073,15.258867011599612
59,5107,23889,8049,4967,359,57511,120,0.14952341130690486,15.325462136240096
60,4691,23111,7539,4677,357,59498,129,0.14437819414340003,15.38837194066549
61,4313,22378,7055,4357,350,61409,140,0.13947463608050137,15.455534381733418
62,3936,21743,6575,4076,342,63178,152,0.13395577937866504,15.522117468237939
63,3572,21182,6116,3801,339,64829,163,0.1288552076673717,15.593760805409762
64,3213,20676,5673,3518,332,66422,168,0.12352203917962326,15.659020399280365
65,2897,20214,5324,3234,317,67835,181,0.11829020896488886,15.723469680633766
66,2568,19810,4954,2951,315,69217,187,0.11309024235689331,15.787783134694308
67,2301,19442,4579,2674,302,70509,195,0.10789655191854779,15.849362336565656
68,2110,19072,4175,2445,283,71716,201,0.10267614839925863,15.912757495328343
69,1921,18755,3792,2223,268,72835,208,0.0979373338742757,15.972827634526576
70,1733,18481,3457,2008,248,73858,217,0.09343909815481784,16.029778335372626
71,1556,18254,3140,1804,236,74787,225,0.0889453252737496,16.082327586475902
72,1408,18034,2836,1611,219,75665,229,0.08478187582260972,16.132904029062193
73,1224,17848,2570,1469,206,76452,233,0.08081973007569497,16.18029286984146
74,1074,17681,2253,1370,184,77195,245,0.07750587528165537,16.225888898247003
75,957,17524,2029,1233,161,77842,256,0.07461060703799235,16.265263404997878
76,860,17394,1834,1094,147,78406,267,0.0714878534831818,16.297651650907564
77,781,17253,1662,980,137,78917,272,0.06864052047206778,16.331756645012007
78,686,17162,1474,892,121,79387,280,0.0661890137413713,16.362651529042424
79,615,17066,1321,808,109,79800,283,0.06396909614780369,16.391130763406142
80,533,16991,1182,736,103,80171,286,0.06191075716656762,16.41533146201635
81,474,16920,1033,645,92,80546,292,0.06014220987258726,16.439477077502975
82,398,16855,933,569,86,80863,298,0.0582545081869008,16.45898394352208
83,365,16797,806,513,80,81141,300,0.056670701639716534,16.476949440578863
84,324,16742,727,461,74,81371,303,0.055333541463231335,16.493940321563063
85,302,16689,641,402,61,81602,305,0.0540917462354217,16.508871586785506
86,273,16647,569,359,56,81792,306,0.052715031504534625,16.522884912080627
87,247,16608,500,326,55,81959,307,0.051727471471058044,16.535894828481982
88,214,16583,436,291,49,82122,307,0.0508505321467549,16.547372046747395
89,195,16547,380,272,46,82254,308,0.05010157323796731,16.555384750563757
90,169,16520,331,233,43,82398,308,0.04936764292988184,16.56463641266308
91,158,16489,300,215,40,82491,309,0.048544267823755725,16.5729074938404
92,137,16471,263,195,34,82591,311,0.048213519591899595,16.581005419142272
93,131,16452,229,179,32,82668,311,0.04752994888457006,16.58537521899998
94,116,16431,205,168,30,82740,312,0.047264427092584056,16.591702337802204
95,102,16418,191,144,29,82806,312,0.046754076874849046,16.595184476550774
96,82,16407,173,135,26,82867,312,0.04645498293903674,16.598735001144693
97,76,16395,155,116,25,82923,312,0.04632838004592347,16.601876298384344
98,72,16380,135,102,25,82976,312,0.04585951076437726,16.60431961874889
99,60,16371,119,97,23,83019,313,0.04559836534729878,16.60890672983847
100,56,16362,108,82,20,83061,313,0.045395004647331504,16.61140128406223
101,55,16352,99,77,18,83087,314,0.045040949332922395,16.61321085792282
102,50,16345,86,66,15,83126,314,0.04504428919224853,16.616417419909908
103,41,16339,78,62,13,83155,314,0.04465046751651352,16.61736756160126
104,40,16331,67,51,13,83186,314,0.0446001242766273,16.620683317383136
105,38,16324,62,47,10,83207,314,0.04443000681812178,16.62153767328876
106,33,16319,55,45,8,83227,315,0.04423274387458386,16.623307962608127
107,28,16317,49,37,6,83250,315,0.04413827999231977,16.62584649954786
108,25,16314,45,34,5,83264,315,0.043977202836427295,16.62661202468714
109,18,16313,46,30,5,83275,315,0.04388043976295082,16.62853717304773
110,14,16310,44,27,3,83289,315,0.04365330597184518,16.629763782258177
111,10,16309,40,21,3,83304,315,0.0435779654485366,16.631815021647835
112,9,16308,34,20,2,83314,315,0.04345515928288183,16.633015562662223
113,8,16306,29,19,3,83322,315,0.04343006198115318,16.633609071269927
114,8,16305,24,15,4,83331,315,0.04340545287158969,16.634533714621192
115,7,16303,23,12,4,83338,315,0.04338228913349238,16.63513195608312
116,8,16301,20,10,4,83344,315,0.043315218709581355,16.634559513713064
117,9,16299,15,8,4,83352,315,0.04331457936710073,16.635301322628347
118,9,16297,12,6,4,83359,315,0.04324133730349775,16.635233010762693
119,8,16297,8,6,4,83364,315,0.0432046896447638,16.636387161696646
120,7,16296,9,5,3,83367,315,0.04321191646811854,16.636431498978062
121,5,16296,10,3,3,83370,315,0.04325441842177855,16.6354410640068
122,3,16296,10,4,3,83371,315,0.043112511857208914,16.636473580529668
123,2,16295,7,6,2,83375,315,0.04317480040837609,16.63698904547711
124,3,16294,6,6,2,83376,315,0.043187962528640565,16.636589146012476
125,2,16294,7,5,1,83378,315,0.043035909716746694,16.637155557347864
126,2,16294,6,4,0,83381,315,0.04306513824667992,16.63865150478715
127,3,16293,5,4,0,83382,315,0.04306766934967229,16.637506475905123
128,2,16293,4,4,0,83384,315,0.04309389420792608,16.63720438047389
129,1,16293,3,4,0,83386,315,0.043103584292780744,16.63693015395333
130,1,16293,2,3,0,83388,315,0.043120186420371034,16.636641588581238
131,1,16293,2,1,0,83390,315,0.04313554211007783,16.637086753157973
132,0,16293,2,2,0,83390,315,0.04310534532401849,16.63669899832902
133,0,16293,1,2,0,83391,315,0.04299802964413685,16.637501281503365
134,1,16292,1,2,0,83391,315,0.043041225488292055,16.638810694679698
135,1,16292,1,2,0,83391,315,0.04299493350429683,16.638332851499083
136,2,16291,1,1,0,83392,315,0.04304562820109377,16.63911505158083
137,2,16291,0,1,0,83393,315,0.043020454432141135,16.638080512823706
138,2,16291,0,1,0,83393,315,0.0429214427616799,16.63836036814554
139,1,16291,1,1,0,83393,315,0.04302569517957248,16.639131709858738
140,1,16291,1,0,0,83394,315,0.04303114493347645,16.638711591897412
141,0,16291,2,0,0,83394,315,0.042932779971618776,16.638048404654533
142,0,16291,2,0,0,83394,315,0.04295334116333948,16.639194366424164
143,0,16291,2,0,0,83394,315,0.042930942613332926,16.63959772698777
144,0,16291,2,0,0,83394,315,0.04294734500714978,16.639188271522073
145,0,16291,2,0,0,83394,315,0.04295894359774543,16.639229064623713
146,1,16290,2,0,0,83394,315,0.04297626317143815,16.63938834186887
147,1,16290,1,0,0,83395,315,0.042938169654110674,16.639514371909964
148,1,16290,1,0,0,83395,315,0.04295984024885078,16.6389607314503
149,1,16290,0,0,0,83396,315,0.042939594225615114,16.638812267057336
150,1,16290,0,0,0,83396,315,0.04298798545080365,16.639320393273128
151,0,16290,1,0,0,83396,315,0.04298003096719945,16.638445158347455
152,0,16290,1,0,0,83396,315,0.04298135377640464,16.637932161577417
153,0,16290,1,0,0,83396,315,0.04307620771184062,16.63823629674278
154,0,16290,1,0,0,83396,315,0.043020176471414394,16.638373454451308
155,0,16290,1,0,0,83396,315,0.043069513320185264,16.638103723606687
156,0,16290,1,0,0,83396,315,0.04310100000255327,16.63762703330028
157,0,16290,1,0,0,83396,315,0.04306104433916489,16.637623361080628
158,0,16290,1,0,0,83396,315,0.04298462433783307,16.637283758316176
159,0,16290,0,0,0,83397,315,0.043082102434697095,16.63832998996063
160,0,16290,0,0,0,83397,315,0.04298149624706815,16.6378283736181
161,0,16290,0,0,0,83397,315,0.043079886325634316,16.638112622816294
162,0,16290,0,0,0,83397,315,0.0430115350211911,16.637762018081126
163,0,16290,0,0,0,83397,315,0.04305347652783788,16.638054312596022
164,0,16290,0,0,0,83397,315,0.04306676522497937,16.63789427218794
165,0,16290,0,0,0,83397,315,0.042960178466682646,16.637759695871054
166,0,16290,0,0,0,83397,315,0.04308744138721866,16.638758745630923
167,0,16290,0,0,0,83397,315,0.043023948874155934,16.63762713834565
168,0,16290,0,0,0,83397,315,0.04304881662548894,16.638179392187148
169,0,16290,0,0,0,83397,315,0.04304399966873055,16.63759529394716
170,0,16290,0,0,0,83397,315,0.043113096740933776,16.6372720127005
171,0,16290,0,0,0,83397,315,0.04304081867421523,16.63694009591378
172,0,16290,0,0,0,83397,315,0.04306512327351606,16.637690668196694
173,0,16290,0,0,0,83397,315,0.043039175186323435,16.637473724773418
174,0,16290,0,0,0,83397,315,0.043039261461562346,16.638263984889424
175,0,16290,0,0,0,83397,315,0.04300884892670871,16.638779549419567
176,0,16290,0,0,0,83397,315,0.04297720509930743,16.638387450139312
177,0,16290,0,0,0,83397,315,0.04301563850881383,16.6388195370212
178,0,16290,0,0,0,83397,315,0.04299999081897499,16.6384836544148
179,0,16290,0,0,0,83397,315,0.04296430292322546,16.63851951967228
