,e,s,i1,i2,c,r,d,compliance,contacts
0,286,99152,286,278,0,0,0,0.021964203942623845,17.30341999853434
1,481,98957,259,244,1,60,0,0.026440559029086645,17.056387252390458
2,702,98736,210,201,4,149,0,0.03405682697111745,16.97650289460389
3,884,98554,171,161,4,228,0,0.03720095965121848,16.90079892101088
4,746,98406,302,241,5,302,0,0.039310023756012016,16.861598781091963
5,868,98284,252,197,5,396,0,0.04152008245700154,16.84040221919171
6,884,98073,329,236,6,474,0,0.04187096257314146,16.81506949786497
7,812,97924,431,271,6,558,0,0.043269186483766466,16.810098637842778
8,899,97655,543,341,6,558,0,0.04385485536934299,16.792123587115064
9,1127,97279,638,394,6,558,0,0.04512953044366878,16.781509329239675
10,1362,96922,710,444,6,558,0,0.04602586982503998,16.76415114104984
11,1505,96568,835,530,6,558,0,0.04711473768211987,16.750280238600194
12,1764,96160,750,478,15,835,0,0.0486424937654773,16.73566446572172
13,1981,95674,911,586,14,836,0,0.048816231962932645,16.713624359097345
14,2068,95211,1035,643,16,1028,1,0.05057699723700495,16.706745463416233
15,2291,94631,1123,691,18,1247,1,0.05142554668814593,16.68302530372316
16,2573,93995,1240,746,22,1425,1,0.05272387076461599,16.668644294433633
17,2815,93345,1404,842,26,1569,1,0.05398224863866139,16.650037249934066
18,3036,92638,1632,978,26,1691,1,0.05567310756883762,16.627284571356846
19,3343,91868,1777,1085,29,1899,1,0.0577553509518349,16.600745588291876
20,3629,91002,2030,1263,31,2046,1,0.059738246285892665,16.56560585762351
21,3966,90029,2260,1400,34,2312,1,0.06267893613785015,16.53280575423172
22,4352,88993,2416,1518,39,2683,1,0.06533027183628096,16.486471270919854
23,4825,87813,2618,1666,43,3036,1,0.06813433137498145,16.44735557350068
24,5288,86580,2862,1838,40,3392,2,0.07102137652781783,16.406076135365026
25,5678,85324,3126,2032,49,3791,2,0.07402760496483932,16.359659290469814
26,6038,83991,3433,2212,51,4275,2,0.07757503010309198,16.3149189156252
27,6458,82535,3801,2417,52,4736,3,0.08085724176847907,16.261391186336997
28,6901,80912,4211,2607,54,5314,3,0.08468743799513653,16.210948037794218
29,7331,79249,4575,2840,58,5946,3,0.08837657017426938,16.152023726628887
30,7920,77404,4956,3065,67,6587,3,0.09259380697873332,16.097280489319218
31,8507,75484,5323,3324,73,7288,3,0.09668367764446709,16.03133520699793
32,8997,73538,5749,3584,84,8046,4,0.10159255884496254,15.971120446009634
33,9375,71537,6244,3846,95,8901,4,0.10620040618067599,15.904453776750168
34,9852,69397,6671,4109,98,9870,5,0.11119190520918679,15.84088235057392
35,10176,67228,7160,4429,109,10893,7,0.1161150908349593,15.77236374084966
36,10560,64924,7596,4733,121,12060,8,0.12162593555468966,15.70140277528997
37,10850,62688,8080,4962,128,13283,11,0.12702210450701895,15.625703625101666
38,11247,60290,8554,5233,137,14527,14,0.1319593819239972,15.55434062708801
39,11452,57945,9082,5512,152,15845,14,0.13712337332849087,15.49501549018266
40,11584,55644,9544,5763,163,17286,18,0.14214089929040016,15.429628277127026
41,11562,53362,9955,6033,178,18891,21,0.1468791757868806,15.367566531667272
42,11649,51039,10327,6234,187,20545,21,0.15185913629654546,15.307121401038694
43,11596,48694,10688,6426,216,22357,25,0.15607464163012327,15.249338486644792
44,11506,46439,10994,6545,235,24253,30,0.1603447503009294,15.20417793916857
45,11344,44300,11180,6714,251,26179,34,0.1636567277749798,15.161953604795057
46,11162,42200,11341,6834,274,28155,36,0.16706103063769107,15.133571732939998
47,10928,40111,11418,6940,291,30275,39,0.16964094596368184,15.105370790244592
48,10378,38316,11478,7056,304,32427,43,0.17204694645142496,15.087131437832477
49,9926,36513,11463,7022,314,34717,47,0.1743089534771387,15.07601985974462
50,9461,34839,11402,6986,337,36927,50,0.17492422523785411,15.066712155578063
51,9052,33148,11198,6892,349,39308,55,0.17539871431047568,15.078818814736337
52,8487,31624,10980,6854,365,41634,58,0.17445516464559724,15.094374800605095
53,8067,30249,10657,6671,376,43918,64,0.17395921751909496,15.126681557096106
54,7535,28978,10368,6481,382,46192,66,0.17172185568871082,15.152616103929264
55,7083,27756,10003,6197,390,48497,76,0.16925044871365366,15.190734024003767
56,6505,26643,9623,5923,398,50822,88,0.16549742343735754,15.23640517060081
57,6019,25605,9142,5673,400,53068,95,0.1614067142642324,15.296823736321793
58,5619,24630,8624,5427,397,55201,104,0.15716165411645894,15.359255698543121
59,5233,23745,8106,5116,396,57294,112,0.15275841680545674,15.424627639111794
60,4806,22950,7583,4772,392,59378,121,0.1475956757464613,15.485243361877767
61,4411,22232,7187,4486,396,61162,128,0.14219674014577346,15.555849380368894
62,4016,21589,6707,4201,374,62973,142,0.13709635011781238,15.62915582660668
63,3628,21002,6284,3925,378,64632,153,0.1315251703311797,15.69733677894537
64,3287,20458,5771,3632,358,66334,162,0.12640253193661258,15.770978478065908
65,2990,19960,5348,3326,343,67862,173,0.12079837598387975,15.835379670010822
66,2705,19527,4949,3068,344,69231,178,0.11536955936911639,15.9058532914695
67,2453,19136,4578,2811,318,70517,189,0.11010656292340147,15.969529989216614
68,2206,18796,4186,2568,292,71750,204,0.10510136849571608,16.03213829279235
69,1988,18470,3810,2375,279,72866,214,0.10027962734956751,16.092053766281825
70,1774,18186,3470,2175,265,73913,219,0.09590502113131383,16.14971108476817
71,1580,17947,3132,1971,249,74898,225,0.09162190493619805,16.201259304023814
72,1430,17706,2842,1767,239,75782,236,0.08763124623091599,16.25175502695968
73,1313,17483,2537,1617,219,76588,245,0.0834408124550948,16.297659060952263
74,1176,17294,2309,1453,215,77307,248,0.08005977615987626,16.34341951810661
75,1048,17138,2106,1297,194,77962,257,0.07671554473445458,16.380374199885605
76,948,16999,1883,1172,187,78553,260,0.07341470584286455,16.417878801655217
77,854,16852,1690,1062,182,79099,263,0.07058559136778941,16.453863531688924
78,744,16739,1519,958,159,79612,271,0.06805882197657896,16.484270798051163
79,650,16644,1357,876,147,80053,275,0.06575608052375606,16.512333647063482
80,567,16571,1214,784,142,80444,280,0.06364922584801797,16.537656330050044
81,507,16492,1100,697,126,80795,285,0.06167724529308695,16.560925970152983
82,436,16416,999,619,116,81126,290,0.0598492542222854,16.581519021264075
83,381,16358,875,572,105,81419,292,0.05807847355904866,16.601954216349725
84,338,16306,798,505,91,81665,299,0.05671238969010759,16.6190419061739
85,315,16256,710,425,84,81909,303,0.05523157695768104,16.634529781694734
86,277,16215,629,362,74,82138,307,0.053810430011119965,16.650169719496212
87,240,16176,545,333,67,82327,314,0.05241806189788033,16.66563382119943
88,219,16139,484,296,62,82488,314,0.05148445086316915,16.679613771510372
89,197,16109,419,274,53,82635,315,0.05051043995970129,16.689085756676096
90,173,16083,352,244,51,82784,315,0.04980808939203449,16.699040103191493
91,150,16065,307,217,45,82901,317,0.04908728511767473,16.706855623501077
92,138,16038,274,194,37,83001,320,0.04840602414219637,16.714730425249787
93,120,16019,250,182,36,83073,322,0.04779586838334174,16.722098883345375
94,111,15998,223,160,32,83156,322,0.047415776267810454,16.72893719781945
