,e,s,i1,i2,c,r,d,compliance,contacts
0,338,99075,286,304,0,0,0,0.878871987948863,8.483604424654711
1,494,98919,242,261,3,84,0,0.8788838423943856,8.479743728598539
2,645,98768,195,213,4,178,0,0.8791747925448266,8.47898324102079
3,776,98637,162,166,5,257,0,0.8792390764028027,8.477111774945218
4,547,98528,343,237,7,341,0,0.8793731788842358,8.476416996737786
5,624,98451,295,202,7,424,0,0.8795124650795749,8.47600252018923
6,604,98315,347,233,8,496,0,0.8795572005957384,8.474799283843458
7,557,98211,404,241,12,578,0,0.8797826841919452,8.474477910081175
8,628,98009,487,289,12,578,0,0.8798501893772789,8.472915007530888
9,752,97776,552,333,12,578,0,0.8800288451584837,8.472361789725428
10,881,97570,607,355,12,578,0,0.880228944446872,8.470774053021275
11,936,97379,684,414,12,578,0,0.8804154256769019,8.46912081097999
12,1031,97180,537,327,15,913,0,0.8807002383941042,8.467661528907444
13,1042,96967,666,400,12,913,3,0.8807595489456979,8.465408027559544
14,975,96801,720,423,12,1069,3,0.8756925365219493,8.473748282472805
15,964,96606,756,442,13,1218,4,0.8738649516252689,8.501593481943049
16,936,96443,801,457,13,1349,4,0.8709831921984994,8.51850412163858
17,944,96236,860,488,15,1456,4,0.8687280264588949,8.5357948628903
18,952,96015,941,543,14,1533,5,0.8667792390939518,8.551019931529563
19,1012,95789,972,542,13,1669,6,0.8650213163867115,8.56373152245377
20,1034,95572,1021,584,15,1771,6,0.8635313592659218,8.574898765970545
21,1097,95346,993,573,15,1973,6,0.8622063565816404,8.584868266725111
22,1149,95087,966,574,16,2205,6,0.8610157597427073,8.593471358641075
23,1162,94853,976,579,19,2408,6,0.8599473707216447,8.601526214100042
24,1129,94660,998,592,20,2598,6,0.8590593857463728,8.608749017367549
25,1125,94447,1019,589,24,2793,6,0.8581854938236685,8.614781533822647
26,1121,94225,1009,612,26,3003,7,0.8574619396915459,8.620520152568456
27,1076,94011,1046,668,27,3168,7,0.8568648371845896,8.622925625580951
28,1095,93758,1077,676,30,3360,7,0.85632221038777,8.626923359320065
29,1200,93460,1099,684,31,3522,7,0.8558542724027947,8.630631520997424
30,1274,93173,1115,674,35,3725,7,0.8554529175699241,8.633467996980308
31,1353,92872,1110,680,38,3943,7,0.8550332444012346,8.636130936855688
32,1439,92572,1098,680,40,4167,7,0.8547382650439075,8.638551857356914
33,1461,92297,1110,704,44,4380,7,0.8544214504205089,8.640665122276173
