,e,s,i1,i2,c,r,d,compliance,contacts
0,299,99075,307,322,0,0,0,0.8791158327007037,7.313222527732641
1,448,98926,253,276,2,98,0,0.8791343547417694,7.309652804183011
2,607,98767,221,238,3,167,0,0.8794341499647357,7.3089718955591465
3,704,98670,163,190,5,271,0,0.8794647804338873,7.3073148776247265
4,491,98584,320,252,7,349,0,0.879564831835571,7.306516657133479
5,554,98521,276,201,11,440,0,0.879716252233901,7.30605099460815
6,517,98409,334,207,14,522,0,0.8797996548004037,7.304942916041248
7,445,98322,380,227,17,612,0,0.8799256499146328,7.304383322023229
8,515,98155,440,264,17,612,0,0.8799539086383199,7.303369977058844
9,600,97984,489,301,17,612,0,0.8801469608885607,7.302858970198368
10,712,97809,531,322,17,612,0,0.8802967540908375,7.301407182531532
11,741,97668,600,365,17,612,0,0.8804756277420818,7.299976836956709
12,807,97515,462,291,19,909,0,0.8806885989873098,7.298529092544056
13,814,97341,565,355,17,909,2,0.8807998915602617,7.296748776004333
14,755,97229,583,359,21,1054,2,0.87559620350328,7.3052789866257095
15,716,97093,590,368,21,1212,3,0.8737348794324228,7.333971516192263
16,729,96939,625,377,19,1310,4,0.8707206835718364,7.3517529512133715
17,748,96767,672,397,17,1398,4,0.8684117255080963,7.369697818001428
18,736,96605,742,438,14,1462,6,0.8663841576100224,7.385764519747875
19,783,96446,741,439,16,1571,7,0.8645008493969728,7.399129756490286
20,842,96251,767,462,16,1658,7,0.8629056880568646,7.411422413580031
21,906,96033,754,462,17,1824,7,0.8614806226296178,7.421998443471785
22,928,95839,755,462,19,1993,7,0.8601835325358104,7.431200688960272
23,944,95661,751,453,21,2166,7,0.8590059405210713,7.439561344169906
24,969,95477,750,472,19,2309,7,0.8580557841359391,7.447235182841126
25,938,95313,762,502,20,2461,7,0.8571702749390869,7.453811910375992
26,900,95133,787,521,17,2636,9,0.8563589781001731,7.459557223777958
27,909,94930,838,552,15,2750,9,0.8556883423776906,7.4646868580727705
28,934,94727,878,554,16,2885,9,0.855134094442534,7.469118974029056
29,961,94516,899,563,16,3039,9,0.8545873480704373,7.472754490301711
30,1022,94291,898,556,17,3210,9,0.8541678267286082,7.476231417353657
31,1087,94046,910,562,15,3372,11,0.8537633156373405,7.478993178704968
32,1131,93799,941,575,16,3530,11,0.8534157450979585,7.481747542528058
33,1153,93574,963,561,16,3724,12,0.8530537547104695,7.484014699826767
34,1199,93317,962,555,16,3941,13,0.8527539360373395,7.486404348323514
35,1246,93045,988,560,16,4135,13,0.8525078486512816,7.4883121287829315
36,1302,92744,1022,593,18,4311,13,0.8522439120868515,7.4902286349835725
37,1330,92469,1071,607,21,4492,13,0.8520709198629735,7.491930266269221
38,1378,92196,1110,629,25,4652,13,0.8518904401038528,7.493344029765962
39,1439,91878,1152,664,29,4828,13,0.8518241662206079,7.494292393753367
40,1455,91590,1188,697,29,5031,13,0.8517586483655739,7.494637841656093
41,1442,91302,1245,738,29,5233,14,0.8517626065433236,7.49507414890844
