"","19100001","19100002","19100003","19100004","19100005","19100006","19100007","19100008","19100009","19100010","19100011","19100012","19100013","19100014","19100015","19100016","19100017","19100018","19100019","19100020","19100021","19100022","19100023","19100024","19100025","19100026","19100027","19100028","19100029","19100030","19100031","19100032","19100033","19100034","19100035","19100036","19100037","19100038","19100039","19100040","19100041","19100042","19100043","19100044","19100045","19100046","19100047","19100048","19100049","19100050","19100051","19100052","19100053","19100054","19100055","19100056","19100057","19100058","19100059","19100060","19100061","19100062","19100063","19100064","19100065","19100066","19100067","19100068","19100069","19100070","19100071","19100072","19100073","19100074","19100075","19100076","19100077","19100078","19100079","19100080","19100081","19100082","19100083","19100084","19100085","19100086","19100087","19100088","19100089","19100090","19100091","19100092","19100093","19100094","19100095","19100096","19100097","19100098","19100099","19100100","19100101","19100102","19100103","19100104","19100105","19100106","19100107","19100108","19100109","19100110","19100111","19100112","19100113","19100114","19100115","19100116"
"19100010",0.032601,0.031345,0.031344,0.000692,0.032502,0.000142,0.000107,0.031413,0.031344,0.286317,0,0.031344,0.031857,0.00003,0.000024,0.000088,0.000084,0.000008,0.031404,0.000225,0.032853,0.031344,0.000602,0.032356,0.031345,0.031344,0.031344,0.03252,0.000773,0.032159,0.001184,0.000914,0.000036,0.000033,0.000053,0.000064,0.000021,0.000022,0.000036,0.000052,0.000023,0.000347,0.000364,0.000748,0.000535,0.000732,0.000854,0.000597,0.000874,0.001105,0.002617,0.002299,0.033794,0.000305,0.001837,0.034754,0.001484,0.000643,0.000419,0.000781,0,0.000495,0.000373,0.000093,0.000302,0.000298,0.000467,0.000253,0.000001,0.033059,0.000098,0.000516,0.000605,0.000406,0.000035,0.000033,0.000271,0.000032,0.000041,0.000034,0.000103,0.000039,0.000074,0.000008,0.0001,0.000117,0.000001,0.000041,0.000003,0,0,0,0.000001,0,0.000078,0.000001,0,0,0.000013,0.000102,0.000574,0.032688,0.001776,0.00116,0.00182,0.001235,0.000517,0.000086,0.000099,0.000267,0.000137,0.001514,0.000573,0.000053,0.00235,0.000013
"19100011",0.001265,0.006858,0.044991,0.000299,0.001145,0.000484,0.039457,0.039329,0.046331,0.006998,0.46501,0.047159,0.041723,0.040005,0.00064,0.002713,0.041689,0.000597,0.040938,0.00253,0.005539,0.007073,0.000257,0.0009,0.009213,0.008845,0.004705,0.001088,0.00033,0.003312,0.00101,0.000413,0,0,0.000026,0.000031,0,0,0.000008,0.000017,0,0.000127,0.00031,0.000299,0.000198,0.000278,0.000324,0.000226,0.000449,0.000943,0.005474,0.004751,0.005084,0.000442,0.003305,0.007202,0.00284,0.000435,0.00032,0.000297,0,0.000353,0.000297,0.00008,0.000258,0.000254,0.000398,0.000216,0.000001,0.006131,0.000067,0.000368,0.000413,0.000692,0,0,0.000463,0,0,0,0.000063,0,0,0.001409,0,0,0.000451,0,0.000583,0.000357,0.00052,0.000482,0.000597,0.000509,0.000234,0.000542,0.000449,0.000542,0.000452,0.000008,0.002064,0.004888,0.006466,0.000881,0.003882,0.00225,0.000221,0.002654,0.000002,0.000219,0.000468,0.005512,0.000247,0.001644,0.004894,0.000287
"19100012",0.032429,0.03121,0.031419,0.00069,0.03233,0.000144,0.000323,0.031456,0.031426,0.031211,0.000215,0.287342,0.031912,0.000249,0.000028,0.000103,0.000313,0.000011,0.031457,0.000238,0.032703,0.031211,0.0006,0.032184,0.031224,0.031221,0.031198,0.032347,0.00077,0.032001,0.001183,0.000912,0.000036,0.000033,0.000053,0.000064,0.000021,0.000022,0.000036,0.000052,0.000023,0.000346,0.000363,0.000746,0.000533,0.00073,0.000852,0.000595,0.000872,0.001104,0.002633,0.002313,0.033636,0.000306,0.001845,0.034603,0.001492,0.000642,0.000418,0.000778,0,0.000494,0.000373,0.000093,0.000302,0.000298,0.000467,0.000252,0.000001,0.032911,0.000098,0.000516,0.000604,0.000407,0.000035,0.000033,0.000272,0.000032,0.000041,0.000034,0.000102,0.000039,0.000074,0.000016,0.000099,0.000116,0.000004,0.000041,0.000006,0.000002,0.000003,0.000003,0.000004,0.000003,0.000078,0.000004,0.000002,0.000003,0.000016,0.000102,0.000582,0.032536,0.001802,0.001159,0.001831,0.00124,0.000516,0.0001,0.000099,0.000266,0.000139,0.001536,0.000571,0.000062,0.002364,0.000015
"19100013",0.000574,0.002444,0.002145,0.000589,0.000546,0.000073,0.000057,0.000416,0.002564,0.002488,0.029923,0.002823,0.260303,0.029874,0.000056,0.029774,0.029771,0.029815,0.030213,0.039512,0.001891,0.002511,0.000517,0.040025,0.01288,0.012765,0.001773,0.010388,0.000664,0.011069,0.01006,0.000758,0.000097,0.00009,0.039507,0.009789,0.000057,0.00006,0.009777,0.009795,0.000064,0.000136,0.000319,0.009959,0.000199,0.000231,0.000267,0.000187,0.000297,0.010036,0.011397,0.011174,0.011586,0.000276,0.001263,0.002535,0.001101,0.001013,0.00064,0.000245,0,0.00078,0.000418,0.000082,0.000264,0.000261,0.000409,0.000221,0.000001,0.002056,0.000157,0.000761,0.000969,0.000272,0.000094,0.000088,0.000182,0.000087,0.00011,0.000091,0.000144,0.000105,0.00017,0.000019,0.000229,0.000268,0.029824,0.000111,0.029851,0.000105,0.000153,0.000142,0.029867,0.00015,0.000247,0.029852,0.000132,0.00016,0.000171,0.000235,0.000536,0.001689,0.00185,0.000536,0.001046,0.039799,0.000444,0.029773,0.029929,0.000268,0.000071,0.001578,0.00049,0.029745,0.00153,0.000122
"19100014",0.000648,0.004567,0.023685,0.00036,0.000581,0.000294,0.019979,0.019952,0.024578,0.004661,0.040468,0.02513,0.041757,0.352405,0.000357,0.021928,0.041625,0.020932,0.041355,0.021866,0.003752,0.00471,0.000313,0.021223,0.006136,0.005891,0.003134,0.000802,0.000402,0.00226,0.000751,0.000475,0.000025,0.000023,0.020599,0.000043,0.000014,0.000015,0.000025,0.000035,0.000016,0.000072,0.00022,0.00016,0.000109,0.00014,0.000164,0.000114,0.000244,0.000701,0.003429,0.002982,0.003183,0.00029,0.002154,0.004514,0.001812,0.000438,0.000302,0.000151,0,0.000348,0.000237,0.000056,0.000183,0.00018,0.000283,0.000153,0.000001,0.004145,0.000068,0.00035,0.000419,0.00042,0.000024,0.000023,0.000281,0.000022,0.000028,0.000023,0.000065,0.000027,0.000103,0.000724,0.000139,0.000163,0.020869,0.000029,0.020953,0.000254,0.000369,0.000342,0.020973,0.000361,0.000274,0.020935,0.000318,0.000384,0.00033,0.000146,0.00137,0.003304,0.00438,0.000584,0.002463,0.021937,0.000269,0.021898,0.020696,0.000166,0.000284,0.003734,0.000298,0.021388,0.003062,0.000213
"19100015",0.000106,0.000084,0.00007,0.000114,0,0,0,0,0.000086,0.000083,0,0.000096,0.001665,0.0007,0.400119,0.047916,0.001994,0.000181,0.001417,0.001864,0.01249,0.000084,0.0001,0.000116,0.000109,0.000105,0.000056,0.000132,0.000129,0.000122,0.000132,0.000145,0,0,0.00001,0.000004,0,0,0.000001,0.000002,0,0,0,0.000007,0,0,0,0,0.000049,0.000123,0.00187,0.001613,0.001733,0.000342,0.001137,0.002448,0.001493,0.002801,0.001716,0.000002,0.00047,0.002142,0.000558,0.000279,0,0,0,0,0.00053,0.013799,0.000761,0.001892,0.002693,0,0,0,0.000002,0,0,0,0,0,0.048882,0.046173,0.049929,0.050642,0.000028,0,0.000062,0,0,0,0.000026,0,0.049019,0.045858,0,0,0.045837,0.050039,0.003772,0.010865,0.014696,0.000076,0.006568,0.001077,0.000086,0.002039,0.049914,0.000213,0.000007,0.01253,0.000095,0.001262,0.00161,0
"19100016",0.000018,0.002227,0.001916,0.000421,0.000005,0.0001,0.000079,0.000154,0.002352,0.002273,0.041869,0.002622,0.04179,0.041766,0.000071,0.23622,0.041559,0.041708,0.041779,0.04162,0.001926,0.002297,0.00037,0.041985,0.002992,0.002873,0.001528,0.00051,0.000476,0.001184,0.000486,0.000537,0.000051,0.000047,0.041618,0.000055,0.000029,0.000031,0.000042,0.000054,0.000033,0.000015,0.000128,0.000019,0.000018,0,0,0,0.000035,0.000454,0.001339,0.001176,0.001241,0.000134,0.000978,0.001768,0.000762,0.000442,0.000283,0.000001,0,0.000343,0.000175,0.000033,0.000106,0.000105,0.000164,0.000089,0,0.002116,0.000069,0.000331,0.000425,0.000143,0.000049,0.000046,0.000096,0.000045,0.000057,0.000047,0.000067,0.000055,0.000211,0.000025,0.000282,0.000331,0.041729,0.000058,0.041765,0.000147,0.000214,0.000199,0.04179,0.00021,0.000317,0.041771,0.000185,0.000223,0.000208,0.00029,0.00066,0.001685,0.002249,0.000281,0.001013,0.04205,0.000318,0.041559,0.041841,0.000111,0.000097,0.001917,0.000351,0.041559,0.001191,0.000137
"19100017",0.000018,0.002227,0.001917,0.000422,0.000005,0.0001,0.00008,0.000155,0.002354,0.002273,0.04187,0.002623,0.041792,0.041767,0.000069,0.041559,0.236224,0.041708,0.041781,0.04162,0.001926,0.002297,0.00037,0.041985,0.002993,0.002873,0.001528,0.00051,0.000476,0.001184,0.000486,0.000537,0.000051,0.000047,0.041618,0.000055,0.000029,0.000031,0.000042,0.000054,0.000033,0.000015,0.000128,0.000019,0.000018,0,0,0,0.000035,0.000454,0.001339,0.001176,0.001241,0.000134,0.000978,0.001768,0.000762,0.000442,0.000283,0.000001,0,0.000343,0.000175,0.000033,0.000106,0.000105,0.000164,0.000089,0,0.002116,0.000069,0.000331,0.000425,0.000143,0.000049,0.000046,0.000096,0.000045,0.000057,0.000047,0.000067,0.000055,0.000209,0.000023,0.00028,0.000329,0.041729,0.000058,0.041766,0.000147,0.000214,0.000199,0.041791,0.00021,0.000314,0.041769,0.000185,0.000223,0.000206,0.000288,0.000661,0.001685,0.002249,0.000281,0.001013,0.04205,0.000318,0.041559,0.041839,0.000111,0.000097,0.001917,0.000351,0.041559,0.001191,0.000137
"19100018",0.000509,0.001765,0.001518,0.000936,0.000468,0.000022,0.000017,0.000034,0.001864,0.001802,0.009097,0.002077,0.009798,0.009178,0.000181,0.009339,0.009326,0.230058,0.009288,0.009437,0.000992,0.001821,0.00082,0.010043,0.002373,0.002277,0.001211,0.001089,0.001053,0.001414,0.001075,0.001205,0.000299,0.000284,0.00935,0.000287,0.000209,0.000217,0.000255,0.000295,0.000225,0.000414,0.000307,0.000718,0.00057,0.000661,0.000669,0.000467,0.000711,0.001004,0.003045,0.002663,0.002841,0.000853,0.002206,0.003986,0.002169,0.00161,0.001076,0.000612,0.000126,0.001265,0.000469,0.000131,0.000183,0.000181,0.000283,0.000153,0.000144,0.001106,0.000337,0.001135,0.001536,0.001169,0.000291,0.000279,0.00078,0.000276,0.035814,0.000285,0.000304,0.000316,0.00015,0.000306,0.000202,0.000237,0.044557,0.000329,0.04457,0.035519,0.035533,0.03553,0.04457,0.035532,0.035664,0.044565,0.035527,0.035535,0.035692,0.000209,0.000315,0.000858,0.001154,0.000904,0.00094,0.010341,0.000705,0.009332,0.044717,0.000254,0.000022,0.000984,0.000777,0.009217,0.002925,0.035677
"19100019",0.000454,0.003846,0.01697,0.000379,0.000403,0.000234,0.013841,0.013846,0.017723,0.003924,0.0409,0.018188,0.041767,0.041151,0.000268,0.027984,0.041605,0.02734,0.316967,0.027959,0.003189,0.003966,0.000331,0.027627,0.005167,0.00496,0.002639,0.000712,0.000425,0.001928,0.000669,0.000494,0.000033,0.000031,0.027082,0.000046,0.000019,0.00002,0.00003,0.000041,0.000021,0.000055,0.000191,0.000116,0.000081,0.000097,0.000113,0.000079,0.00018,0.000625,0.002784,0.002425,0.002584,0.000242,0.001791,0.003667,0.001488,0.00044,0.000296,0.000104,0,0.000347,0.000218,0.000049,0.000159,0.000157,0.000246,0.000133,0.000001,0.003519,0.000068,0.000344,0.000421,0.000335,0.000032,0.00003,0.000224,0.000029,0.000037,0.000031,0.000066,0.000036,0.000136,0.000508,0.000182,0.000214,0.027303,0.000038,0.027373,0.000221,0.000321,0.000298,0.027394,0.000315,0.000286,0.027361,0.000277,0.000334,0.000292,0.00019,0.001151,0.002805,0.003722,0.000491,0.002016,0.028141,0.000284,0.027963,0.027218,0.000149,0.000227,0.003174,0.000314,0.02761,0.002485,0.000189
"19100020",0.000105,0.002203,0.001895,0.000482,0.000087,0.00009,0.000071,0.000139,0.002327,0.002248,0.037674,0.002593,0.041156,0.037591,0.000064,0.037422,0.037421,0.037532,0.037612,0.244791,0.001804,0.002272,0.000423,0.041307,0.006488,0.00637,0.001512,0.003989,0.000543,0.004669,0.003965,0.000616,0.000067,0.000062,0.040998,0.003594,0.000039,0.000041,0.003581,0.003595,0.000044,0.000057,0.000196,0.00363,0.000081,0.000081,0.000094,0.000066,0.000127,0.003936,0.004992,0.004807,0.004888,0.000185,0.001079,0.00193,0.000883,0.000649,0.000412,0.000087,0,0.000501,0.000263,0.00005,0.000163,0.000161,0.000252,0.000136,0,0.001985,0.000101,0.000487,0.000622,0.000189,0.000065,0.000061,0.000127,0.00006,0.000076,0.000063,0.000094,0.000072,0.000195,0.000022,0.000262,0.000308,0.037549,0.000076,0.037582,0.000133,0.000193,0.000179,0.037604,0.000189,0.000291,0.037585,0.000166,0.000201,0.000193,0.000269,0.000615,0.001577,0.002106,0.00037,0.001022,0.041377,0.000363,0.037422,0.037657,0.000167,0.000087,0.001795,0.0004,0.037412,0.00131,0.000131
"19100021",0.05836,0.060603,0.005613,0.002824,0.003967,0.0054,0.004065,0.002947,0.006809,0.006595,0,0.00755,0.000967,0.000081,0.000133,0.000241,0.000231,0.000021,0.000503,0.000315,0.349285,0.006662,0.002462,0.001067,0.008575,0.008246,0.004546,0.001227,0.003163,0.003242,0.000818,0.003702,0.000001,0,0.000012,0.000025,0,0,0.000007,0.000014,0,0.000207,0.000251,0.000461,0.000321,0.000451,0.000526,0.000368,0.000576,0.000764,0.003034,0.002642,0.003167,0.00017,0.003106,0.00435,0.001702,0.001384,0.000843,0.000482,0,0.001051,0.000445,0.000064,0.000209,0.000206,0.000323,0.000175,0,0.054652,0.000215,0.000992,0.001322,0.000005,0.000001,0,0.000004,0,0,0,0.000051,0,0.000405,0.000045,0.000543,0.000638,0.000003,0,0.000007,0,0,0,0.000003,0,0.000423,0.000003,0,0,0.000001,0.000558,0.058651,0.055687,0.054154,0.004064,0.057359,0.000935,0.002117,0.000236,0.000541,0.000256,0.059324,0.05415,0.002342,0.000146,0.002607,0
"19100022",0.032601,0.031345,0.031344,0.000692,0.032502,0.000142,0.000107,0.031413,0.031344,0.031344,0,0.031344,0.031857,0.00003,0.000024,0.000088,0.000084,0.000008,0.031404,0.000225,0.032853,0.286317,0.000602,0.032356,0.031345,0.031344,0.031344,0.03252,0.000773,0.032159,0.001184,0.000914,0.000036,0.000033,0.000053,0.000064,0.000021,0.000022,0.000036,0.000052,0.000023,0.000347,0.000364,0.000748,0.000535,0.000732,0.000854,0.000597,0.000874,0.001105,0.002617,0.002299,0.033794,0.000305,0.001837,0.034754,0.001484,0.000643,0.000419,0.000781,0,0.000495,0.000373,0.000093,0.000302,0.000298,0.000467,0.000253,0.000001,0.033059,0.000098,0.000516,0.000605,0.000406,0.000035,0.000033,0.000271,0.000032,0.000041,0.000034,0.000103,0.000039,0.000074,0.000008,0.0001,0.000117,0.000001,0.000041,0.000003,0,0,0,0.000001,0,0.000078,0.000001,0,0,0.000013,0.000102,0.000574,0.032688,0.001776,0.00116,0.00182,0.001235,0.000517,0.000086,0.000099,0.000267,0.000137,0.001514,0.000573,0.000053,0.00235,0.000013
"19100023",0.000014,0.000923,0.00079,0.063634,0.000006,0,0,0,0.00097,0.000937,0,0.001081,0.000499,0,0,0,0,0,0,0.000158,0.00109,0.000947,0.353245,0.001094,0.001235,0.001185,0.000634,0.001278,0.063631,0.001229,0.001276,0.063635,0,0,0.000017,0.000039,0,0,0.00001,0.000021,0,0.00008,0.000196,0.000202,0.000125,0.000175,0.000205,0.000143,0.000363,0.001191,0.006475,0.005626,0.006008,0.000231,0.067374,0.07211,0.003387,0.001899,0.001162,0.000189,0,0.001449,0.000511,0.00005,0.000163,0.000161,0.000252,0.000136,0,0.001204,0.000296,0.00133,0.001821,0,0,0,0.000003,0,0,0,0.000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327,0.000943,0.00128,0.063634,0.064204,0.001287,0.06363,0,0,0.000262,0.000001,0.001092,0.063634,0,0.005573,0
"19100024",0.000986,0.002081,0.001804,0.001019,0.000922,0.000001,0.000001,0.000101,0.002191,0.002122,0.000093,0.002431,0.035447,0.00018,0.000024,0.000353,0.000341,0.000143,0.00037,0.035304,0.000815,0.002144,0.000891,0.320551,0.037742,0.037636,0.00146,0.03511,0.001144,0.03584,0.034986,0.001321,0.000241,0.000225,0.03532,0.035176,0.00015,0.000158,0.035168,0.035199,0.000166,0.000461,0.000833,0.035859,0.000676,0.000832,0.000938,0.000655,0.000952,0.034985,0.037566,0.037191,0.037506,0.00064,0.001979,0.003485,0.001963,0.002494,0.001568,0.000859,0.000001,0.001915,0.001044,0.000207,0.00067,0.000661,0.001036,0.00056,0.000002,0.000913,0.000387,0.001877,0.002382,0.0006,0.000233,0.000221,0.000402,0.000217,0.000268,0.000226,0.000363,0.000257,0.000074,0.000008,0.000099,0.000117,0.000096,0.00027,0.0001,0,0.000001,0.000001,0.000096,0.000001,0.000078,0.000096,0,0.000001,0.000107,0.000102,0.000213,0.000711,0.000826,0.001172,0.001104,0.035223,0.000766,0.000347,0.000191,0.000674,0.000001,0.000704,0.000846,0.00025,0.002377,0.000107
