,e,s,i1,i2,c,r,d,compliance,contacts
0,308,99075,297,323,0,0,0,0.878937607003715,10.556438652898002
1,466,98917,255,279,0,86,0,0.8789925309992719,10.553121009199057
2,620,98763,214,221,2,183,0,0.8792958820904054,10.552384868117311
3,748,98635,160,175,3,282,0,0.8793419994948221,10.55074433827968
4,542,98533,320,237,4,367,0,0.8794049712685229,10.550129104163977
5,636,98439,270,200,4,454,0,0.879597318906088,10.549683651356688
6,609,98308,328,222,5,531,0,0.8796148152185869,10.548475554328867
7,578,98185,398,222,6,614,0,0.8798290012906856,10.54826191016402
8,676,97959,471,277,6,614,0,0.8798362823489638,10.547175246916803
9,870,97663,540,310,6,614,0,0.8800228261054654,10.546804354280704
10,1079,97360,608,336,6,614,0,0.8801016409538355,10.545757906790787
11,1218,97090,695,380,6,614,0,0.8802966500665916,10.54494932199305
12,1395,96790,577,313,10,918,0,0.8804403127450332,10.543701123754856
13,1450,96509,714,402,10,918,0,0.8805568821801434,10.542323571749678
14,1395,96268,805,449,11,1075,0,0.8753466664152164,10.55133092534795
15,1366,95994,876,527,13,1227,0,0.8734800083719189,10.579689742978635
16,1415,95675,975,570,14,1354,0,0.8706143785058897,10.596652649023957
17,1439,95351,1104,639,16,1454,0,0.868441918365121,10.613527673661274
18,1521,94988,1216,714,15,1548,1,0.8665455391458698,10.628353281642115
19,1671,94597,1282,758,16,1678,1,0.8648688544937742,10.640606688376371
20,1824,94170,1369,822,19,1798,1,0.863463001331559,10.650955977902806
21,1992,93683,1429,855,22,2021,1,0.8622981631611649,10.659612377966026
22,2171,93180,1443,869,26,2313,1,0.8612577063058384,10.666943729929221
23,2261,92727,1478,894,29,2613,1,0.8604886500386293,10.673142019773374
24,2326,92271,1537,956,28,2884,1,0.8597763383722282,10.67837854261588
25,2371,91799,1613,1007,31,3181,1,0.8592457394544875,10.682401735039976
26,2304,91379,1748,1078,31,3462,1,0.8587646085121619,10.68563027464673
27,2295,90885,1909,1179,31,3702,2,0.858537138794614,10.688168324279847
28,2361,90366,2015,1252,33,3974,2,0.8583252638205612,10.689916056424153
29,2491,89780,2110,1294,38,4288,2,0.8582519325795619,10.69093910544585
30,2630,89169,2198,1354,43,4607,2,0.8581770763591606,10.691155556801663
31,2794,88585,2237,1372,44,4968,3,0.8582939293485109,10.690958888419301
32,2950,87935,2325,1387,52,5350,4,0.8583626133893675,10.689337401725487
33,3089,87277,2353,1451,56,5772,5,0.8585017083106421,10.688478447055404
34,3200,86580,2397,1506,60,6255,5,0.8587506256248708,10.68455832843407
35,3261,85908,2455,1556,67,6750,6,0.8589951522090794,10.68229714047639
36,3384,85201,2561,1581,70,7198,8,0.8593175712504872,10.678245201470128
37,3395,84540,2687,1649,74,7649,9,0.8595712751285431,10.675333121784393
38,3482,83795,2794,1728,78,8117,9,0.8600002538535322,10.67167161922009
39,3495,83085,2971,1828,77,8538,9,0.8603274981229873,10.668589179541899
40,3573,82335,3063,1914,75,9034,9,0.8607833288132208,10.665503453656404
41,3706,81495,3226,1939,73,9554,10,0.8612445282749407,10.6622700381296
42,3889,80651,3286,1954,80,10131,12,0.8616878503233489,10.658778432316062
43,3993,79802,3354,2020,93,10728,13,0.8621185200436929,10.656027688685299
44,4137,78948,3413,2087,90,11311,17,0.8625414766624343,10.651144442998914
45,4235,78100,3453,2147,93,11956,19,0.8575149505405812,10.652303885305937
46,4264,77231,3592,2190,91,12612,23,0.8560528797074478,10.67911316977902
47,4326,76325,3685,2244,90,13309,24,0.8533679962835502,10.693349050876039
48,4397,75405,3814,2292,95,13976,24,0.8514360710602858,10.706069260182263
49,4478,74470,3861,2392,95,14680,27,0.8497867184077977,10.718387246046346
50,4531,73569,3959,2481,93,15341,29,0.8483992001296744,10.72656635143801
51,4621,72610,4077,2487,101,16078,29,0.8472093633162517,10.734837991683648
52,4645,71680,4215,2545,110,16778,30,0.8407807630429402,10.750858666470746
53,4686,70719,4329,2601,113,17522,33,0.8380743407932092,10.787895866914997
54,4690,69780,4399,2626,114,18357,37,0.8343303265950325,10.810860670832913
55,4759,68810,4455,2627,110,19202,40,0.8313880540154084,10.833212900971679
56,4780,67830,4506,2686,111,20048,42,0.828881864434804,10.853445813586108
57,4827,66853,4591,2677,115,20895,45,0.8266154368205537,10.871068085268021
58,4821,65898,4662,2719,120,21737,46,0.8245773252066503,10.88652879843554
59,4868,64912,4691,2760,125,22599,48,0.8229016284993506,10.900520575048098
60,4871,63939,4708,2807,124,23502,52,0.8214366237665633,10.911917926482115
61,4842,62988,4752,2823,130,24413,55,0.8201594038173525,10.921388419825533
62,4769,62084,4743,2874,133,25343,57,0.8191141629966079,10.929657158720781
63,4737,61161,4754,2917,136,26240,58,0.8182502955528927,10.93691646616745
64,4667,60245,4772,2926,143,27189,61,0.8175292434234281,10.942844253467024
65,4570,59369,4794,2947,146,28115,62,0.8168837609063841,10.94739921467369
66,4530,58458,4796,2935,150,29071,63,0.816423818238669,10.951798811997708
67,4468,57616,4773,2923,147,30011,65,0.8158927590721913,10.955206178940376
68,4395,56766,4766,2883,159,30965,69,0.8154803602886777,10.959004830337594
69,4312,55933,4725,2860,156,31946,71,0.815049229927248,10.962977580443757
70,4286,55083,4672,2812,153,32923,74,0.8145735485112713,10.966747459971796
71,4146,54312,4634,2806,152,33873,80,0.8141248769838035,10.970325730335773
72,4053,53563,4555,2741,151,34858,82,0.8136986139599517,10.974235380232514
73,3919,52847,4461,2712,151,35828,85,0.8131785758493262,10.978250641306936
74,3785,52148,4397,2658,157,36771,87,0.8127639860382782,10.983068407539593
75,3661,51422,4351,2650,155,37673,91,0.8121551034149458,10.98680317044942
76,3585,50727,4256,2593,145,38599,98,0.8117438879960297,10.99164394451257
77,3540,50023,4147,2535,149,39507,102,0.8110884777202856,10.995632767573317
78,3452,49395,4050,2472,147,40381,106,0.8105842744952428,11.000817340439571
79,3348,48800,3944,2366,156,41281,108,0.8099248232007358,11.005464288368824
80,3225,48197,3877,2317,147,42127,113,0.8092598183967287,11.010832644936997
81,3098,47629,3775,2264,148,42974,115,0.8085906575751076,11.015948772222124
82,2959,47064,3670,2240,152,43797,121,0.807891090523,11.020780858720524
83,2846,46549,3547,2141,145,44650,125,0.8073120694034964,11.02616246155967
84,2723,46077,3409,2103,143,45420,128,0.8065559751267304,11.03130905877636
85,2596,45601,3304,2062,136,46175,129,0.8059252475982737,11.036850649759138
86,2496,45133,3211,2007,130,46895,131,0.8107570670322978,11.032167335808682
87,2378,44686,3109,1975,132,47590,133,0.8121432382821966,11.005806861079666
88,2297,44252,2954,1919,132,48316,133,0.8145195559215849,10.99205392463055
89,2230,43847,2832,1818,126,49015,135,0.8163645184492077,10.97812900402399
90,2125,43476,2717,1705,117,49722,141,0.8176504258526538,10.965811318622313
91,1981,43152,2605,1657,106,50356,146,0.8189226815791951,10.956865661382034
92,1851,42835,2511,1603,99,50956,148,0.8198428928777793,10.949103748424655
93,1755,42497,2430,1515,96,51558,152,0.8205915867928519,10.942909190667901
94,1662,42185,2329,1453,92,52129,153,0.8211952245805427,10.938405786097698
95,1608,41868,2204,1384,94,52691,154,0.8216501692708397,10.934489212614292
96,1556,41596,2099,1298,92,53205,157,0.8219254741338866,10.931912563981502
97,1508,41327,1983,1259,92,53675,159,0.822069134401767,10.930516463447182
98,1421,41076,1895,1209,89,54150,163,0.8222264242415991,10.92996967743811
99,1323,40862,1795,1153,87,54619,164,0.822202209305924,10.929713522424416
100,1242,40626,1722,1096,88,55064,165,0.8220915602466702,10.930185353762877
101,1193,40403,1624,1032,87,55499,165,0.8219683081810659,10.931383005151694
102,1133,40194,1534,986,86,55905,165,0.8217644294079681,10.932710759515496
103,1075,40001,1471,929,83,56279,165,0.821506420407119,10.9342400235771
104,1031,39831,1395,895,82,56604,165,0.8212107999472988,10.936092684003533
105,962,39664,1348,861,77,56925,166,0.8209293969583967,10.937918009967968
106,911,39492,1273,821,74,57264,168,0.8206040273857829,10.940125372470474
107,866,39328,1219,772,69,57580,169,0.8202897080164679,10.942281614187364
108,816,39185,1156,711,67,57897,171,0.8199489999069465,10.944217211327564
109,766,39065,1085,680,64,58171,172,0.8195422209405052,10.946729120002647
110,721,38943,1028,635,65,58439,172,0.819189232282592,10.949520356910275
111,687,38805,986,598,59,58695,173,0.8187879250280401,10.95206158645707
112,651,38677,963,571,53,58914,174,0.8183690569796321,10.954685169623898
113,623,38562,915,526,52,59151,174,0.8180185858672507,10.957705719440348
114,591,38474,849,489,49,59374,177,0.8175804853522317,10.960494846378767
115,566,38377,801,450,47,59582,180,0.8171774677279063,10.963470938756519
116,526,38279,758,438,47,59774,181,0.816770866634537,10.966298557495303
117,486,38191,720,434,46,59944,182,0.8163905301964943,10.968844697825492
118,441,38121,693,409,41,60115,183,0.8161490035609039,10.971339877492994
119,429,38045,638,380,39,60289,183,0.8157222036602534,10.97356949002449
120,398,37979,586,365,39,60452,184,0.815438689706437,10.976241131169594
121,364,37915,557,349,38,60595,185,0.8150896815172943,10.97847730848
122,339,37852,532,342,33,60719,186,0.8148159513625177,10.98068026051574
123,322,37799,496,326,29,60845,186,0.8145544608460455,10.982645205954947
124,300,37745,460,300,30,60982,186,0.8142612394117726,10.984893285782922
125,288,37691,427,271,27,61110,189,0.8139014248418652,10.98697034734575
