,e,s,i1,i2,c,r,d,compliance,contacts
0,304,99075,310,314,0,0,0,0.8787329060240109,8.703377829768773
1,460,98919,266,269,1,88,0,0.8787962529491611,8.700287844654431
2,598,98781,219,223,2,180,0,0.8789492788916107,8.699346783193118
3,698,98681,177,169,3,275,0,0.8789762820521869,8.698026917960235
4,475,98600,304,263,4,357,0,0.8790790951228463,8.698194665542058
5,540,98535,264,214,7,443,0,0.8792146520546176,8.697363100627385
6,505,98414,321,232,7,524,0,0.8791995743549817,8.696607340230724
7,477,98304,367,231,9,615,0,0.8792519247924476,8.696559924516345
8,606,98075,429,269,9,615,0,0.8792964531203865,8.696226760101235
9,791,97809,484,295,9,615,0,0.8794545852275581,8.695968282333967
10,988,97547,529,315,9,615,0,0.8794691083258619,8.694843582019638
11,1100,97314,606,359,9,615,0,0.8796088571706396,8.694319569059749
12,1181,97123,489,282,17,911,0,0.8797234616985907,8.693401252150206
13,1232,96843,642,358,16,912,0,0.8797652136667605,8.69214103538685
14,1154,96655,702,408,18,1066,0,0.8692146907169302,8.710467227649765
15,1099,96448,776,458,18,1203,1,0.8660333180144826,8.7697847514836
16,1056,96258,850,517,17,1304,1,0.8611407606774618,8.799279346994808
17,1077,96046,895,582,14,1387,2,0.8580645287746624,8.827876868476952
18,989,95854,1015,677,14,1452,2,0.8555624678225654,8.848205308606742
19,1044,95611,1060,699,16,1571,2,0.8536937702438784,8.863844728433898
20,1070,95378,1134,722,17,1680,2,0.8522362577189171,8.875947876451075
21,1133,95125,1091,726,19,1907,2,0.8511063985157109,8.885111899511868
22,1190,94856,1071,692,23,2169,2,0.8503003956715999,8.892117835902003
23,1262,94592,1019,674,26,2428,2,0.8496848780374978,8.897237695245876
24,1295,94316,1033,670,23,2661,5,0.8491246141829979,8.901101818679546
25,1339,94039,1079,666,27,2848,5,0.8486544730487936,8.904781897375685
26,1362,93763,1077,641,28,3127,5,0.848300272342003,8.907790171359993
27,1355,93501,1125,674,30,3313,5,0.8480679405042062,8.910194008038214
28,1381,93211,1161,695,32,3518,5,0.8478667727845224,8.910941634288301
29,1421,92895,1214,728,35,3705,5,0.8477435074093542,8.911747295099849
30,1454,92585,1242,765,41,3911,5,0.8476800294028214,8.912161523240679
31,1542,92221,1296,795,43,4098,8,0.847590478793649,8.911947602277921
32,1685,91816,1300,810,44,4340,8,0.8477038448927728,8.911303865863824
33,1764,91447,1330,837,46,4571,8,0.8476691139973186,8.910399537425945
34,1835,91060,1379,851,44,4824,10,0.8477667041192185,8.909850437962566
35,1921,90664,1408,863,43,5094,10,0.8477816819475973,8.90790712973733
36,1999,90222,1465,906,48,5352,11,0.8478931958585356,8.907391381622547
37,2037,89779,1555,945,49,5626,12,0.8479851709396331,8.905711998089938
38,2095,89352,1616,976,51,5900,13,0.8481294719106812,8.904019631861637
39,2144,88916,1670,1033,53,6174,13,0.8482738077438999,8.902618925330808
40,2184,88480,1783,1054,53,6435,14,0.8483931086140198,8.901589049598995
41,2161,88061,1863,1126,52,6726,14,0.8485221518457318,8.899375067638749
42,2210,87569,1914,1202,49,7043,16,0.8488212918949123,8.89840618657285
43,2265,87087,1994,1239,45,7355,18,0.8490043985880202,8.89395885435653
44,2289,86627,2048,1257,50,7714,18,0.8491729193418,8.892114562900229
45,2287,86193,2076,1260,50,8118,19,0.8384699042058827,8.909705440857625
46,2332,85729,2120,1266,51,8486,19,0.835351003510973,8.970555900232275
47,2284,85285,2210,1281,55,8869,19,0.8305497392061996,9.000387107548338
48,2317,84770,2233,1344,52,9266,21,0.82734426118174,9.029362598128756
