,e,s,i1,i2,c,r,d,compliance,contacts
0,273,99152,279,298,0,0,0,0.8786029235821017,9.164387480700084
1,394,99031,245,253,2,77,0,0.8785531238190375,9.161480565535696
2,523,98902,209,213,3,152,0,0.8788037784667232,9.161238136121426
3,622,98803,182,165,4,226,0,0.8788570367779609,9.159546137385313
4,434,98718,297,245,6,302,0,0.8789953513781946,9.158673932277845
5,493,98659,250,201,6,393,0,0.8792360161937202,9.157939093421442
6,467,98564,274,208,6,483,0,0.8792795997419316,9.15648660878605
7,417,98485,314,209,7,570,0,0.879504172672357,9.155929866761795
8,548,98255,376,246,7,570,0,0.8796049245760429,9.154678664036025
9,759,97959,430,277,7,570,0,0.879820196708527,9.153727835444279
10,985,97674,461,305,7,570,0,0.8800137994487649,9.152335350960989
11,1127,97437,523,338,7,570,0,0.8802472911605916,9.150853807299619
12,1264,97221,410,257,14,836,0,0.8805269063589931,9.149144119476826
13,1235,97020,558,339,12,838,0,0.8807197347631621,9.147167986820227
14,1070,96889,662,410,13,958,0,0.881096248615446,9.145669673763368
15,965,96709,745,483,14,1086,0,0.8814244131141998,9.143056488208796
16,910,96527,819,547,13,1186,0,0.8818994889386721,9.140604032867945
17,875,96346,895,602,14,1270,0,0.8824058928342403,9.137296255719983
18,878,96142,987,652,14,1329,0,0.8829640506922216,9.133714305222762
19,977,95912,1012,663,15,1423,0,0.8836006424651995,9.12966526346047
20,1023,95686,1074,702,17,1500,0,0.8842405804807212,9.125216446170096
21,1077,95450,1032,696,18,1729,0,0.8849563934017757,9.120645570338024
22,1105,95241,963,650,28,2015,0,0.8856883949930522,9.115750529908704
23,1122,95020,934,598,29,2299,0,0.8864193711745082,9.110714121133949
24,1118,94794,923,602,25,2540,0,0.8871534684530533,9.105563550783856
25,1112,94574,919,616,29,2752,0,0.8879348542314883,9.100358944084372
26,1071,94379,925,645,29,2953,0,0.8887305684388568,9.094621712170769
27,1102,94139,976,672,28,3084,1,0.8895899845888563,9.08884631921718
28,1150,93870,1014,675,28,3264,1,0.8904279640554094,9.082687947469191
29,1215,93579,1054,679,33,3441,1,0.8913202245993012,9.076565910635974
30,1296,93278,1075,697,35,3620,1,0.8921897906605211,9.070208854385074
31,1429,92950,1060,703,36,3823,1,0.8930920503455521,9.064033000186816
32,1485,92654,1080,693,37,4052,1,0.8939982045808287,9.057674782254788
33,1522,92348,1114,702,42,4273,1,0.8948025987723891,9.051462034991479
34,1533,92046,1168,703,39,4512,1,0.895718791696156,9.045341386517643
35,1545,91733,1201,762,40,4719,2,0.8966192629866901,9.039107225918734
36,1517,91433,1255,815,41,4939,2,0.8975889201555912,9.033063880424974
37,1538,91116,1292,848,41,5164,3,0.8985114291522526,9.026538238116435
