,e,s,i1,i2,c,r,d,compliance,contacts
0,284,99152,293,273,0,0,0,0.8788076872657602,7.579107011823921
1,397,99039,245,246,0,75,0,0.8788539505694936,7.576465074537442
2,521,98915,206,215,2,143,0,0.8790338833364967,7.575823644783363
3,591,98845,159,183,6,218,0,0.8791445648882781,7.574269671659427
4,375,98777,295,249,7,299,0,0.8792984981611728,7.5733089303719305
5,428,98724,247,217,11,375,0,0.8795305568143801,7.572367722954668
6,418,98621,294,193,12,464,0,0.8796289018168754,7.570826711287063
7,383,98532,331,190,14,552,0,0.8798200504797604,7.569960397234583
8,454,98391,378,213,14,552,0,0.8799646072495109,7.568783835851619
9,557,98220,415,244,14,552,0,0.8801458476012082,7.567636812102096
10,664,98060,445,267,14,552,0,0.8803668521407655,7.566367993425541
11,725,97896,511,304,14,552,0,0.8805747527025065,7.564890235102656
12,805,97727,387,233,16,834,0,0.8808425265487378,7.563308305231833
13,815,97576,477,284,16,834,0,0.8810002378826277,7.561351303480468
14,761,97459,507,312,17,946,0,0.8813472517311906,7.5599577939118925
15,778,97282,526,329,17,1070,0,0.8815718537560132,7.557630128232348
16,784,97112,586,363,17,1139,1,0.881929454254385,7.55574912582874
17,777,96950,653,397,14,1210,1,0.8822953969995008,7.553437585307001
18,770,96806,714,434,13,1264,1,0.8826763887549975,7.5507751029414205
19,835,96624,711,451,15,1365,1,0.8831209212601475,7.5480235161240685
20,847,96435,755,495,19,1450,1,0.883566026611011,7.544915985471239
21,871,96241,771,508,19,1591,1,0.8840814438037576,7.541738649776056
22,903,96047,759,511,22,1759,1,0.8845846955018762,7.5382369065852854
23,965,95841,754,500,24,1917,1,0.8851445435705322,7.534569410152849
24,986,95638,743,529,26,2078,2,0.8856655465035617,7.5306419617054905
25,990,95445,745,547,26,2247,2,0.8862976292348252,7.526912152081768
26,996,95245,769,566,24,2400,2,0.886881916355407,7.522582150480335
27,980,95067,815,597,22,2519,2,0.8875237388840823,7.518467714584185
28,975,94866,836,605,25,2693,2,0.8881720250659553,7.51404240851954
29,991,94647,854,620,25,2863,2,0.8888322738865017,7.509487619049251
30,1026,94419,887,618,27,3023,2,0.8895050440979602,7.504777827732578
31,1074,94171,911,650,24,3170,2,0.8901945177274811,7.500108493945372
32,1118,93949,915,642,22,3354,2,0.890903154012402,7.49543390955734
33,1181,93685,930,639,25,3540,2,0.8914806285854249,7.490471249376997
34,1174,93473,962,632,25,3734,2,0.8921861977804448,7.48595417159247
35,1230,93189,998,630,25,3927,3,0.8928480968462116,7.480996820988104
36,1275,92896,1028,642,22,4135,4,0.893540975481418,7.476258570653665
37,1335,92614,1036,653,26,4334,4,0.8942415226136489,7.471406680122604
38,1344,92341,1085,675,26,4527,4,0.8949394216249285,7.466620533024241
39,1413,92060,1104,668,26,4726,5,0.895633511914843,7.461633239502946
40,1402,91787,1171,707,25,4905,5,0.8962388913229209,7.456780783580302
41,1401,91495,1236,734,30,5101,5,0.8969761950952043,7.451899138587524
42,1414,91200,1257,776,29,5321,5,0.8977118188633721,7.446769286322963
43,1479,90862,1283,795,29,5549,5,0.8984958682147509,7.441659342009228
44,1533,90527,1292,819,29,5797,5,0.8992369900719824,7.436313318477648
45,1621,90166,1332,830,28,6019,6,0.9000254762048931,7.431112783025154
46,1708,89787,1325,865,27,6284,6,0.9008069123521898,7.425672377432129
47,1780,89420,1364,909,25,6498,6,0.9016169738633809,7.420392516474901
48,1775,89087,1409,918,26,6781,6,0.9024347372347896,7.414735416587435
49,1836,88691,1413,956,26,7074,6,0.9032671197667118,7.4091652132515025
50,1857,88309,1460,988,28,7354,6,0.904120385562703,7.403385986519218
51,1869,87918,1524,1030,31,7624,6,0.9049726057896995,7.397600140662672
52,1890,87530,1596,1044,32,7903,7,0.9058503161982102,7.3917189045038665
53,1977,87110,1620,1080,28,8180,7,0.906733616471767,7.385626771436231
54,1977,86714,1707,1097,30,8470,7,0.9076337966001926,7.3796537319692845
55,2011,86298,1756,1135,33,8762,7,0.9085398592873805,7.373459586210188
56,2017,85901,1771,1173,37,9096,7,0.9094550211190983,7.367303944694431
57,2062,85468,1827,1170,38,9429,8,0.9104028356604832,7.361061868227026
58,2090,85020,1879,1177,36,9792,8,0.911311599480105,7.354784679271784
59,2134,84580,1879,1194,38,10169,8,0.9122348765789933,7.3485997718469065
60,2144,84154,1921,1201,39,10534,9,0.9131661627135715,7.342276041789983
61,2179,83722,1983,1203,39,10865,11,0.9140714291796843,7.336127140352772
62,2208,83260,1998,1225,43,11256,12,0.9149809893660295,7.329950385463088
63,2232,82788,2063,1226,39,11642,12,0.915911372120612,7.323850871147324
64,2226,82354,2101,1237,42,12029,13,0.9167985628563463,7.317863710385681
65,2267,81887,2122,1254,48,12410,14,0.9177260589008437,7.311868731172768
66,2283,81439,2113,1275,51,12827,14,0.9186329646051067,7.305950961487234
67,2278,80982,2175,1279,53,13221,14,0.9195126708839714,7.299954403421792
68,2265,80523,2193,1317,51,13638,15,0.9204143615567398,7.294177064945471
69,2307,80047,2193,1354,54,14032,15,0.9213187145674242,7.288397260422719
70,2317,79570,2208,1373,60,14459,15,0.9222135501854206,7.28256581583447
71,2362,79077,2181,1400,66,14901,15,0.9230971736297169,7.276684391811594
72,2387,78595,2217,1381,71,15336,15,0.9240143030873006,7.270907080297277
73,2413,78110,2253,1378,73,15759,16,0.9248468858432092,7.264959261483976
74,2396,77651,2263,1412,75,16186,19,0.9258213401947037,7.259345365621373
75,2379,77191,2251,1439,83,16639,20,0.926689652135932,7.253669427968266
76,2317,76760,2276,1435,84,17106,24,0.9275662402595495,7.247970496552933
77,2285,76310,2315,1444,87,17535,26,0.9284225727379187,7.242291085127973
78,2252,75858,2329,1448,86,18000,29,0.9292809720681559,7.236652694920592
79,2288,75363,2349,1439,83,18450,30,0.9301345274095112,7.231069027646697
80,2240,74951,2318,1473,83,18904,33,0.9309725485471516,7.225518773283329
81,2267,74493,2280,1483,83,19362,34,0.9318302334793258,7.220197838705778
82,2290,74020,2296,1441,81,19838,36,0.9326443796794319,7.214705628752612
83,2304,73554,2284,1428,82,20314,36,0.933438653991391,7.209489191058292
84,2245,73118,2263,1451,81,20806,38,0.9342627018586569,7.204414860650454
85,2242,72709,2215,1429,81,21287,39,0.935039475836104,7.199129070985692
86,2184,72309,2201,1416,79,21772,41,0.935807104091924,7.1940667476587485
87,2090,71930,2222,1409,77,22230,44,0.9365782547561455,7.1891897859859215
88,2037,71517,2242,1395,73,22693,45,0.9373047304950284,7.184403588663079
89,2017,71101,2250,1392,72,23125,45,0.9380194367213857,7.179685029104726
90,2025,70684,2233,1368,74,23572,46,0.9387223739189369,7.17517965783272
91,1994,70315,2202,1347,74,24023,47,0.939391862437469,7.170756758352946
92,2045,69885,2135,1298,76,24515,48,0.9400560829989761,7.166563510813966
93,2018,69499,2140,1294,75,24926,50,0.9406741191169647,7.162497257772604
94,1965,69136,2126,1266,82,25377,50,0.9413132050951517,7.158593789798331
95,1900,68784,2092,1244,80,25850,52,0.941897575855612,7.1547058602894955
96,1904,68411,2030,1209,78,26316,54,0.9424814341911992,7.1509251521876
97,1836,68049,2022,1211,76,26753,55,0.9430295966346951,7.14721495838153
98,1776,67723,1994,1216,74,27162,57,0.943598738278826,7.143673360500843
99,1748,67388,1965,1208,74,27560,59,0.9441303196911174,7.140089498462441
100,1736,67048,1953,1193,76,27935,61,0.9446675308079897,7.136681177243965
101,1698,66713,1934,1172,67,28354,64,0.9451787947583576,7.133344903955927
102,1603,66446,1873,1179,68,28769,64,0.9456957836428288,7.130076588332093
103,1617,66106,1821,1140,72,29182,64,0.9462101580352718,7.126891301589686
104,1587,65801,1810,1117,71,29550,66,0.9467002533974407,7.123662548253148
105,1539,65509,1750,1087,73,29977,67,0.9471677412796733,7.1206457886251995
106,1486,65227,1727,1059,66,30368,69,0.9476170546242922,7.117707637395041
107,1507,64939,1675,1015,66,30729,71,0.9480783398658289,7.114873692143122
108,1473,64633,1661,1017,69,31077,72,0.9484790399509699,7.112007633646053
109,1423,64378,1610,1000,75,31444,72,0.948918659327968,7.109446583630748
110,1373,64136,1576,964,76,31803,74,0.9492877936967347,7.106830476309038
111,1310,63917,1533,963,73,32131,75,0.9496774677839347,7.104259122113623
112,1259,63680,1498,951,71,32468,75,0.9500847890262247,7.1019209345990655
113,1195,63438,1486,929,74,32804,76,0.9504494417997585,7.099480736654911
114,1181,63197,1437,898,74,33134,81,0.9508067300194265,7.09721385788878
115,1167,62969,1426,884,71,33401,84,0.9511517752676508,7.094951287929524
116,1141,62776,1354,835,79,33732,85,0.9514964739509035,7.092737615447078
117,1125,62555,1305,816,77,34038,86,0.951819046642349,7.090524225867421
118,1060,62378,1279,792,76,34330,87,0.952126850937429,7.088402233996797
119,1044,62153,1252,778,75,34608,92,0.9524498462836583,7.086331895615687
120,1007,61962,1212,758,73,34896,94,0.9527607650953228,7.084294830130613
121,993,61783,1151,706,69,35203,97,0.9530744974687524,7.0823020854089656
122,933,61622,1107,716,68,35459,97,0.953337760381464,7.080433406509196
123,946,61432,1065,693,69,35700,97,0.9536328196987303,7.078738317424967
124,890,61263,1069,695,68,35919,98,0.953885321125794,7.076938322806091
125,861,61101,1058,660,66,36157,99,0.9541706471893311,7.075271750746568
126,854,60929,1019,636,62,36403,99,0.9544183343231195,7.07361045946798
127,850,60772,972,603,63,36642,100,0.9546621822247434,7.072039290157168
128,806,60626,926,611,51,36880,102,0.9548890164850315,7.070524264310628
129,782,60481,897,616,52,37071,103,0.9551183673449987,7.069066614703916
130,769,60332,876,578,51,37292,104,0.9553458615441476,7.067622774505591
131,725,60204,882,567,47,37473,104,0.9555542202112788,7.066140409863423
132,696,60076,848,533,43,37700,106,0.9557698214962498,7.064856469273914
133,675,59951,811,525,45,37889,106,0.9559569901894127,7.063556497990493
134,669,59812,786,516,43,38067,109,0.9561509932600998,7.062352056684513
135,632,59700,770,520,44,38227,109,0.9563296562641678,7.061127512457848
136,612,59592,752,476,46,38414,110,0.9565204425672842,7.059948422228543
137,591,59485,725,462,48,38581,110,0.956685777411061,7.05876084123878
138,571,59380,694,456,45,38745,111,0.956864847625259,7.0576786227175745
139,535,59277,660,457,44,38916,113,0.9570274405541177,7.056586566103393
140,519,59181,618,454,43,39074,113,0.957206639444271,7.055511174934266
141,501,59091,603,431,38,39225,113,0.9573677557300102,7.054450258901581
142,490,58995,581,415,39,39369,113,0.9575317119428083,7.053421061424928
143,457,58923,559,393,38,39519,113,0.9576732519595327,7.052433599203037
144,446,58831,541,386,37,39648,113,0.9578205293884835,7.051461087210517
145,431,58750,533,362,30,39782,114,0.9579662183485778,7.050563410865764
146,414,58677,521,339,31,39904,116,0.9580873626683214,7.049660158583697
147,404,58591,505,312,29,40043,118,0.9582240170681602,7.048822115119511
148,417,58506,492,285,26,40158,118,0.9583432867406747,7.0480485732841585
149,402,58429,472,289,23,40269,118,0.958427735428129,7.047303950369405
150,385,58365,456,279,22,40377,118,0.9585742958895546,7.046599376249159
151,385,58292,440,263,20,40484,118,0.9586677308141196,7.04588468930953
152,361,58230,437,249,22,40585,118,0.958789617050839,7.045189752784424
153,333,58173,423,252,21,40681,119,0.9588939159363945,7.044547146542928
154,316,58113,417,245,20,40770,121,0.9589811297628709,7.043912010193581
155,317,58048,391,239,21,40865,121,0.9590863520564341,7.043323404396602
156,288,58004,390,241,22,40936,121,0.9592164590014157,7.042691954316977
157,289,57941,375,226,23,41027,121,0.9592779288288803,7.042051252007955
158,285,57888,361,216,20,41110,122,0.9593709411048024,7.041410618454681
159,277,57836,357,207,19,41184,122,0.9595002960773661,7.040818045487918
160,261,57787,342,201,18,41271,122,0.9595572246351305,7.040228066401111
161,265,57739,314,188,20,41353,123,0.9596401920903902,7.039667911266484
162,248,57693,291,197,20,41430,123,0.9597201664026898,7.039166332158431
163,240,57648,285,192,19,41494,124,0.9598168049115489,7.03863547928244
164,236,57600,273,183,19,41566,125,0.9599012068263386,7.03813288613973
165,225,57562,270,173,20,41627,125,0.9599862916164846,7.037606073199021
166,217,57522,263,171,22,41682,125,0.9600641176466442,7.037095727682972
167,211,57482,253,167,20,41744,125,0.9601386833782962,7.036590356656842
168,198,57450,236,164,19,41810,125,0.9602156299859739,7.03610086425376
169,188,57412,239,165,19,41854,125,0.9602704118571818,7.0356163042345985
170,192,57370,229,150,20,41916,125,0.9603580653270787,7.035145091988945
171,195,57327,221,145,18,41970,126,0.9604431766881784,7.034669677000216
172,182,57300,216,138,17,42023,126,0.9605129589100015,7.0342696644278835
173,176,57274,202,135,14,42075,126,0.960570291394982,7.033825011971187
174,168,57244,194,133,15,42122,126,0.9606355143703149,7.033399212690909
175,160,57210,187,136,15,42167,127,0.9606968862433374,7.032994535469495
176,142,57185,188,133,14,42213,127,0.9607825983716178,7.032545125972968
177,146,57154,180,120,13,42261,128,0.960842907062917,7.032116617019915
178,149,57125,176,112,10,42301,129,0.9609032364151321,7.031746592766277
179,137,57107,170,108,10,42341,129,0.9609584163819757,7.031370535914934
