,e,s,i1,i2,c,r,d,compliance,contacts
0,291,99152,269,290,0,0,0,0.8790152590881344,8.214871785816872
1,409,99034,233,252,2,72,0,0.8790100745904372,8.212378871242178
2,501,98942,210,195,3,151,0,0.8792108767232143,8.2117500250592
3,598,98845,172,147,8,232,0,0.8792960794437575,8.20998616744198
4,397,98755,316,221,10,303,0,0.8794610431474954,8.209165661604779
5,458,98694,273,181,10,386,0,0.879647290575309,8.208361754512005
6,445,98589,304,185,11,468,0,0.8797365133189508,8.206823861444395
7,429,98513,310,191,12,547,0,0.8799528485041701,8.206179906547664
8,485,98360,374,224,12,547,0,0.8800821288467457,8.20483657034807
9,565,98190,438,250,12,547,0,0.8802989393060824,8.20374870680077
10,700,97994,474,275,12,547,0,0.8804917531841691,8.202327443276314
11,777,97812,537,317,12,547,0,0.8807284685216622,8.200811650103175
12,901,97612,401,238,16,834,0,0.8809902933468206,8.199026313827762
13,950,97410,492,300,14,835,1,0.8811754887126451,8.196934770965882
14,926,97264,529,315,13,954,1,0.8815460234128166,8.19552597218503
15,950,97044,599,349,9,1049,2,0.8817775072367827,8.192910901518609
16,964,96848,645,388,8,1147,2,0.8821829136347917,8.190990253295189
17,982,96630,709,434,9,1236,2,0.882539281192814,8.188213077434924
18,986,96424,802,482,8,1298,2,0.8829901954736158,8.185354471940986
19,1055,96209,837,488,8,1403,2,0.8834817205360629,8.1819903491792
20,1033,96011,928,541,10,1477,2,0.8839975906705851,8.178401156667407
21,1047,95801,962,550,12,1628,2,0.8845962685169021,8.174731385778628
22,1071,95559,984,576,13,1797,2,0.8851787442119673,8.170423393303771
23,1114,95310,982,588,17,1989,2,0.8858460809597098,8.16643333754132
24,1157,95052,1008,595,16,2172,2,0.8865029365697608,8.161754938128606
25,1223,94788,1013,588,22,2366,2,0.8872009280841293,8.1571897141417
26,1252,94549,1012,597,24,2566,2,0.8878971510939186,8.15238308750461
27,1244,94315,1053,652,24,2711,3,0.8886238267880588,8.14758850850968
28,1255,94055,1071,663,27,2927,4,0.8893894669181706,8.142465842107677
29,1247,93805,1111,685,28,3122,4,0.8901485727380919,8.13704310575037
30,1261,93527,1138,704,32,3336,4,0.890958353167242,8.131550252838682
31,1308,93241,1172,703,31,3543,4,0.8917808606730809,8.125644711429276
32,1381,92934,1179,715,30,3758,5,0.8925983454524228,8.119741174710263
33,1440,92615,1215,741,29,3956,6,0.8933492797776125,8.113892611977816
34,1535,92270,1252,744,30,4164,7,0.8942063360123353,8.107893350286279
35,1563,91964,1288,744,31,4403,9,0.8950720487737641,8.101615042486303
36,1628,91613,1314,755,29,4654,9,0.8959396088690914,8.094296726892273
37,1631,91303,1349,769,26,4914,10,0.8967803383974168,8.088283215411057
38,1636,90979,1384,789,30,5173,11,0.8976573559928538,8.082507811693795
39,1652,90618,1438,841,33,5408,12,0.8985191107717403,8.07661191988012
40,1673,90291,1472,879,32,5642,13,0.8993163242377954,8.070670696708104
41,1663,89950,1514,928,33,5901,13,0.9002119118285469,8.064631530037099
42,1759,89544,1540,962,32,6152,13,0.9011486375495386,8.058510169554996
43,1824,89155,1573,975,39,6423,13,0.902041171746966,8.052282770723535
44,1865,88753,1617,1006,41,6706,14,0.9029620116574915,8.046070699491562
45,1914,88377,1619,1024,44,7009,15,0.903904067402709,8.039827162513872
46,1954,87996,1629,1036,43,7329,15,0.9048472219878994,8.033488062917785
47,1970,87574,1681,1045,43,7673,16,0.9057662453145698,8.027131161864741
48,1997,87158,1738,1071,47,7975,16,0.9066943140682243,8.020952201286162
49,1991,86762,1776,1084,52,8321,16,0.9076530704586754,8.014522584300323
50,2057,86320,1820,1106,47,8635,17,0.9086021240644422,8.008245196039391
51,2106,85890,1821,1162,46,8959,18,0.9095414896463492,8.001808520757558
52,2096,85478,1864,1180,47,9319,18,0.9105220397790749,7.995480185787296
53,2097,85061,1914,1219,50,9643,18,0.9114742622728685,7.988987597979361
54,2160,84602,1950,1238,54,9980,18,0.9124736533691578,7.98256434255804
55,2195,84125,1956,1268,49,10389,20,0.9134447142459119,7.9758840101357515
56,2216,83674,1990,1275,52,10775,20,0.9144358729349831,7.968101444982801
57,2285,83193,1994,1281,54,11175,20,0.9154002370775397,7.961525057698666
58,2335,82726,2011,1305,57,11548,20,0.916366114762446,7.954898048552356
59,2327,82275,2070,1324,59,11927,20,0.9173742990528493,7.948496067090187
60,2313,81812,2112,1337,58,12350,20,0.918325874942886,7.941843118188897
61,2305,81369,2147,1337,55,12769,20,0.919328021644066,7.935416552610782
62,2314,80879,2199,1370,61,13159,20,0.920267272951483,7.928982524142404
63,2304,80422,2218,1376,62,13599,21,0.9212630311491694,7.922788816694062
64,2309,79966,2226,1389,66,14024,22,0.9221968518798939,7.916512521987213
65,2379,79433,2239,1427,68,14434,22,0.9231463418657974,7.910470880755314
66,2432,78937,2272,1420,68,14850,23,0.9241047083497947,7.904352896911253
67,2389,78490,2322,1401,72,15304,24,0.9250029403522687,7.898226572704499
68,2429,77993,2302,1401,75,15777,25,0.9259350242052442,7.892251954374569
69,2441,77525,2291,1417,75,16228,25,0.9268354551198371,7.886368763251634
70,2364,77069,2324,1436,74,16709,26,0.9277204597934153,7.8805255691991425
71,2346,76591,2327,1462,76,17172,28,0.9286109886430358,7.8740735206699295
72,2364,76126,2342,1443,75,17623,29,0.9295038915557605,7.868203930137049
73,2330,75663,2380,1439,79,18081,30,0.9303692559973613,7.8622836172692425
74,2321,75204,2380,1464,79,18522,32,0.9313199426603582,7.8566883724342835
