,e,s,i1,i2,c,r,d,compliance,contacts
0,291,99152,285,274,0,0,0,0.8790911614838902,8.132972814440665
1,397,99046,246,238,1,74,0,0.8791551862001599,8.13055938549319
2,482,98961,216,195,4,144,0,0.8793356675951012,8.129867743028962
3,590,98853,173,156,8,222,0,0.8794509503371146,8.128457337379958
4,363,98789,298,252,8,292,0,0.8795903401045081,8.127558631961431
5,417,98735,253,207,9,381,0,0.8798416219915217,8.126810911799108
6,417,98629,266,210,13,467,0,0.8799142983189694,8.125108937952477
7,434,98527,280,202,14,545,0,0.8801669011640064,8.12446797395963
8,450,98403,350,240,14,545,0,0.8802794173349606,8.122946941216972
9,533,98256,387,267,14,545,0,0.88051303015372,8.121851668442938
10,626,98109,423,285,14,545,0,0.8807099141090693,8.120246555158923
11,672,97957,492,322,14,545,0,0.8809540993808023,8.118699699625427
12,725,97802,392,233,18,832,0,0.8812441426760312,8.11694524922911
13,780,97623,462,287,17,833,0,0.8814097678894857,8.114834601871854
14,816,97440,488,302,17,939,0,0.8817692764727576,8.113514398443462
15,894,97215,530,322,14,1027,0,0.8819941393006759,8.110997592422667
16,988,96969,555,341,14,1135,0,0.8823627366630178,8.10899529368332
17,1049,96753,621,366,15,1198,0,0.882681870936209,8.106363925448555
18,1042,96581,692,420,11,1256,0,0.8831012428006718,8.10358726525291
19,1053,96387,727,462,12,1361,0,0.8835721780396396,8.100486082720929
20,1020,96195,804,508,12,1463,0,0.8840435512959083,8.097084700878591
21,991,95978,890,544,14,1585,0,0.8845944948807326,8.093406799282056
22,973,95780,928,575,15,1731,0,0.8851769551767846,8.08925909358511
23,1000,95581,945,583,16,1877,0,0.8858223307531851,8.084873181626511
24,1036,95351,974,596,12,2032,1,0.8864791908510136,8.080185492998703
25,1081,95114,987,620,13,2186,1,0.8871724089546202,8.075400293495774
26,1110,94868,1005,640,12,2366,1,0.8878960757878713,8.070380200351272
27,1156,94624,1012,648,12,2549,1,0.8886536005039057,8.065230202871728
28,1235,94346,1007,627,15,2771,1,0.8894365627357386,8.059905290119477
29,1297,94054,1003,615,14,3018,1,0.8902014926049008,8.054474589121943
30,1316,93798,1032,607,16,3232,1,0.8909766611180416,8.04917552088408
31,1317,93551,1071,642,15,3404,2,0.8917738936975281,8.04376655324728
32,1362,93262,1091,672,20,3593,2,0.892610234009311,8.038425900932566
33,1362,92984,1147,702,19,3785,3,0.8933134807919141,8.032971451004233
34,1369,92685,1213,711,22,3999,3,0.894147521798986,8.02748628099956
35,1420,92378,1240,742,27,4192,3,0.894970350991854,8.021747780725423
36,1503,92048,1260,770,29,4389,3,0.89582197213243,8.016176176907184
37,1564,91698,1275,814,31,4616,4,0.8966716904997838,8.010315812669637
38,1601,91383,1289,841,30,4854,4,0.8975566130070871,8.004525969033619
39,1648,91037,1306,877,30,5100,4,0.8984340897494795,7.998368646877949
