,e,s,i1,i2,c,r,d,compliance,contacts
0,294,99152,296,260,0,0,0,0.8787687471177021,7.856119209307598
1,418,99028,264,225,1,66,0,0.8787775012942188,7.853909109343421
2,526,98920,219,189,1,147,0,0.8789776422972346,7.853435168624591
3,616,98830,179,159,2,216,0,0.8790432478363257,7.851944631090219
4,387,98765,320,234,4,292,0,0.8791819057325327,7.851213585175054
5,434,98718,279,195,6,370,0,0.8794093723765618,7.850401786693827
6,417,98611,298,209,7,460,0,0.8794714652414238,7.848937332133135
7,384,98536,312,214,10,546,0,0.8796890436397881,7.8482798373601375
8,449,98381,365,251,10,546,0,0.879820379828842,7.846819916397232
9,529,98236,406,275,10,546,0,0.8800681602551338,7.845783645743157
10,629,98089,435,293,10,546,0,0.8802412402050765,7.844148004507263
11,683,97928,500,335,10,546,0,0.8805211256179665,7.842614582382736
12,744,97792,373,243,16,834,0,0.8807866964884924,7.840856891302007
13,741,97640,473,298,15,835,0,0.8809470676896161,7.838787007553068
14,712,97524,496,296,18,956,0,0.881331614810245,7.837440947318606
15,713,97376,526,305,19,1062,1,0.8815347572198926,7.8350838708084565
16,685,97243,575,327,20,1151,1,0.8818759807059409,7.833521047698578
17,678,97114,626,347,18,1218,1,0.8821779364283047,7.8313502939209965
18,678,96962,693,385,17,1266,1,0.8825039453183543,7.829280400507455
19,699,96825,699,388,17,1372,2,0.8828797466994679,7.8270065218722555
20,725,96651,746,414,18,1446,2,0.8832395879108539,7.82443954908274
21,759,96484,726,412,20,1599,2,0.8836410727810176,7.821897150870465
22,822,96292,713,409,22,1742,2,0.8840428768657714,7.818999465731907
23,863,96099,708,419,24,1887,2,0.8844886405426206,7.816111965657362
24,916,95909,694,409,19,2053,2,0.8849402043981778,7.812994940903815
25,937,95714,709,432,19,2189,2,0.8853599695663479,7.80969946279592
26,973,95511,714,442,20,2340,2,0.8858435448582299,7.8065798328021865
27,998,95294,777,455,20,2455,3,0.8863210819677018,7.803073160791673
28,1083,95016,806,471,21,2599,6,0.8868234695727268,7.799668363882498
29,1158,94751,842,492,21,2732,6,0.8873307521160807,7.796054264217429
30,1263,94451,877,523,23,2859,6,0.8878670069501091,7.792311419632536
31,1312,94199,912,539,22,3012,6,0.8884234023621944,7.788562087729473
32,1369,93925,957,574,24,3147,6,0.8889841569292972,7.784576473010676
33,1341,93675,1021,614,25,3320,6,0.889501748024943,7.78053770893124
34,1372,93379,1088,645,24,3488,6,0.8901423604261992,7.776132709629038
35,1352,93099,1145,696,22,3682,6,0.8908052864935525,7.771562835056817
36,1391,92808,1167,733,22,3875,6,0.8915280932808465,7.767118639191964
37,1434,92491,1233,751,24,4063,6,0.8922306752773991,7.762057129902152
38,1487,92188,1270,769,20,4262,6,0.8929818472020551,7.757032618725617
39,1488,91891,1331,801,22,4463,6,0.8937681662314768,7.751752663258673
40,1516,91583,1377,818,22,4679,7,0.8944537368160048,7.746406823568361
41,1561,91247,1378,830,26,4953,7,0.8952627777415343,7.74098637580279
42,1581,90910,1397,863,25,5218,8,0.8960991631986414,7.735526736216933
43,1661,90527,1393,870,25,5518,8,0.8969443104879568,7.729695664387032
44,1705,90186,1426,882,28,5767,8,0.8978287244705649,7.723589048549765
45,1750,89833,1440,902,26,6041,10,0.8987210687141235,7.71764448477755
46,1772,89475,1498,930,27,6290,10,0.8996143369924962,7.711504839145135
47,1781,89129,1519,950,32,6581,10,0.9005423143480102,7.705271523375296
48,1793,88734,1587,985,33,6860,10,0.9014367679245983,7.698954802251104
49,1819,88367,1630,992,33,7150,11,0.902396078350667,7.692402711865981
50,1848,87985,1664,994,38,7462,11,0.903331587232321,7.685701697112952
51,1904,87571,1707,1006,38,7765,11,0.9042921540302374,7.679308635972533
52,1971,87158,1736,1026,42,8057,12,0.9052351264564632,7.672656687858819
53,1971,86763,1792,1057,45,8359,15,0.9061961133490917,7.6663172308855225
54,2038,86329,1802,1078,46,8694,15,0.9071539494920012,7.659545576283588
55,2078,85907,1842,1083,50,9027,15,0.9081381909167374,7.653069420782455
56,2100,85471,1830,1126,45,9414,16,0.9090937191942166,7.646460141223929
57,2126,85032,1868,1160,46,9754,16,0.910114000667068,7.6400188228563755
58,2188,84575,1894,1176,48,10105,16,0.9110889968902465,7.63340033146416
59,2200,84129,1918,1228,49,10462,16,0.9120773386276484,7.626827357679429
60,2262,83645,1970,1252,53,10804,16,0.913097582978247,7.620390187254251
61,2249,83222,1994,1269,56,11196,16,0.9140749594654389,7.613675792898852
62,2276,82756,2042,1293,54,11562,19,0.9150839609544728,7.607180720205818
63,2277,82298,2076,1334,57,11939,21,0.9160678802524538,7.600280275683161
64,2284,81845,2124,1318,59,12350,22,0.9170932087866063,7.5925963402466135
65,2272,81373,2176,1337,56,12764,24,0.918074743857868,7.5858046966282995
66,2311,80911,2194,1347,57,13158,24,0.919084910314551,7.579479319531516
67,2331,80425,2227,1346,53,13594,26,0.9200465923255884,7.572930296799217
68,2305,79993,2240,1369,57,14012,26,0.9210184152492481,7.5664621434143235
69,2324,79521,2267,1359,64,14441,26,0.9219986815824335,7.560235967324725
70,2339,79034,2304,1355,66,14877,27,0.9229150953908809,7.553811872338615
71,2340,78571,2326,1338,63,15336,28,0.9238589468840795,7.547934925161985
72,2310,78115,2356,1348,67,15777,29,0.924758713449003,7.54193206678084
73,2325,77668,2310,1342,66,16261,30,0.9256656713041802,7.536202175740839
74,2303,77218,2343,1358,66,16684,30,0.9266403440765641,7.530275880665668
75,2305,76729,2364,1358,65,17149,32,0.9275224672938424,7.524612189978111
76,2294,76277,2382,1345,61,17609,34,0.9283642603368306,7.5189900641971965
77,2345,75770,2354,1376,66,18057,34,0.9292016556756938,7.513467724707527
78,2314,75354,2319,1386,67,18528,34,0.9300908784566096,7.508102421436507
79,2307,74911,2282,1411,71,18985,35,0.9308698138181992,7.502498999823706
80,2282,74447,2267,1429,76,19464,37,0.9317644551959597,7.497165366315187
81,2278,73999,2292,1424,72,19900,37,0.9325741965833579,7.491768481872683
82,2191,73579,2321,1430,70,20373,38,0.9333878464363278,7.486393868364299
83,2207,73147,2270,1410,72,20858,38,0.9342169946888721,7.481208003653476
84,2193,72718,2261,1399,66,21324,41,0.9349806570887021,7.475960471825543
85,2182,72265,2260,1408,69,21777,41,0.9357513038814331,7.471089951763783
86,2129,71870,2266,1403,74,22219,41,0.9365302057339339,7.466237623186855
87,2119,71460,2250,1389,75,22668,41,0.9372574507927105,7.4614694890925355
88,2119,71028,2217,1365,76,23155,42,0.9379732561487205,7.456800749243188
89,2069,70649,2193,1366,76,23605,44,0.9386601730234919,7.452176514317901
90,2001,70264,2151,1354,81,24106,45,0.9393800693915353,7.44769692565147
91,1982,69888,2142,1342,78,24523,47,0.9400445608771765,7.443204941045016
92,1941,69519,2105,1346,74,24967,50,0.9407221226829966,7.438927153894884
93,1891,69137,2091,1328,77,25425,53,0.9413715224076211,7.434616354054208
94,1875,68774,2062,1288,79,25871,53,0.9420132653803828,7.430405919843083
95,1866,68398,2048,1267,83,26286,54,0.9426350894275535,7.42636447997191
96,1885,68003,2026,1233,84,26717,54,0.9432464212338062,7.422512611336218
97,1850,67669,1992,1207,85,27143,56,0.94382858946824,7.418720292597336
98,1794,67343,1952,1176,83,27596,58,0.9444083834629261,7.415097055332853
99,1732,67042,1936,1160,80,27991,61,0.9449254258766914,7.4116752639331125
100,1655,66743,1927,1135,80,28399,63,0.9454510453400665,7.408332104044048
101,1548,66455,1917,1108,76,28834,64,0.9459958964963723,7.405025920519064
102,1482,66187,1886,1094,69,29219,65,0.946469721017641,7.401893368068939
103,1469,65874,1846,1075,72,29600,66,0.9469493479191459,7.398830152422305
104,1423,65619,1791,1055,71,29974,69,0.9474178773570326,7.3957135266996366
105,1410,65333,1742,1034,70,30343,70,0.947896173864295,7.3929547919955025
106,1394,65061,1665,1017,69,30726,70,0.9483179774172835,7.3900395286133485
107,1384,64803,1599,988,63,31093,72,0.9487576517670382,7.38721943605986
108,1326,64548,1553,971,67,31463,74,0.9491784465194006,7.384472386426693
109,1352,64267,1447,937,60,31865,74,0.9495868471002277,7.381866523804298
110,1314,64019,1408,928,58,32198,77,0.9499585172454177,7.379293206631031
111,1268,63793,1386,896,59,32523,77,0.9503473548926159,7.376823519890092
112,1250,63553,1359,880,57,32825,78,0.9507263410173655,7.374393191512033
113,1231,63317,1336,859,61,33118,80,0.9510847605798978,7.372145216347058
114,1159,63108,1348,840,64,33403,80,0.9514372993260777,7.369919377480368
115,1102,62917,1341,827,62,33671,82,0.9517658511026515,7.367809096090261
116,1099,62694,1281,800,60,33986,82,0.9520972272737963,7.365660191118106
117,1070,62483,1285,781,57,34242,84,0.9523981498421075,7.363586634465509
118,1040,62277,1250,766,57,34527,85,0.9527317875141702,7.361718157994625
119,1031,62077,1200,753,57,34799,85,0.9530232553890617,7.35983539877643
120,1019,61898,1160,726,50,35063,86,0.9533068595737864,7.358034723968423
121,982,61712,1132,722,55,35312,87,0.9535830901762236,7.356279963324325
122,927,61556,1093,691,57,35590,88,0.9538486492558983,7.354635100948723
123,899,61378,1056,686,57,35838,88,0.9540952612424828,7.352922941917047
124,871,61206,1065,651,54,36065,90,0.9543711084922484,7.351339101951127
125,829,61069,1017,638,52,36305,92,0.954622381956691,7.34979642966549
126,788,60924,990,615,50,36543,92,0.9548427649197047,7.348291271965418
127,768,60788,966,586,48,36754,92,0.9550538857942186,7.3468456434633955
128,745,60633,953,586,47,36945,93,0.9552666097042597,7.345424631991259
129,717,60489,931,557,48,37166,94,0.9555063546416299,7.344102552884945
130,707,60362,865,549,44,37379,96,0.955713691665514,7.3427748190298985
131,693,60231,826,527,43,37586,96,0.9558960655260886,7.341530221480476
132,692,60096,775,514,41,37788,96,0.9560940502364715,7.340270504003383
133,648,59985,775,490,39,37968,97,0.9562761828881491,7.339128037805444
134,614,59875,762,461,39,38153,98,0.9564609439754965,7.337891342463563
135,589,59773,749,445,34,38313,99,0.9566128080333096,7.336802521922664
136,557,59674,718,429,34,38491,99,0.9567773825383937,7.335693830550423
137,537,59559,697,413,29,38667,100,0.9569307033588743,7.334674261159416
138,511,59474,682,402,32,38800,101,0.9570900020794262,7.333649953915117
139,505,59370,664,385,32,38944,102,0.9572418971240221,7.332751217877911
140,486,59287,649,366,32,39080,102,0.9573629398632568,7.331830726017543
141,470,59204,609,350,28,39239,102,0.9575092084295751,7.330965491919919
142,439,59120,584,346,27,39384,102,0.9576424317031349,7.330113726448327
143,449,59025,546,342,26,39511,103,0.9577816396799413,7.329340169397397
144,432,58938,536,325,30,39638,103,0.9579096039875354,7.328560990943058
145,424,58863,505,304,29,39774,103,0.958021865712617,7.327826239481099
146,407,58797,496,285,27,39886,104,0.958127450079689,7.3270963843713375
147,394,58726,486,269,27,39996,104,0.9582528275784546,7.326434798357068
148,368,58657,471,277,25,40099,105,0.9583503813508935,7.325788710817279
149,343,58595,462,274,26,40197,105,0.9584488337346173,7.3251146188352045
150,326,58537,428,268,21,40315,107,0.9585466431627118,7.324452564448523
151,314,58483,416,261,19,40402,107,0.9586551114022964,7.323780050077511
152,313,58413,396,248,18,40507,107,0.9587274036980795,7.323152602127397
153,300,58357,390,240,17,40591,107,0.9588464634360465,7.322524204389944
154,303,58292,379,230,17,40674,107,0.9589394121683503,7.321950393341164
155,306,58231,363,220,18,40757,107,0.9589974473200119,7.321360470191157
156,307,58176,337,205,15,40854,108,0.9590862473551965,7.320814116568167
157,270,58143,328,197,14,40941,109,0.9591718911720398,7.320273868230832
158,255,58102,316,190,11,41017,111,0.9592753990360389,7.319725105141173
159,236,58056,316,189,13,41081,111,0.9593447936500556,7.3192770754546155
160,224,58007,305,190,14,41151,111,0.9594130218088881,7.318767166000539
161,207,57969,297,184,12,41221,112,0.9595038452751117,7.318254950209903
162,219,57924,278,174,13,41282,112,0.9595841873439371,7.317753834505449
163,211,57891,267,168,15,41338,112,0.9596497527037949,7.317254968684866
164,205,57851,265,162,14,41393,112,0.9597267798228174,7.316763965273236
165,207,57800,253,153,15,41462,112,0.9598023178255605,7.316278986671584
166,206,57763,246,142,15,41518,112,0.9598654822788057,7.315813791611853
167,193,57731,236,132,14,41584,112,0.9599508513676468,7.315372962611309
168,201,57690,219,121,15,41644,112,0.9600087144582742,7.314944283989269
169,188,57663,205,120,14,41699,113,0.9600822164405657,7.314544258303266
170,171,57629,219,124,13,41733,113,0.9601389414649467,7.314215404443848
171,162,57601,214,125,11,41775,114,0.9601873306712506,7.313821545241322
172,163,57568,200,125,10,41822,114,0.9602605020920024,7.313467707800178
173,147,57543,198,119,9,41871,115,0.960333869787917,7.313076424159283
174,141,57522,195,111,8,41910,115,0.9603717857875741,7.3126793677447415
175,135,57494,191,104,6,41957,115,0.9604271689708331,7.312294943504041
176,130,57471,186,104,6,41990,115,0.9605034322408378,7.311931614400328
177,116,57452,182,101,6,42030,115,0.9605483799065903,7.311587275691424
