,e,s,i1,i2,c,r,d,compliance,contacts
0,295,99075,304,329,0,0,0,0.008415473623697278,17.509937397842407
1,615,98755,257,292,1,83,0,0.010644295401636644,17.374783387867556
2,935,98435,208,235,1,189,0,0.017113745287787245,17.320716106309817
3,1182,98188,168,191,1,273,0,0.020382006150305967,17.238795152578447
4,1094,97981,301,275,2,350,0,0.02425329810587611,17.1884280002398
5,1246,97829,259,228,4,437,0,0.02825215409118453,17.14144459453942
6,1196,97559,410,307,5,526,0,0.03055657394431958,17.08339854582115
7,1078,97357,565,370,8,625,0,0.03469402330839994,17.052038684548467
8,1278,96910,732,450,8,625,0,0.03740392708958083,16.993788353217273
9,1693,96288,837,552,8,625,0,0.04138167116371312,16.94591262097564
10,2188,95641,926,615,8,625,0,0.04527578006534403,16.888077543552573
11,2606,94953,1077,734,8,625,0,0.049227534940102166,16.82247678789049
12,3126,94231,1030,688,14,914,0,0.05414186340738376,16.760820078404844
13,3406,93504,1307,858,13,915,0,0.05747059591473266,16.680846663244793
14,3529,92759,1500,967,16,1232,0,0.06347471193792567,16.628077450308606
15,3722,91919,1684,1110,21,1547,0,0.06776568323720063,16.541489520747586
16,3965,90988,1924,1311,22,1793,0,0.07416272067914677,16.474034271819303
17,4243,89988,2252,1498,22,2000,0,0.08051918169578055,16.382894827508142
18,4676,88828,2626,1699,23,2151,0,0.08771901805574009,16.281187144407276
19,5215,87544,2946,1854,23,2421,0,0.09570904071876961,16.176496266312924
20,5826,86093,3342,2096,24,2622,0,0.10346218646623248,16.05658169252829
21,6417,84571,3624,2298,32,3061,0,0.1127298087788878,15.94543490052429
22,7123,82865,3870,2430,43,3672,0,0.12172207381044474,15.809416813996057
23,7841,80987,4189,2624,52,4310,0,0.13127925360039305,15.67323698862642
24,8462,79082,4595,2814,56,4993,1,0.1413983352289072,15.53698374371438
25,9020,77073,5072,3066,63,5708,1,0.15127385310149627,15.393145100930374
26,9627,74944,5552,3381,64,6434,1,0.16216669248112411,15.25227051438824
27,10165,72700,6107,3787,68,7174,2,0.17341530403112582,15.097499760158355
28,10475,70512,6740,4192,83,7999,2,0.18614234975830585,14.940676273112237
29,10901,68181,7330,4576,96,8917,2,0.19936920376920544,14.764199450364407
30,11359,65714,7937,4978,109,9903,3,0.21343166104432446,14.587961551572091
31,11642,63302,8605,5279,126,11045,4,0.2281094384372106,14.407951326705541
32,11822,60878,9142,5702,138,12317,4,0.2422361713738351,14.220072248420834
33,12070,58442,9563,6018,154,13751,5,0.25786689797030976,14.04495658895606
34,12296,55885,10047,6343,168,15256,8,0.27216952539493583,13.860697434320844
35,12306,53408,10531,6620,187,16939,12,0.28692006966465355,13.693936784123933
36,12355,50947,10872,6813,202,18797,17,0.3007595547126693,13.525288573424328
37,12329,48549,11219,6985,225,20674,22,0.31376669645428784,13.371185832128582
38,12154,46288,11446,7185,250,22656,24,0.32597270476018925,13.230871409540299
39,11802,44083,11654,7405,271,24762,26,0.33749331127613075,13.104652097201436
40,11342,42066,11838,7454,278,26994,31,0.3482063751172039,12.990833146729036
41,10890,40057,12043,7522,287,29170,34,0.3569770294940651,12.890316599724152
42,10417,38132,12065,7567,308,31476,38,0.36497403888394025,12.812053011335877
43,10010,36278,11922,7504,320,33923,46,0.3713747532091366,12.745262212782897
44,9564,34519,11764,7455,334,36319,48,0.37622927200513473,12.697849629822901
45,9134,32932,11530,7282,353,38717,55,0.37990072472761544,12.668862111499822
46,8576,31481,11286,7099,369,41134,58,0.38138082172556004,12.655842467457408
47,7921,30211,10910,6843,374,43676,68,0.38168399723643287,12.659261090918791
48,7306,28972,10487,6643,382,46136,77,0.3803520386154573,12.678066608016525
49,6656,27863,9996,6432,379,48589,88,0.3781396828998646,12.71040181816504
50,6148,26784,9536,6081,389,50966,99,0.37478470099037653,12.750903494612242
51,5632,25849,9074,5733,395,53212,108,0.3699298778055548,12.805462389746916
52,5245,24966,8509,5363,399,55402,119,0.36392532055098503,12.87529328676009
53,4818,24154,8024,5070,403,57410,124,0.35666720664827933,12.956853041217991
54,4456,23407,7479,4715,396,59414,136,0.3491111507636819,13.047719786739348
55,4049,22735,6932,4416,387,61343,141,0.34030575828318815,13.14117318040723
56,3730,22119,6395,4034,390,63187,148,0.3314533728851727,13.24889596558743
57,3381,21585,5910,3643,373,64952,159,0.3214063031798812,13.356620416530907
58,3100,21054,5416,3362,356,66541,174,0.31087591151569194,13.474830844628281
59,2797,20610,4976,3098,344,67998,180,0.30048769314285206,13.599906779407162
60,2555,20180,4631,2845,330,69270,192,0.28970706988417905,13.72235104797671
61,2284,19835,4207,2646,325,70506,200,0.27895712647545196,13.849818453950789
62,2092,19493,3847,2431,300,71628,212,0.2686195588186744,13.974945611936977
63,1862,19192,3520,2210,281,72716,222,0.25815975352274156,14.098532676137904
64,1708,18902,3213,2026,262,73663,229,0.24790444204447723,14.220892762421784
65,1525,18655,2931,1855,243,74556,238,0.23791325064437308,14.342717813709328
66,1388,18447,2658,1661,231,75366,252,0.2280777847348485,14.461343524001427
67,1255,18238,2397,1517,220,76119,257,0.21828971201025485,14.579960625696994
68,1133,18059,2173,1370,200,76803,265,0.2090479070753871,14.69515392957353
69,991,17911,2010,1207,187,77420,277,0.19992473860459736,14.806777941531182
70,903,17752,1842,1088,168,77968,282,0.19091281217943099,14.914650613892208
71,824,17623,1654,953,163,78498,288,0.18254388772902577,15.020765440008217
72,732,17506,1530,842,151,78950,292,0.174273305296299,15.123294637932135
73,652,17407,1360,761,132,79390,301,0.1663447385794277,15.222568536765293
74,598,17313,1235,689,121,79741,306,0.15884381459913088,15.318097356779617
75,516,17236,1133,608,109,80089,312,0.15187144362708338,15.409440832668883
76,468,17155,1005,564,104,80390,317,0.1450348676407167,15.49535634177855
77,427,17079,894,502,99,80684,318,0.13903756646278811,15.57862959820884
78,405,17002,811,437,86,80938,324,0.13311882843651407,15.654152289276047
79,355,16958,739,395,77,81154,325,0.12754639449967536,15.72675945717068
80,330,16906,644,358,69,81368,328,0.12242871078745574,15.794796482319061
81,294,16861,590,314,60,81555,329,0.11758965296320788,15.859981259956456
82,262,16817,538,294,60,81702,330,0.11304106094794002,15.919611043019536
83,218,16784,478,272,44,81875,332,0.10897605067817054,15.976720674010412
84,215,16743,426,239,42,82006,332,0.1050200781981573,16.0281593686559
85,195,16711,376,224,42,82123,332,0.10150346281561669,16.07734806305961
86,189,16672,332,214,40,82224,332,0.09822619863445044,16.122663574020194
87,164,16653,297,199,37,82320,333,0.09521760284591055,16.165634237569666
88,148,16636,266,186,33,82400,334,0.09240074028657572,16.204747999094963
89,120,16623,243,169,30,82484,334,0.0898354860852878,16.240603008345133
90,113,16598,220,148,28,82562,334,0.08742466549539017,16.273872060836478
91,90,16582,201,129,25,82642,334,0.08509283593798983,16.30475032157917
92,86,16567,190,115,24,82687,334,0.08300498901678353,16.334276940537
93,82,16554,176,94,22,82740,335,0.08101929503941611,16.36121645187402
94,78,16545,160,78,17,82790,335,0.07906337855942486,16.386536776238717
95,62,16536,146,73,17,82834,335,0.07726573203199369,16.410880814824765
96,52,16530,141,61,12,82870,337,0.07570791980333884,16.43297839048587
97,47,16520,118,58,9,82914,337,0.07412157910401578,16.45403709366559
98,40,16514,103,54,8,82947,337,0.07279977756798992,16.47361225666119
99,38,16507,87,40,6,82987,338,0.07154690294849998,16.491111718998106
100,38,16498,80,37,7,83005,338,0.07029027931506751,16.508035871070028
101,43,16487,69,37,6,83022,339,0.06925608889236246,16.52384973468958
102,39,16481,66,37,4,83037,339,0.06826900035986212,16.537611576373365
103,35,16479,54,30,4,83062,339,0.06739575859994507,16.550162440422376
104,30,16477,44,31,3,83078,340,0.06655881120655704,16.561880306951064
105,25,16473,43,26,1,83095,340,0.06584859064727827,16.57276822976057
106,16,16471,43,24,2,83107,340,0.06508725934312669,16.582465032934955
107,14,16467,40,24,2,83116,340,0.06451988005371279,16.591804058682253
108,14,16465,36,21,2,83125,340,0.06393942382860306,16.599465972173086
109,16,16461,34,19,2,83131,340,0.06341605410438697,16.607208974895254
110,16,16457,32,15,2,83141,340,0.06293352345333028,16.61405259072315
111,17,16454,29,14,2,83147,340,0.06248123061349871,16.62024036809334
112,15,16452,31,9,1,83155,340,0.062114039660167056,16.626049211678527
113,15,16450,26,7,1,83164,340,0.06170846815106193,16.630736264897692
114,15,16446,20,6,2,83174,340,0.06135937637883172,16.635980407830093
115,13,16444,18,6,2,83180,340,0.06104735763811897,16.640462761166393
116,11,16443,17,8,2,83182,340,0.06078503063801493,16.64451875654804
117,11,16441,15,10,2,83184,340,0.06053507107264241,16.648008231384427
118,11,16439,13,10,1,83189,340,0.0603536563110854,16.651102598228743
119,7,16439,14,11,1,83191,340,0.06020064739362055,16.653470189642793
120,7,16437,12,11,1,83195,340,0.06001294548045168,16.655680404033607
121,6,16437,11,11,1,83197,340,0.05989766834130991,16.657983862820622
122,7,16434,11,9,1,83201,340,0.0597695201280757,16.659675436752124
123,6,16433,10,8,1,83205,340,0.0596159336493008,16.66140916053207
124,8,16431,9,6,2,83207,340,0.05952578328113338,16.663010280818195
125,7,16430,11,4,2,83209,340,0.059383106654853864,16.664744642382843
126,7,16430,9,4,1,83212,340,0.05931568478323709,16.66622358743347
127,7,16427,8,4,1,83216,340,0.05919072989805543,16.667439301368407
128,6,16427,6,5,1,83218,340,0.05911865326115617,16.669013519168814
129,5,16426,7,5,1,83219,340,0.059058306960338564,16.67023373776944
130,4,16426,7,4,1,83221,340,0.05897541748372892,16.67096039149302
131,4,16426,6,3,1,83223,340,0.058913476842641414,16.672144967003668
132,1,16426,8,4,1,83223,340,0.05885040838999218,16.673059407500734
133,1,16426,6,4,1,83225,340,0.058779956136260365,16.674128428861483
134,0,16426,6,5,1,83225,340,0.058724060973807106,16.674954353112238
135,0,16426,5,3,1,83228,340,0.05867182000365614,16.675615471892794
136,1,16425,5,2,0,83230,340,0.05861952633767006,16.676326911846957
137,2,16424,3,2,0,83232,340,0.05857125710893243,16.67673172471943
138,3,16423,2,2,0,83233,340,0.058551230644373044,16.677166714655097
139,3,16423,2,2,0,83233,340,0.05848895043256277,16.677712101358846
140,4,16422,0,1,0,83236,340,0.05844053750277867,16.678647261430974
141,3,16422,1,1,0,83236,340,0.058422096577198344,16.679276073210605
142,2,16422,1,1,0,83237,340,0.05837163213327999,16.679626731739464
143,1,16422,2,1,0,83237,340,0.05833319298676937,16.679947108898517
144,1,16422,2,1,0,83237,340,0.05832175969122922,16.680576438069792
145,0,16422,2,2,0,83237,340,0.0582644088477742,16.680696850906255
146,0,16422,2,2,0,83237,340,0.058278494391414054,16.681192246736853
147,0,16422,2,2,0,83237,340,0.05825196493468661,16.681486614063193
148,0,16422,2,2,0,83237,340,0.05823128526748404,16.681582075388096
149,0,16422,1,2,0,83238,340,0.05823507031389998,16.68175654356854
150,1,16421,1,1,0,83239,340,0.05823402982833308,16.681828256330864
151,1,16421,0,1,0,83240,340,0.0582086470973096,16.682045985387933
152,1,16421,0,1,0,83240,340,0.05820504727822499,16.682079117036384
153,1,16421,0,0,0,83241,340,0.05819899698933001,16.68221186990848
154,1,16421,0,0,0,83241,340,0.05818823117796131,16.68210470695021
155,0,16421,1,0,0,83241,340,0.0581836964192111,16.682276834561375
