,e,s,i1,i2,c,r,d,compliance,contacts
0,297,99075,335,296,0,0,0,0.007979555494315218,17.248335215449075
1,638,98734,290,245,4,92,0,0.010217116097308673,17.122986435248603
2,936,98436,235,193,4,199,0,0.016142515629956097,17.07065763998054
3,1191,98181,182,150,4,295,0,0.019314196401584743,16.99700861295712
4,1094,97981,317,216,6,389,0,0.022768869329641096,16.94830547281157
5,1242,97833,273,182,9,464,0,0.026408514022292173,16.90507051641841
6,1162,97572,431,284,13,541,0,0.02858317493905583,16.850693306468962
7,1053,97383,570,366,15,616,0,0.032701676555063904,16.82084884848811
8,1276,96905,726,465,15,616,0,0.0355209821711032,16.761074760976648
9,1709,96272,852,539,15,616,0,0.03982638521518579,16.710874816506106
10,2198,95635,944,595,15,616,0,0.043660944487983334,16.647721197606316
11,2562,95010,1118,682,15,616,0,0.047837438453017994,16.585323120332838
12,3061,94322,1055,637,18,910,0,0.05236710517761323,16.52299693400957
13,3371,93534,1340,830,14,913,1,0.055727894258937524,16.45268157984453
14,3436,92836,1508,954,25,1243,1,0.06153917519198696,16.406033738427666
15,3659,91976,1719,1082,29,1537,1,0.06575902457331703,16.320995229249142
16,3955,91055,1942,1229,33,1787,2,0.07195380619915372,16.24859618703725
17,4322,90000,2247,1412,36,1984,2,0.0779671218690595,16.156820166400323
18,4700,88834,2629,1670,34,2133,3,0.08496407293142735,16.060037281134296
19,5298,87538,2891,1845,38,2390,3,0.09312790375894855,15.954508613903108
20,5879,86097,3305,2102,44,2573,3,0.10115735758069953,15.824511928898946
21,6503,84552,3589,2261,52,3043,3,0.11103368254564033,15.70267653958187
22,7197,82803,3851,2421,60,3668,3,0.12015938515606073,15.55135305096569
23,7738,81096,4188,2613,71,4294,3,0.1306474735957924,15.413617741304884
24,8301,79237,4623,2849,79,4910,4,0.14097668423747245,15.26561084038437
25,8794,77303,5098,3127,85,5592,4,0.15191239912611565,15.12046714859344
26,9291,75261,5591,3391,87,6374,8,0.16330046395814082,14.9679023982288
27,9765,73038,6207,3826,98,7061,8,0.17486110051843604,14.805813148908648
28,10354,70742,6734,4146,106,7911,10,0.18816361829923198,14.650068006958167
29,10948,68289,7325,4493,109,8827,12,0.20065942604695228,14.470760724961664
30,11393,65910,7892,4805,127,9863,13,0.21454400772409954,14.304383583196703
31,11749,63512,8434,5139,137,11019,13,0.22800716543159444,14.127537915314276
32,12047,60991,8974,5526,150,12300,15,0.2420310713981213,13.956508675565765
33,12191,58551,9461,5894,167,13722,17,0.25641298387951844,13.78057768578933
34,12215,56074,9999,6264,182,15252,17,0.2708144370741436,13.603027034085034
35,12299,53611,10390,6503,193,16987,20,0.28546737531881433,13.431968261987363
36,12281,51231,10786,6798,209,18677,21,0.2989398998243366,13.265698133390853
37,12091,48900,11181,7065,231,20514,21,0.3125578564898494,13.115458523847739
38,12103,46448,11489,7263,243,22434,23,0.32500750414339385,12.971010916549963
39,11894,44180,11767,7420,258,24456,28,0.33669758622342405,12.840618099032172
40,11540,42071,11940,7487,274,26661,30,0.34709477541190065,12.726392274294593
41,11252,39979,12064,7447,294,28936,31,0.3559852603191161,12.627182894789183
42,10893,38007,11999,7390,309,31369,36,0.36341082653385115,12.549009997200853
43,10259,36189,12054,7408,326,33726,41,0.36895215608588094,12.494148485636499
44,9645,34535,12004,7328,343,36098,50,0.3736584274325632,12.455852008958143
45,9125,32946,11783,7137,352,38605,55,0.3766295121766157,12.429140856019743
46,8548,31431,11590,6982,355,41031,66,0.37780186865090126,12.418397398058293
