,e,s,i1,i2,c,r,d,compliance,contacts
0,280,99152,272,298,0,0,0,0.0078766671324724,18.090249038319204
1,556,98876,239,252,3,76,0,0.010155921456657998,17.987002530343
2,770,98662,208,211,4,147,0,0.01589259936070007,17.93901966785312
3,968,98464,178,164,7,221,0,0.019224802899789284,17.877856371097238
4,834,98318,306,225,10,309,0,0.0224465279751457,17.83124639489172
5,943,98209,262,195,11,382,0,0.026181943144497184,17.793100831813874
6,850,98026,404,239,12,471,0,0.02829209210652266,17.749231169574536
7,790,97872,480,290,12,558,0,0.03158526585673783,17.72095771577853
8,1048,97416,594,374,12,558,0,0.034061144368925836,17.680894425062466
9,1402,96916,686,428,12,558,0,0.037462140100920624,17.645096830882427
10,1790,96419,752,471,12,558,0,0.04053579854951687,17.6017288438763
11,2059,95967,861,545,12,558,0,0.04396349469157778,17.559719197649354
12,2340,95532,781,499,15,835,0,0.04761077533919354,17.51700634567142
13,2390,95026,1051,685,12,837,1,0.05022011859830741,17.46828701474501
14,2358,94558,1170,790,15,1110,1,0.05505000323800307,17.43065362308821
15,2418,94001,1353,890,17,1322,1,0.058717166564356355,17.36941499196232
16,2544,93423,1514,983,18,1519,1,0.06389356218066192,17.31646758823793
17,2784,92748,1706,1080,21,1661,2,0.06876054582607655,17.2500018968766
18,3051,91975,1955,1228,21,1770,2,0.0742650190797749,17.181655579367558
19,3447,91111,2139,1329,21,1953,2,0.08025211296436895,17.10850068704157
20,3787,90214,2392,1479,23,2105,2,0.08610119762063909,17.022915514073063
21,4183,89240,2474,1519,30,2554,2,0.0931068547722671,16.94018560993271
22,4598,88150,2586,1582,33,3051,2,0.09940039025919457,16.845287764378348
23,4989,86986,2777,1667,45,3536,2,0.10644882113011134,16.754483119851344
24,5313,85798,3039,1817,51,3981,3,0.1132847991331232,16.654189483978715
25,5664,84550,3322,1996,60,4407,3,0.12074808175445974,16.559793494432856
26,6078,83162,3604,2182,62,4911,3,0.12826838364729237,16.459030691129513
27,6488,81662,3999,2409,66,5375,3,0.13620804762439842,16.355139465095466
28,6857,80129,4371,2644,70,5927,4,0.14471559264658376,16.249811966582087
29,7287,78511,4743,2882,76,6498,5,0.15338330003866074,16.136912821324906
30,7750,76800,5088,3110,86,7162,6,0.16264988699027172,16.016355030255415
31,8223,74939,5434,3379,93,7928,6,0.172230591125588,15.891496969868742
32,8651,73011,5799,3650,107,8777,7,0.18228566151971953,15.769648331442596
33,9085,71044,6163,3922,110,9670,8,0.19266392760208126,15.644580385863955
34,9448,69063,6559,4170,123,10630,9,0.2032523708213097,15.510377291380346
35,9758,67042,6935,4415,134,11705,13,0.2140733087490888,15.381425929885946
36,9976,64963,7387,4660,141,12858,17,0.2249416809691342,15.250999213091267
37,10088,62923,7872,4915,148,14036,20,0.23587498593998085,15.125346113152613
38,10238,60806,8337,5169,156,15274,22,0.2466929745431594,15.001279932386415
39,10439,58624,8736,5363,170,16646,24,0.2573837460071718,14.879390491400171
40,10422,56620,9075,5545,180,18135,25,0.26763207049007337,14.761243318481599
41,10375,54588,9424,5742,188,19657,28,0.27756069181568993,14.64731992485872
42,10344,52579,9670,5918,208,21252,31,0.2873377570564644,14.548476248900124
