,e,s,i1,i2,c,r,d,compliance,contacts
0,303,99152,276,271,0,0,0,0.007993216422751491,18.14151489461115
1,501,98954,229,235,1,82,0,0.010254830242682917,18.04056007428855
2,682,98773,189,198,2,158,0,0.015802011113816787,17.9938178255972
3,834,98621,148,162,4,233,0,0.019079938811038838,17.934353106257948
4,679,98473,305,231,5,309,0,0.022231296939450817,17.88920523696136
5,778,98374,271,187,5,387,0,0.02592237324273262,17.850240762545713
6,798,98156,350,233,5,460,0,0.028001788482890613,17.806397799059507
7,798,97975,430,252,6,541,0,0.03128590552654357,17.777677824764336
8,947,97674,530,304,6,541,0,0.033433029621787194,17.736915168860826
9,1185,97288,617,365,6,541,0,0.036474347890319024,17.706422699880942
10,1505,96869,680,401,6,541,0,0.03916442828510068,17.667974869603544
11,1766,96390,801,498,6,541,0,0.04199893391587129,17.63128695188626
12,2060,95915,706,471,9,841,0,0.0454734662984399,17.594457482278962
13,2318,95356,906,572,8,841,1,0.04779600030402835,17.547154975719383
14,2448,94840,1040,626,9,1038,1,0.05188783470526305,17.510245404881665
15,2590,94279,1183,721,8,1220,1,0.054955441921342336,17.458690862788657
16,2749,93641,1384,847,7,1373,1,0.05928111163317427,17.416074173775943
17,2972,92943,1583,975,9,1519,1,0.06361966688436493,17.362307612552275
18,3131,92225,1851,1167,10,1617,1,0.06858247087851123,17.303485764654557
19,3457,91383,2048,1268,12,1833,1,0.0745498002962171,17.23692947495498
20,3893,90386,2298,1398,13,2013,1,0.08014487789474924,17.157040210418806
21,4284,89357,2480,1553,16,2311,1,0.08685266013021914,17.082729077214086
22,4620,88323,2667,1678,21,2692,1,0.09356728608809686,16.99603185148238
23,5075,87150,2848,1796,25,3107,1,0.10066556096098174,16.904582863724542
24,5495,85888,3089,1918,34,3577,1,0.10806743524674935,16.807822683095065
25,5821,84565,3409,2120,44,4042,1,0.1157199200026565,16.703863271599317
26,6168,83189,3728,2271,49,4595,2,0.1242701727768168,16.59634452539485
27,6546,81777,4056,2461,52,5108,2,0.13269640433446378,16.47786170501296
28,6948,80202,4439,2690,56,5665,2,0.14201942915592114,16.360742174224153
29,7333,78555,4854,2899,59,6300,2,0.15150426741003944,16.233594684045286
30,7733,76832,5262,3116,65,6992,2,0.1613988137235863,16.10677176570167
31,8221,74968,5664,3372,73,7701,3,0.17152779536944232,15.97595880406112
32,8737,73040,6004,3602,83,8532,4,0.18215345391239057,15.842632090242638
33,9185,71017,6348,3836,95,9517,4,0.19270113569842803,15.705000710213438
34,9618,68937,6701,4101,107,10533,5,0.20362446535086126,15.56862459318123
35,10010,66822,7123,4368,115,11559,5,0.21487849989628643,15.431690574598735
36,10260,64708,7537,4645,119,12724,9,0.22611931605487953,15.293381057634925
37,10466,62574,7930,4918,132,13969,13,0.23745535890609748,15.155978760100528
38,10523,60494,8347,5201,143,15279,15,0.24880702297848273,15.019451886511693
39,10556,58381,8809,5443,155,16641,17,0.2601744188225094,14.88428800237047
40,10436,56386,9256,5699,175,18031,19,0.2713119295137374,14.759043021411355
41,10407,54301,9650,5844,186,19593,21,0.28225562536258253,14.63672228566084
42,10374,52200,9963,6018,206,21219,22,0.29201277607523823,14.520252641404676
43,10390,50104,10172,6166,220,22924,26,0.30173393038979424,14.420041454915019
44,10239,48142,10345,6242,241,24763,30,0.31036366591646336,14.326273463186425
45,10148,46238,10380,6274,245,26683,34,0.3180332503362946,14.241518481823515
46,10001,44300,10376,6340,255,28689,41,0.32477705982317473,14.171896472083972
47,9659,42541,10365,6372,266,30752,47,0.3306578732999635,14.115632119157754
48,9229,40875,10363,6355,277,32853,50,0.3354502389409859,14.065475744695796
49,8857,39285,10193,6373,288,34952,54,0.3393846043239747,14.030084350544328
50,8446,37792,10034,6302,299,37067,62,0.3426394562493039,14.005475080558488
51,7983,36317,9962,6232,313,39128,67,0.3444477022121107,13.988737829857271
52,7534,35007,9759,6081,321,41222,78,0.3458255272655751,13.98637108107196
53,7110,33765,9572,5939,338,43193,85,0.34562170805429443,13.993527900711351
54,6672,32613,9297,5719,340,45270,91,0.34476688166933833,14.011746307546963
55,6320,31472,8933,5475,351,47353,98,0.3424310069299691,14.036682241954319
56,5910,30407,8511,5276,349,49442,107,0.33938894867241687,14.074810896654188
57,5570,29437,8126,5009,360,51388,112,0.33547323546190977,14.12063087014237
58,5209,28556,7748,4725,354,53294,116,0.33062660444231307,14.174287380698825
59,4854,27759,7225,4462,356,55221,125,0.32489246806768585,14.240359204768492
60,4445,27027,6801,4268,358,56968,135,0.3183627971978309,14.311801111803076
61,4046,26361,6421,4047,347,58633,147,0.3118279086783693,14.389335554023914
62,3672,25765,6026,3822,346,60217,154,0.3045752291738712,14.467063424694715
63,3325,25231,5648,3588,340,61708,162,0.29732471731700544,14.550893286077445
64,3033,24726,5208,3350,329,63185,171,0.28953492707003003,14.637188176355123
65,2766,24261,4862,3118,317,64496,182,0.2813807139206277,14.726379026090697
66,2540,23821,4498,2906,306,65741,190,0.2730622088303565,14.8207896976389
67,2330,23435,4184,2664,290,66898,201,0.26449781935263206,14.91628744528323
68,2162,23069,3809,2432,280,68040,210,0.2555031212068387,15.011085395724763
69,2014,22712,3474,2207,263,69116,216,0.24669515104658488,15.110737324090561
70,1865,22396,3170,2006,259,70081,225,0.2375780068739364,15.210480108854
71,1689,22132,2893,1842,243,70969,234,0.22865411229678478,15.313207614790594
72,1545,21890,2657,1667,226,71771,246,0.21982182737283096,15.414522344015603
73,1418,21651,2452,1506,210,72511,254,0.21090982380069093,15.51508117516477
74,1265,21447,2270,1379,187,73195,259,0.2022930761505693,15.613459947276516
75,1126,21270,2089,1280,171,73802,264,0.1939621196253277,15.70942133693022
76,1006,21126,1935,1164,157,74346,268,0.18614507353625448,15.803271642345246
77,896,20994,1770,1066,139,74865,272,0.17838681258998443,15.89266540889958
78,781,20870,1642,968,129,75335,277,0.17104025430609926,15.980477358315968
79,712,20735,1484,890,115,75782,284,0.1638805016491147,16.06418741100024
80,658,20612,1365,800,101,76178,288,0.15724719216799363,16.145327912849286
81,608,20518,1214,729,94,76550,289,0.15066196992944153,16.22153929264763
82,582,20412,1068,650,81,76916,293,0.14458458817650036,16.29651036663586
83,534,20336,961,565,77,77233,296,0.13849956071599484,16.36772126376258
84,465,20270,872,525,69,77504,297,0.13274772908703183,16.43780611862333
85,415,20197,793,485,66,77749,297,0.1274986564080995,16.502955406851235
86,380,20138,697,436,64,77989,298,0.12255560830716966,16.564377463704513
87,338,20074,638,397,59,78198,298,0.1178528431008311,16.621133535959085
88,320,20016,575,359,52,78381,299,0.1135018461579499,16.67545823803721
89,289,19981,534,322,51,78525,300,0.10940700086858769,16.726964007766604
90,262,19935,489,308,44,78662,302,0.10546057979740606,16.775380199049877
91,235,19903,449,283,39,78790,303,0.10195237943737614,16.820592174585737
92,204,19870,415,246,36,78927,304,0.09858404433778338,16.862314910667
93,175,19841,370,226,33,79052,305,0.09537648733433542,16.901847583493847
94,166,19815,333,204,31,79148,305,0.09249135984848114,16.93960226545857
95,146,19789,306,171,26,79258,306,0.0897159273186138,16.973716176807937
96,143,19760,280,153,23,79337,306,0.08703946213709769,17.006831494864702
97,126,19744,257,143,19,79406,307,0.08462518847796548,17.03863423088744
98,116,19725,234,122,16,79482,307,0.08235238346901871,17.067584344515257
99,108,19707,210,113,13,79544,307,0.0801682020858143,17.09432470437012
100,98,19691,182,103,14,79607,307,0.07826515609301152,17.120295117141495
101,84,19676,167,89,13,79666,307,0.07643562540004815,17.143123655084246
102,78,19666,157,80,13,79701,307,0.07475552593778191,17.164717306664677
103,75,19650,137,73,12,79748,307,0.07322966910332077,17.185333801608568
104,66,19641,125,71,9,79783,307,0.07172849549030623,17.203085229653674
105,58,19633,111,68,6,79818,308,0.07048809446622595,17.220373661627537
106,48,19628,98,67,5,79848,308,0.06930923245847943,17.235836845466444
107,43,19623,89,60,5,79874,308,0.06829459949737707,17.249659061192965
108,38,19612,84,55,4,79901,308,0.06728561720803118,17.262556095796338
109,32,19609,69,50,6,79928,308,0.06637114678697482,17.274369251752887
110,39,19594,64,47,6,79944,308,0.06554476649646476,17.285584780934713
111,38,19590,57,40,6,79963,308,0.06479305859579104,17.29542336623814
112,37,19586,51,33,5,79981,309,0.06407654246706931,17.304473085059684
113,29,19583,48,31,4,79998,309,0.0634178101436295,17.313251339402967
114,33,19576,45,22,4,80012,310,0.06280922222380561,17.32103263654808
115,21,19573,47,25,4,80022,310,0.06220844776154929,17.32857575343462
116,22,19568,38,22,4,80038,310,0.06174047571821352,17.33537243932883
117,22,19564,38,17,4,80047,310,0.061209395979626546,17.341485945461596
118,21,19562,33,17,3,80056,310,0.06077750953345284,17.347408625227306
