,e,s,i1,i2,c,r,d,compliance,contacts
0,273,99152,296,281,0,0,0,0.007890767367875555,16.474072504953742
1,471,98954,266,248,0,63,0,0.010248599662300776,16.373543770898795
2,668,98757,228,202,1,146,0,0.01583251980444047,16.326461344849882
3,854,98571,186,159,3,229,0,0.019037839776470788,16.265285268347032
4,718,98434,297,224,4,325,0,0.02223974502549818,16.2206976537371
5,827,98325,257,183,5,405,0,0.025842270080431974,16.182773358711245
6,794,98160,322,236,5,485,0,0.027847622158289332,16.138498559856973
7,729,98028,390,278,9,568,0,0.031274593097856504,16.110274318849076
8,772,97799,516,338,9,568,0,0.033692373179870394,16.068317626711178
9,911,97523,594,397,9,568,0,0.03685690401796668,16.032530078232742
10,1197,97128,651,449,9,568,0,0.0398609026585612,15.99173054047181
11,1444,96716,760,505,9,568,0,0.04299867674810085,15.950163525373293
12,1719,96309,674,450,9,841,0,0.04625737744467843,15.908239526573112
13,1969,95830,812,541,9,841,0,0.04855740111098038,15.862709694407277
14,2223,95300,876,555,11,1037,0,0.052360769024889404,15.831145620487481
15,2371,94757,1008,621,13,1232,0,0.05458817903040719,15.783232777524487
16,2495,94221,1150,705,14,1417,0,0.058304576310808556,15.7509771496155
17,2674,93635,1330,795,17,1551,0,0.061531934619534406,15.703428835577343
18,2806,93024,1585,910,19,1658,0,0.06540853028193845,15.657513772808535
19,3019,92281,1821,1039,15,1827,0,0.06973238602460598,15.603370353203912
20,3337,91420,2069,1202,16,1958,0,0.07448570022732802,15.543376667855778
21,3745,90476,2253,1325,21,2182,0,0.079920794391419,15.476876931458214
22,4181,89454,2450,1438,26,2453,0,0.0855901442076593,15.398537462896511
23,4678,88346,2594,1510,31,2843,0,0.09186647975052016,15.321093243659346
24,5098,87183,2804,1631,35,3251,0,0.09788208258221935,15.234175230520632
25,5463,85957,3061,1828,40,3653,0,0.10474996431928632,15.15090412580409
26,5812,84664,3329,2025,47,4124,1,0.11211440630144291,15.058790685887098
27,6158,83296,3610,2236,50,4651,1,0.11990832318202004,14.958837202270331
28,6537,81809,3954,2457,55,5188,2,0.1284323060166184,14.851100606791029
29,6964,80219,4361,2677,61,5718,2,0.13751156824853716,14.736095075979943
30,7357,78600,4755,2923,67,6297,3,0.14709513684667624,14.61501185277168
31,7844,76820,5131,3229,70,6905,3,0.1571247762692413,14.488624182946973
32,8274,75022,5501,3484,81,7637,3,0.16800643066634502,14.356834595212293
33,8757,73052,5901,3710,91,8486,5,0.17896749456055783,14.213979765043561
34,9093,71126,6310,3947,97,9423,6,0.19034887011147075,14.072036647464458
35,9493,69107,6668,4186,110,10432,6,0.20175908409053434,13.930672157262359
36,9829,66991,7127,4399,118,11529,9,0.2133089553717934,13.790311595920612
37,10189,64833,7506,4655,127,12681,11,0.22462387807317194,13.649182975430618
38,10329,62723,7949,4956,137,13895,13,0.23624139777871084,13.516479766240426
39,10506,60620,8378,5160,145,15176,17,0.24780622486012396,13.378854713939061
40,10581,58526,8802,5387,155,16531,20,0.25883821266719004,13.240832039812148
41,10581,56410,9205,5613,162,18008,23,0.27002563398966134,13.120596791756345
42,10513,54320,9526,5860,178,19579,26,0.28044727195134217,13.002288381419048
43,10527,52196,9838,6039,191,21184,27,0.29103467669473965,12.891505245572615
44,10526,50094,10034,6166,200,22952,30,0.3006629124913724,12.782505716776914
45,10419,48107,10226,6270,214,24734,32,0.309594562143955,12.686964709668601
46,10218,46192,10281,6361,226,26689,35,0.31777873630715725,12.60104472363071
47,10040,44280,10393,6413,239,28600,37,0.3252481952468251,12.522398018959718
48,9628,42568,10399,6512,249,30604,42,0.33188456265044547,12.459927966118372
49,9205,40889,10374,6523,261,32700,50,0.3376459439493516,12.405972255741887
