,e,s,i1,i2,c,r,d,compliance,contacts
0,284,99152,293,273,0,0,0,0.007815454962563109,16.334724298512388
1,473,98963,245,246,3,72,0,0.010147936347369768,16.23352028911542
2,671,98765,206,215,6,139,0,0.015729347198570446,16.186365522612203
3,814,98622,159,183,7,217,0,0.0191040161117682,16.12519744902362
4,651,98501,289,255,7,299,0,0.022433811570650154,16.078450742932997
5,745,98407,241,223,8,378,0,0.026205942096739425,16.03819490298395
6,731,98232,321,242,11,465,0,0.02849713624845387,15.992561121221982
7,670,98095,389,282,14,552,0,0.0316694833123773,15.961662739804714
8,778,97844,481,333,14,552,0,0.03421956654823018,15.922729543459493
9,969,97532,561,374,14,552,0,0.037120226261794294,15.885474445714095
10,1207,97200,620,409,14,552,0,0.03996286848915398,15.847421723989607
11,1420,96812,723,481,14,552,0,0.04280871379374297,15.809228498134024
12,1679,96416,627,430,17,833,0,0.04600217080753512,15.772225789217732
13,1910,95934,775,533,14,836,0,0.04807443043411509,15.73182969974642
14,1980,95552,865,566,11,1027,1,0.05175400116231323,15.69941662937761
15,2135,95065,966,599,15,1221,1,0.05418735296230966,15.65362451086239
16,2261,94551,1121,689,18,1361,1,0.05756481744186036,15.6188911626395
17,2352,94064,1292,793,17,1483,1,0.06094243813280303,15.579035024127968
18,2461,93473,1537,936,16,1578,1,0.06462032826911009,15.532832790606493
19,2784,92768,1670,1010,16,1753,1,0.069065744983066,15.480914410038096
20,3084,91981,1892,1138,18,1888,1,0.0732555502010239,15.418339219469754
21,3414,91137,2053,1240,25,2132,1,0.07855922814424852,15.355922666680119
22,3868,90196,2151,1317,29,2440,1,0.08368568865878612,15.283266218691018
23,4262,89211,2315,1412,35,2766,1,0.08920234906956145,15.207310269025186
24,4583,88185,2498,1546,44,3145,1,0.09508516943598701,15.132189697483868
25,4877,87104,2729,1706,45,3540,1,0.10131116250445697,15.051184341952279
26,5233,85904,2946,1851,48,4019,1,0.10792760746820139,14.962314862092102
27,5615,84581,3292,2064,46,4403,1,0.11488045763922079,14.873059740591769
28,6011,83200,3595,2259,49,4886,2,0.12251827929361937,14.777718892639582
29,6425,81760,3917,2449,56,5393,2,0.13035133841634844,14.674307843174404
30,6920,80184,4274,2686,63,5871,4,0.13872114815585734,14.567514176198266
31,7450,78454,4629,2940,68,6456,5,0.14769797574365737,14.455184669767975
32,7935,76646,5007,3180,74,7154,6,0.15711700386159314,14.334674582861268
33,8408,74792,5411,3370,74,7940,7,0.16705965077147214,14.210975127164719
34,8823,72937,5811,3566,83,8772,10,0.17692226686506504,14.084913017108146
35,9254,70930,6214,3798,95,9699,12,0.18702879242552975,13.961060098885678
36,9477,68977,6680,4077,100,10677,14,0.19743919981651278,13.834520813982396
37,9620,67026,7180,4359,110,11693,14,0.20831739812535885,13.704057415360989
38,9917,64875,7663,4649,125,12757,16,0.21952809523800268,13.570449961180243
39,10209,62728,8064,4903,141,13939,18,0.23110566111633588,13.435365978572172
40,10427,60503,8504,5147,154,15244,23,0.242607012009651,13.296062573580464
41,10647,58330,8819,5404,162,16615,25,0.25416181462490534,13.164604254359016
42,10831,56195,9103,5631,177,18037,28,0.2655268126414638,13.03312720730453
43,10800,54075,9479,5830,193,19595,30,0.27660843054365825,12.906194391765855
44,10689,52039,9714,6012,215,21300,33,0.287301992515646,12.786884955736571
45,10466,50037,9924,6219,232,23087,37,0.2975894446999448,12.675637105754625
46,10292,48038,10127,6335,245,24923,42,0.30758337913950656,12.573225512560482
47,10052,46143,10341,6401,253,26766,46,0.3163608617675077,12.472827659632067
48,9817,44258,10399,6456,251,28771,50,0.3244458697354171,12.38923875192403
49,9552,42487,10406,6532,260,30714,51,0.3313991369596566,12.312718339509454
50,9251,40786,10462,6527,260,32658,58,0.3379063226097218,12.252153888701107
51,8922,39116,10347,6490,267,34795,65,0.3428762978907886,12.199676249417863
52,8516,37627,10210,6375,283,36917,74,0.3468976653436875,12.162010167384247
53,8057,36201,10033,6212,287,39131,81,0.34942418087088933,12.136639645304708
54,7592,34895,9766,6077,286,41297,89,0.35076578516015516,12.125321838692011
55,7226,33560,9505,5904,282,43429,96,0.35097432742521245,12.13145565176623
56,6710,32406,9233,5726,283,45540,104,0.3497270634091506,12.147527375003742
57,6309,31318,8974,5438,291,47559,113,0.34754562062125327,12.176407600855676
58,5926,30275,8603,5233,289,49557,119,0.343813100851759,12.215616750572591
