,e,s,i1,i2,c,r,d,compliance,contacts
0,268,99152,276,306,0,0,0,0.008418035219148459,16.560794059160827
1,476,98944,238,260,1,83,0,0.010685911696766257,16.460737740916954
2,689,98731,193,224,2,163,0,0.016203937129091343,16.413216217100643
3,881,98539,145,171,4,262,0,0.019549652315440463,16.352765344938245
4,757,98395,279,232,7,332,0,0.022601917547551965,16.30739293711959
5,860,98292,235,196,8,411,0,0.02620551515276803,16.27035659948395
6,833,98111,313,240,9,496,0,0.028249000917831415,16.22800999861358
7,752,97979,408,281,10,572,0,0.031435188616022576,16.1995414673081
8,835,97704,541,340,10,572,0,0.03380449214870818,16.161066238666944
9,1027,97368,633,392,10,572,0,0.03679149632295291,16.125685514174215
10,1299,96993,701,427,10,572,0,0.03970444094527664,16.086945098185435
11,1489,96622,817,492,10,572,0,0.042658229145623845,16.048718532147433
12,1753,96226,731,442,13,837,0,0.0458973465360946,16.010861048560887
13,1952,95752,900,548,12,837,1,0.04805922284311642,15.969303109224413
14,1995,95373,989,587,15,1042,1,0.051836570421424734,15.937991770543118
15,2105,94888,1108,630,16,1254,1,0.05436197421503878,15.890884293058523
16,2263,94359,1214,703,17,1444,2,0.0579117930301043,15.853475164336094
17,2441,93785,1363,806,21,1584,2,0.0612624410769064,15.807670993706813
18,2526,93226,1579,961,22,1686,2,0.06520874577824728,15.762228582603559
19,2812,92561,1702,1036,24,1865,2,0.06979440754660488,15.707665386617746
20,3125,91763,1901,1190,26,1995,2,0.07420592634065107,15.644649387928158
21,3434,90925,2060,1285,28,2268,2,0.07973259679548039,15.582941704701774
22,3782,90003,2208,1375,40,2592,2,0.08488565189498065,15.507216070914069
23,4240,88986,2307,1460,41,2966,2,0.09080412436193748,15.434588682145076
24,4682,87879,2486,1575,41,3336,3,0.09651857128265413,15.353416583044298
25,4993,86770,2750,1713,46,3727,3,0.10280364264009131,15.27453777331533
26,5367,85558,2966,1861,49,4198,3,0.10910301704764644,15.185913197001414
27,5841,84162,3303,2067,55,4571,3,0.11595888086944799,15.096019426575461
28,6226,82760,3649,2253,60,5051,3,0.12353152932062106,14.999066245087231
29,6592,81287,4003,2477,64,5574,5,0.1313414550575315,14.894420206610468
30,7040,79730,4337,2678,71,6140,6,0.13997449304178944,14.787694294688444
31,7587,77971,4732,2936,74,6695,7,0.1486656653607227,14.671771016750299
32,7883,76279,5203,3196,89,7343,9,0.15839280145416568,14.557530643198486
33,8274,74486,5572,3431,97,8132,10,0.1682764590799889,14.430855524629868
34,8775,72512,6011,3627,96,8967,14,0.17870357938070383,14.299917934290958
35,9100,70630,6392,3881,111,9873,15,0.18912892825674207,14.16232363817383
36,9375,68596,6889,4126,121,10880,15,0.2002389453161261,14.037732849178433
37,9738,66541,7252,4348,130,11976,17,0.2110412512132368,13.902788485669431
38,10085,64401,7673,4611,135,13078,19,0.22216745957829942,13.775987028861607
39,10231,62281,8182,4864,145,14277,22,0.2333082238083786,13.645720448567443
40,10436,60194,8430,5102,148,15668,24,0.24443104058336393,13.514084197357315
41,10570,58026,8788,5376,155,17062,25,0.25557640691680805,13.387734894774141
42,10664,55877,9131,5615,165,18523,27,0.26669795724328,13.262925150111004
43,10680,53721,9484,5845,189,20053,30,0.27738027567164014,13.141418886022304
44,10624,51657,9669,6021,201,21794,36,0.28801670642246385,13.021920803063361
45,10524,49670,9899,6186,224,23460,39,0.29805912829375514,12.910145076256857
46,10363,47663,10154,6306,233,25244,39,0.30755926666956274,12.801422386359896
47,10119,45758,10207,6428,247,27198,45,0.31628645949290957,12.701805870848295
48,9774,43947,10362,6547,265,29058,49,0.3245141053643595,12.617492449184413
49,9437,42220,10417,6522,276,31077,53,0.3319490415393861,12.540205229867775
50,9150,40520,10389,6482,290,33112,59,0.33789264226794335,12.473752122679892
51,8714,38949,10310,6428,300,35233,68,0.3429673117179068,12.426256433402504
52,8314,37444,10192,6331,321,37328,72,0.346631212910824,12.387283490738842
53,7925,36022,10033,6214,325,39406,77,0.34923747274613315,12.364863615866621
54,7495,34725,9719,6087,341,41552,83,0.35054563550389345,12.355199555243056
55,7095,33425,9480,5877,339,43693,93,0.35095269598303225,12.358636408867135
56,6713,32236,9174,5598,347,45831,103,0.34968812643098,12.36989227815034
57,6221,31223,8831,5382,349,47880,116,0.347313343101378,12.398829526562883
58,5799,30223,8434,5214,357,49852,123,0.3440442287645442,12.437791960781771
59,5382,29343,8012,4926,368,51839,132,0.34007850449530314,12.486569937061578
60,4944,28481,7607,4726,360,53739,145,0.33480115042216385,12.542125756074446
61,4569,27667,7240,4471,354,55550,151,0.32940959656598073,12.609101052306993
62,4254,26969,6791,4206,345,57277,160,0.3229239075574642,12.678388865213938
63,3910,26313,6346,3951,341,58977,164,0.31591175497061436,12.7577109974581
64,3629,25714,5901,3705,326,60554,173,0.308316828362459,12.841188160775674
