,e,s,i1,i2,c,r,d,compliance,contacts
0,294,99152,276,280,0,0,0,0.007797081880003283,16.3502109568666
1,479,98967,234,240,2,80,0,0.009985229005380614,16.250449324806105
2,645,98801,202,198,6,150,0,0.015530319380019798,16.203944226838328
3,806,98640,165,150,7,234,0,0.018829114958335502,16.144260593838148
4,641,98511,297,217,10,326,0,0.02182843751596814,16.097956240337226
5,742,98410,253,176,11,410,0,0.02558519951021733,16.062029215739773
6,740,98227,327,219,12,477,0,0.027481715105129874,16.01744833808965
7,715,98086,404,241,13,543,0,0.03075938704345525,15.989573486585769
8,840,97800,511,295,13,543,0,0.032948542220819055,15.949127881877004
9,1020,97491,597,338,13,543,0,0.03596071452158947,15.917499660157159
10,1320,97090,659,377,13,543,0,0.03850489856471007,15.878219794109787
11,1540,96687,768,451,13,543,0,0.04134828266060816,15.843575308999831
12,1796,96290,681,385,16,834,0,0.04444518184989479,15.80703662373955
13,1964,95836,869,483,14,836,0,0.04633988522198426,15.764735329243726
14,2108,95383,957,519,11,1023,1,0.04997738857671701,15.737137404308623
15,2202,94888,1097,614,12,1188,1,0.052162574826189585,15.690685391404624
16,2374,94313,1236,717,12,1348,2,0.0560866981333243,15.65601890871888
17,2554,93736,1394,827,13,1476,2,0.059538781202824305,15.60256817033303
18,2756,93080,1605,969,15,1575,2,0.06402549961598367,15.550518191683015
19,3028,92355,1771,1073,19,1754,2,0.06894239847305472,15.486821171924065
20,3337,91551,1989,1209,23,1891,2,0.07407497553639653,15.413606597751848
21,3651,90662,2153,1334,26,2174,2,0.08000562647940869,15.340502347637765
22,4100,89636,2318,1437,30,2479,2,0.08605987955461533,15.25622278205736
23,4503,88577,2443,1567,40,2870,2,0.09249223084828678,15.17134599879461
24,4925,87430,2672,1660,42,3271,2,0.0993500077476397,15.082711991982343
25,5323,86228,2926,1813,48,3662,2,0.10595442415392681,14.990147850269404
26,5769,84893,3216,1958,52,4112,2,0.11332660828651564,14.899452259627008
