,e,s,i1,i2,c,r,d,compliance,contacts
0,300,99152,288,262,0,0,0,0.007736232047032313,15.911642866521392
1,474,98978,257,215,5,73,0,0.009979965424506092,15.815020044426996
2,628,98824,205,178,8,159,0,0.015255160474229451,15.76857518969519
3,786,98666,169,141,8,232,0,0.01854958400121172,15.711673806547813
4,605,98547,297,239,10,304,0,0.021508861746213418,15.666544617135353
5,689,98463,258,205,12,375,0,0.02544429138919386,15.630147956998721
6,690,98288,320,239,12,453,0,0.027489315292201055,15.583142401848137
7,674,98150,372,256,16,534,0,0.030858148995636114,15.553876152970236
8,700,97966,469,317,16,534,0,0.03310864535549892,15.51224439756166
9,798,97749,540,365,16,534,0,0.036209396479034435,15.478653224918423
10,1007,97456,587,402,16,534,0,0.03893794497429095,15.43937159430354
11,1141,97147,696,468,16,534,0,0.0417983137330387,15.40240916423617
12,1351,96799,606,396,18,832,0,0.04487369707593195,15.36487987083949
13,1570,96396,720,466,13,837,0,0.04671135265413728,15.323085269689516
14,1688,96061,757,472,12,1011,1,0.05002546894940849,15.294605169583972
15,1839,95617,852,516,15,1162,1,0.05189121667629416,15.253313168825903
16,1949,95198,938,581,17,1318,1,0.054896542985903525,15.224253741683775
17,2126,94673,1072,676,17,1437,1,0.05750892909379871,15.185712547610885
18,2291,94105,1268,799,18,1520,1,0.06077509938756952,15.147485913427314
19,2573,93488,1367,860,16,1697,1,0.06449521621851947,15.100913912398877
20,2822,92795,1572,961,17,1834,1,0.06803697340127335,15.04817404920434
21,3202,91996,1706,1062,21,2014,1,0.07239393696621331,14.996419355346326
22,3507,91166,1896,1180,27,2225,1,0.07667442762263899,14.937399161836566
23,3851,90254,2074,1277,28,2517,1,0.08164846608356972,14.874550600107359
24,4342,89146,2291,1368,30,2823,2,0.08667099558223172,14.803674034093836
25,4741,88054,2503,1501,33,3168,2,0.0921367309515922,14.73248632686308
26,5147,86849,2753,1647,40,3564,2,0.09797706089157564,14.656542418781846
27,5579,85587,3036,1859,43,3896,2,0.10427838870755148,14.57433313523761
28,6018,84236,3299,2064,42,4340,3,0.11144733643256541,14.487664447890948
29,6323,82823,3765,2287,46,4755,3,0.11899890706953169,14.388697832484784
30,6801,81253,4126,2493,57,5269,3,0.12747830849810873,14.286087330803898
31,7225,79624,4495,2761,60,5832,5,0.13617888773605277,14.17235679721619
32,7688,77899,4870,3031,67,6441,6,0.14605036341322591,14.059902039241019
33,8131,76105,5274,3285,69,7130,8,0.1561103642252123,13.930410413371915
34,8571,74252,5629,3544,76,7920,10,0.16696631772361237,13.800393616810725
35,8859,72394,6083,3830,87,8739,10,0.17818775179825916,13.665121798430457
36,9207,70417,6502,4128,93,9644,11,0.189979068956991,13.51954130500911
37,9581,68318,6886,4361,106,10737,13,0.20228403839990627,13.369850937954627
38,9930,66175,7317,4632,112,11820,16,0.2146252790810323,13.217268546413163
39,10164,64088,7709,4888,116,13019,18,0.22727098725446676,13.069456096476085
40,10437,61957,8079,5114,137,14258,20,0.2395898812119363,12.917487733836909
41,10634,59783,8476,5343,143,15600,23,0.2520130969002516,12.778935462327947
42,10661,57657,8930,5575,156,16994,29,0.2638880967515656,12.639718377311684
43,10592,55583,9340,5738,179,18539,31,0.275597476199725,12.507180237852214
44,10557,53531,9648,5888,202,20140,36,0.2865332537928496,12.38026757415051
45,10413,51544,9841,6101,221,21846,36,0.2970580464911603,12.267855074107668
46,10213,49570,10057,6265,233,23624,40,0.30702872136803006,12.160574494916013
47,10004,47653,10248,6347,241,25464,45,0.3163123455129591,12.058747090110339
48,9891,45692,10366,6445,259,27301,48,0.3245960247536396,11.970213752930794
49,9617,43914,10406,6480,274,29258,53,0.3322332473694322,11.891265957112202
50,9333,42211,10326,6448,287,31340,57,0.33855911621493595,11.82090698526167
51,8983,40587,10215,6390,306,33461,60,0.34374515886724616,11.767478259634805
52,8609,39044,10142,6293,313,35536,65,0.34771989182924967,11.731210884746273
53,8127,37565,10067,6198,334,37642,69,0.3502059581298675,11.701794703372165
54,7701,36213,9822,6047,333,39811,75,0.35204467179588905,11.690511677469303
55,7216,34995,9570,5876,328,41935,82,0.352134708161249,11.686751397340904
56,6822,33765,9288,5708,340,43992,87,0.35130828116436896,11.699111763302604
