,e,s,i1,i2,c,r,d,compliance,contacts
0,299,99152,266,285,0,0,0,0.00789485052464288,16.834412129058624
1,505,98946,240,252,2,57,0,0.010171737371592958,16.732991810014052
2,700,98751,196,219,5,131,0,0.015782346544826978,16.686136842405805
3,893,98558,159,181,5,206,0,0.019129276455956048,16.624262395438006
4,737,98415,291,271,6,282,0,0.022392639115558003,16.577434972237732
5,858,98294,251,222,6,371,0,0.02638637163543151,16.53751162203922
6,835,98111,340,257,7,452,0,0.02847507846105667,16.488632514832734
7,805,97946,422,278,9,542,0,0.03203254634935234,16.45985551049141
8,930,97628,541,352,9,542,0,0.034290312248549996,16.41863097370374
9,1177,97238,632,404,9,542,0,0.037571234649075656,16.384168952853507
10,1444,96850,706,451,9,542,0,0.04040683622162414,16.341130197492
11,1707,96404,823,517,9,542,0,0.04374265777753511,16.29983088058446
12,1968,95978,755,451,13,837,0,0.04718209977349184,16.255772715984897
13,2145,95483,954,570,11,838,1,0.04958387721791636,16.208714297789296
14,2201,95037,1070,638,11,1044,1,0.05374424077016401,16.174104403724655
15,2371,94479,1178,723,15,1235,1,0.056636578308373126,16.118751124803655
16,2480,93924,1337,817,16,1427,1,0.06110094031711834,16.0704426336968
17,2691,93287,1512,925,18,1568,1,0.06538021940699512,16.00935240067032
18,2895,92588,1735,1076,18,1689,1,0.07033071723285375,15.945070665217687
19,3208,91829,1875,1199,16,1873,2,0.07592878019467533,15.875609755509254
20,3501,90978,2127,1340,17,2037,2,0.08154014676436969,15.795474559484099
21,3860,90064,2279,1425,22,2350,2,0.08807869304327713,15.713320376557894
22,4252,89035,2437,1514,25,2737,2,0.09438044760094488,15.626298669686799
23,4674,87914,2617,1645,34,3116,2,0.10104750859744703,15.53886014791174
24,5124,86705,2814,1761,37,3558,3,0.10798621619714338,15.452705804046438
25,5491,85487,3081,1919,47,3974,3,0.11463215590974357,15.35931783285348
26,5943,84121,3347,2072,50,4466,3,0.12210406512608656,15.271562473648615
27,6289,82746,3744,2258,50,4912,3,0.12911903378676276,15.173084759177836
28,6632,81282,4066,2499,50,5469,4,0.13698730942864562,15.075668035378623
29,7069,79636,4458,2761,57,6016,5,0.1452157843029906,14.975943809938212
30,7487,78000,4850,2950,63,6647,5,0.1539709517716219,14.86294457746785
31,7967,76154,5279,3188,72,7337,5,0.16301775882696223,14.74939790048524
32,8395,74351,5663,3420,79,8089,5,0.17264287096348133,14.630130138922098
33,8877,72405,6065,3631,82,8936,6,0.18242404804977638,14.509978472109907
34,9217,70419,6554,3874,90,9842,6,0.19228724513613793,14.385062154538542
35,9617,68383,6893,4142,92,10868,7,0.20275021100970864,14.265442513200865
36,9878,66276,7312,4448,99,11979,10,0.2131843484011641,14.142840277476632
37,10105,64246,7660,4694,104,13180,13,0.22425213263281052,14.01419914982049
38,10337,62068,8050,5032,120,14380,15,0.2352780788546087,13.885432768331798
39,10442,59977,8454,5248,139,15727,15,0.2469980047427485,13.755884787986965
40,10553,57830,8821,5542,164,17077,15,0.25804221451360065,13.622145025211685
41,10643,55633,9179,5827,168,18535,17,0.2699913141592623,13.496800293264538
42,10617,53629,9389,6001,184,20165,17,0.28126445464329125,13.37061057972062
43,10468,51600,9710,6222,197,21785,20,0.29187709105878157,13.252538140662681
