,e,s,i1,i2,c,r,d,compliance,contacts
0,286,99152,284,280,0,0,0,0.00809751437623269,16.910378154333948
1,530,98908,248,242,3,71,0,0.010276912331890046,16.812146365675428
2,738,98700,202,208,5,149,0,0.015763423901622702,16.76626031177611
3,923,98515,167,170,7,220,0,0.01900541147738441,16.70650781807873
4,784,98368,314,234,8,294,0,0.02218665400015329,16.661049739054242
5,878,98274,276,192,9,373,0,0.025793301053190446,16.622620263508708
6,814,98094,380,238,10,466,0,0.027858670221452254,16.577059980950686
7,756,97944,466,272,10,554,0,0.03126409142804218,16.547423920727752
8,936,97579,588,335,10,554,0,0.03364622581044375,16.50423736244241
9,1257,97111,659,411,10,554,0,0.037018526387092195,16.468777581932365
10,1599,96675,713,451,10,554,0,0.04018682725886535,16.42338693731501
11,1848,96246,820,524,10,554,0,0.043527026645236326,16.377154972688405
12,2138,95806,719,489,12,838,0,0.04728809993875896,16.332432790083832
13,2241,95338,942,631,9,839,2,0.05002814171306446,16.280308532592926
14,2160,94951,1100,697,12,1080,2,0.054639136138769445,16.241239068949582
15,2277,94398,1217,808,13,1287,2,0.05789921879147263,16.17957742593701
16,2459,93787,1346,923,12,1473,2,0.06296411537168396,16.128286461549656
17,2690,93116,1554,1008,11,1620,3,0.0676389187094361,16.057717650932496
18,2909,92429,1784,1152,12,1713,3,0.0728866706961101,15.987382270093885
19,3330,91621,1920,1223,15,1890,3,0.07895190585451195,15.915295711277755
20,3679,90719,2165,1381,17,2038,3,0.08443294766196563,15.832150760345128
21,4013,89774,2335,1457,22,2398,3,0.09132380321651469,15.755891977393759
22,4479,88637,2421,1574,29,2859,3,0.09730656475255366,15.667129779577854
23,4916,87513,2589,1657,37,3287,3,0.10430367371119532,15.579676161921395
24,5225,86396,2829,1796,38,3715,3,0.11077328540624601,15.485542085324667
25,5583,85136,3108,1979,43,4150,3,0.11792584162959006,15.396465165150023
26,5932,83842,3432,2132,48,4612,4,0.12526381265123995,15.302658150045755
27,6271,82366,3877,2437,49,4998,4,0.13253065430806815,15.198822277375127
28,6639,80874,4236,2649,54,5546,4,0.14146320274826868,15.099508219906717
29,7224,79172,4523,2868,60,6151,4,0.1498230144004962,14.982534808298798
30,7699,77437,4913,3067,64,6818,4,0.15934745449626345,14.867330787060856
31,8293,75549,5306,3281,69,7499,5,0.16875799676889874,14.750339163346101
32,8718,73648,5757,3498,72,8303,6,0.1784509563470931,14.634977423251852
33,9184,71690,6124,3721,75,9200,8,0.18809719754449744,14.517046046581656
34,9466,69706,6621,3981,79,10139,10,0.19801826529398678,14.394540040586737
35,9811,67626,7018,4182,85,11268,12,0.20829804883670816,14.280383538343662
36,10044,65505,7455,4509,100,12376,13,0.21805137930798657,14.160452329990914
37,10240,63408,7909,4839,110,13481,15,0.2293065190314969,14.042119282255863
38,10338,61352,8322,5124,120,14728,18,0.24028245167795034,13.912518234140741
