,e,s,i1,i2,c,r,d,compliance,contacts
0,278,99152,275,297,0,0,0,0.008334007251071755,17.5443249128551
1,481,98949,234,251,4,83,0,0.010624378210617595,17.442308150865134
2,683,98747,196,204,4,168,0,0.016229759912383464,17.39493814377096
3,851,98579,152,166,7,247,0,0.019446077381313036,17.33461688907478
4,696,98456,295,219,8,328,0,0.022669556749437415,17.29003577540917
5,801,98351,251,177,9,413,0,0.026143156749593072,17.2518405786856
6,780,98169,339,212,9,493,0,0.02820421731331813,17.208043041156674
7,745,98002,441,242,10,562,0,0.03134895416556821,17.180562695548637
8,841,97738,544,307,10,562,0,0.03351995878384821,17.141725319274503
9,1064,97392,621,353,10,562,0,0.03655090269088057,17.10960881515381
10,1361,96990,689,390,10,562,0,0.03917762095954849,17.069796223730457
11,1619,96550,798,463,10,562,0,0.04212641717352792,17.033300935170523
12,1867,96135,728,422,16,834,0,0.045239668795241265,16.994229768245336
13,2115,95623,887,527,12,837,1,0.04749401236313402,16.952191916791268
14,2252,95140,983,574,14,1038,1,0.05127108124793652,16.919689841980198
15,2395,94595,1091,666,12,1242,1,0.05397131474442784,16.871184548983006
16,2560,93990,1269,760,13,1409,1,0.05806075032279352,16.827210592124977
17,2776,93359,1448,873,12,1533,1,0.06202430185299086,16.770403742550172
18,3074,92549,1712,1016,14,1636,1,0.06670257398224336,16.71005846840012
19,3472,91668,1906,1123,17,1815,1,0.07205572781915452,16.64349021078654
20,3807,90788,2125,1282,19,1980,1,0.07752846817486964,16.568490580590183
21,4127,89863,2332,1416,20,2243,1,0.08401934591704927,16.49075919376289
22,4511,88848,2518,1515,27,2582,1,0.09049151044088494,16.401503333908305
23,4887,87662,2757,1684,30,2981,1,0.0974138510670585,16.309185072124368
24,5173,86495,3036,1846,28,3423,1,0.10508612779315721,16.218170204054864
25,5618,85170,3309,2038,36,3830,1,0.112651681363774,16.11407215011811
26,6022,83841,3547,2213,36,4341,2,0.12113486846133611,16.013986912651603
27,6481,82367,3859,2433,39,4821,2,0.12947432569053602,15.90189389775992
28,6763,80899,4251,2682,48,5357,2,0.13876427052343324,15.79347526424531
29,7218,79277,4598,2897,57,5953,2,0.14822153094989646,15.670102822890312
30,7628,77542,5001,3188,63,6578,2,0.15825538045701695,15.544229753379605
31,8140,75701,5329,3379,67,7383,3,0.1690685450524585,15.415718015651915
32,8598,73769,5715,3586,82,8248,4,0.17938317887787605,15.279795895002632
33,9032,71867,6106,3783,89,9120,5,0.1902928653224172,15.151557906638063
34,9345,69932,6548,4038,93,10038,8,0.2006277567688224,15.020750351845134
35,9636,67906,7010,4296,110,11035,9,0.2114215234270587,14.8917533811466
36,9957,65744,7430,4531,129,12200,11,0.2223111897975415,14.760597995593079
37,10125,63644,7886,4840,141,13354,12,0.23308019050717413,14.631242689566312
38,10327,61540,8231,5072,163,14657,12,0.2444415181957118,14.504695776130758
39,10541,59391,8644,5265,173,15974,14,0.2551677670779346,14.373881673794028
