,e,s,i1,i2,c,r,d,compliance,contacts
0,292,99152,281,277,0,0,0,0.007870460141643177,17.196279786138575
1,487,98957,237,239,0,82,0,0.010138177457048795,17.095349491546237
2,653,98791,205,208,2,143,0,0.01565126431096294,17.048289204697934
3,809,98635,157,168,3,230,0,0.019038463105048833,16.989029938384675
4,639,98513,300,240,4,306,0,0.022133057068896116,16.943512173320087
5,715,98437,241,189,5,415,0,0.025853449713588626,16.905219970082634
6,705,98252,325,238,5,477,0,0.02785774150862675,16.860140743671998
7,686,98105,395,258,6,552,0,0.031237210443153807,16.831832154013444
8,750,97885,494,315,6,552,0,0.03337916145276494,16.79173161891509
9,950,97563,568,363,6,552,0,0.036428877225015366,16.758127906005665
10,1207,97230,614,393,6,552,0,0.03911721744783413,16.719258509546325
11,1381,96871,722,470,6,552,0,0.041910392365443805,16.68171039687919
12,1599,96506,630,417,10,840,0,0.04512180678541008,16.644807763255283
13,1813,96072,760,507,10,840,0,0.047155706203860115,16.60163514190971
14,1898,95665,841,553,10,1035,0,0.050802830975556795,16.569137097296146
15,2020,95210,942,619,13,1198,0,0.053351235512477876,16.52145122870558
16,2182,94689,1050,714,15,1352,0,0.057059127787616896,16.480553912769285
17,2387,94119,1200,807,17,1472,0,0.06080037574129464,16.43120361313026
18,2620,93452,1421,944,18,1547,0,0.0648750517036897,16.373964285149377
19,2906,92759,1554,1033,19,1731,0,0.06979407404925529,16.317327300159043
20,3250,91960,1759,1136,21,1876,0,0.0743942065318619,16.248281589704526
21,3686,91003,1953,1243,24,2093,0,0.07985019154332022,16.17978079100754
22,4070,90049,2138,1306,30,2409,0,0.08539070617823756,16.108861654744924
23,4429,89023,2344,1434,35,2737,0,0.09083639375267548,16.033012408058447
24,4825,87934,2572,1540,42,3088,1,0.09702738959249521,15.960876089972363
25,5168,86792,2873,1673,47,3448,1,0.1029092672782113,15.877015862031962
26,5405,85598,3211,1858,54,3875,1,0.10963523206344972,15.796173852376542
27,5796,84253,3565,2051,53,4283,1,0.11668295545861805,15.703968750214594
28,6324,82699,3920,2267,60,4731,1,0.12422762641841296,15.605023297209428
29,6834,81100,4260,2495,65,5246,2,0.13250811622553776,15.502853402265723
30,7466,79326,4575,2752,71,5810,2,0.1412653202981112,15.38992750794143
31,8039,77559,4905,2949,78,6470,2,0.15090895978893226,15.271241407052914
