,e,s,i1,i2,c,r,d,compliance,contacts
0,313,99152,260,277,0,0,0,0.0016707229939083123,18.033654585801127
1,517,98948,225,246,2,64,0,0.0016548991815248711,17.999612802878854
2,714,98751,180,203,3,151,0,0.004112430781485865,17.991412175730833
3,879,98586,141,176,4,216,0,0.004765771052741076,17.967624086693515
4,700,98452,296,262,8,284,0,0.0060317737546133855,17.953806569888137
5,814,98338,261,220,10,359,0,0.00808801354886791,17.940100789439416
6,804,98144,348,251,12,443,0,0.008679226116324523,17.914195729625085
7,797,97954,433,281,13,524,0,0.01101362299101536,17.90234191769034
8,990,97596,539,340,13,524,0,0.01243580852347862,17.87528074458943
9,1295,97157,617,396,13,524,0,0.015005104069961278,17.850751825554998
10,1675,96663,695,432,13,524,0,0.017614890114162,17.816031023398576
11,1982,96162,820,501,13,524,0,0.020735051492320026,17.77957763393204
12,2209,95745,752,446,16,834,0,0.02453790696538871,17.737763196764536
13,2384,95212,956,600,14,836,0,0.027499669673063755,17.68548413563832
14,2391,94766,1108,683,16,1038,0,0.03307001329185427,17.641544214581746
15,2467,94196,1290,798,15,1236,0,0.037535107580648285,17.567668345471073
16,2533,93629,1492,932,15,1401,0,0.04436641529209026,17.501575936584523
17,2775,92970,1661,1046,13,1537,0,0.05138427326807081,17.411916765326048
18,2986,92226,1907,1219,11,1653,0,0.059640535086930326,17.313672534000624
19,3273,91493,2035,1343,14,1844,0,0.0692766160619928,17.203494876618418
20,3575,90621,2245,1513,19,2029,0,0.07939460432545646,17.072388990638206
21,3943,89686,2406,1561,28,2378,0,0.09147917924647378,16.935679646885713
22,4310,88660,2518,1669,29,2816,0,0.10344018221008365,16.777206764425173
23,4649,87577,2676,1761,32,3307,0,0.11727860173950434,16.619995348782762
24,4998,86495,2819,1850,31,3809,0,0.13122210043136803,16.441802053161304
25,5359,85262,3133,1991,41,4216,0,0.14629378906964108,16.2608986033285
26,5684,84002,3369,2157,47,4743,0,0.1622926186366106,16.07235749661352
27,5944,82716,3728,2378,53,5183,0,0.17888022648348972,15.87424005772597
28,6165,81412,4074,2545,56,5748,2,0.19681993017115343,15.671273608141762
29,6631,79864,4395,2739,61,6310,2,0.21496453900546683,15.451687273012466
30,6995,78267,4742,2966,72,6958,2,0.23444570063058348,15.232370694010633
31,7428,76574,5071,3153,81,7692,3,0.25452905939516596,15.001879569808478
32,7849,74867,5421,3356,83,8422,4,0.27528045164931414,14.766924259020819
33,8329,73083,5656,3553,85,9290,6,0.29670604545167667,14.530148603246479
34,8560,71304,6072,3750,105,10205,6,0.3185435519502779,14.29119334125368
35,8807,69460,6418,3975,112,11223,7,0.34093509231948627,14.050766225873966
36,8925,67649,6791,4212,126,12291,8,0.363725195188336,13.808323408077047
37,8970,65897,7157,4471,128,13365,14,0.3867684003235307,13.570396337122185
38,8958,64125,7535,4644,135,14586,19,0.41001749171346635,13.33023709079686
39,9040,62264,7858,4840,144,15836,20,0.4331389442965316,13.095042700576114
40,9104,60356,8161,5095,152,17112,22,0.45641266922337925,12.866376628949636
41,9063,58586,8478,5285,162,18405,23,0.47954899408553264,12.639271624963373
42,9032,56865,8550,5417,169,19943,26,0.5022886660224862,12.419075622344707
43,8953,55172,8679,5463,183,21523,29,0.5245023425204515,12.206228246451973
44,8704,53560,8756,5554,188,23209,31,0.5459364835772069,12.004808783945833
45,8388,51968,8917,5594,208,24894,33,0.5667511880190992,11.81359261731523
46,8178,50408,8888,5609,207,26671,41,0.5865953603738933,11.631745166607821
47,7929,48936,8872,5567,226,28426,46,0.6054705897684095,11.461556964109128
48,7661,47511,8809,5479,241,30251,50,0.6233364878767345,11.302723273861536
49,7382,46178,8714,5375,262,32039,52,0.6400559690785549,11.155740327621517
50,7028,44940,8635,5294,266,33783,56,0.6558029668566748,11.019961134329854
51,6633,43775,8502,5215,273,35542,62,0.6704894700949835,10.895726830044609
52,6246,42690,8290,5038,278,37395,65,0.6842204915203726,10.781445292705943
53,5841,41670,7948,4897,282,39293,71,0.696720234398531,10.674810094198374
54,5476,40702,7718,4690,290,41051,75,0.7085412825000271,10.58062992573916
55,5135,39805,7384,4541,287,42762,88,0.7190274251112683,10.493227163042697
56,4768,39007,7042,4355,299,44441,90,0.7288723164255835,10.416218091657086
57,4417,38273,6703,4167,287,46057,98,0.7377448037592584,10.344408462599993
58,4088,37582,6386,3912,294,47635,105,0.7458747850717267,10.280145242596355
59,3785,36917,6048,3658,288,49192,114,0.7530859969012177,10.220571384993868
60,3519,36286,5649,3482,279,50664,123,0.7596599799802319,10.168199820119748
61,3257,35750,5270,3234,258,52103,130,0.7657122266496895,10.120829595590243
62,3022,35251,4871,3034,251,53435,138,0.770995362273686,10.077824930765278
63,2803,34779,4558,2800,245,54672,145,0.7759016112483086,10.039708055771817
64,2567,34350,4262,2596,244,55828,155,0.7801277689349959,10.004533321811149
65,2367,33919,3967,2437,241,56910,161,0.7840991153590021,9.973803847969092
66,2178,33572,3665,2255,232,57929,171,0.7876739268623993,9.945935624673858
67,1992,33259,3364,2087,220,58899,181,0.7908161648813604,9.92083682485582
68,1844,32935,3125,1901,214,59795,188,0.7936470411918086,9.898520187497558
69,1697,32653,2907,1750,209,60593,193,0.7961990431780274,9.878376098064624
70,1515,32404,2696,1658,193,61330,206,0.7985028976026518,9.860428207162121
71,1390,32182,2481,1529,178,62026,216,0.8006181292524206,9.843952460512453
72,1281,31978,2271,1387,165,62697,223,0.8025167526700182,9.829036388016394
73,1147,31788,2082,1269,163,63327,226,0.8041771743461921,9.815289483568193
74,1039,31614,1917,1180,155,63864,233,0.8057492380563439,9.802879092368826
75,931,31473,1756,1091,147,64366,238,0.8071902089363463,9.791494436050739
76,843,31339,1625,972,135,64843,245,0.8084889400328709,9.780973104341244
77,763,31215,1476,896,121,65279,252,0.8096272285926065,9.771623200534474
78,674,31114,1350,781,111,65716,256,0.8107225834874318,9.763314641322497
79,623,30991,1216,742,102,66069,259,0.8115997115053919,9.755424719671952
80,580,30893,1112,674,91,66387,265,0.8125404291076735,9.748582116607137
81,529,30810,992,604,80,66715,272,0.8133135916290511,9.741903972186835
82,482,30733,878,560,69,67003,277,0.8140452159166964,9.736237487549788
83,458,30656,777,513,66,67255,277,0.8147443984292912,9.73100199296525
84,385,30606,709,482,60,67482,278,0.8153403889577995,9.72589771193324
85,344,30549,648,437,52,67692,280,0.8159505878466852,9.721140774111037
86,322,30488,579,399,49,67885,280,0.8165027771145041,9.716716817165729
87,282,30451,526,355,46,68061,281,0.8170174078470436,9.712535015374712
88,241,30415,489,328,41,68206,282,0.8174960295652697,9.708710955448824
89,227,30379,445,288,39,68342,282,0.8179547000046071,9.705133516599673
90,199,30350,409,257,35,68468,284,0.818358319227902,9.701637523645282
91,169,30319,397,229,35,68569,284,0.8187613596880091,9.698563084970345
92,154,30297,338,202,29,68695,287,0.8191254757381902,9.695499551877276
93,146,30269,299,179,28,68793,288,0.8194743165770633,9.692656992833518
94,140,30239,268,163,28,68876,288,0.8198168441685504,9.690115053869398
95,131,30219,245,138,25,68956,288,0.8201448650397692,9.687456055541263
96,115,30204,212,125,22,69036,288,0.8204383131975747,9.685047959516753
97,106,30191,190,119,20,69088,288,0.8207448374744395,9.682822685713303
98,97,30172,176,104,20,69145,288,0.8210297995430049,9.680594000292011
99,81,30158,150,99,15,69211,288,0.8213082728027687,9.67847028870189
100,70,30149,142,90,13,69250,288,0.8215760882984966,9.676359638946138
101,64,30140,129,82,13,69286,288,0.8218440518384373,9.674326515225511
102,61,30130,117,71,10,69324,289,0.822108353518841,9.67231884443871
103,47,30125,110,68,8,69355,289,0.8223496220032754,9.67043588575932
104,39,30119,99,62,8,69386,289,0.8226105444370972,9.66853884921289
105,37,30112,95,53,6,69409,290,0.8228603062002529,9.666635427015706
106,33,30107,80,49,6,69437,290,0.8231051840869663,9.664798068249048
107,27,30103,73,36,4,69468,291,0.8233508033965317,9.663000382499622
108,29,30096,64,30,5,69487,291,0.8235726638523341,9.661205236433702
109,25,30094,57,28,5,69502,291,0.8238188222039343,9.65951844278395
110,21,30091,51,28,3,69517,291,0.8240434878037104,9.657780885063707
111,21,30086,41,24,4,69535,291,0.8242748498097878,9.656093683347429
112,20,30083,36,19,4,69549,291,0.8245081788840326,9.654378186020166
113,16,30080,34,19,4,69558,291,0.8247491826192196,9.652665134812626
114,18,30076,29,17,5,69566,291,0.8249862828655341,9.650954370343177
115,16,30075,23,16,4,69576,292,0.8252221341807027,9.649228991006224
116,13,30073,23,16,3,69582,292,0.8254530069245878,9.647540416616483
117,14,30069,19,17,3,69588,292,0.8256879952492353,9.64580242338192
118,16,30064,16,16,3,69595,292,0.8259451281721946,9.644040775587504
119,13,30063,17,14,3,69600,292,0.8261816998988152,9.642249250108799
120,14,30061,15,13,2,69605,292,0.8264265243190168,9.640476441825898
121,14,30059,13,10,2,69612,292,0.8266753475685232,9.638692840466888
122,11,30058,14,11,2,69614,292,0.8269235609159403,9.636941329298349
123,6,30058,14,13,1,69618,292,0.8271597726815637,9.635164909978522
124,5,30058,12,11,1,69623,292,0.8274157847801819,9.633373282661838
125,4,30057,12,10,1,69626,292,0.8276650435258434,9.631581778557287
126,5,30054,13,8,0,69630,292,0.8279036379635618,9.629796299003907
127,7,30051,11,7,0,69634,292,0.8281528390858999,9.628020594292652
128,7,30051,10,7,0,69635,292,0.8283991457749981,9.626256064145233
129,7,30051,9,6,0,69637,292,0.828646156782702,9.62448141388871
130,7,30050,7,5,0,69641,292,0.8288985271133242,9.62270615136098
131,4,30050,8,2,0,69646,292,0.8291505143396943,9.6209300084327
132,3,30048,9,3,0,69647,292,0.8293951447446509,9.619165643933966
133,3,30048,8,2,0,69649,292,0.8296376437974251,9.617410308097163
134,3,30048,6,2,0,69651,292,0.8298829804037047,9.615639506977486
135,2,30048,5,3,0,69652,292,0.8301225086742595,9.613884262264838
136,2,30048,5,3,0,69652,292,0.830377027845438,9.612109452441349
137,0,30048,6,4,0,69652,292,0.8306214909704785,9.610337803110696
138,1,30047,6,3,0,69653,292,0.8308805862107032,9.608554239271315
139,1,30047,3,3,0,69656,292,0.8311185931675281,9.606762840117579
140,1,30047,1,2,0,69659,292,0.8313639991286264,9.60497370219194
141,1,30047,1,2,0,69659,292,0.8316206626273073,9.603178998295386
142,1,30047,1,2,0,69659,292,0.8318702656519372,9.601382146970568
143,0,30047,2,1,0,69660,292,0.8321241522238856,9.599582712035978
144,2,30045,2,1,0,69660,292,0.8323788685037246,9.59778196602661
145,2,30045,1,0,0,69662,292,0.8326298300928554,9.595980283285247
146,2,30045,1,0,0,69662,292,0.8328699038445412,9.594174824015646
147,2,30045,1,0,0,69662,292,0.8331297863451089,9.592380055567098
148,2,30045,1,0,0,69662,292,0.8333803537095211,9.590573863587213
149,0,30045,2,1,0,69662,292,0.8336305143615893,9.58877205965351
150,0,30045,2,1,0,69662,292,0.8338956712144564,9.586963530878567
151,0,30045,1,1,0,69663,292,0.8341431767698125,9.585151569253755
152,0,30045,1,1,0,69663,292,0.8343962636387057,9.583337419050237
153,0,30045,1,1,0,69663,292,0.8346484947040504,9.581523568452814
154,0,30045,1,1,0,69663,292,0.8349045171910437,9.579706957998544
155,1,30044,1,1,0,69663,292,0.8351508030307395,9.577890329517967
156,1,30044,1,1,0,69663,292,0.8354072138837477,9.576072691353067
157,1,30044,0,0,0,69665,292,0.8356664729760607,9.574254034008161
158,1,30044,0,0,0,69665,292,0.8359206933359938,9.57243497887757
159,1,30044,0,0,0,69665,292,0.8361737665837946,9.570622162960385
160,0,30044,1,0,0,69665,292,0.8364364639659218,9.56880444403887
161,0,30044,1,0,0,69665,292,0.8366814538445965,9.56699070970863
162,0,30044,1,0,0,69665,292,0.8369337693347956,9.565175106053585
163,0,30044,1,0,0,69665,292,0.83718674754383,9.563359666153138
164,0,30044,1,0,0,69665,292,0.8374456159211697,9.561544551914325
165,0,30044,1,0,0,69665,292,0.8377004788206578,9.559729274670705
166,0,30044,1,0,0,69665,292,0.8379649104392952,9.5579142598091
167,0,30044,1,0,0,69665,292,0.8382106973776581,9.556099558647732
168,0,30044,0,0,0,69666,292,0.8384676978822367,9.554285161855226
169,0,30044,0,0,0,69666,292,0.8387128455987862,9.5524712272738
170,0,30044,0,0,0,69666,292,0.8389868751148087,9.550657807023232
171,0,30044,0,0,0,69666,292,0.8392218490765897,9.548844978296648
172,0,30044,0,0,0,69666,292,0.8394812131638665,9.547032818054488
173,0,30044,0,0,0,69666,292,0.8397417429309783,9.545221398833162
174,0,30044,0,0,0,69666,292,0.8399795365181879,9.543410787008426
175,0,30044,0,0,0,69666,292,0.8402484776267075,9.54160105185842
176,0,30044,0,0,0,69666,292,0.8404980304271409,9.539792257447816
177,0,30044,0,0,0,69666,292,0.8407574905971079,9.537984465855368
178,0,30044,0,0,0,69666,292,0.8410087241907057,9.536177737992311
179,0,30044,0,0,0,69666,292,0.8412647260186555,9.53437213192428
