,e,s,i1,i2,c,r,d,compliance,contacts
0,278,99152,275,297,0,0,0,0.0022699977883177467,17.56422233833338
1,482,98948,234,251,3,84,0,0.002324277825091725,17.52794079499278
2,685,98745,196,204,4,168,0,0.00475464650913957,17.518546147243608
3,860,98570,152,166,6,248,0,0.00551088333600085,17.494729915506635
4,703,98449,294,220,7,329,0,0.0066723160479748335,17.48081942110333
5,815,98337,250,178,7,415,0,0.008379024446938561,17.46803871095858
6,785,98163,339,213,9,493,0,0.008905671503794755,17.44600403733335
7,762,97983,447,238,11,561,0,0.010981102794504405,17.43633447273415
8,847,97723,555,305,11,561,0,0.012126265613796811,17.409748140538728
9,1080,97369,632,349,11,561,0,0.014607677204189174,17.388432855013605
10,1366,96971,702,391,11,561,0,0.016816717138720353,17.354854584298867
11,1626,96537,805,462,11,561,0,0.019688413368486007,17.321274195468682
12,1872,96111,764,405,18,832,0,0.023075635776698394,17.281023439046653
13,2128,95595,922,507,15,834,1,0.025797353667581457,17.232874894425812
14,2279,95090,995,584,15,1038,1,0.030490248771147876,17.191253612185193
15,2477,94494,1105,669,15,1239,3,0.03446872672241022,17.128021391010165
16,2665,93872,1273,760,16,1413,3,0.040080365722976456,17.06665129828207
17,2853,93258,1464,874,19,1531,3,0.04602518095047689,16.990940887582408
18,3101,92494,1707,1035,18,1644,3,0.05309268226697813,16.90394600628381
19,3466,91624,1926,1147,20,1815,4,0.06142789179094294,16.807068007818263
20,3727,90767,2163,1326,25,1990,4,0.07017410773336627,16.691477656837655
21,4043,89829,2383,1468,26,2249,4,0.08100372472320802,16.57185371317357
22,4475,88783,2550,1561,29,2600,4,0.09208784355754158,16.42789482686956
23,4910,87584,2766,1711,35,2992,4,0.10459498424062012,16.28000129873641
24,5223,86401,3030,1883,33,3427,5,0.11818340839054015,16.119263486868427
25,5713,85054,3278,2066,38,3848,5,0.13269208691936646,15.938613179969359
26,6107,83722,3546,2220,45,4357,5,0.14859840310475347,15.749701894307261
27,6482,82301,3868,2439,50,4857,5,0.16531722721447256,15.548497877992494
28,6711,80873,4237,2673,55,5448,5,0.18358502227036977,15.339691136211325
29,7088,79313,4599,2872,63,6061,6,0.2026915130245972,15.115286145259644
30,7376,77678,5037,3167,74,6663,7,0.22286838857512722,14.88385989317564
31,7821,75901,5397,3375,80,7419,9,0.2445971329176107,14.64371631260015
