,e,s,i1,i2,c,r,d,compliance,contacts
0,280,99152,303,267,0,0,0,0.0019501853583753267,16.24916003591107
1,474,98958,247,231,1,91,0,0.0019160942618905155,16.216367434392723
2,681,98751,205,199,1,165,0,0.004265570443905517,16.208012725592454
3,837,98595,165,160,2,243,0,0.00506777001252291,16.18554934462568
4,683,98469,305,215,4,326,0,0.006141291017443428,16.170799272401236
5,779,98373,265,185,6,394,0,0.00791477259719597,16.15834921731073
6,754,98204,345,211,11,477,0,0.008542096890532279,16.13632756583348
7,698,98053,422,259,15,555,0,0.010510703209732896,16.125878339570047
8,757,97838,523,314,15,555,0,0.011972928647263471,16.102567028311263
9,961,97508,603,360,15,555,0,0.014092417022775267,16.07841054819971
10,1223,97150,662,397,15,555,0,0.01648219697146033,16.04968874788718
11,1410,96794,758,470,15,555,0,0.019110094795550907,16.01702220920537
12,1618,96435,682,417,19,831,0,0.02236304625389071,15.980256097098886
13,1876,95962,810,504,18,832,0,0.02482893515908587,15.935702222840787
14,1946,95562,893,557,20,1024,0,0.029088371930316652,15.899714655370603
15,2077,95073,985,616,21,1230,0,0.0324808726806942,15.844898061368925
16,2252,94542,1085,716,24,1383,0,0.03731145329113249,15.794885807852571
17,2446,93989,1223,811,24,1508,1,0.04248858019552971,15.731630072677916
18,2617,93345,1449,962,20,1608,1,0.04832942663933524,15.658107238972612
19,2898,92664,1597,1045,21,1775,2,0.05548677917916199,15.576148412240487
20,3165,91908,1800,1180,25,1922,2,0.0627256806100298,15.47739884824632
21,3422,91120,2021,1275,26,2136,2,0.07166244844378392,15.374516961433539
22,3787,90202,2150,1369,33,2459,2,0.08068175176544072,15.254164325622604
23,4170,89175,2323,1482,35,2815,2,0.09114609241634167,15.130311036236256
24,4586,88078,2539,1591,38,3167,3,0.10211875839862777,14.991348040162553
25,4970,86938,2780,1747,43,3521,3,0.11406816278172208,14.842635836365378
26,5340,85780,2980,1862,47,3990,3,0.1271842828906362,14.686101182579185
27,5775,84427,3309,2051,48,4388,4,0.1406539345823549,14.516865181735994
28,6082,83093,3653,2245,47,4877,5,0.1558087487831892,14.34200370135446
29,6482,81596,3959,2505,56,5399,5,0.17159094500098823,14.152036903949098
30,6904,80034,4350,2701,64,5944,5,0.18910165121804182,13.947917560560343
31,7445,78335,4674,2891,68,6583,6,0.20720813833192928,13.730986407445121
32,7813,76614,5100,3137,74,7258,6,0.22647941173248595,13.509339384419967
33,8199,74894,5466,3349,83,8005,6,0.24682796118245606,13.2807673732091
34,8536,73060,5906,3618,83,8791,8,0.26763632200154536,13.039847563173698
35,8836,71198,6294,3874,93,9699,8,0.2899570440579495,12.79851313211763
36,9028,69307,6707,4133,103,10713,11,0.3126429067555615,12.547503550802517
37,9274,67340,7134,4330,125,11786,13,0.33627468759539064,12.294030780906004
38,9437,65457,7462,4582,129,12920,15,0.36015646911298366,12.038316040698676
39,9619,63441,7868,4852,141,14066,15,0.38465665286989376,11.78507475862672
40,9659,61539,8170,5059,150,15408,17,0.409433497489527,11.531350533783291
41,9667,59640,8488,5298,156,16733,20,0.4340743068377101,11.281126487645167
42,9528,57812,8751,5505,167,18217,22,0.4588258164742511,11.03902826946612
43,9494,55963,8926,5651,184,19759,25,0.4831046529084898,10.801331216574996
44,9282,54159,9074,5820,193,21448,26,0.5069951668490255,10.572016893412247
45,9023,52516,9186,5889,201,23157,30,0.5303774533240819,10.35293343526483
46,8859,50781,9324,5930,214,24864,30,0.5526636169571082,10.142205748838297
47,8628,49184,9305,5943,230,26680,32,0.5741844290385082,9.945114734607793
48,8277,47686,9314,5921,235,28530,39,0.5946795650048459,9.761220600344044
49,7851,46308,9273,5875,244,30403,48,0.61395306965061,9.588606936571463
50,7609,44907,9078,5746,264,32347,51,0.6321958555558678,9.430039044508664
51,7133,43648,8992,5684,268,34220,57,0.6490786575149167,9.282511954095114
52,6718,42466,8775,5482,280,36219,62,0.6650731140370811,9.148602136228334
53,6361,41325,8485,5368,291,38105,67,0.6795199182008386,9.023694324320223
54,6017,40291,8125,5207,302,39984,76,0.6933034238132268,8.913148284059433
55,5563,39344,7891,5014,295,41814,81,0.705664614073457,8.80864889736238
56,5166,38482,7508,4807,290,43661,88,0.717169514196305,8.714887928528139
57,4861,37605,7155,4538,303,45450,90,0.7276483552803558,8.62989452650426
58,4503,36822,6857,4334,321,47072,93,0.7370631067192495,8.552743854933206
59,4227,36064,6444,4046,318,48803,100,0.7458718623518458,8.483745186408772
60,3912,35432,6039,3801,319,50391,108,0.7535409101413175,8.420315029887206
61,3611,34871,5629,3575,303,51896,117,0.76065909994987,8.364403230682452
62,3265,34340,5354,3349,291,53278,125,0.7669436891735297,8.313260312036698
63,2965,33857,4986,3099,296,54668,131,0.77271855606563,8.268171223704524
64,2664,33400,4653,2931,287,55926,141,0.7778345790663541,8.226835587031166
65,2450,32982,4278,2756,274,57113,149,0.7825859933747471,8.18973616650615
66,2247,32624,3931,2523,267,58255,155,0.7868640900894806,8.155680133725204
67,2091,32249,3613,2338,262,59291,158,0.7906556434440599,8.124839543982526
68,1892,31965,3332,2155,259,60239,160,0.7941698352724127,8.097050505526488
69,1711,31689,3126,1956,241,61108,171,0.7973028671455429,8.071984863305579
70,1558,31424,2838,1785,212,62006,179,0.8000608526512605,8.049163433401617
71,1469,31155,2560,1638,196,62795,189,0.8026171313474391,8.02880213445809
72,1324,30925,2348,1467,181,63562,195,0.8048925796217129,8.010389138707815
73,1261,30704,2166,1301,171,64196,203,0.8069067762924521,7.99338064726558
74,1155,30534,1967,1215,158,64762,211,0.8087933895377907,7.978891174560351
75,1034,30390,1819,1097,142,65301,219,0.810465725361049,7.965287162837288
76,914,30241,1680,1022,133,65788,224,0.8119666172768515,7.953156737010709
77,816,30109,1540,935,125,66250,227,0.8134138919911408,7.942023621026938
78,708,29996,1404,874,104,66683,233,0.8146795317353719,7.931400767857996
79,638,29896,1288,802,97,67045,236,0.8158890024107556,7.921958411688765
80,586,29804,1137,722,97,67418,238,0.816987513953848,7.913200951807384
81,507,29734,1035,689,89,67707,241,0.8180018111660019,7.905189232243795
82,448,29661,970,610,82,67989,242,0.8189817008525409,7.898004276121385
83,414,29582,876,552,75,68259,244,0.8197775168829358,7.89086499935259
84,376,29520,768,491,70,68531,246,0.820606633871427,7.884851528679719
85,339,29465,674,447,63,68766,248,0.8212882270465195,7.878833089334582
86,320,29414,591,379,61,68989,248,0.821971391830629,7.873688938520622
87,297,29364,529,344,55,69163,250,0.8225612677182516,7.868684602298941
88,268,29314,497,311,51,69311,250,0.8231251545794288,7.864252102795855
89,248,29272,442,279,45,69466,250,0.8236499566652326,7.85991042922152
90,223,29242,394,250,43,69600,250,0.8241654546113533,7.8559810550656675
91,201,29213,347,235,39,69716,251,0.8246299725600609,7.8522329624573
92,178,29186,325,207,31,69824,251,0.8250918199696116,7.8486261620695625
93,150,29164,304,186,26,69920,252,0.8254911702980999,7.845275312282377
94,125,29147,280,182,24,69992,252,0.825897538674783,7.84225911610998
95,108,29134,254,165,24,70064,253,0.8263113670364618,7.839219340747698
96,108,29105,234,135,22,70144,254,0.8266830909600511,7.836343222687887
97,96,29090,216,118,19,70209,254,0.8270193108932148,7.833624107778481
98,85,29079,195,106,18,70265,254,0.8273562455717578,7.831073071481968
99,81,29066,179,88,16,70317,255,0.8276714733377071,7.828615011228996
100,77,29057,150,80,13,70370,255,0.8279736218510451,7.826256001192211
101,58,29047,133,76,14,70418,256,0.8282712957582351,7.824026350340969
102,50,29040,122,60,15,70459,256,0.828560688979844,7.821861544156682
103,44,29035,111,52,12,70492,256,0.8288398772514617,7.8197097714022465
104,37,29029,95,52,9,70524,256,0.8291267963087341,7.817625523875257
105,32,29025,83,46,9,70551,256,0.8294061156836989,7.815582580838599
106,27,29020,77,40,9,70573,256,0.8296674229774592,7.81357340693324
107,30,29010,67,40,8,70591,256,0.8299355866963339,7.811622818830434
108,31,29004,63,36,7,70605,256,0.8301966591176596,7.80970114552885
109,27,29002,52,24,9,70632,256,0.8304512124189234,7.8077846406368625
110,29,28996,46,19,8,70648,256,0.83070130354648,7.805933494566519
111,28,28992,43,16,9,70658,256,0.83094970022342,7.804119046529495
112,19,28991,41,15,9,70671,256,0.8311977813409936,7.802332238949483
113,18,28986,38,15,7,70682,256,0.8314458133388261,7.800527342521024
114,16,28986,29,16,5,70694,256,0.8316960372560789,7.798750820881377
115,11,28985,28,16,5,70701,256,0.8319423597321162,7.796961352366617
116,9,28983,24,19,5,70706,256,0.832183434927842,7.795179975087673
117,9,28982,20,18,5,70712,256,0.8324387060081471,7.793414878122284
118,6,28980,18,21,5,70716,256,0.8326777454878262,7.79162262328055
119,7,28979,14,20,4,70722,256,0.8329384089703361,7.789851835758267
120,9,28976,9,16,4,70732,256,0.8331856467450345,7.788060017551319
121,8,28975,8,13,2,70740,256,0.8334334016321407,7.786289145427751
122,7,28975,8,12,1,70743,256,0.8336715515728472,7.784555947851716
123,6,28974,6,10,0,70750,256,0.8339077274358463,7.7828289284810435
124,6,28973,5,8,0,70754,256,0.8341429422814663,7.781101012569661
125,4,28972,6,9,0,70755,256,0.8343867507480865,7.779394762742499
126,3,28972,4,7,0,70760,256,0.8346227024415223,7.777670041708524
127,3,28972,4,7,0,70760,256,0.8348564751943828,7.7759532493983
128,2,28972,5,6,0,70761,256,0.8350992095162814,7.774244807386354
129,1,28972,5,5,0,70763,256,0.8353412980151743,7.77252434939777
130,3,28969,5,5,0,70764,256,0.8355811248435194,7.770818783049994
131,3,28969,4,4,1,70765,256,0.8358162218196371,7.769102890841987
132,4,28968,4,3,1,70766,256,0.8360621357282901,7.767390727967401
133,4,28968,2,2,1,70769,256,0.8362942993974027,7.765674081259202
134,4,28968,2,1,1,70770,256,0.8365365862347346,7.7639730424874855
135,1,28968,3,3,1,70770,256,0.8367767583974486,7.762264886965392
136,2,28967,2,3,1,70771,256,0.8370069237658588,7.760561152491918
137,2,28966,1,4,1,70772,256,0.8372583372787387,7.758848390129265
138,2,28966,1,3,1,70773,256,0.8374860590653443,7.757134045689257
139,2,28966,1,3,1,70773,256,0.8377299490872716,7.755417980832483
140,2,28966,1,3,1,70773,256,0.8379677410473316,7.753708777848103
141,1,28966,2,3,1,70773,256,0.8382225221639099,7.751993223669331
142,1,28965,2,4,1,70773,256,0.8384469459457761,7.750281084332854
143,1,28965,1,2,0,70777,256,0.8386869825915197,7.748563474893464
144,1,28965,1,2,0,70777,256,0.8389163758434589,7.746842160114557
145,1,28965,1,1,0,70778,256,0.8391658757014537,7.745149288966627
146,1,28965,1,1,0,70778,256,0.83939964305293,7.743434265811005
147,0,28965,1,2,0,70778,256,0.839644229102886,7.741741981565118
148,0,28965,1,2,0,70778,256,0.8398849673222601,7.7400348336506255
149,0,28965,0,2,0,70779,256,0.8401152462099167,7.738333264460252
150,0,28965,0,1,0,70780,256,0.8403493131728805,7.736629859449228
151,0,28965,0,1,0,70780,256,0.8406019582981024,7.734928433947484
152,0,28965,0,1,0,70780,256,0.8408370219348913,7.733233926117509
153,0,28965,0,1,0,70780,256,0.8410659057157794,7.731534141301594
154,0,28965,0,1,0,70780,256,0.8413093215806273,7.729837835749788
155,0,28965,0,0,0,70781,256,0.8415495416501058,7.728140618677617
156,0,28965,0,0,0,70781,256,0.8417879199747218,7.72644379137482
