,e,s,i1,i2,c,r,d,compliance,contacts
0,323,99075,309,296,0,0,0,0.03256793163862696,17.80782398484153
1,628,98770,264,252,2,87,0,0.03572938438055018,17.419853405955884
2,921,98477,225,203,4,173,0,0.04103010295631872,17.35715191780474
3,1159,98239,167,160,8,270,0,0.041834939745940256,17.30580473632131
4,1024,98051,320,251,10,347,0,0.04207938875439571,17.299914289356526
5,1191,97884,278,209,13,428,0,0.04309825921386786,17.300580635120948
6,1166,97604,424,293,16,500,0,0.04262234068862829,17.28149852190483
7,1093,97384,546,375,19,586,0,0.043796525051488774,17.288024366475806
8,1298,96941,688,471,19,586,0,0.04450686753965049,17.26922449114914
9,1664,96387,798,549,19,586,0,0.04563364751317976,17.252113538400195
10,2080,95804,899,615,19,586,0,0.04684752284703443,17.23016899630326
11,2381,95223,1074,720,19,586,0,0.04782228344093728,17.209116855137324
12,2742,94642,1007,684,23,905,0,0.049139697741871595,17.191291797384867
13,2954,93987,1260,874,21,906,1,0.04915774347491122,17.163659612021434
14,3041,93346,1409,974,23,1208,2,0.05148172030038691,17.16307654262031
15,3213,92591,1605,1068,23,1499,4,0.0524269013092567,17.124071439474353
16,3430,91793,1808,1208,22,1738,4,0.053931825115794314,17.107975611101764
17,3770,90872,2061,1348,20,1927,5,0.05555375234279552,17.080589901713815
18,4112,89875,2353,1544,18,2094,7,0.05741835494021522,17.048487279921883
19,4595,88751,2556,1702,18,2374,7,0.05974366661637693,17.014764814103795
20,5158,87433,2896,1897,22,2590,7,0.061718906782631526,16.96887287763936
21,5602,86191,3135,2013,28,3027,7,0.06452746753589939,16.931525480263634
22,6139,84733,3354,2161,35,3574,7,0.06602823178659792,16.88423951670016
23,6693,83182,3612,2317,47,4145,7,0.06839394656149449,16.847661777857585
24,7194,81557,3971,2501,56,4717,7,0.07039895967138979,16.799990109910716
25,7600,79833,4429,2780,64,5290,7,0.07288511008356442,16.76480457568194
26,8160,78031,4783,3013,71,5938,7,0.07614744646078461,16.722280190587103
27,8677,76056,5308,3305,77,6571,9,0.07893150652873519,16.664039939341034
