,e,s,i1,i2,c,r,d,compliance,contacts
0,306,99075,331,291,0,0,0,0.034546581602714795,17.3439173997324
1,608,98773,286,247,0,89,0,0.03732601148767629,16.93864513472241
2,931,98450,230,214,2,176,0,0.04149266103224275,16.885060626821076
3,1157,98224,182,177,3,260,0,0.04199091971105829,16.848011461274734
4,1076,97999,318,257,5,348,0,0.04222520016549968,16.843311832766172
5,1259,97816,279,211,5,433,0,0.04307479216678278,16.84282555066601
6,1207,97566,418,278,6,528,0,0.042563734080494076,16.82751063236273
7,1116,97334,568,363,7,615,0,0.04329298909290592,16.836805068544145
8,1275,96949,706,451,7,615,0,0.04401886898349101,16.821033083545945
9,1541,96458,838,544,7,615,0,0.04518917231100468,16.804433613849344
10,1921,95895,959,606,7,615,0,0.04611899073927611,16.782066651228387
11,2299,95267,1112,703,7,615,0,0.0470940777905253,16.764877969596775
12,2755,94579,1079,662,9,919,0,0.04822375923707217,16.74661523093712
13,3134,93815,1319,807,9,919,0,0.04808578317259095,16.724056645531725
14,3301,93157,1432,883,11,1219,0,0.04977437376494277,16.723490830099525
15,3493,92402,1571,984,20,1533,0,0.05065977651663233,16.69270943979311
16,3674,91593,1805,1152,21,1757,1,0.052044916358530306,16.677580511247058
17,3952,90627,2087,1333,25,1978,1,0.053933480355686514,16.652085450366357
18,4273,89542,2426,1575,25,2161,1,0.055922678596693885,16.61744881225353
19,4777,88380,2679,1730,28,2408,1,0.05878454520065009,16.579218942078644
20,5365,87037,3003,1929,30,2638,1,0.06066147914825518,16.52652955390867
21,6050,85543,3250,2106,34,3019,1,0.06340183845183463,16.487407643961127
22,6618,84009,3527,2304,41,3503,1,0.06546458839071978,16.441843407651447
23,7138,82404,3888,2465,51,4056,1,0.0680175065679236,16.397480625701608
24,7639,80741,4218,2669,53,4682,1,0.0701740790398608,16.349359217193356
25,8073,78964,4626,2916,57,5366,1,0.07270691303212558,16.30796528932922
26,8440,77103,5107,3165,68,6119,1,0.07549444107535805,16.25673403486216
27,8942,75067,5695,3453,71,6771,4,0.07870741311649954,16.204200746430832
28,9450,72954,6194,3804,78,7519,4,0.08190245397936048,16.151896269764418
29,9946,70795,6721,4131,87,8318,5,0.08605462083949884,16.096772192963375
30,10451,68513,7236,4427,96,9275,5,0.08995339326322419,16.026686947457446
31,10930,66173,7705,4734,106,10350,5,0.09366193011901167,15.963955789723057
32,11348,63719,8256,5057,121,11496,6,0.09753722058692882,15.908360746540625
33,11677,61277,8706,5377,132,12828,6,0.10136453875604914,15.847513012836327
34,11974,58821,9112,5636,141,14308,11,0.10534846845144043,15.791959457353803
35,12112,56401,9523,5973,143,15836,15,0.10871067553644422,15.735563666031698
36,12193,53980,9958,6273,156,17427,16,0.11265002778072747,15.691967670350568
37,12141,51578,10470,6552,173,19073,16,0.11651909027741246,15.640912733875245
38,12140,49137,10867,6820,188,20834,17,0.12001819042791773,15.598703391570949
39,11989,46832,11232,7050,213,22667,20,0.12345871166762343,15.565826961258006
40,11871,44530,11483,7183,236,24676,24,0.12620238893984062,15.54102108638575
41,11690,42290,11670,7304,247,26772,30,0.12833673015630706,15.521210567569739
42,11438,40140,11823,7394,267,28906,35,0.1299789318692461,15.51667780072232
43,11056,38081,11928,7448,291,31156,43,0.13127054075105118,15.516129025455943
44,10742,36090,11931,7410,309,33476,45,0.13233601861041663,15.516245530570924
45,10344,34186,11825,7364,336,35901,47,0.1322947984297757,15.523313927976416
46,9926,32364,11712,7275,354,38321,51,0.1320332108091824,15.542548660137053
47,9403,30737,11484,7197,385,40742,55,0.13123531381832804,15.566847186032264
48,8894,29187,11269,7051,396,43145,61,0.13089775311762808,15.594075873029766
49,8298,27792,11070,6820,416,45538,69,0.1291940853587492,15.62119120053595
50,7649,26537,10716,6676,410,47940,75,0.12694522074190695,15.659804476350793
51,7006,25358,10355,6418,403,50376,87,0.12507599664139074,15.705271863652538
52,6531,24206,9939,6156,393,52682,96,0.12198732236635197,15.748524838518925
53,6013,23174,9456,5887,404,54967,102,0.11902181808103478,15.80242521164789
54,5539,22253,8917,5581,407,57194,112,0.11574303080592406,15.859351228148599
55,5115,21422,8412,5191,406,59328,129,0.112322941522505,15.912128404742429
