,e,s,i1,i2,c,r,d,compliance,contacts
0,308,99075,319,301,0,0,0,0.016152771293378117,18.50112995190199
1,593,98790,273,254,0,93,0,0.020238116384950277,18.276879970684057
2,850,98533,225,203,2,190,0,0.02831548737119998,18.194008083144375
3,1091,98292,179,162,3,276,0,0.03218503032518167,18.099873161405036
4,969,98106,330,238,5,355,0,0.035531367642884316,18.046885287439377
5,1083,97992,277,193,7,451,0,0.038735222352679705,18.010101639750545
6,1041,97749,398,275,8,532,0,0.039952012691634516,17.96751914844614
7,1017,97516,516,334,9,611,0,0.04269078463687207,17.952919667477182
8,1133,97159,658,433,9,611,0,0.04405230276064087,17.913398784692525
9,1436,96670,774,503,9,611,0,0.04654620745911723,17.8869475306636
10,1858,96134,844,547,9,611,0,0.04852954499064296,17.845963665483886
11,2219,95530,988,646,9,611,0,0.050609817454906406,17.811230080184792
12,2588,94928,938,621,12,916,0,0.05321011601596114,17.778444401090706
13,2912,94247,1156,760,12,916,0,0.05445436934930545,17.73576162009265
14,3035,93635,1285,835,17,1196,0,0.05748003476789464,17.716492495518192
15,3255,92879,1460,939,19,1451,0,0.05921875489991235,17.667982804598793
16,3469,92061,1701,1061,23,1687,1,0.062372250352428965,17.63658778591234
17,3666,91262,1945,1233,26,1870,1,0.06522076358643816,17.588657334961372
18,3901,90346,2308,1437,28,1982,1,0.06887857812094678,17.540467358298876
19,4330,89305,2541,1573,31,2221,2,0.07301271392108369,17.481534237250166
20,4794,88085,2867,1770,37,2448,2,0.07698367775257284,17.414459174450332
21,5240,86821,3175,1923,42,2800,2,0.08174864842195981,17.352116101582396
22,5898,85364,3355,2053,50,3281,2,0.08601981826015126,17.274155782958697
23,6526,83820,3577,2211,53,3814,2,0.09072678327351132,17.20562869253586
24,7054,82251,3851,2374,57,4414,2,0.09523488023026082,17.135320619048244
25,7508,80577,4237,2606,65,5008,2,0.09984930386911643,17.067093678947472
26,8008,78813,4553,2873,75,5678,3,0.10507783673096331,16.994583930300287
27,8392,76972,5080,3191,80,6285,3,0.11058864725879244,16.910566311923738
28,8721,75099,5580,3479,80,7041,3,0.11699521436580236,16.820491855146344
29,9155,73096,6016,3794,86,7853,3,0.12366147181182074,16.722498026033087
30,9493,71084,6544,4141,94,8644,3,0.13081245498105282,16.62400111576423
31,9807,69006,7043,4490,104,9548,5,0.13842203995914815,16.52151733744297
32,10274,66698,7482,4851,117,10575,6,0.146331733358797,16.414834477667878
33,10692,64407,7868,5118,126,11784,8,0.15460236127609622,16.30473453782482
34,11015,62081,8348,5377,131,13040,11,0.1621796661456018,16.19459264141133
35,11270,59814,8699,5581,145,14482,12,0.16982607364817698,16.08978771330825
36,11557,57449,9000,5814,160,16009,14,0.17659698477094912,15.99322377674237
37,11617,55081,9506,6047,177,17560,15,0.18334315226283174,15.909808754486564
38,11523,52884,9908,6262,177,19230,19,0.18957892451923197,15.834541343366753
39,11418,50663,10306,6426,186,20984,20,0.19529965042559266,15.758390279210966
40,11312,48502,10656,6502,209,22802,20,0.20054955918028697,15.693547435010478
41,11084,46365,10993,6657,230,24650,24,0.20459776634016788,15.635453789853026
42,10872,44209,11229,6786,252,26626,29,0.20893861203361144,15.594830082520478
43,10762,42122,11350,6850,261,28625,33,0.21236400663744462,15.55910924068635
44,10490,40173,11450,6893,269,30689,39,0.21494210872073677,15.535919410071404
45,10235,38267,11339,6857,274,32988,43,0.2168793086701356,15.524285498932478
46,9851,36514,11253,6789,293,35258,45,0.21773806381689254,15.516520033403577
47,9315,34894,11096,6776,312,37563,47,0.21795968787072598,15.527235849693318
48,8842,33280,10936,6756,323,39814,52,0.21791536886021015,15.54652294873877
49,8353,31820,10685,6591,326,42167,61,0.21752381681582003,15.56660629114614
50,7829,30438,10399,6415,346,44508,68,0.21568065098651104,15.590332555833761
51,7361,29153,10091,6279,365,46676,78,0.21353835829309242,15.630150818086207
52,6962,27932,9709,6060,366,48889,85,0.21101249127405072,15.678106960617539
53,6427,26853,9335,5887,365,51040,96,0.2072337770087171,15.725286463233955
54,6006,25814,8908,5637,365,53165,108,0.20366923033224918,15.789479868410707
55,5574,24864,8447,5324,387,55292,115,0.19895094303390787,15.850153830876373
56,5146,24007,7978,4991,385,57370,126,0.1937872557479921,15.919433406774601
57,4716,23216,7538,4703,395,59305,130,0.18786572098782758,15.999398297757823
58,4375,22478,7042,4372,382,61213,141,0.1817472362290778,16.082833735529857
59,3963,21851,6619,4081,369,62959,161,0.17478433093141912,16.17004945602867
