,e,s,i1,i2,c,r,d,compliance,contacts
0,297,99075,335,296,0,0,0,0.8788013278465165,8.015306161127018
1,451,98921,290,245,3,93,0,0.8787875382019081,8.01140688752145
2,593,98779,235,193,5,198,0,0.8790268304314912,8.010928143049265
3,722,98650,182,150,8,291,0,0.8790059875991391,8.00971549677761
4,509,98566,310,223,9,386,0,0.8790679867678768,8.01020289163993
5,585,98490,266,189,9,464,0,0.878949096627668,8.010260956238827
6,557,98364,307,221,11,543,0,0.8789380576076853,8.010377874506254
7,499,98280,354,239,14,617,0,0.879075592512474,8.011059391915879
8,599,98051,436,286,14,617,0,0.8790255551736611,8.010420997046007
9,788,97778,495,311,14,617,0,0.8790376099075061,8.010487724640964
10,950,97540,541,341,14,617,0,0.8791308040263469,8.009527076113104
11,1030,97334,616,392,14,617,0,0.8792557422842221,8.009087671110976
12,1127,97153,486,309,16,912,0,0.879285198437412,8.007841578506563
13,1066,96985,616,408,13,914,1,0.8793340874178655,8.007297769769233
14,939,96839,704,439,13,1068,1,0.8614730961746894,8.038177873480715
15,848,96692,766,473,13,1210,1,0.8576811118444715,8.136112410722745
16,835,96499,816,500,13,1339,1,0.8519867854730365,8.172304993630226
17,829,96324,876,537,14,1422,1,0.8492394659962004,8.202755139730995
18,867,96118,925,580,12,1499,2,0.8476061915219875,8.22026241063845
19,944,95895,941,584,11,1625,3,0.8464214032008909,8.230693675550748
20,1029,95663,980,608,12,1708,3,0.8455880176097603,8.236571278967402
21,1102,95397,960,592,15,1934,3,0.8454766181153591,8.240899152459349
22,1142,95182,889,565,20,2202,3,0.8451993710341809,8.241109492697232
23,1178,94940,878,544,24,2436,3,0.8449696355563046,8.243495672468336
24,1184,94711,882,557,27,2639,3,0.844782685007102,8.245012998314547
25,1177,94486,907,583,27,2820,3,0.8447494013718274,8.245320797605858
26,1156,94241,980,608,31,2983,4,0.8447082450545531,8.245576637340942
27,1206,93976,1035,622,28,3132,4,0.8449001796333656,8.244227298651865
28,1235,93705,1095,657,29,3278,4,0.8447024063704496,8.243901117963638
29,1316,93395,1139,649,32,3467,5,0.8447024339086314,8.244446406117941
30,1429,93057,1172,666,34,3640,5,0.8447448592605924,8.241076205540733
31,1516,92725,1179,698,35,3845,5,0.8449120807626352,8.24101980338672
32,1611,92365,1205,714,40,4063,5,0.8450880315622035,8.239999607102709
33,1717,91988,1222,736,39,4296,5,0.8448599718686309,8.239555893601944
34,1782,91613,1254,748,37,4563,6,0.845102915581796,8.239991368146335
35,1778,91279,1335,790,34,4780,7,0.8452404072409683,8.23613091249472
36,1767,90958,1385,830,35,5021,7,0.8452159556564885,8.234339551985514
37,1745,90620,1460,886,39,5246,7,0.8452450410826235,8.234069509527409
38,1727,90261,1564,934,34,5474,9,0.84546330129934,8.233517217186652
39,1736,89877,1657,971,43,5710,9,0.8455029024031696,8.231782436128327
40,1795,89484,1700,997,45,5973,9,0.8457543624896249,8.231552185781926
41,1829,89129,1748,999,45,6243,10,0.8457512869199024,8.229853447145084
42,1925,88695,1761,1014,45,6553,10,0.84587967892441,8.229453202348212
