,e,s,i1,i2,c,r,d,compliance,contacts
0,298,99075,320,310,0,0,0,0.8788765367531736,9.52921105298339
1,509,98864,277,272,2,79,0,0.8789305680310068,9.525588764406265
2,692,98681,232,225,4,169,0,0.8792106518268471,9.524960596383012
3,847,98526,185,188,4,253,0,0.8790979202483423,9.523389438694448
4,660,98415,310,262,6,350,0,0.879152085535067,9.523904327540286
5,783,98292,257,219,8,444,0,0.8792852314867866,9.524228374407103
6,715,98149,341,246,9,543,0,0.8791085717789762,9.523115646838727
7,667,98014,436,256,12,618,0,0.8792688091795169,9.524462964001525
8,894,97632,538,309,12,618,0,0.8792479727057732,9.523302821756255
9,1113,97302,602,356,12,618,0,0.8792455058863137,9.523698482131726
10,1269,97023,673,408,12,618,0,0.8793875447205184,9.522893636090208
11,1381,96768,768,456,12,618,0,0.8794564372466273,9.522548193255618
12,1470,96544,671,390,17,911,0,0.8795385063874418,9.521023598034015
13,1358,96274,899,544,15,913,0,0.8795851320787825,9.520316155499986
14,1248,96054,982,580,17,1122,0,0.8618136838583927,9.550876873070271
15,1235,95788,1029,629,22,1300,0,0.857989637190848,9.648115995205966
16,1257,95511,1074,684,23,1454,0,0.8526593073211378,9.683366877770036
17,1273,95271,1146,725,23,1565,0,0.8499797354662901,9.711982240509494
18,1260,95014,1239,779,25,1686,0,0.8482557792110474,9.729752839881316
19,1348,94706,1282,813,24,1828,2,0.847074710984499,9.740561373848946
20,1365,94423,1365,861,25,1962,2,0.8466070444765611,9.746886462276597
21,1393,94118,1311,810,33,2336,2,0.8462731902145348,9.749787801642828
22,1464,93807,1255,776,35,2664,2,0.8458020028434038,9.751887917372372
23,1479,93535,1242,767,41,2937,2,0.8457346945632515,9.754427783666516
24,1463,93243,1291,771,39,3193,3,0.8455292640872981,9.755151637143324
25,1466,92957,1328,793,46,3410,3,0.8456482101645142,9.755560659649056
26,1456,92662,1349,807,46,3680,3,0.8454383124413984,9.755387321264205
27,1476,92331,1399,848,48,3898,3,0.8455682233015706,9.756353068507167
28,1561,91974,1403,850,49,4163,3,0.8453601341425621,9.755272937046511
29,1598,91645,1404,864,51,4438,3,0.8454082846200206,9.75647601519174
30,1673,91284,1427,887,51,4678,3,0.8455892067578151,9.75545605446301
31,1758,90904,1454,898,52,4933,4,0.8456292014637306,9.754074366814917
32,1813,90518,1467,908,54,5239,4,0.845659063128346,9.753144364288362
33,1859,90115,1519,930,51,5524,5,0.8456801461622858,9.753288857666844
34,1957,89688,1537,936,55,5825,5,0.845840186318369,9.749736363162594
35,2006,89278,1572,951,57,6134,5,0.8457689714266021,9.748543220697508
36,2012,88892,1638,993,56,6407,5,0.8460229083227192,9.749250377322987
37,2025,88493,1688,1037,52,6701,7,0.8460337003964673,9.747429961935229
38,2045,88070,1767,1075,55,6983,8,0.8460647243801958,9.746871139685913
39,2021,87667,1842,1132,52,7279,10,0.8462404412256023,9.744828795274833
40,2032,87246,1872,1181,50,7611,11,0.8463307654673023,9.741592093704266
41,2066,86826,1868,1214,54,7964,11,0.8463800342280339,9.740651760996466
42,2134,86359,1905,1247,55,8291,12,0.8466794957760163,9.738571793359844
43,2205,85865,1932,1282,54,8653,12,0.8468208871475664,9.737234890509203
44,2315,85352,1932,1305,58,9029,12,0.8469341739973911,9.735088851364276
45,2364,84882,1966,1306,62,9409,14,0.8287368538752161,9.766921285641143
46,2486,84340,1970,1319,61,9811,16,0.8247981044146993,9.868895976328826
47,2484,83875,2004,1325,60,10239,16,0.8191896518766695,9.906288663864638
48,2495,83370,2068,1345,62,10646,17,0.8163586290675948,9.938640656130524
49,2460,82892,2154,1386,63,11030,18,0.8146425452527329,9.957069057357263
50,2467,82415,2218,1393,60,11431,19,0.8135247736566265,9.967671444507848
51,2449,81891,2319,1411,59,11853,21,0.812853095284213,9.974208431521026
52,2514,81361,2368,1424,64,12250,22,0.7940504772526901,10.01382997181952
53,2534,80836,2424,1452,61,12673,23,0.78989651336253,10.124150730443343
54,2625,80267,2475,1459,62,13092,23,0.7841513123460359,10.164370165509709
55,2726,79689,2469,1475,65,13556,23,0.7813582465145565,10.198565307506492
56,2779,79112,2488,1486,60,14054,24,0.7795191338256325,10.218207673330646
57,2815,78546,2505,1486,59,14567,25,0.7781840572361213,10.229365532039361
58,2850,77986,2509,1537,63,15032,26,0.777447816700029,10.237776665315863
59,2848,77419,2492,1581,63,15573,27,0.7771476549414668,10.243510006641648
60,2813,76876,2568,1618,65,16035,28,0.7771145836872502,10.244011334444174
61,2780,76332,2603,1655,67,16538,28,0.7769748544677946,10.243406740576336
62,2828,75718,2638,1708,72,17011,28,0.7771587294680146,10.243545818896674
63,2866,75120,2691,1738,77,17482,29,0.777063147291817,10.243221968276266
64,2847,74572,2714,1758,77,18006,29,0.777230858203994,10.242720542790401
65,2930,73946,2718,1767,80,18532,30,0.7774014988153627,10.241967381642004
66,2989,73343,2734,1770,78,19059,30,0.7774878398546078,10.24002346408081
67,2954,72764,2769,1780,79,19625,32,0.7775475888321333,10.239725363027397
68,2965,72155,2771,1798,83,20199,32,0.7776764179194704,10.239365855305742
69,2988,71584,2758,1782,83,20774,34,0.7777290955725737,10.238582869731468
70,2929,71017,2795,1805,79,21344,34,0.7776400541552996,10.2389152553982
71,2899,70444,2834,1809,74,21908,35,0.7776970555942123,10.239820720517725
72,2863,69901,2851,1804,76,22472,36,0.7775811196769359,10.240121782226375
73,2815,69340,2898,1823,80,23011,36,0.7775935693711784,10.239963601814
74,2827,68757,2934,1814,81,23552,38,0.7777300070564783,10.240019750535295
75,2845,68172,2936,1765,82,24164,39,0.7776114934401103,10.2396532437766
76,2842,67602,2906,1770,85,24758,40,0.7776569983906715,10.24037095378782
77,2947,66954,2913,1758,89,25300,42,0.7777198593725759,10.240956001295931
78,2940,66400,2871,1735,93,25921,43,0.7775467582418978,10.240476376957318
79,2886,65871,2845,1741,98,26517,45,0.7776869579575455,10.241373009126471
80,2836,65336,2837,1755,102,27091,46,0.7775820404864079,10.240769948301082
81,2799,64803,2810,1743,99,27698,51,0.777755556500089,10.241982078013175
82,2687,64267,2858,1772,104,28264,51,0.7777649055641765,10.241768978375063
83,2597,63803,2829,1788,111,28824,51,0.7777107881535679,10.241347679362732
84,2590,63281,2800,1773,113,29391,55,0.7778624422590226,10.242090373106613
85,2563,62773,2785,1780,111,29933,58,0.7776232523329569,10.241688806045847
86,2507,62296,2753,1784,106,30495,62,0.7959502325221219,10.208659115591368
87,2448,61819,2733,1757,108,31073,65,0.7999781092297525,10.099162209793034
88,2480,61323,2658,1711,109,31656,66,0.8055628987872157,10.060934593631083
89,2424,60857,2624,1697,105,32229,67,0.808274394025389,10.029264671550004
