,e,s,i1,i2,c,r,d,compliance,contacts
0,299,99075,303,326,0,0,0,0.8787405912255145,8.719355404405372
1,461,98913,264,278,2,85,0,0.8787575665551972,8.715330882219515
2,626,98748,222,232,3,172,0,0.879005184816928,8.714316506323291
3,760,98614,180,195,4,250,0,0.8788060671449134,8.713081003204511
4,549,98526,319,273,5,331,0,0.8791332642129603,8.71330530045275
5,624,98451,279,219,6,424,0,0.879364318318282,8.711872040646597
6,606,98307,319,227,11,533,0,0.8790963638339117,8.7106297443994
7,582,98166,372,254,12,617,0,0.8792929514875714,8.711389536798054
8,684,97930,450,310,12,617,0,0.8791701046153804,8.71124616906395
9,852,97674,499,349,12,617,0,0.879182847638039,8.71185333299374
10,1052,97399,548,375,12,617,0,0.87942843574777,8.711253164082954
11,1105,97202,650,417,12,617,0,0.8793741735835232,8.709990980896718
12,1143,97023,560,349,18,910,0,0.87959192289391,8.709334922782016
13,1129,96801,705,440,16,911,1,0.8795582495826488,8.70836567972221
14,1067,96607,765,474,17,1072,1,0.8615836251067263,8.739117745753608
15,1028,96371,844,505,20,1234,1,0.8580288036335727,8.837538366631184
16,1065,96137,886,526,22,1365,2,0.8521585444360431,8.871013455552173
17,1142,95881,942,561,22,1453,2,0.8494300998137729,8.903417644316699
18,1164,95637,1037,613,18,1531,3,0.8477889004143736,8.921653443774927
19,1249,95358,1048,652,19,1674,3,0.8464529334577102,8.932150509597665
20,1302,95069,1116,679,22,1812,3,0.8459989150378068,8.939131110668866
21,1324,94813,1114,679,25,2045,3,0.8456183038643538,8.942127441864686
22,1308,94573,1123,670,28,2298,3,0.8453052437668971,8.944556727856197
23,1316,94321,1097,665,31,2570,3,0.8452445980875961,8.945277398086963
24,1314,94044,1146,698,28,2769,4,0.845267323225938,8.945966988416288
25,1306,93763,1220,734,32,2944,4,0.8451713603697947,8.94560385500975
26,1332,93481,1245,743,33,3165,4,0.8452727093992527,8.94548842834765
27,1370,93203,1272,762,32,3359,5,0.8452236624985988,8.944822820458876
28,1427,92894,1267,783,32,3595,5,0.8453480486919319,8.945421621874642
29,1488,92556,1278,815,32,3829,5,0.8452447751489265,8.944643820428977
30,1522,92241,1285,833,34,4083,5,0.8454512389334508,8.944574676230447
31,1616,91865,1308,848,34,4327,5,0.8454225516943952,8.943193653238763
32,1656,91547,1303,852,35,4605,5,0.8455324255580428,8.943398527665662
33,1655,91239,1309,866,35,4894,5,0.845588577455796,8.942266883731007
34,1683,90873,1361,896,36,5149,5,0.8456457270518865,8.94185247505554
35,1697,90544,1422,910,36,5389,5,0.8456976562677676,8.940369147135739
36,1690,90175,1493,963,36,5641,5,0.8457092182957503,8.94050625597384
37,1737,89810,1527,970,39,5915,5,0.8458281095222525,8.93936108843738
38,1810,89429,1551,973,41,6193,6,0.8459647000520579,8.938141818876993
39,1863,89010,1608,1000,44,6470,8,0.8459016474266889,8.936239008082609
40,1934,88610,1642,1017,47,6745,8,0.846014880732211,8.936578919266472
41,1959,88216,1683,1036,48,7052,9,0.8459955793540823,8.935074486073592
42,1992,87818,1683,1063,46,7391,10,0.8460107819799573,8.935079108559313
43,2059,87370,1718,1094,48,7703,11,0.8461893220688049,8.933164708183384
44,2096,86914,1758,1097,49,8078,11,0.8461871361243849,8.930910689496686
45,2118,86492,1816,1121,54,8391,11,0.8279669589704799,8.962275088711987
46,2197,86019,1870,1153,59,8693,12,0.8241879069313927,9.06590443324542
47,2266,85552,1889,1166,60,9058,12,0.8185067126880556,9.102082251983209
48,2277,85093,1955,1219,63,9384,12,0.8159554440773572,9.1338744839312
49,2306,84608,2018,1243,63,9753,12,0.8139645774565586,9.151561060304836
50,2378,84114,2059,1259,65,10116,12,0.81309381211235,9.163564570035083
51,2442,83577,2106,1304,63,10496,15,0.8123270327045934,9.16822001314226
52,2508,83044,2139,1319,63,10914,16,0.7935424754519654,9.207090397960611
53,2598,82495,2171,1346,64,11312,17,0.7894721509842567,9.31785051490946
54,2671,81937,2215,1393,69,11700,18,0.7837604651783456,9.357413368075534
55,2681,81433,2273,1431,69,12097,19,0.7810291026763471,9.39079900633427
56,2686,80891,2346,1447,70,12543,20,0.7791701447397826,9.410567491438735
57,2723,80321,2389,1481,67,12999,23,0.7779125073641475,9.422642905971596
58,2745,79750,2480,1517,63,13421,27,0.7771766091925589,9.43064527799923
59,2745,79192,2527,1555,63,13894,27,0.7768671075077512,9.435671883515626
60,2822,78611,2547,1572,64,14359,28,0.7767470844349323,9.436925969571663
61,2867,78024,2625,1577,63,14818,29,0.7766835050602491,9.437846811267894
62,2897,77424,2709,1578,60,15304,31,0.7766838206821379,9.438140840247119
63,2979,76771,2758,1606,63,15795,31,0.7766237310142882,9.438434339856643
64,3008,76184,2763,1622,64,16331,31,0.7765818759102607,9.439638307335489
65,3039,75572,2787,1646,71,16857,31,0.7767012258738907,9.440204015262431
66,3067,74957,2802,1669,74,17402,32,0.7767221804943123,9.439285827029964
